date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
24/11/16,09:16:02,MULI Pointer,,Server,updateArea,,,,3800,51400,1,0,,,,
24/11/16,09:16:06,MULI Pointer,,Server,updateArea,,,,3972,49601,1,0,,,,
24/11/16,10:27:37,MULI Pointer,,Server,updateArea,,,,2194,41120,1,3,,,,
24/11/16,10:27:37,MULI Pointer,,Server,updateArea,,,,2194,42662,1,3,,,,
24/11/16,10:27:37,MULI Pointer,,Server,updateArea,,,,2194,43947,1,3,,,,
24/11/16,10:27:37,MULI Pointer,,Server,updateArea,,,,2194,45746,1,3,,,,
24/11/16,10:27:38,MULI Pointer,,Server,updateArea,,,,2169,47288,1,3,,,,
24/11/16,10:27:38,MULI Pointer,,Server,updateArea,,,,2095,51400,1,3,,,,
24/11/16,10:27:38,MULI Pointer,,Server,updateArea,,,,2095,52685,1,3,,,,
24/11/16,10:27:38,MULI Pointer,,Server,updateArea,,,,2045,53970,1,3,,,,
24/11/16,10:27:41,MULI Pointer,,Server,updateArea,,,,6122,53199,1,3,,,,
24/11/16,10:27:41,MULI Pointer,,Server,updateArea,,,,6245,53456,1,3,,,,
24/11/16,10:27:41,MULI Pointer,,Server,updateArea,,,,6369,53713,1,3,,,,
24/11/16,10:27:44,MULI Pointer,,Server,updateArea,,,,6320,52171,1,3,,,,
24/11/16,10:27:45,MULI Pointer,,Server,updateArea,,,,3849,43176,1,3,,,,
24/11/16,10:27:45,MULI Pointer,,Server,updateArea,,,,3676,43176,1,3,,,,
24/11/16,10:27:49,MULI Pointer,,Server,updateArea,,,,2144,62194,1,3,,,,
24/11/16,10:27:49,MULI Pointer,,Server,updateArea,,,,2070,63736,1,3,,,,
24/11/16,10:27:50,MULI Pointer,,Server,updateArea,,,,1922,65535,1,3,,,,
24/11/16,10:27:50,MULI Pointer,,Server,updateArea,,,,1798,64764,1,3,,,,
24/11/16,10:27:55,MULI Pointer,,Server,updateArea,,,,6962,7453,1,3,,,,
24/11/16,10:27:55,MULI Pointer,,Server,updateArea,,,,7258,4112,1,3,,,,
24/11/16,10:27:55,MULI Pointer,,Server,updateArea,,,,7555,0,1,3,,,,
24/11/16,10:27:58,MULI Pointer,,Server,updateArea,,,,7604,1285,1,3,,,,
24/11/16,10:27:59,MULI Pointer,,Server,updateArea,,,,6665,47802,1,3,,,,
24/11/16,10:28:00,MULI Pointer,,Server,updateArea,,,,3305,60395,1,3,,,,
24/11/16,10:28:00,MULI Pointer,,Server,updateArea,,,,2638,50372,1,3,,,,
24/11/16,10:28:01,MULI Pointer,,Server,updateArea,,,,2317,53456,1,3,,,,
24/11/16,10:28:01,MULI Pointer,,Server,updateArea,,,,2218,54741,1,3,,,,
24/11/16,10:28:02,MULI Pointer,,Server,updateArea,,,,2342,54227,1,3,,,,
24/11/16,10:28:02,MULI Pointer,,Server,updateArea,,,,2416,52942,1,3,,,,
24/11/16,10:28:03,MULI Pointer,,Server,updateArea,,,,2465,51400,1,3,,,,
24/11/16,10:28:04,MULI Pointer,,Server,updateArea,,,,2465,49858,1,3,,,,
24/11/16,10:28:04,MULI Pointer,,Server,updateArea,,,,2515,48059,1,3,,,,
24/11/16,10:28:04,MULI Pointer,,Server,updateArea,,,,4047,38550,1,0,,,,
24/11/16,10:28:06,MULI Pointer,,Server,updateArea,,,,3380,50629,1,3,,,,
24/11/16,10:28:06,MULI Pointer,,Server,updateArea,,,,3503,50886,1,3,,,,
24/11/16,10:28:10,MULI Pointer,,Server,updateArea,,,,3429,7710,1,2,,,,
24/11/16,10:28:15,MULI Pointer,,Server,updateArea,,,,3503,8995,1,2,,,,
24/11/16,10:28:15,MULI Pointer,,Server,updateArea,,,,3676,21074,1,2,,,,
24/11/16,10:28:17,MULI Pointer,,Server,updateArea,,,,3701,10794,1,2,,,,
24/11/16,10:28:17,MULI Pointer,,Server,updateArea,,,,3701,4112,1,2,,,,
24/11/16,10:28:18,MULI Pointer,,Server,updateArea,,,,3750,21845,1,2,,,,
24/11/16,12:48:42,MULI Pointer,,Server,updateArea,,,,2515,43690,1,2,,,,
24/11/16,12:48:42,MULI Pointer,,Server,updateArea,,,,2021,62708,1,2,,,,
24/11/16,12:48:48,MULI Pointer,,Server,updateArea,,,,7209,62708,1,2,,,,
24/11/16,12:48:54,MULI Pointer,,Server,updateArea,,,,6122,54998,1,2,,,,
24/11/16,13:31:16,MULI Pointer,,Server,updateArea,,,,3132,33153,1,1,,,,
24/11/16,13:31:16,MULI Pointer,,Server,updateArea,,,,3404,32125,1,1,,,,
24/11/16,13:31:17,MULI Pointer,,Server,updateArea,,,,4689,36751,1,1,,,,
24/11/16,13:31:24,MULI Pointer,,Server,updateArea,,,,5356,39578,1,1,,,,
24/11/16,13:31:26,MULI Pointer,,Server,updateArea,,,,5084,41891,1,1,,,,
24/11/16,13:31:28,MULI Pointer,,Server,updateArea,,,,4862,44718,1,1,,,,
24/11/16,14:56:43,MULI Pointer,,Server,updateArea,,,,2218,62451,1,1,,,,
24/11/16,14:56:43,MULI Pointer,,Server,updateArea,,,,2095,62194,1,1,,,,
24/11/16,14:56:56,MULI Pointer,,Server,updateArea,,,,2935,61680,1,1,,,,
24/11/16,14:56:56,MULI Pointer,,Server,updateArea,,,,4541,50115,1,1,,,,
24/11/16,14:57:08,MULI Pointer,,Server,updateArea,,,,6715,45489,1,1,,,,
24/11/16,14:57:09,MULI Pointer,,Server,updateArea,,,,7481,59624,1,1,,,,
24/11/16,14:57:13,MULI Pointer,,Server,updateArea,,,,4244,62194,1,1,,,,
24/11/16,14:57:13,MULI Pointer,,Server,updateArea,,,,2070,61423,1,1,,,,
24/11/16,14:57:21,MULI Pointer,,Server,updateArea,,,,2589,61937,1,1,,,,
24/11/16,14:57:22,MULI Pointer,,Server,updateArea,,,,5480,64507,1,1,,,,
24/11/16,14:57:22,MULI Pointer,,Server,updateArea,,,,7604,63222,1,1,,,,
24/11/16,14:57:33,MULI Pointer,,Server,updateArea,,,,7678,64507,1,1,,,,
24/11/16,14:57:42,MULI Pointer,,Server,updateArea,,,,6468,62708,1,1,,,,
24/11/16,14:57:43,MULI Pointer,,Server,updateArea,,,,2021,62194,1,1,,,,
24/11/16,14:57:51,MULI Pointer,,Server,updateArea,,,,2367,61423,1,1,,,,
24/11/16,14:57:52,MULI Pointer,,Server,updateArea,,,,7431,63222,1,1,,,,
24/11/16,14:57:55,MULI Pointer,,Server,updateArea,,,,6221,35209,1,2,,,,
24/11/16,14:57:55,MULI Pointer,,Server,updateArea,,,,4837,33153,1,0,,,,
24/11/16,14:57:56,MULI Pointer,,Server,updateArea,,,,3997,33667,1,3,,,,
24/11/16,14:57:56,MULI Pointer,,Server,updateArea,,,,4071,32125,1,3,,,,
24/11/16,14:57:57,MULI Pointer,,Server,updateArea,,,,5801,32125,1,2,,,,
24/11/16,14:58:03,MULI Pointer,,Server,updateArea,,,,5603,30840,1,2,,,,
24/11/16,14:58:04,MULI Pointer,,Server,updateArea,,,,4590,38036,1,3,,,,
24/11/16,14:58:07,MULI Pointer,,Server,updateArea,,,,4664,49087,1,3,,,,
24/11/16,14:58:07,MULI Pointer,,Server,updateArea,,,,5208,41120,1,3,,,,
24/11/16,14:58:07,MULI Pointer,,Server,updateArea,,,,5257,39835,1,3,,,,
24/11/16,14:58:08,MULI Pointer,,Server,updateArea,,,,4985,39578,1,3,,,,
24/11/16,14:58:10,MULI Pointer,,Server,updateArea,,,,5603,59110,1,1,,,,
24/11/16,14:58:10,MULI Pointer,,Server,updateArea,,,,2045,61680,1,1,,,,
24/11/16,14:58:14,MULI Pointer,,Server,updateArea,,,,5949,58082,1,1,,,,
24/11/16,14:58:14,MULI Pointer,,Server,updateArea,,,,6987,58082,1,1,,,,
24/11/16,14:58:15,MULI Pointer,,Server,updateArea,,,,6690,58596,1,1,,,,
24/11/16,14:58:15,MULI Pointer,,Server,updateArea,,,,6567,58596,1,1,,,,
24/11/16,14:58:16,MULI Pointer,,Server,updateArea,,,,5282,58596,1,1,,,,
24/11/16,14:58:16,MULI Pointer,,Server,updateArea,,,,5158,58596,1,1,,,,
24/11/16,14:58:18,MULI Pointer,,Server,updateArea,,,,4887,62708,1,1,,,,
24/11/16,15:25:40,MULI Pointer,,Server,updateArea,,,,5554,32125,1,2,,,,
24/11/16,15:25:45,MULI Pointer,,Server,updateArea,,,,4911,54484,1,1,,,,
24/11/16,16:47:55,MULI Pointer,,Server,updateArea,,,,4837,31868,1,0,,,,
24/11/16,16:47:56,MULI Pointer,,Server,updateArea,,,,2910,33667,1,0,,,,
24/11/16,16:48:00,MULI Pointer,,Server,updateArea,,,,7382,25957,1,0,,,,
24/11/16,16:48:04,MULI Pointer,,Server,updateArea,,,,5677,44461,1,0,,,,
24/11/16,16:48:07,MULI Pointer,,Server,updateArea,,,,4689,17733,1,0,,,,
24/11/16,16:48:08,MULI Pointer,,Server,updateArea,,,,4565,17733,1,0,,,,
24/11/16,16:48:16,MULI Pointer,,Server,updateArea,,,,3800,20560,1,0,,,,
24/11/16,16:48:19,MULI Pointer,,Server,updateArea,,,,5974,19532,1,0,,,,
24/11/16,16:48:20,MULI Pointer,,Server,updateArea,,,,6418,21331,1,0,,,,
24/11/16,16:48:22,MULI Pointer,,Server,updateArea,,,,6591,52685,1,0,,,,
24/11/16,16:48:26,MULI Pointer,,Server,updateArea,,,,5183,47545,1,0,,,,
24/11/16,16:48:27,MULI Pointer,,Server,updateArea,,,,1922,52428,1,0,,,,
24/11/16,16:48:27,MULI Pointer,,Server,updateArea,,,,1798,52428,1,0,,,,
24/11/16,16:48:32,MULI Pointer,,Server,updateArea,,,,2120,29812,1,0,,,,
24/11/16,16:48:32,MULI Pointer,,Server,updateArea,,,,2169,28527,1,0,,,,
24/11/16,16:48:43,MULI Pointer,,Server,updateArea,,,,2712,24415,1,0,,,,
24/11/16,16:48:52,MULI Pointer,,Server,updateArea,,,,2984,23901,1,0,,,,
24/11/16,16:48:53,MULI Pointer,,Server,updateArea,,,,6418,45489,1,0,,,,
24/11/16,16:48:54,MULI Pointer,,Server,updateArea,,,,6023,42662,1,0,,,,
24/11/16,16:48:55,MULI Pointer,,Server,updateArea,,,,4590,30069,1,3,,,,
24/11/16,16:48:55,MULI Pointer,,Server,updateArea,,,,4590,15163,1,3,,,,
24/11/16,16:48:56,MULI Pointer,,Server,updateArea,,,,4714,28527,1,0,,,,
24/11/16,16:49:00,MULI Pointer,,Server,updateArea,,,,4442,14906,1,3,,,,
24/11/16,16:49:00,MULI Pointer,,Server,updateArea,,,,4812,28270,1,0,,,,
24/11/16,16:49:02,MULI Pointer,,Server,updateArea,,,,5060,46517,1,0,,,,
24/11/16,16:49:03,MULI Pointer,,Server,updateArea,,,,4812,38293,1,0,,,,
24/11/16,16:49:05,MULI Pointer,,Server,updateArea,,,,5331,65278,1,0,,,,
24/11/16,16:49:07,MULI Pointer,,Server,updateArea,,,,4590,65535,1,0,,,,
24/11/16,16:49:08,MULI Pointer,,Server,updateArea,,,,4294,65535,1,0,,,,
24/11/16,16:49:08,MULI Pointer,,Server,updateArea,,,,4170,65535,1,0,,,,
24/11/16,16:49:11,MULI Pointer,,Server,updateArea,,,,3923,50629,1,0,,,,
24/11/16,16:49:11,MULI Pointer,,Server,updateArea,,,,3972,49087,1,0,,,,
24/11/16,16:49:12,MULI Pointer,,Server,updateArea,,,,3948,47802,1,0,,,,
24/11/16,16:49:14,MULI Pointer,,Server,updateArea,,,,3997,41891,1,0,,,,
24/11/16,16:49:14,MULI Pointer,,Server,updateArea,,,,3997,40349,1,0,,,,
24/11/16,16:50:16,MULI Pointer,,Server,updateArea,,,,2441,14135,1,0,,,,
24/11/16,16:50:19,MULI Pointer,,Server,updateArea,,,,2391,17733,1,0,,,,
24/11/16,16:50:23,MULI Pointer,,Server,updateArea,,,,2836,27242,1,0,,,,
24/11/16,16:50:23,MULI Pointer,,Server,updateArea,,,,2663,21845,1,0,,,,
24/11/16,16:50:23,MULI Pointer,,Server,updateArea,,,,2564,20046,1,0,,,,
24/11/16,16:50:23,MULI Pointer,,Server,updateArea,,,,2465,18761,1,0,,,,
24/11/16,16:50:27,MULI Pointer,,Server,updateArea,,,,2218,16448,1,0,,,,
24/11/16,16:50:27,MULI Pointer,,Server,updateArea,,,,2095,14906,1,0,,,,
24/11/16,16:50:32,MULI Pointer,,Server,updateArea,,,,3355,39321,1,0,,,,
24/11/16,16:50:32,MULI Pointer,,Server,updateArea,,,,3429,40863,1,0,,,,
24/11/16,16:50:33,MULI Pointer,,Server,updateArea,,,,3528,42148,1,0,,,,
24/11/16,16:50:34,MULI Pointer,,Server,updateArea,,,,4096,39064,1,0,,,,
24/11/16,16:50:37,MULI Pointer,,Server,updateArea,,,,4244,38550,1,0,,,,
