date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
23/09/16,13:23:06,MULI FloorPlan,192.168.1.62,Server,setActivity,0,5283,0,,,1,2,,,,2016920116
23/09/16,13:23:17,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3532,,6900,65534,1,2,,,,2016920117
23/09/16,13:24:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3501,,3027,65534,1,2,,,,2016920118
23/09/16,15:59:13,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,11029,,4723,17765,1,1,,,,2016920119
23/09/16,16:27:18,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1764,,,,4,0,1,3,2,2016920120
23/09/16,16:27:31,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4144,,3710,20398,4,0,1,3,2,2016920121
23/09/16,16:27:31,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4501,0,,,4,0,1,3,2,2016920121
23/09/16,16:27:42,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1511,0,,,4,0,1,3,2,2016920122
23/09/16,16:27:47,MULI FloorPlan,192.168.1.62,Server,setActivity,0,629,0,,,4,0,1,3,2,2016920122
23/09/16,17:11:00,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2496,,7661,20398,4,0,1,3,2,2016920123
23/09/16,17:11:03,MULI FloorPlan,192.168.1.48,Server,setActivity,45,5750,0,,,4,0,1,3,2,2016920123
23/09/16,17:11:30,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,3258,,2993,20398,2,0,1,,,2016920124
23/09/16,17:11:31,MULI FloorPlan,192.168.1.48,Server,setActivity,45,4471,5,,,2,0,1,,,2016920124
23/09/16,17:11:36,MULI FloorPlan,192.168.1.48,Server,setActivity,45,1153,5,,,2,0,1,,,2016920124
23/09/16,17:11:42,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2306,,2993,20398,2,0,1,,,2016920124
23/09/16,17:11:43,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3026,5,,,2,0,1,,,2016920124
23/09/16,17:11:51,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2122,5,,,2,0,1,,,2016920124
23/09/16,17:12:04,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,4770,,7412,36842,4,0,1,3,2,2016920125
23/09/16,17:12:05,MULI FloorPlan,192.168.1.48,Server,setActivity,45,5337,0,,,4,0,1,3,2,2016920125
23/09/16,17:12:11,MULI FloorPlan,192.168.1.48,Server,setActivity,45,1061,0,,,4,0,1,3,2,2016920125
23/09/16,17:20:46,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,10910,,4938,38958,1,0,,,,2016920126
23/09/16,17:20:56,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5341,,7659,65534,4,0,1,3,2,2016920126
23/09/16,17:20:56,MULI FloorPlan,192.168.1.62,Server,setActivity,0,5657,0,,,4,0,1,3,2,2016920126
23/09/16,17:21:03,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3122,,2014,65534,2,1,3,,,2016920126
23/09/16,17:21:03,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3626,0,,,2,1,3,,,2016920126
23/09/16,17:21:10,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2113,,2014,65534,4,0,1,3,2,2016920126
23/09/16,17:21:11,MULI FloorPlan,192.168.1.62,Server,setActivity,0,2615,0,,,4,0,1,3,2,2016920126
23/09/16,17:21:16,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1264,,,,1,1,,,,2016920126
23/09/16,17:21:20,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1790,,,,4,0,1,3,2,2016920126
