date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
13/02/17,08:34:29,MULI Pointer,,Server,updateArea,,,,3330,17219,1,3,,,,
13/02/17,08:34:29,MULI Pointer,,Server,updateArea,,,,3256,16448,1,3,,,,
13/02/17,08:34:29,MULI Pointer,,Server,updateArea,,,,2638,15420,1,1,,,,
13/02/17,08:34:30,MULI Pointer,,Server,updateArea,,,,3256,14906,1,3,,,,
13/02/17,08:34:42,MULI Pointer,,Server,updateArea,,,,2367,14135,1,1,,,,
13/02/17,08:34:43,MULI Pointer,,Server,updateArea,,,,2021,13621,1,1,,,,
13/02/17,08:34:44,MULI Pointer,,Server,updateArea,,,,1897,13621,1,1,,,,
13/02/17,08:34:47,MULI Pointer,,Server,updateArea,,,,2465,14135,1,1,,,,
13/02/17,08:34:49,MULI Pointer,,Server,updateArea,,,,3725,16962,1,3,,,,
13/02/17,08:34:54,MULI Pointer,,Server,updateArea,,,,3997,18504,1,3,,,,
13/02/17,08:34:54,MULI Pointer,,Server,updateArea,,,,4516,21588,1,2,,,,
13/02/17,08:34:54,MULI Pointer,,Server,updateArea,,,,3034,7196,1,3,,,,
13/02/17,08:34:56,MULI Pointer,,Server,updateArea,,,,5356,30840,1,2,,,,
13/02/17,08:35:08,MULI Pointer,,Server,updateArea,,,,3750,22616,1,3,,,,
13/02/17,08:35:09,MULI Pointer,,Server,updateArea,,,,3972,27499,1,3,,,,
13/02/17,08:35:09,MULI Pointer,,Server,updateArea,,,,4096,29041,1,3,,,,
13/02/17,08:35:09,MULI Pointer,,Server,updateArea,,,,4269,30326,1,3,,,,
13/02/17,08:35:09,MULI Pointer,,Server,updateArea,,,,4392,30840,1,3,,,,
13/02/17,08:35:10,MULI Pointer,,Server,updateArea,,,,4516,31354,1,3,,,,
13/02/17,08:35:10,MULI Pointer,,Server,updateArea,,,,4640,31354,1,3,,,,
13/02/17,09:03:38,MULI Pointer,,Server,updateArea,,,,2441,7196,1,1,,,,
13/02/17,09:03:38,MULI Pointer,,Server,updateArea,,,,4714,50629,1,0,,,,
13/02/17,09:03:45,MULI Pointer,,Server,updateArea,,,,3676,48316,1,0,,,,
13/02/17,09:03:46,MULI Pointer,,Server,updateArea,,,,3627,46517,1,0,,,,
13/02/17,09:03:46,MULI Pointer,,Server,updateArea,,,,3602,39321,1,0,,,,
13/02/17,09:03:48,MULI Pointer,,Server,updateArea,,,,4343,53456,1,0,,,,
13/02/17,09:03:49,MULI Pointer,,Server,updateArea,,,,4491,45489,1,0,,,,
13/02/17,09:03:54,MULI Pointer,,Server,updateArea,,,,4541,48573,1,0,,,,
13/02/17,09:49:50,MULI Pointer,,Server,updateArea,,,,5998,30583,1,1,,,,
13/02/17,09:49:50,MULI Pointer,,Server,updateArea,,,,5875,30840,1,1,,,,
13/02/17,09:49:57,MULI Pointer,,Server,updateArea,,,,5702,55512,1,1,,,,
13/02/17,09:50:02,MULI Pointer,,Server,updateArea,,,,5232,43176,1,1,,,,
13/02/17,09:50:03,MULI Pointer,,Server,updateArea,,,,5109,42148,1,1,,,,
13/02/17,10:04:09,MULI Pointer,,Server,updateArea,,,,5331,19275,1,2,,,,
13/02/17,10:04:11,MULI Pointer,,Server,updateArea,,,,4467,18504,1,2,,,,
13/02/17,10:04:13,MULI Pointer,,Server,updateArea,,,,4417,20046,1,2,,,,
13/02/17,10:04:18,MULI Pointer,,Server,updateArea,,,,4392,21331,1,2,,,,
13/02/17,10:04:20,MULI Pointer,,Server,updateArea,,,,4318,22616,1,2,,,,
13/02/17,10:04:20,MULI Pointer,,Server,updateArea,,,,4244,24158,1,2,,,,
13/02/17,10:04:20,MULI Pointer,,Server,updateArea,,,,4145,25700,1,2,,,,
13/02/17,10:04:20,MULI Pointer,,Server,updateArea,,,,4071,26985,1,2,,,,
13/02/17,10:04:21,MULI Pointer,,Server,updateArea,,,,3898,31354,1,2,,,,
13/02/17,10:04:21,MULI Pointer,,Server,updateArea,,,,3800,33153,1,2,,,,
13/02/17,10:04:21,MULI Pointer,,Server,updateArea,,,,3701,34695,1,2,,,,
13/02/17,10:04:22,MULI Pointer,,Server,updateArea,,,,3528,38036,1,2,,,,
13/02/17,10:04:22,MULI Pointer,,Server,updateArea,,,,3404,39835,1,2,,,,
13/02/17,10:04:22,MULI Pointer,,Server,updateArea,,,,3182,43433,1,2,,,,
13/02/17,10:04:22,MULI Pointer,,Server,updateArea,,,,3058,45232,1,2,,,,
13/02/17,10:04:22,MULI Pointer,,Server,updateArea,,,,2861,48059,1,2,,,,
13/02/17,10:04:24,MULI Pointer,,Server,updateArea,,,,1922,65535,1,2,,,,
13/02/17,10:04:37,MULI Pointer,,Server,updateArea,,,,1922,63736,1,2,,,,
13/02/17,10:04:37,MULI Pointer,,Server,updateArea,,,,1947,62194,1,2,,,,
13/02/17,10:04:38,MULI Pointer,,Server,updateArea,,,,1947,60909,1,2,,,,
13/02/17,10:04:38,MULI Pointer,,Server,updateArea,,,,1971,59110,1,2,,,,
13/02/17,10:04:38,MULI Pointer,,Server,updateArea,,,,1971,57311,1,2,,,,
13/02/17,10:04:38,MULI Pointer,,Server,updateArea,,,,1971,55255,1,2,,,,
13/02/17,10:04:38,MULI Pointer,,Server,updateArea,,,,1996,53713,1,2,,,,
13/02/17,10:04:39,MULI Pointer,,Server,updateArea,,,,1996,52171,1,2,,,,
13/02/17,10:04:39,MULI Pointer,,Server,updateArea,,,,1996,50886,1,2,,,,
13/02/17,10:04:39,MULI Pointer,,Server,updateArea,,,,1996,48830,1,2,,,,
13/02/17,10:04:39,MULI Pointer,,Server,updateArea,,,,1996,47288,1,2,,,,
13/02/17,10:04:39,MULI Pointer,,Server,updateArea,,,,1996,44204,1,2,,,,
13/02/17,10:05:16,MULI Pointer,,Server,updateArea,,,,2144,45232,1,2,,,,
13/02/17,10:05:18,MULI Pointer,,Server,updateArea,,,,2638,43176,1,2,,,,
13/02/17,10:05:23,MULI Pointer,,Server,updateArea,,,,2070,34952,1,2,,,,
13/02/17,11:06:27,MULI Pointer,,Server,updateArea,,,,4788,30326,1,3,,,,
13/02/17,11:06:28,MULI Pointer,,Server,updateArea,,,,4911,30840,1,3,,,,
13/02/17,11:06:29,MULI Pointer,,Server,updateArea,,,,5035,31354,1,3,,,,
13/02/17,11:06:30,MULI Pointer,,Server,updateArea,,,,5183,32125,1,3,,,,
13/02/17,11:06:30,MULI Pointer,,Server,updateArea,,,,5331,32639,1,3,,,,
13/02/17,11:06:30,MULI Pointer,,Server,updateArea,,,,5455,33153,1,3,,,,
13/02/17,11:06:31,MULI Pointer,,Server,updateArea,,,,5578,33153,1,3,,,,
13/02/17,11:06:31,MULI Pointer,,Server,updateArea,,,,5702,33410,1,3,,,,
13/02/17,11:06:32,MULI Pointer,,Server,updateArea,,,,5825,33667,1,3,,,,
13/02/17,11:06:32,MULI Pointer,,Server,updateArea,,,,5949,33667,1,3,,,,
13/02/17,11:06:32,MULI Pointer,,Server,updateArea,,,,6072,33667,1,3,,,,
13/02/17,11:06:39,MULI Pointer,,Server,updateArea,,,,6221,32896,1,3,,,,
13/02/17,11:06:39,MULI Pointer,,Server,updateArea,,,,6369,31868,1,3,,,,
13/02/17,11:06:40,MULI Pointer,,Server,updateArea,,,,7011,34438,1,3,,,,
13/02/17,11:06:41,MULI Pointer,,Server,updateArea,,,,7777,51657,1,3,,,,
13/02/17,11:06:44,MULI Pointer,,Server,updateArea,,,,6665,40092,1,3,,,,
13/02/17,11:06:45,MULI Pointer,,Server,updateArea,,,,5060,31868,1,3,,,,
13/02/17,11:06:45,MULI Pointer,,Server,updateArea,,,,4936,32125,1,3,,,,
13/02/17,11:06:49,MULI Pointer,,Server,updateArea,,,,5381,42919,1,1,,,,
13/02/17,11:06:50,MULI Pointer,,Server,updateArea,,,,6665,46260,1,1,,,,
13/02/17,11:06:50,MULI Pointer,,Server,updateArea,,,,6789,46774,1,1,,,,
13/02/17,11:06:50,MULI Pointer,,Server,updateArea,,,,6912,47288,1,1,,,,
13/02/17,11:06:51,MULI Pointer,,Server,updateArea,,,,7505,48573,1,1,,,,
13/02/17,11:06:53,MULI Pointer,,Server,updateArea,,,,7678,49858,1,1,,,,
13/02/17,11:06:53,MULI Pointer,,Server,updateArea,,,,7827,53713,1,1,,,,
13/02/17,11:06:58,MULI Pointer,,Server,updateArea,,,,7876,54998,1,1,,,,
13/02/17,11:06:58,MULI Pointer,,Server,updateArea,,,,7901,57054,1,1,,,,
13/02/17,11:09:38,MULI Pointer,,Server,updateArea,,,,4812,32639,1,3,,,,
13/02/17,11:09:39,MULI Pointer,,Server,updateArea,,,,3874,33667,1,3,,,,
13/02/17,11:09:43,MULI Pointer,,Server,updateArea,,,,3256,48059,1,3,,,,
13/02/17,11:09:44,MULI Pointer,,Server,updateArea,,,,3182,51400,1,3,,,,
13/02/17,11:09:44,MULI Pointer,,Server,updateArea,,,,3108,53199,1,3,,,,
13/02/17,11:09:47,MULI Pointer,,Server,updateArea,,,,3108,51914,1,3,,,,
13/02/17,11:09:47,MULI Pointer,,Server,updateArea,,,,3182,48573,1,3,,,,
13/02/17,11:09:47,MULI Pointer,,Server,updateArea,,,,3207,47288,1,3,,,,
13/02/17,11:09:50,MULI Pointer,,Server,updateArea,,,,3058,46517,1,3,,,,
13/02/17,11:09:59,MULI Pointer,,Server,updateArea,,,,3750,45489,1,3,,,,
13/02/17,11:30:24,MULI Pointer,,Server,updateArea,,,,6937,33667,1,2,,,,
13/02/17,11:30:29,MULI Pointer,,Server,updateArea,,,,7332,45746,1,2,,,,
13/02/17,11:30:42,MULI Pointer,,Server,updateArea,,,,7209,63479,1,2,,,,
13/02/17,11:43:36,MULI Pointer,,Server,updateArea,,,,6937,56797,1,0,,,,
13/02/17,11:43:36,MULI Pointer,,Server,updateArea,,,,7085,57311,1,0,,,,
13/02/17,11:43:36,MULI Pointer,,Server,updateArea,,,,7209,57825,1,0,,,,
13/02/17,11:43:37,MULI Pointer,,Server,updateArea,,,,7283,64764,1,2,,,,
13/02/17,11:50:33,MULI Pointer,,Server,updateArea,,,,3577,45232,1,3,,,,
13/02/17,11:50:33,MULI Pointer,,Server,updateArea,,,,3454,45232,1,3,,,,
13/02/17,11:50:34,MULI Pointer,,Server,updateArea,,,,3330,45489,1,3,,,,
13/02/17,11:50:34,MULI Pointer,,Server,updateArea,,,,3207,45232,1,3,,,,
13/02/17,11:50:41,MULI Pointer,,Server,updateArea,,,,3750,43947,1,1,,,,
13/02/17,11:50:45,MULI Pointer,,Server,updateArea,,,,3874,55769,1,1,,,,
13/02/17,11:50:49,MULI Pointer,,Server,updateArea,,,,6097,50886,1,1,,,,
13/02/17,11:50:49,MULI Pointer,,Server,updateArea,,,,6270,50115,1,1,,,,
13/02/17,12:45:04,MULI Pointer,,Server,updateArea,,,,3083,45232,1,3,,,,
13/02/17,13:23:50,MULI Pointer,,Server,updateArea,,,,5578,60138,1,1,,,,
13/02/17,13:34:03,MULI Pointer,,Server,updateArea,,,,3207,44461,1,3,,,,
13/02/17,13:34:04,MULI Pointer,,Server,updateArea,,,,3380,43947,1,3,,,,
13/02/17,13:34:04,MULI Pointer,,Server,updateArea,,,,3503,43690,1,3,,,,
13/02/17,13:34:04,MULI Pointer,,Server,updateArea,,,,3627,43176,1,3,,,,
13/02/17,13:34:06,MULI Pointer,,Server,updateArea,,,,3775,42405,1,3,,,,
13/02/17,13:34:09,MULI Pointer,,Server,updateArea,,,,3898,42148,1,3,,,,
13/02/17,13:56:37,MULI Pointer,,Server,updateArea,,,,3009,52171,1,3,,,,
13/02/17,13:56:41,MULI Pointer,,Server,updateArea,,,,3750,40349,1,3,,,,
13/02/17,13:56:42,MULI Pointer,,Server,updateArea,,,,3923,39064,1,3,,,,
13/02/17,13:56:42,MULI Pointer,,Server,updateArea,,,,4071,37779,1,3,,,,
13/02/17,13:56:42,MULI Pointer,,Server,updateArea,,,,4195,37008,1,3,,,,
13/02/17,13:56:42,MULI Pointer,,Server,updateArea,,,,4368,35723,1,3,,,,
13/02/17,13:56:42,MULI Pointer,,Server,updateArea,,,,4491,35209,1,3,,,,
13/02/17,13:56:45,MULI Pointer,,Server,updateArea,,,,3800,30583,1,3,,,,
13/02/17,13:56:45,MULI Pointer,,Server,updateArea,,,,3577,25700,1,3,,,,
13/02/17,13:56:46,MULI Pointer,,Server,updateArea,,,,3577,24415,1,3,,,,
13/02/17,13:56:47,MULI Pointer,,Server,updateArea,,,,3577,23130,1,3,,,,
13/02/17,15:24:57,MULI Pointer,,Server,updateArea,,,,5480,61423,1,1,,,,
13/02/17,16:36:46,MULI Pointer,,Server,updateArea,,,,5727,61680,1,1,,,,
13/02/17,16:36:47,MULI Pointer,,Server,updateArea,,,,7110,61680,1,2,,,,
13/02/17,16:36:47,MULI Pointer,,Server,updateArea,,,,5702,48573,1,1,,,,
13/02/17,16:36:47,MULI Pointer,,Server,updateArea,,,,5208,20303,1,0,,,,
13/02/17,16:36:47,MULI Pointer,,Server,updateArea,,,,4590,25700,1,1,,,,
13/02/17,16:36:47,MULI Pointer,,Server,updateArea,,,,5208,26985,1,2,,,,
