date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
21/09/16,10:52:09,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,6393,,5081,51493,1,1,,,,2016920070
21/09/16,11:56:05,MULI FloorPlan,192.168.1.25,Server,removeDrawing,55,2459,,,,3,1,3,2,,2016920071
21/09/16,11:56:21,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,5443,,1700,65534,1,1,,,,2016920072
21/09/16,11:56:41,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,9193,,6379,50557,3,1,3,2,,2016920073
21/09/16,11:56:41,MULI FloorPlan,192.168.1.25,Server,setActivity,55,9963,4,,,3,1,3,2,,2016920073
21/09/16,11:56:53,MULI FloorPlan,192.168.1.25,Server,setActivity,55,1673,5,,,3,1,3,2,,2016920074
21/09/16,11:56:56,MULI FloorPlan,192.168.1.25,Server,setActivity,55,1603,1,,,3,1,3,2,,2016920074
21/09/16,11:57:00,MULI FloorPlan,192.168.1.25,Server,setActivity,55,2486,3,,,3,1,3,2,,2016920074
21/09/16,11:57:03,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,1804,,6379,50557,3,1,3,2,,2016920074
21/09/16,11:57:04,MULI FloorPlan,192.168.1.25,Server,setActivity,55,2754,4,,,3,1,3,2,,2016920074
21/09/16,14:14:40,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2383,,4672,50557,1,3,,,,2016920075
21/09/16,14:14:41,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2870,0,,,1,3,,,,2016920075
21/09/16,14:20:55,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2730,1,,,1,3,,,,2016920076
21/09/16,14:52:56,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,3167,,6660,50557,1,3,,,,2016920077
21/09/16,14:53:03,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,10724,,8000,65388,1,3,,,,2016920077
21/09/16,14:53:04,MULI FloorPlan,192.168.1.6,Server,setActivity,34,11401,1,,,1,3,,,,2016920077
21/09/16,14:53:15,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,1692,,1700,65388,1,3,,,,2016920078
21/09/16,14:53:22,MULI FloorPlan,192.168.1.6,Server,setActivity,34,8697,1,,,1,3,,,,2016920078
21/09/16,14:53:27,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,4084,,5820,47527,1,3,,,,2016920078
21/09/16,14:53:28,MULI FloorPlan,192.168.1.6,Server,setActivity,34,5610,1,,,1,3,,,,2016920078
21/09/16,14:53:31,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,1628,,5820,31024,1,3,,,,2016920078
21/09/16,14:53:36,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,6811,,5820,46556,1,3,,,,2016920078
21/09/16,14:53:40,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,11314,,5820,41702,1,3,,,,2016920078
21/09/16,14:53:41,MULI FloorPlan,192.168.1.6,Server,setActivity,34,11853,1,,,1,3,,,,2016920078
