date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
21/02/17,12:19:30,MULI Pointer,,Server,updateArea,,,,1897,43176,1,2,,,,
21/02/17,12:19:41,MULI Pointer,,Server,updateArea,,,,7851,41891,1,0,,,,
21/02/17,12:19:41,MULI Pointer,,Server,updateArea,,,,7777,28013,1,0,,,,
21/02/17,12:19:42,MULI Pointer,,Server,updateArea,,,,7777,22359,1,0,,,,
21/02/17,12:19:42,MULI Pointer,,Server,updateArea,,,,7777,15677,1,0,,,,
21/02/17,12:19:42,MULI Pointer,,Server,updateArea,,,,7752,14392,1,0,,,,
21/02/17,12:19:43,MULI Pointer,,Server,updateArea,,,,7752,12336,1,0,,,,
21/02/17,12:19:43,MULI Pointer,,Server,updateArea,,,,7752,10794,1,0,,,,
21/02/17,12:19:44,MULI Pointer,,Server,updateArea,,,,3948,65535,1,1,,,,
21/02/17,12:19:44,MULI Pointer,,Server,updateArea,,,,7851,50886,1,0,,,,
21/02/17,12:19:45,MULI Pointer,,Server,updateArea,,,,4071,65535,1,1,,,,
21/02/17,12:19:45,MULI Pointer,,Server,updateArea,,,,4195,65535,1,1,,,,
21/02/17,12:19:46,MULI Pointer,,Server,updateArea,,,,4442,65535,1,1,,,,
21/02/17,12:19:46,MULI Pointer,,Server,updateArea,,,,4738,65535,1,1,,,,
21/02/17,12:19:46,MULI Pointer,,Server,updateArea,,,,4936,65535,1,1,,,,
21/02/17,12:19:46,MULI Pointer,,Server,updateArea,,,,5109,65535,1,1,,,,
21/02/17,12:19:47,MULI Pointer,,Server,updateArea,,,,5257,65535,1,1,,,,
21/02/17,12:19:47,MULI Pointer,,Server,updateArea,,,,5405,65535,1,1,,,,
21/02/17,12:19:47,MULI Pointer,,Server,updateArea,,,,5529,65535,1,1,,,,
21/02/17,12:19:47,MULI Pointer,,Server,updateArea,,,,5652,65535,1,1,,,,
21/02/17,12:19:47,MULI Pointer,,Server,updateArea,,,,7827,29555,1,0,,,,
21/02/17,12:19:48,MULI Pointer,,Server,updateArea,,,,7827,19532,1,0,,,,
21/02/17,12:19:48,MULI Pointer,,Server,updateArea,,,,7876,16191,1,0,,,,
21/02/17,12:19:49,MULI Pointer,,Server,updateArea,,,,7901,14906,1,0,,,,
21/02/17,12:19:49,MULI Pointer,,Server,updateArea,,,,7925,13364,1,0,,,,
21/02/17,12:19:51,MULI Pointer,,Server,updateArea,,,,3948,65535,1,1,,,,
21/02/17,12:19:53,MULI Pointer,,Server,updateArea,,,,7802,13107,1,0,,,,
21/02/17,12:19:53,MULI Pointer,,Server,updateArea,,,,7678,13107,1,0,,,,
21/02/17,12:19:53,MULI Pointer,,Server,updateArea,,,,7555,13107,1,0,,,,
21/02/17,12:19:53,MULI Pointer,,Server,updateArea,,,,7407,13878,1,0,,,,
21/02/17,12:19:54,MULI Pointer,,Server,updateArea,,,,7258,15163,1,0,,,,
21/02/17,12:19:56,MULI Pointer,,Server,updateArea,,,,7407,22616,1,0,,,,
21/02/17,12:19:57,MULI Pointer,,Server,updateArea,,,,8000,64507,1,0,,,,
21/02/17,12:20:00,MULI Pointer,,Server,updateArea,,,,5974,65535,1,0,,,,
21/02/17,12:20:07,MULI Pointer,,Server,updateArea,,,,2367,59881,1,3,,,,
21/02/17,12:20:07,MULI Pointer,,Server,updateArea,,,,1897,65535,1,3,,,,
21/02/17,12:20:17,MULI Pointer,,Server,updateArea,,,,3824,65535,1,1,,,,
21/02/17,12:20:17,MULI Pointer,,Server,updateArea,,,,2441,65535,1,2,,,,
21/02/17,12:20:17,MULI Pointer,,Server,updateArea,,,,1774,65535,1,3,,,,
21/02/17,12:20:17,MULI Pointer,,Server,updateArea,,,,5998,65535,1,0,,,,
21/02/17,12:20:18,MULI Pointer,,Server,updateArea,,,,5949,65535,1,0,,,,
21/02/17,12:20:21,MULI Pointer,,Server,updateArea,,,,2465,63736,1,2,,,,
21/02/17,12:20:22,MULI Pointer,,Server,updateArea,,,,2144,54484,1,2,,,,
21/02/17,12:20:22,MULI Pointer,,Server,updateArea,,,,1971,52685,1,2,,,,
21/02/17,12:20:22,MULI Pointer,,Server,updateArea,,,,1848,51914,1,2,,,,
21/02/17,12:20:23,MULI Pointer,,Server,updateArea,,,,1749,50372,1,2,,,,
21/02/17,12:20:23,MULI Pointer,,Server,updateArea,,,,1749,47802,1,2,,,,
21/02/17,12:20:24,MULI Pointer,,Server,updateArea,,,,1749,46517,1,2,,,,
21/02/17,12:20:33,MULI Pointer,,Server,updateArea,,,,1749,47802,1,2,,,,
21/02/17,12:20:33,MULI Pointer,,Server,updateArea,,,,1749,49344,1,2,,,,
21/02/17,12:22:27,MULI Pointer,,Server,updateArea,,,,5998,64250,1,0,,,,
21/02/17,12:22:28,MULI Pointer,,Server,updateArea,,,,6048,59367,1,0,,,,
21/02/17,12:22:28,MULI Pointer,,Server,updateArea,,,,6072,58082,1,0,,,,
21/02/17,12:22:28,MULI Pointer,,Server,updateArea,,,,6048,56540,1,0,,,,
21/02/17,12:22:29,MULI Pointer,,Server,updateArea,,,,6072,54998,1,0,,,,
21/02/17,12:22:29,MULI Pointer,,Server,updateArea,,,,6542,29812,1,0,,,,
21/02/17,12:22:31,MULI Pointer,,Server,updateArea,,,,7802,0,1,0,,,,
21/02/17,12:22:38,MULI Pointer,,Server,updateArea,,,,5554,63736,1,0,,,,
21/02/17,12:22:45,MULI Pointer,,Server,updateArea,,,,5405,63736,1,0,,,,
21/02/17,12:22:45,MULI Pointer,,Server,updateArea,,,,5232,63222,1,0,,,,
21/02/17,12:22:45,MULI Pointer,,Server,updateArea,,,,5035,62965,1,0,,,,
21/02/17,12:22:46,MULI Pointer,,Server,updateArea,,,,4862,62965,1,0,,,,
21/02/17,12:22:46,MULI Pointer,,Server,updateArea,,,,4738,62965,1,0,,,,
21/02/17,12:22:46,MULI Pointer,,Server,updateArea,,,,4244,62194,1,0,,,,
21/02/17,12:22:46,MULI Pointer,,Server,updateArea,,,,4047,61166,1,0,,,,
21/02/17,12:22:46,MULI Pointer,,Server,updateArea,,,,3627,65535,1,1,,,,
21/02/17,12:22:47,MULI Pointer,,Server,updateArea,,,,3651,59624,1,0,,,,
21/02/17,12:22:47,MULI Pointer,,Server,updateArea,,,,3528,59881,1,0,,,,
21/02/17,12:22:47,MULI Pointer,,Server,updateArea,,,,3034,61166,1,0,,,,
21/02/17,12:22:48,MULI Pointer,,Server,updateArea,,,,2910,61937,1,0,,,,
21/02/17,12:22:48,MULI Pointer,,Server,updateArea,,,,2638,65278,1,0,,,,
21/02/17,12:22:48,MULI Pointer,,Server,updateArea,,,,2515,65535,1,0,,,,
21/02/17,12:22:54,MULI Pointer,,Server,updateArea,,,,6937,60909,1,0,,,,
21/02/17,12:22:55,MULI Pointer,,Server,updateArea,,,,6221,64507,1,0,,,,
21/02/17,12:22:55,MULI Pointer,,Server,updateArea,,,,6023,65535,1,0,,,,
21/02/17,12:22:56,MULI Pointer,,Server,updateArea,,,,5924,65535,1,0,,,,
21/02/17,12:22:58,MULI Pointer,,Server,updateArea,,,,5850,64507,1,0,,,,
21/02/17,12:23:05,MULI Pointer,,Server,updateArea,,,,2342,30583,1,3,,,,
21/02/17,12:23:05,MULI Pointer,,Server,updateArea,,,,2120,22359,1,3,,,,
21/02/17,12:23:06,MULI Pointer,,Server,updateArea,,,,5900,65535,1,0,,,,
21/02/17,12:23:08,MULI Pointer,,Server,updateArea,,,,5850,64507,1,0,,,,
21/02/17,12:23:18,MULI Pointer,,Server,updateArea,,,,1996,5397,1,3,,,,
21/02/17,12:23:22,MULI Pointer,,Server,updateArea,,,,2095,6682,1,3,,,,
21/02/17,12:25:55,MULI Pointer,,Server,updateArea,,,,4343,58596,1,2,,,,
21/02/17,12:26:05,MULI Pointer,,Server,updateArea,,,,3775,56797,1,2,,,,
21/02/17,12:26:05,MULI Pointer,,Server,updateArea,,,,1823,53199,1,2,,,,
21/02/17,12:41:23,MULI Pointer,,Server,updateArea,,,,2737,53970,1,2,,,,
21/02/17,12:41:23,MULI Pointer,,Server,updateArea,,,,5455,56026,1,2,,,,
21/02/17,12:41:24,MULI Pointer,,Server,updateArea,,,,7481,63479,1,2,,,,
21/02/17,12:41:25,MULI Pointer,,Server,updateArea,,,,7802,64507,1,2,,,,
21/02/17,12:41:36,MULI Pointer,,Server,updateArea,,,,4417,23130,1,2,,,,
21/02/17,12:41:36,MULI Pointer,,Server,updateArea,,,,3750,14649,1,2,,,,
21/02/17,12:41:36,MULI Pointer,,Server,updateArea,,,,3602,13107,1,2,,,,
21/02/17,12:41:40,MULI Pointer,,Server,updateArea,,,,2045,63993,1,2,,,,
21/02/17,12:41:40,MULI Pointer,,Server,updateArea,,,,1922,65535,1,2,,,,
21/02/17,13:28:23,MULI Pointer,,Server,updateArea,,,,1897,64507,1,2,,,,
21/02/17,13:28:44,MULI Pointer,,Server,updateArea,,,,2120,61423,1,2,,,,
21/02/17,13:28:44,MULI Pointer,,Server,updateArea,,,,2268,59624,1,2,,,,
21/02/17,13:28:53,MULI Pointer,,Server,updateArea,,,,2367,58082,1,2,,,,
21/02/17,13:28:54,MULI Pointer,,Server,updateArea,,,,2663,56026,1,2,,,,
21/02/17,13:28:54,MULI Pointer,,Server,updateArea,,,,2836,54484,1,2,,,,
21/02/17,13:29:11,MULI Pointer,,Server,updateArea,,,,3429,45489,1,2,,,,
21/02/17,13:29:11,MULI Pointer,,Server,updateArea,,,,4417,34181,1,2,,,,
21/02/17,13:29:11,MULI Pointer,,Server,updateArea,,,,4541,32639,1,2,,,,
21/02/17,13:29:14,MULI Pointer,,Server,updateArea,,,,4615,31354,1,2,,,,
21/02/17,13:29:14,MULI Pointer,,Server,updateArea,,,,4812,30069,1,2,,,,
21/02/17,13:29:14,MULI Pointer,,Server,updateArea,,,,4936,29555,1,2,,,,
21/02/17,13:29:14,MULI Pointer,,Server,updateArea,,,,5060,29041,1,2,,,,
21/02/17,13:29:22,MULI Pointer,,Server,updateArea,,,,4269,32639,1,2,,,,
21/02/17,13:29:23,MULI Pointer,,Server,updateArea,,,,2984,52171,1,2,,,,
21/02/17,13:29:23,MULI Pointer,,Server,updateArea,,,,2169,64507,1,2,,,,
21/02/17,13:29:23,MULI Pointer,,Server,updateArea,,,,1996,65535,1,2,,,,
21/02/17,13:29:30,MULI Pointer,,Server,updateArea,,,,2836,12850,1,3,,,,
21/02/17,13:29:31,MULI Pointer,,Server,updateArea,,,,3182,14649,1,3,,,,
21/02/17,13:29:32,MULI Pointer,,Server,updateArea,,,,4911,32125,1,3,,,,
21/02/17,13:29:33,MULI Pointer,,Server,updateArea,,,,6567,53970,1,3,,,,
21/02/17,13:29:33,MULI Pointer,,Server,updateArea,,,,6764,55512,1,3,,,,
21/02/17,13:29:34,MULI Pointer,,Server,updateArea,,,,7851,64507,1,3,,,,
21/02/17,13:29:34,MULI Pointer,,Server,updateArea,,,,5924,65535,1,0,,,,
21/02/17,13:29:35,MULI Pointer,,Server,updateArea,,,,5875,64507,1,0,,,,
21/02/17,13:39:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
21/02/17,13:44:28,MULI Pointer,,Server,updateArea,,,,1897,65535,1,2,,,,
21/02/17,13:49:53,MULI Pointer,,Server,updateArea,,,,5924,65535,1,0,,,,
21/02/17,13:49:54,MULI Pointer,,Server,updateArea,,,,5875,64507,1,0,,,,
21/02/17,13:58:24,MULI Pointer,,Server,updateArea,,,,5924,65535,1,0,,,,
21/02/17,13:58:26,MULI Pointer,,Server,updateArea,,,,5875,64507,1,0,,,,
21/02/17,14:16:55,MULI Pointer,,Server,updateArea,,,,1922,65021,1,2,,,,
21/02/17,14:17:11,MULI Pointer,,Server,updateArea,,,,1996,63479,1,2,,,,
21/02/17,14:17:12,MULI Pointer,,Server,updateArea,,,,2120,61680,1,2,,,,
21/02/17,14:17:12,MULI Pointer,,Server,updateArea,,,,2243,60395,1,2,,,,
21/02/17,14:17:12,MULI Pointer,,Server,updateArea,,,,2367,59110,1,2,,,,
21/02/17,14:17:13,MULI Pointer,,Server,updateArea,,,,2465,57568,1,2,,,,
21/02/17,14:17:13,MULI Pointer,,Server,updateArea,,,,2589,56283,1,2,,,,
21/02/17,14:17:13,MULI Pointer,,Server,updateArea,,,,2712,55255,1,2,,,,
21/02/17,14:17:13,MULI Pointer,,Server,updateArea,,,,2836,53970,1,2,,,,
21/02/17,14:17:14,MULI Pointer,,Server,updateArea,,,,2960,52685,1,2,,,,
21/02/17,14:17:14,MULI Pointer,,Server,updateArea,,,,2984,51400,1,2,,,,
21/02/17,14:17:14,MULI Pointer,,Server,updateArea,,,,2737,51657,1,2,,,,
21/02/17,14:17:15,MULI Pointer,,Server,updateArea,,,,2638,52171,1,2,,,,
21/02/17,14:17:15,MULI Pointer,,Server,updateArea,,,,2515,53199,1,2,,,,
21/02/17,14:17:15,MULI Pointer,,Server,updateArea,,,,2391,53970,1,2,,,,
21/02/17,14:17:15,MULI Pointer,,Server,updateArea,,,,2268,50886,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2243,49087,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2218,47545,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2194,46003,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2169,43947,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2144,42148,1,2,,,,
21/02/17,14:17:16,MULI Pointer,,Server,updateArea,,,,2095,40349,1,2,,,,
21/02/17,14:17:17,MULI Pointer,,Server,updateArea,,,,2070,38293,1,2,,,,
21/02/17,14:17:17,MULI Pointer,,Server,updateArea,,,,2070,35209,1,2,,,,
21/02/17,14:17:17,MULI Pointer,,Server,updateArea,,,,2070,33667,1,2,,,,
21/02/17,14:17:17,MULI Pointer,,Server,updateArea,,,,2095,32125,1,2,,,,
21/02/17,14:17:17,MULI Pointer,,Server,updateArea,,,,2095,30583,1,2,,,,
21/02/17,14:17:18,MULI Pointer,,Server,updateArea,,,,2095,29041,1,2,,,,
21/02/17,14:17:18,MULI Pointer,,Server,updateArea,,,,2120,27756,1,2,,,,
21/02/17,14:17:18,MULI Pointer,,Server,updateArea,,,,2120,26214,1,2,,,,
21/02/17,14:17:18,MULI Pointer,,Server,updateArea,,,,2120,24929,1,2,,,,
21/02/17,14:17:20,MULI Pointer,,Server,updateArea,,,,2120,23644,1,2,,,,
21/02/17,14:17:20,MULI Pointer,,Server,updateArea,,,,2095,21845,1,2,,,,
21/02/17,14:17:20,MULI Pointer,,Server,updateArea,,,,2095,20046,1,2,,,,
21/02/17,14:17:20,MULI Pointer,,Server,updateArea,,,,2095,18504,1,2,,,,
21/02/17,14:17:20,MULI Pointer,,Server,updateArea,,,,2095,17219,1,2,,,,
21/02/17,14:17:21,MULI Pointer,,Server,updateArea,,,,2095,15934,1,2,,,,
21/02/17,14:17:21,MULI Pointer,,Server,updateArea,,,,2144,13107,1,2,,,,
21/02/17,14:17:21,MULI Pointer,,Server,updateArea,,,,2194,11308,1,2,,,,
21/02/17,14:17:21,MULI Pointer,,Server,updateArea,,,,2268,10023,1,2,,,,
21/02/17,14:17:21,MULI Pointer,,Server,updateArea,,,,2317,8738,1,2,,,,
21/02/17,14:17:22,MULI Pointer,,Server,updateArea,,,,2441,7196,1,2,,,,
21/02/17,14:17:22,MULI Pointer,,Server,updateArea,,,,2564,5911,1,2,,,,
21/02/17,14:17:22,MULI Pointer,,Server,updateArea,,,,2712,5140,1,2,,,,
21/02/17,14:17:22,MULI Pointer,,Server,updateArea,,,,2861,4112,1,2,,,,
21/02/17,14:17:22,MULI Pointer,,Server,updateArea,,,,2984,3341,1,2,,,,
21/02/17,14:17:23,MULI Pointer,,Server,updateArea,,,,3108,2570,1,2,,,,
21/02/17,14:17:23,MULI Pointer,,Server,updateArea,,,,3231,2056,1,2,,,,
21/02/17,14:17:23,MULI Pointer,,Server,updateArea,,,,3380,1542,1,2,,,,
21/02/17,14:17:23,MULI Pointer,,Server,updateArea,,,,3503,1285,1,2,,,,
21/02/17,14:17:24,MULI Pointer,,Server,updateArea,,,,3651,1285,1,2,,,,
21/02/17,14:17:24,MULI Pointer,,Server,updateArea,,,,3775,1285,1,2,,,,
21/02/17,14:17:24,MULI Pointer,,Server,updateArea,,,,3898,1285,1,2,,,,
21/02/17,14:17:24,MULI Pointer,,Server,updateArea,,,,4071,1285,1,2,,,,
21/02/17,14:17:25,MULI Pointer,,Server,updateArea,,,,4195,1285,1,2,,,,
21/02/17,14:17:25,MULI Pointer,,Server,updateArea,,,,4318,1285,1,2,,,,
21/02/17,14:17:25,MULI Pointer,,Server,updateArea,,,,4442,1285,1,2,,,,
21/02/17,14:17:25,MULI Pointer,,Server,updateArea,,,,4565,1542,1,2,,,,
21/02/17,14:17:25,MULI Pointer,,Server,updateArea,,,,4714,1799,1,2,,,,
21/02/17,14:17:26,MULI Pointer,,Server,updateArea,,,,4862,1799,1,2,,,,
21/02/17,14:17:26,MULI Pointer,,Server,updateArea,,,,5109,1799,1,2,,,,
21/02/17,14:17:26,MULI Pointer,,Server,updateArea,,,,5603,1799,1,2,,,,
21/02/17,14:17:26,MULI Pointer,,Server,updateArea,,,,5751,1799,1,2,,,,
21/02/17,14:17:27,MULI Pointer,,Server,updateArea,,,,5875,1799,1,2,,,,
21/02/17,14:17:27,MULI Pointer,,Server,updateArea,,,,6023,1285,1,2,,,,
21/02/17,14:17:27,MULI Pointer,,Server,updateArea,,,,6196,771,1,2,,,,
21/02/17,14:17:27,MULI Pointer,,Server,updateArea,,,,6320,771,1,2,,,,
21/02/17,14:17:27,MULI Pointer,,Server,updateArea,,,,6443,771,1,2,,,,
21/02/17,14:17:28,MULI Pointer,,Server,updateArea,,,,6567,771,1,2,,,,
21/02/17,14:17:28,MULI Pointer,,Server,updateArea,,,,6690,771,1,2,,,,
21/02/17,14:17:28,MULI Pointer,,Server,updateArea,,,,6814,771,1,2,,,,
21/02/17,14:17:29,MULI Pointer,,Server,updateArea,,,,6937,771,1,2,,,,
21/02/17,14:17:29,MULI Pointer,,Server,updateArea,,,,7085,771,1,2,,,,
21/02/17,14:17:29,MULI Pointer,,Server,updateArea,,,,7209,1028,1,2,,,,
21/02/17,14:17:30,MULI Pointer,,Server,updateArea,,,,7332,1799,1,2,,,,
21/02/17,14:17:30,MULI Pointer,,Server,updateArea,,,,7407,3084,1,2,,,,
21/02/17,14:17:30,MULI Pointer,,Server,updateArea,,,,7407,4626,1,2,,,,
21/02/17,14:17:31,MULI Pointer,,Server,updateArea,,,,7431,5911,1,2,,,,
21/02/17,14:17:33,MULI Pointer,,Server,updateArea,,,,5924,65535,1,0,,,,
21/02/17,14:17:33,MULI Pointer,,Server,updateArea,,,,7555,5140,1,2,,,,
21/02/17,14:17:34,MULI Pointer,,Server,updateArea,,,,5875,64507,1,0,,,,
21/02/17,14:17:34,MULI Pointer,,Server,updateArea,,,,7431,6425,1,2,,,,
21/02/17,14:17:36,MULI Pointer,,Server,updateArea,,,,7431,7710,1,2,,,,
21/02/17,14:17:37,MULI Pointer,,Server,updateArea,,,,7283,21331,1,2,,,,
21/02/17,14:17:38,MULI Pointer,,Server,updateArea,,,,7258,23130,1,2,,,,
21/02/17,14:17:38,MULI Pointer,,Server,updateArea,,,,7160,25186,1,2,,,,
21/02/17,14:17:38,MULI Pointer,,Server,updateArea,,,,7011,26471,1,2,,,,
21/02/17,14:17:38,MULI Pointer,,Server,updateArea,,,,6863,27499,1,2,,,,
21/02/17,14:17:39,MULI Pointer,,Server,updateArea,,,,6492,28784,1,2,,,,
21/02/17,14:17:39,MULI Pointer,,Server,updateArea,,,,5875,30840,1,2,,,,
21/02/17,14:17:40,MULI Pointer,,Server,updateArea,,,,5603,31868,1,2,,,,
21/02/17,14:17:40,MULI Pointer,,Server,updateArea,,,,5060,34952,1,2,,,,
21/02/17,14:17:40,MULI Pointer,,Server,updateArea,,,,4862,36494,1,2,,,,
21/02/17,14:17:41,MULI Pointer,,Server,updateArea,,,,4664,38550,1,2,,,,
21/02/17,14:17:41,MULI Pointer,,Server,updateArea,,,,4516,40092,1,2,,,,
21/02/17,14:17:41,MULI Pointer,,Server,updateArea,,,,4392,41120,1,2,,,,
21/02/17,14:17:41,MULI Pointer,,Server,updateArea,,,,4220,42662,1,2,,,,
21/02/17,14:17:42,MULI Pointer,,Server,updateArea,,,,4047,44204,1,2,,,,
21/02/17,14:17:42,MULI Pointer,,Server,updateArea,,,,3800,46003,1,2,,,,
21/02/17,14:17:42,MULI Pointer,,Server,updateArea,,,,3602,47802,1,2,,,,
21/02/17,14:17:42,MULI Pointer,,Server,updateArea,,,,3380,50629,1,2,,,,
21/02/17,14:17:42,MULI Pointer,,Server,updateArea,,,,2910,57311,1,2,,,,
21/02/17,14:17:43,MULI Pointer,,Server,updateArea,,,,2564,62194,1,2,,,,
21/02/17,14:17:43,MULI Pointer,,Server,updateArea,,,,2441,63993,1,2,,,,
21/02/17,14:17:43,MULI Pointer,,Server,updateArea,,,,2243,65535,1,2,,,,
21/02/17,14:17:44,MULI Pointer,,Server,updateArea,,,,2070,65535,1,2,,,,
21/02/17,14:18:01,MULI Pointer,,Server,updateArea,,,,7802,65278,1,3,,,,
21/02/17,14:18:02,MULI Pointer,,Server,updateArea,,,,7654,65278,1,3,,,,
21/02/17,14:18:02,MULI Pointer,,Server,updateArea,,,,7085,63479,1,3,,,,
21/02/17,14:18:02,MULI Pointer,,Server,updateArea,,,,6962,62708,1,3,,,,
21/02/17,14:18:04,MULI Pointer,,Server,updateArea,,,,6764,61423,1,3,,,,
21/02/17,14:18:04,MULI Pointer,,Server,updateArea,,,,6591,60395,1,3,,,,
21/02/17,14:18:04,MULI Pointer,,Server,updateArea,,,,6443,59881,1,3,,,,
21/02/17,14:18:04,MULI Pointer,,Server,updateArea,,,,6320,59367,1,3,,,,
21/02/17,14:18:05,MULI Pointer,,Server,updateArea,,,,6072,58596,1,3,,,,
21/02/17,14:18:06,MULI Pointer,,Server,updateArea,,,,5949,58596,1,3,,,,
21/02/17,14:18:09,MULI Pointer,,Server,updateArea,,,,1922,58596,1,1,,,,
21/02/17,14:18:13,MULI Pointer,,Server,updateArea,,,,2663,65278,1,1,,,,
21/02/17,14:18:13,MULI Pointer,,Server,updateArea,,,,3058,65535,1,1,,,,
21/02/17,14:18:23,MULI Pointer,,Server,updateArea,,,,3775,56797,1,2,,,,
