date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
09/02/17,11:20:20,MULI Pointer,,Server,updateArea,,,,5282,34181,1,3,,,,
09/02/17,11:20:21,MULI Pointer,,Server,updateArea,,,,6789,56026,1,0,,,,
09/02/17,11:20:21,MULI Pointer,,Server,updateArea,,,,6221,59110,1,2,,,,
09/02/17,11:20:34,MULI Pointer,,Server,updateArea,,,,6492,55769,1,0,,,,
09/02/17,11:20:34,MULI Pointer,,Server,updateArea,,,,5850,54741,1,2,,,,
09/02/17,11:20:34,MULI Pointer,,Server,updateArea,,,,6468,57825,1,0,,,,
09/02/17,11:20:34,MULI Pointer,,Server,updateArea,,,,5998,53970,1,2,,,,
09/02/17,11:20:35,MULI Pointer,,Server,updateArea,,,,6492,59624,1,0,,,,
09/02/17,11:20:35,MULI Pointer,,Server,updateArea,,,,6171,53970,1,2,,,,
09/02/17,11:44:47,MULI Pointer,,Server,updateArea,,,,6295,54484,1,2,,,,
09/02/17,12:24:21,MULI Pointer,,Server,updateArea,,,,6221,52942,1,2,,,,
09/02/17,12:24:21,MULI Pointer,,Server,updateArea,,,,5875,47545,1,1,,,,
09/02/17,12:24:21,MULI Pointer,,Server,updateArea,,,,5924,57825,1,2,,,,
09/02/17,12:24:22,MULI Pointer,,Server,updateArea,,,,5554,43947,1,1,,,,
09/02/17,12:24:22,MULI Pointer,,Server,updateArea,,,,5060,42148,1,1,,,,
09/02/17,12:24:22,MULI Pointer,,Server,updateArea,,,,4812,41891,1,1,,,,
09/02/17,12:24:23,MULI Pointer,,Server,updateArea,,,,3281,44975,1,1,,,,
09/02/17,12:24:23,MULI Pointer,,Server,updateArea,,,,3083,46003,1,1,,,,
09/02/17,13:13:55,MULI Pointer,192.168.1.62,Server,removeDrawing,,9668,,,,1,2,,,,
09/02/17,13:13:58,MULI Pointer,192.168.1.62,Server,removeDrawing,,949,,,,1,2,,,,
09/02/17,13:14:11,MULI Pointer,192.168.1.62,Server,removeDrawing,,9795,,,,1,2,,,,
09/02/17,13:14:14,MULI Pointer,192.168.1.62,Server,applyDrawing,,1005,,1700,0,1,2,,,,
09/02/17,13:14:19,MULI Pointer,192.168.1.62,Server,setActivity,,2786,1,,,1,2,,,,
09/02/17,13:14:47,MULI Pointer,192.168.1.62,Server,applyDrawing,,10391,,3989,65534,1,3,,,,
09/02/17,13:14:48,MULI Pointer,192.168.1.62,Server,setActivity,,10638,0,,,1,3,,,,
09/02/17,13:14:54,MULI Pointer,192.168.1.62,Server,removeDrawing,,5608,,,,1,3,,,,
09/02/17,13:14:56,MULI Pointer,192.168.1.62,Server,applyDrawing,,942,,1700,0,1,3,,,,
09/02/17,13:14:56,MULI Pointer,192.168.1.62,Server,setActivity,,1742,0,,,1,3,,,,
09/02/17,13:14:58,MULI Pointer,192.168.1.62,Server,removeDrawing,,553,,,,1,3,,,,
09/02/17,13:15:27,MULI Pointer,192.168.1.62,Server,applyDrawing,,4786,,1700,65534,1,3,,,,
09/02/17,13:15:28,MULI Pointer,192.168.1.62,Server,setActivity,,5040,0,,,1,3,,,,
09/02/17,13:16:02,MULI Pointer,192.168.1.62,Server,applyDrawing,,33945,,5482,65534,3,1,3,2,,
09/02/17,13:16:04,MULI Pointer,192.168.1.62,Server,setActivity,,35503,3,,,3,1,3,2,,
09/02/17,13:16:24,MULI Pointer,192.168.1.62,Server,applyDrawing,,7697,,3508,65534,3,1,3,2,,
09/02/17,13:16:25,MULI Pointer,192.168.1.62,Server,setActivity,,8810,3,,,3,1,3,2,,
09/02/17,13:34:45,MULI Pointer,192.168.1.62,Server,removeDrawing,,5853,,,,1,0,,,,
09/02/17,13:34:49,MULI Pointer,192.168.1.62,Server,removeDrawing,,3509,,,,1,0,,,,
09/02/17,13:34:51,MULI Pointer,192.168.1.62,Server,removeDrawing,,742,,,,1,0,,,,
09/02/17,13:34:59,MULI Pointer,192.168.1.62,Server,removeDrawing,,5036,,,,1,0,,,,
09/02/17,13:35:09,MULI Pointer,192.168.1.62,Server,removeDrawing,,6805,,,,1,0,,,,
09/02/17,13:35:18,MULI Pointer,,Server,updateArea,,,,7555,63222,1,1,,,,
09/02/17,13:35:23,MULI Pointer,,Server,updateArea,,,,6048,42148,1,0,,,,
09/02/17,13:35:24,MULI Pointer,,Server,updateArea,,,,6072,17733,1,2,,,,
09/02/17,13:35:24,MULI Pointer,,Server,updateArea,,,,6542,13364,1,3,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6270,54998,1,0,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6147,48059,1,2,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6764,50372,1,3,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6295,57054,1,0,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6196,50372,1,2,,,,
09/02/17,13:35:26,MULI Pointer,,Server,updateArea,,,,6789,52685,1,3,,,,
09/02/17,13:35:29,MULI Pointer,,Server,updateArea,,,,6344,60395,1,0,,,,
09/02/17,13:35:29,MULI Pointer,,Server,updateArea,,,,6221,53713,1,2,,,,
09/02/17,13:35:29,MULI Pointer,,Server,updateArea,,,,6863,56026,1,3,,,,
09/02/17,13:35:34,MULI Pointer,,Server,updateArea,,,,6888,54741,1,3,,,,
09/02/17,13:35:35,MULI Pointer,,Server,updateArea,,,,4541,51914,1,3,,,,
09/02/17,13:35:36,MULI Pointer,,Server,updateArea,,,,2391,60395,1,3,,,,
09/02/17,13:35:43,MULI Pointer,,Server,updateArea,,,,4516,59367,1,2,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2712,56540,1,2,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2268,61423,1,3,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2589,56026,1,2,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2021,33667,1,0,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2144,44975,1,1,,,,
09/02/17,14:18:31,MULI Pointer,,Server,updateArea,,,,2416,55255,1,2,,,,
09/02/17,14:18:36,MULI Pointer,,Server,updateArea,,,,1996,53456,1,2,,,,
09/02/17,14:18:36,MULI Pointer,,Server,updateArea,,,,1996,60395,1,3,,,,
09/02/17,14:18:36,MULI Pointer,,Server,updateArea,,,,1872,54998,1,2,,,,
09/02/17,14:18:36,MULI Pointer,,Server,updateArea,,,,1897,62194,1,3,,,,
09/02/17,14:18:36,MULI Pointer,,Server,updateArea,,,,1774,57311,1,2,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,2292,55255,1,0,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,2391,63993,1,1,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,1774,65021,1,3,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,1749,58853,1,2,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,2342,56797,1,0,,,,
09/02/17,14:18:37,MULI Pointer,,Server,updateArea,,,,2465,65535,1,1,,,,
09/02/17,14:18:39,MULI Pointer,,Server,updateArea,,,,3157,31868,1,0,,,,
09/02/17,14:18:39,MULI Pointer,,Server,updateArea,,,,2515,33153,1,2,,,,
09/02/17,14:18:39,MULI Pointer,,Server,updateArea,,,,2490,40092,1,3,,,,
09/02/17,14:18:39,MULI Pointer,,Server,updateArea,,,,2712,34438,1,3,,,,
09/02/17,14:18:40,MULI Pointer,,Server,updateArea,,,,3627,17990,1,0,,,,
09/02/17,14:18:40,MULI Pointer,,Server,updateArea,,,,3725,25443,1,1,,,,
09/02/17,14:18:40,MULI Pointer,,Server,updateArea,,,,2935,19789,1,2,,,,
09/02/17,14:18:40,MULI Pointer,,Server,updateArea,,,,3009,27499,1,3,,,,
09/02/17,14:18:41,MULI Pointer,,Server,updateArea,,,,3132,26728,1,3,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7481,0,1,0,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7654,5911,1,1,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,6740,771,1,2,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,6814,8995,1,3,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7604,0,1,0,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7975,5397,1,1,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7085,2570,1,2,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7357,10023,1,3,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7728,0,1,0,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,8000,4626,1,1,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7456,9252,1,2,,,,
09/02/17,14:18:43,MULI Pointer,,Server,updateArea,,,,7827,20046,1,3,,,,
09/02/17,14:18:45,MULI Pointer,,Server,updateArea,,,,7209,57825,1,2,,,,
09/02/17,14:18:45,MULI Pointer,,Server,updateArea,,,,7332,64507,1,3,,,,
09/02/17,14:18:45,MULI Pointer,,Server,updateArea,,,,8000,63736,1,1,,,,
09/02/17,14:18:45,MULI Pointer,,Server,updateArea,,,,7975,59881,1,1,,,,
09/02/17,14:18:45,MULI Pointer,,Server,updateArea,,,,7332,59110,1,2,,,,
09/02/17,14:18:54,MULI Pointer,,Server,updateArea,,,,7950,58596,1,1,,,,
09/02/17,14:18:54,MULI Pointer,,Server,updateArea,,,,7802,52942,1,1,,,,
09/02/17,14:18:55,MULI Pointer,,Server,updateArea,,,,6320,59110,1,3,,,,
09/02/17,14:18:55,MULI Pointer,,Server,updateArea,,,,6542,48059,1,2,,,,
09/02/17,14:19:07,MULI Pointer,,Server,updateArea,,,,7654,0,1,0,,,,
09/02/17,14:19:07,MULI Pointer,,Server,updateArea,,,,7802,1799,1,0,,,,
09/02/17,14:19:07,MULI Pointer,,Server,updateArea,,,,7827,3855,1,0,,,,
09/02/17,14:19:08,MULI Pointer,,Server,updateArea,,,,7258,21074,1,0,,,,
09/02/17,14:19:11,MULI Pointer,,Server,updateArea,,,,7777,47031,1,1,,,,
09/02/17,14:19:11,MULI Pointer,,Server,updateArea,,,,7209,22616,1,0,,,,
09/02/17,14:19:11,MULI Pointer,,Server,updateArea,,,,7728,26728,1,1,,,,
09/02/17,14:19:12,MULI Pointer,,Server,updateArea,,,,7950,2570,1,1,,,,
09/02/17,14:19:13,MULI Pointer,,Server,updateArea,,,,7925,4112,1,1,,,,
09/02/17,14:19:14,MULI Pointer,,Server,updateArea,,,,7876,19532,1,1,,,,
09/02/17,14:19:14,MULI Pointer,,Server,updateArea,,,,7876,26985,1,1,,,,
09/02/17,14:19:14,MULI Pointer,,Server,updateArea,,,,7580,35723,1,1,,,,
09/02/17,14:19:15,MULI Pointer,,Server,updateArea,,,,6468,32896,1,1,,,,
09/02/17,14:19:16,MULI Pointer,,Server,updateArea,,,,6542,17219,1,1,,,,
09/02/17,14:19:16,MULI Pointer,,Server,updateArea,,,,6542,7196,1,1,,,,
09/02/17,14:19:19,MULI Pointer,,Server,updateArea,,,,5751,19532,1,1,,,,
09/02/17,14:19:20,MULI Pointer,,Server,updateArea,,,,7629,41891,1,1,,,,
09/02/17,14:19:21,MULI Pointer,,Server,updateArea,,,,3676,47545,1,1,,,,
09/02/17,14:19:22,MULI Pointer,,Server,updateArea,,,,2194,62194,1,1,,,,
09/02/17,14:19:23,MULI Pointer,,Server,updateArea,,,,2144,63736,1,1,,,,
09/02/17,14:19:25,MULI Pointer,,Server,updateArea,,,,2095,62451,1,1,,,,
09/02/17,15:25:16,MULI Pointer,192.168.1.62,Server,applyDrawing,,2142,,6394,65534,1,1,,,,
09/02/17,15:25:19,MULI Pointer,192.168.1.62,Server,setActivity,,5788,4,,,1,1,,,,
09/02/17,15:25:26,MULI Pointer,192.168.1.62,Server,applyDrawing,,2902,,2318,65534,1,1,,,,
09/02/17,15:25:28,MULI Pointer,192.168.1.62,Server,setActivity,,4582,2,,,1,1,,,,
09/02/17,15:25:45,MULI Pointer,1,Server,setLight,,,,7110,33153,1,2,,,,
09/02/17,15:25:50,MULI Pointer,1,Server,setLight,,,,4961,31868,1,1,,,,
09/02/17,15:25:54,MULI Pointer,1,Server,setLight,,,,4961,31868,1,0,,,,
09/02/17,15:26:08,MULI Pointer,,Server,updateArea,,,,6418,46260,1,2,,,,
09/02/17,15:26:09,MULI Pointer,,Server,updateArea,,,,4985,35723,1,3,,,,
09/02/17,15:26:09,MULI Pointer,,Server,updateArea,,,,6072,60909,1,3,,,,
09/02/17,15:26:10,MULI Pointer,,Server,updateArea,,,,2169,51914,1,1,,,,
09/02/17,15:26:10,MULI Pointer,,Server,updateArea,,,,2095,64507,1,1,,,,
09/02/17,15:26:11,MULI Pointer,,Server,updateArea,,,,6245,22616,1,0,,,,
09/02/17,15:26:11,MULI Pointer,,Server,updateArea,,,,5060,22359,1,0,,,,
