date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
05/12/16,10:51:43,MULI Pointer,,Server,updateArea,,,,2070,54998,1,0,,,,
05/12/16,10:51:45,MULI Pointer,,Server,updateArea,,,,1700,63993,1,0,,,,
05/12/16,10:51:45,MULI Pointer,,Server,updateArea,,,,1700,65278,1,0,,,,
05/12/16,10:51:47,MULI Pointer,,Server,updateArea,,,,3627,58339,1,0,,,,
05/12/16,10:51:48,MULI Pointer,,Server,updateArea,,,,4788,57825,1,0,,,,
05/12/16,15:31:47,MULI Pointer,,Server,updateArea,,,,3034,41891,1,2,,,,
05/12/16,15:31:48,MULI Pointer,,Server,updateArea,,,,2935,44718,1,2,,,,
05/12/16,15:31:48,MULI Pointer,,Server,updateArea,,,,2910,46260,1,2,,,,
05/12/16,15:31:48,MULI Pointer,,Server,updateArea,,,,2910,47802,1,2,,,,
05/12/16,15:31:48,MULI Pointer,,Server,updateArea,,,,2935,49087,1,2,,,,
05/12/16,15:31:48,MULI Pointer,,Server,updateArea,,,,2960,50372,1,2,,,,
05/12/16,15:31:49,MULI Pointer,,Server,updateArea,,,,2984,51914,1,2,,,,
05/12/16,15:31:51,MULI Pointer,,Server,updateArea,,,,3009,53713,1,2,,,,
05/12/16,15:31:51,MULI Pointer,,Server,updateArea,,,,3034,54998,1,2,,,,
05/12/16,15:31:51,MULI Pointer,,Server,updateArea,,,,3034,56283,1,2,,,,
05/12/16,15:31:52,MULI Pointer,,Server,updateArea,,,,3058,57825,1,2,,,,
05/12/16,15:31:55,MULI Pointer,,Server,updateArea,,,,3034,56283,1,2,,,,
05/12/16,15:31:56,MULI Pointer,,Server,updateArea,,,,3034,54998,1,2,,,,
05/12/16,15:31:56,MULI Pointer,,Server,updateArea,,,,2984,53713,1,2,,,,
05/12/16,15:31:58,MULI Pointer,,Server,updateArea,,,,2984,50372,1,2,,,,
05/12/16,17:13:31,MULI Pointer,,Server,updateArea,,,,7802,2313,1,0,,,,
05/12/16,17:13:40,MULI Pointer,,Server,updateArea,,,,7827,3855,1,0,,,,
05/12/16,17:13:41,MULI Pointer,,Server,updateArea,,,,7357,20303,1,0,,,,
05/12/16,17:13:42,MULI Pointer,,Server,updateArea,,,,6270,31354,1,0,,,,
05/12/16,17:13:43,MULI Pointer,,Server,updateArea,,,,5578,46003,1,0,,,,
05/12/16,17:13:43,MULI Pointer,,Server,updateArea,,,,5158,53713,1,0,,,,
05/12/16,17:13:43,MULI Pointer,,Server,updateArea,,,,5035,54998,1,0,,,,
05/12/16,17:13:43,MULI Pointer,,Server,updateArea,,,,4911,55512,1,0,,,,
05/12/16,17:13:44,MULI Pointer,,Server,updateArea,,,,4788,56540,1,0,,,,
05/12/16,17:13:44,MULI Pointer,,Server,updateArea,,,,4664,57054,1,0,,,,
05/12/16,17:13:44,MULI Pointer,,Server,updateArea,,,,4516,57311,1,0,,,,
05/12/16,17:13:44,MULI Pointer,,Server,updateArea,,,,4392,57568,1,0,,,,
05/12/16,17:13:44,MULI Pointer,,Server,updateArea,,,,4244,57825,1,0,,,,
05/12/16,17:13:47,MULI Pointer,,Server,updateArea,,,,4121,57825,1,0,,,,
05/12/16,17:13:47,MULI Pointer,,Server,updateArea,,,,3997,58596,1,0,,,,
05/12/16,17:13:47,MULI Pointer,,Server,updateArea,,,,3874,59110,1,0,,,,
05/12/16,17:13:47,MULI Pointer,,Server,updateArea,,,,3725,59367,1,0,,,,
05/12/16,17:13:56,MULI Pointer,,Server,updateArea,,,,2861,50886,1,2,,,,
05/12/16,17:13:56,MULI Pointer,,Server,updateArea,,,,2737,51914,1,2,,,,
05/12/16,17:13:57,MULI Pointer,,Server,updateArea,,,,2638,53456,1,2,,,,
05/12/16,17:13:57,MULI Pointer,,Server,updateArea,,,,2589,54741,1,2,,,,
05/12/16,17:13:57,MULI Pointer,,Server,updateArea,,,,2540,56026,1,2,,,,
05/12/16,17:13:57,MULI Pointer,,Server,updateArea,,,,2515,57311,1,2,,,,
05/12/16,17:13:58,MULI Pointer,,Server,updateArea,,,,2465,58596,1,2,,,,
05/12/16,17:13:58,MULI Pointer,,Server,updateArea,,,,2391,60395,1,2,,,,
05/12/16,17:13:59,MULI Pointer,,Server,updateArea,,,,2367,61680,1,2,,,,
05/12/16,17:14:05,MULI Pointer,,Server,updateArea,,,,2515,61937,1,2,,,,
05/12/16,17:14:05,MULI Pointer,,Server,updateArea,,,,2663,61680,1,2,,,,
05/12/16,17:14:06,MULI Pointer,,Server,updateArea,,,,2787,61680,1,2,,,,
05/12/16,17:14:06,MULI Pointer,,Server,updateArea,,,,3725,57825,1,0,,,,
05/12/16,17:14:06,MULI Pointer,,Server,updateArea,,,,2910,61423,1,2,,,,
05/12/16,17:14:07,MULI Pointer,,Server,updateArea,,,,3034,61937,1,2,,,,
05/12/16,17:14:07,MULI Pointer,,Server,updateArea,,,,3330,62708,1,2,,,,
05/12/16,17:14:07,MULI Pointer,,Server,updateArea,,,,3454,63222,1,2,,,,
05/12/16,17:14:07,MULI Pointer,,Server,updateArea,,,,3577,63479,1,2,,,,
05/12/16,17:17:59,MULI Pointer,,Server,updateArea,,,,3725,56540,1,0,,,,
05/12/16,17:39:14,MULI Pointer,,Server,updateArea,,,,3725,63479,1,2,,,,
05/12/16,17:39:14,MULI Pointer,,Server,updateArea,,,,5208,62965,1,2,,,,
05/12/16,17:39:18,MULI Pointer,,Server,updateArea,,,,5529,62194,1,2,,,,
05/12/16,19:14:31,MULI Pointer,,Server,updateArea,,,,5628,50886,1,2,,,,
05/12/16,19:14:32,MULI Pointer,,Server,updateArea,,,,5578,8224,1,2,,,,
05/12/16,19:14:47,MULI Pointer,,Server,updateArea,,,,5900,30840,1,3,,,,
05/12/16,19:14:53,MULI Pointer,,Server,updateArea,,,,6814,56797,1,0,,,,
05/12/16,19:15:07,MULI Pointer,,Server,updateArea,,,,6196,30326,1,3,,,,
05/12/16,19:15:08,MULI Pointer,,Server,updateArea,,,,6987,29812,1,3,,,,
05/12/16,19:15:11,MULI Pointer,,Server,updateArea,,,,6863,29555,1,3,,,,
05/12/16,19:15:15,MULI Pointer,,Server,updateArea,,,,4961,27242,1,3,,,,
05/12/16,19:15:15,MULI Pointer,,Server,updateArea,,,,6122,10280,1,2,,,,
05/12/16,19:15:15,MULI Pointer,,Server,updateArea,,,,3380,23901,1,3,,,,
05/12/16,19:15:15,MULI Pointer,,Server,updateArea,,,,7110,31354,1,2,,,,
05/12/16,19:15:16,MULI Pointer,,Server,updateArea,,,,7258,31868,1,2,,,,
05/12/16,19:15:18,MULI Pointer,,Server,updateArea,,,,2811,21845,1,3,,,,
05/12/16,19:15:23,MULI Pointer,,Server,updateArea,,,,3676,21588,1,3,,,,
05/12/16,19:15:25,MULI Pointer,,Server,updateArea,,,,3676,23130,1,3,,,,
05/12/16,19:15:25,MULI Pointer,,Server,updateArea,,,,3676,24415,1,3,,,,
05/12/16,19:15:27,MULI Pointer,,Server,updateArea,,,,2762,25443,1,3,,,,
05/12/16,19:15:27,MULI Pointer,,Server,updateArea,,,,2515,25443,1,3,,,,
05/12/16,19:15:29,MULI Pointer,,Server,updateArea,,,,2342,56797,1,3,,,,
05/12/16,19:15:30,MULI Pointer,,Server,updateArea,,,,3478,39578,1,1,,,,
05/12/16,19:15:30,MULI Pointer,,Server,updateArea,,,,2490,24415,1,1,,,,
05/12/16,19:15:43,MULI Pointer,,Server,updateArea,,,,4071,13364,1,1,,,,
05/12/16,19:15:51,MULI Pointer,,Server,updateArea,,,,2515,55512,1,3,,,,
05/12/16,19:15:51,MULI Pointer,,Server,updateArea,,,,4244,44718,1,3,,,,
05/12/16,19:15:51,MULI Pointer,,Server,updateArea,,,,4837,40349,1,3,,,,
05/12/16,19:15:54,MULI Pointer,,Server,updateArea,,,,3972,44975,1,3,,,,
05/12/16,19:15:54,MULI Pointer,,Server,updateArea,,,,2910,50372,1,3,,,,
05/12/16,19:16:07,MULI Pointer,,Server,updateArea,,,,2935,32382,1,3,,,,
05/12/16,19:16:08,MULI Pointer,,Server,updateArea,,,,3478,41634,1,3,,,,
05/12/16,19:16:08,MULI Pointer,,Server,updateArea,,,,3948,47288,1,3,,,,
05/12/16,19:16:08,MULI Pointer,,Server,updateArea,,,,3725,49087,1,3,,,,
05/12/16,19:16:11,MULI Pointer,,Server,updateArea,,,,6740,55512,1,0,,,,
05/12/16,19:16:11,MULI Pointer,,Server,updateArea,,,,4121,40092,1,0,,,,
05/12/16,19:16:37,MULI Pointer,,Server,updateArea,,,,5875,23644,1,2,,,,
05/12/16,19:16:51,MULI Pointer,,Server,updateArea,,,,4590,22102,1,1,,,,
05/12/16,19:16:51,MULI Pointer,,Server,updateArea,,,,6394,41377,1,1,,,,
05/12/16,19:17:49,MULI Pointer,,Server,updateArea,,,,2120,57825,1,3,,,,
