date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
28/11/16,11:28:46,MULI Pointer,,Server,updateArea,,,,4096,48316,1,2,,,,
28/11/16,11:28:46,MULI Pointer,,Server,updateArea,,,,4318,5140,1,0,,,,
28/11/16,11:28:46,MULI Pointer,,Server,updateArea,,,,4788,9509,1,3,,,,
28/11/16,12:25:49,MULI Pointer,,Server,updateArea,,,,3701,0,1,1,,,,
28/11/16,12:25:49,MULI Pointer,,Server,updateArea,,,,4121,44461,1,0,,,,
28/11/16,12:25:50,MULI Pointer,,Server,updateArea,,,,4516,63736,1,2,,,,
28/11/16,12:25:50,MULI Pointer,,Server,updateArea,,,,4664,57568,1,3,,,,
28/11/16,12:25:51,MULI Pointer,,Server,updateArea,,,,4096,42919,1,0,,,,
28/11/16,12:25:51,MULI Pointer,,Server,updateArea,,,,4664,45489,1,3,,,,
28/11/16,12:25:51,MULI Pointer,,Server,updateArea,,,,4220,48059,1,2,,,,
28/11/16,12:25:52,MULI Pointer,,Server,updateArea,,,,4096,41634,1,0,,,,
28/11/16,12:25:53,MULI Pointer,,Server,updateArea,,,,4714,43947,1,3,,,,
28/11/16,12:25:54,MULI Pointer,,Server,updateArea,,,,2935,58596,1,1,,,,
28/11/16,12:25:54,MULI Pointer,,Server,updateArea,,,,4615,45232,1,2,,,,
28/11/16,12:25:54,MULI Pointer,,Server,updateArea,,,,5060,40349,1,3,,,,
28/11/16,12:25:55,MULI Pointer,,Server,updateArea,,,,3972,41377,1,0,,,,
28/11/16,12:25:55,MULI Pointer,,Server,updateArea,,,,4145,57568,1,2,,,,
28/11/16,12:25:55,MULI Pointer,,Server,updateArea,,,,4911,56283,1,3,,,,
28/11/16,12:25:56,MULI Pointer,,Server,updateArea,,,,4985,57568,1,3,,,,
28/11/16,12:25:56,MULI Pointer,,Server,updateArea,,,,3651,59624,1,0,,,,
28/11/16,12:25:56,MULI Pointer,,Server,updateArea,,,,4269,58853,1,2,,,,
28/11/16,12:25:56,MULI Pointer,,Server,updateArea,,,,4985,58853,1,3,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3132,55512,1,1,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,4096,51400,1,3,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,4145,58082,1,2,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3528,60395,1,0,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,4071,59624,1,2,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3874,53713,1,3,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3380,60909,1,0,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3997,60909,1,2,,,,
28/11/16,12:25:57,MULI Pointer,,Server,updateArea,,,,3256,54484,1,1,,,,
28/11/16,12:26:02,MULI Pointer,,Server,updateArea,,,,3651,59624,1,0,,,,
28/11/16,12:26:02,MULI Pointer,,Server,updateArea,,,,4269,60395,1,2,,,,
28/11/16,12:26:02,MULI Pointer,,Server,updateArea,,,,3676,52942,1,1,,,,
28/11/16,12:26:02,MULI Pointer,,Server,updateArea,,,,4269,53713,1,3,,,,
28/11/16,12:26:05,MULI Pointer,,Server,updateArea,,,,3775,52685,1,0,,,,
28/11/16,12:26:05,MULI Pointer,,Server,updateArea,,,,3676,46003,1,1,,,,
28/11/16,12:26:05,MULI Pointer,,Server,updateArea,,,,4392,53456,1,2,,,,
28/11/16,12:26:05,MULI Pointer,,Server,updateArea,,,,4269,46774,1,3,,,,
28/11/16,12:26:29,MULI Pointer,,Server,updateArea,,,,4294,40092,1,3,,,,
28/11/16,12:26:30,MULI Pointer,,Server,updateArea,,,,4318,38807,1,3,,,,
28/11/16,12:26:31,MULI Pointer,,Server,updateArea,,,,3676,44461,1,1,,,,
28/11/16,12:26:33,MULI Pointer,,Server,updateArea,,,,1996,2313,1,1,,,,
28/11/16,12:26:33,MULI Pointer,,Server,updateArea,,,,1922,0,1,1,,,,
28/11/16,12:26:37,MULI Pointer,,Server,updateArea,,,,3305,14649,1,1,,,,
28/11/16,12:26:37,MULI Pointer,,Server,updateArea,,,,4170,19018,1,3,,,,
28/11/16,12:26:39,MULI Pointer,,Server,updateArea,,,,4195,17733,1,3,,,,
28/11/16,12:26:41,MULI Pointer,,Server,updateArea,,,,3528,37008,1,1,,,,
28/11/16,12:26:41,MULI Pointer,,Server,updateArea,,,,3627,43947,1,1,,,,
28/11/16,12:26:41,MULI Pointer,,Server,updateArea,,,,4417,45489,1,3,,,,
28/11/16,12:26:41,MULI Pointer,,Server,updateArea,,,,3676,45489,1,1,,,,
28/11/16,14:31:56,MULI Pointer,,Server,updateArea,,,,5875,53713,1,2,,,,
28/11/16,14:31:56,MULI Pointer,,Server,updateArea,,,,6863,54484,1,2,,,,
28/11/16,14:31:57,MULI Pointer,,Server,updateArea,,,,6097,52171,1,2,,,,
28/11/16,14:31:57,MULI Pointer,,Server,updateArea,,,,5949,51914,1,2,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,3627,52428,1,2,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2564,38036,1,1,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2416,37779,1,1,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2367,52685,1,0,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2367,46260,1,3,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2243,50886,1,0,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2317,35980,1,1,,,,
28/11/16,14:31:59,MULI Pointer,,Server,updateArea,,,,2268,44461,1,3,,,,
28/11/16,14:32:00,MULI Pointer,,Server,updateArea,,,,2194,49087,1,0,,,,
28/11/16,14:32:00,MULI Pointer,,Server,updateArea,,,,2268,34438,1,1,,,,
28/11/16,14:32:00,MULI Pointer,,Server,updateArea,,,,2243,42662,1,3,,,,
28/11/16,14:32:01,MULI Pointer,,Server,updateArea,,,,1996,28784,1,1,,,,
28/11/16,14:32:02,MULI Pointer,,Server,updateArea,,,,2268,41377,1,3,,,,
28/11/16,14:32:03,MULI Pointer,,Server,updateArea,,,,3898,40349,1,3,,,,
28/11/16,14:32:09,MULI Pointer,,Server,updateArea,,,,3775,41377,1,3,,,,
28/11/16,14:32:10,MULI Pointer,,Server,updateArea,,,,3503,42919,1,3,,,,
28/11/16,14:32:10,MULI Pointer,,Server,updateArea,,,,2712,41891,1,1,,,,
28/11/16,14:32:10,MULI Pointer,,Server,updateArea,,,,3380,43176,1,3,,,,
28/11/16,14:32:11,MULI Pointer,,Server,updateArea,,,,4590,49087,1,1,,,,
28/11/16,14:32:11,MULI Pointer,,Server,updateArea,,,,5183,49601,1,3,,,,
28/11/16,14:32:11,MULI Pointer,,Server,updateArea,,,,4961,48573,1,1,,,,
28/11/16,14:32:12,MULI Pointer,,Server,updateArea,,,,5603,48830,1,3,,,,
28/11/16,14:32:20,MULI Pointer,,Server,updateArea,,,,4837,48573,1,1,,,,
28/11/16,14:32:20,MULI Pointer,,Server,updateArea,,,,4714,48573,1,1,,,,
28/11/16,14:32:25,MULI Pointer,,Server,updateArea,,,,4590,48573,1,1,,,,
28/11/16,14:32:25,MULI Pointer,,Server,updateArea,,,,4343,49087,1,1,,,,
28/11/16,14:32:38,MULI Pointer,,Server,updateArea,,,,4714,54998,1,0,,,,
28/11/16,14:32:38,MULI Pointer,,Server,updateArea,,,,4269,35980,1,2,,,,
28/11/16,14:32:47,MULI Pointer,,Server,updateArea,,,,4590,55512,1,0,,,,
28/11/16,14:32:53,MULI Pointer,,Server,updateArea,,,,4294,34438,1,2,,,,
28/11/16,14:32:54,MULI Pointer,,Server,updateArea,,,,5257,35723,1,3,,,,
28/11/16,14:33:01,MULI Pointer,,Server,updateArea,,,,3725,37779,1,2,,,,
28/11/16,14:33:02,MULI Pointer,,Server,updateArea,,,,4961,65278,1,2,,,,
28/11/16,14:33:10,MULI Pointer,,Server,updateArea,,,,4368,65278,1,2,,,,
28/11/16,15:08:12,MULI Pointer,,Server,updateArea,,,,5307,65278,1,3,,,,
28/11/16,15:15:43,MULI Pointer,,Server,updateArea,,,,3577,54998,1,2,,,,
28/11/16,15:15:43,MULI Pointer,,Server,updateArea,,,,3997,25957,1,2,,,,
28/11/16,15:15:45,MULI Pointer,,Server,updateArea,,,,4936,26728,1,3,,,,
28/11/16,15:15:49,MULI Pointer,,Server,updateArea,,,,4887,38807,1,3,,,,
28/11/16,15:15:49,MULI Pointer,,Server,updateArea,,,,4318,21845,1,2,,,,
28/11/16,15:15:53,MULI Pointer,,Server,updateArea,,,,4195,27242,1,2,,,,
28/11/16,15:15:53,MULI Pointer,,Server,updateArea,,,,4047,34952,1,2,,,,
28/11/16,15:15:54,MULI Pointer,,Server,updateArea,,,,4047,36237,1,2,,,,
28/11/16,17:17:24,MULI Pointer,,Server,updateArea,,,,3923,37265,1,2,,,,
28/11/16,17:17:24,MULI Pointer,,Server,updateArea,,,,3849,38550,1,2,,,,
28/11/16,17:17:24,MULI Pointer,,Server,updateArea,,,,3750,40092,1,2,,,,
28/11/16,17:17:24,MULI Pointer,,Server,updateArea,,,,3651,41377,1,2,,,,
28/11/16,17:17:24,MULI Pointer,,Server,updateArea,,,,3528,42662,1,2,,,,
28/11/16,17:17:25,MULI Pointer,,Server,updateArea,,,,3454,44204,1,2,,,,
28/11/16,17:17:25,MULI Pointer,,Server,updateArea,,,,3380,45489,1,2,,,,
28/11/16,17:17:25,MULI Pointer,,Server,updateArea,,,,3281,46774,1,2,,,,
28/11/16,17:17:25,MULI Pointer,,Server,updateArea,,,,3182,48059,1,2,,,,
28/11/16,17:17:25,MULI Pointer,,Server,updateArea,,,,3058,49601,1,2,,,,
28/11/16,17:17:39,MULI Pointer,,Server,updateArea,,,,3503,33667,1,2,,,,
28/11/16,17:17:39,MULI Pointer,,Server,updateArea,,,,3577,32382,1,2,,,,
28/11/16,17:17:52,MULI Pointer,,Server,updateArea,,,,4812,40092,1,3,,,,
28/11/16,17:17:53,MULI Pointer,,Server,updateArea,,,,2861,54227,1,3,,,,
28/11/16,17:18:16,MULI Pointer,,Server,updateArea,,,,4343,37008,1,3,,,,
28/11/16,17:18:19,MULI Pointer,,Server,updateArea,,,,4812,25443,1,3,,,,
28/11/16,17:18:20,MULI Pointer,,Server,updateArea,,,,4887,19275,1,3,,,,
28/11/16,17:18:23,MULI Pointer,,Server,updateArea,,,,5554,61166,1,3,,,,
28/11/16,17:18:23,MULI Pointer,,Server,updateArea,,,,5480,62708,1,3,,,,
28/11/16,17:18:23,MULI Pointer,,Server,updateArea,,,,5405,63993,1,3,,,,
28/11/16,17:18:28,MULI Pointer,,Server,updateArea,,,,6937,65535,1,3,,,,
28/11/16,17:18:29,MULI Pointer,,Server,updateArea,,,,6542,54484,1,3,,,,
28/11/16,17:18:29,MULI Pointer,,Server,updateArea,,,,6492,53199,1,3,,,,
28/11/16,17:18:30,MULI Pointer,,Server,updateArea,,,,6072,29812,1,3,,,,
28/11/16,17:18:46,MULI Pointer,,Server,updateArea,,,,2564,53713,1,3,,,,
28/11/16,17:18:46,MULI Pointer,,Server,updateArea,,,,1798,61423,1,3,,,,
28/11/16,17:18:46,MULI Pointer,,Server,updateArea,,,,1700,63222,1,3,,,,
28/11/16,17:19:28,MULI Pointer,,Server,updateArea,,,,4664,38036,1,3,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
28/11/16,18:29:56,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
28/11/16,18:31:07,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
28/11/16,18:31:13,MULI Pointer,,Server,updateArea,,,,4590,55512,1,0,,,,
28/11/16,18:31:13,MULI Pointer,,Server,updateArea,,,,4294,49087,1,1,,,,
28/11/16,18:31:13,MULI Pointer,,Server,updateArea,,,,3602,32125,1,2,,,,
28/11/16,18:31:13,MULI Pointer,,Server,updateArea,,,,4689,37779,1,3,,,,
28/11/16,18:33:38,MULI Pointer,,Server,updateArea,,,,3503,28527,1,2,,,,
28/11/16,18:33:39,MULI Pointer,,Server,updateArea,,,,4936,33410,1,3,,,,
28/11/16,18:33:40,MULI Pointer,,Server,updateArea,,,,5381,29555,1,3,,,,
28/11/16,18:33:41,MULI Pointer,,Server,updateArea,,,,5480,28270,1,3,,,,
28/11/16,18:33:41,MULI Pointer,,Server,updateArea,,,,5405,26728,1,3,,,,
28/11/16,18:33:41,MULI Pointer,,Server,updateArea,,,,5356,25443,1,3,,,,
28/11/16,18:33:48,MULI Pointer,,Server,updateArea,,,,2762,28527,1,2,,,,
28/11/16,18:33:55,MULI Pointer,,Server,updateArea,,,,3972,30583,1,1,,,,
28/11/16,18:33:56,MULI Pointer,,Server,updateArea,,,,4590,3084,1,0,,,,
28/11/16,18:33:56,MULI Pointer,,Server,updateArea,,,,4590,0,1,0,,,,
28/11/16,18:33:57,MULI Pointer,,Server,updateArea,,,,5455,0,1,3,,,,
28/11/16,18:34:10,MULI Pointer,,Server,updateArea,,,,4220,32382,1,2,,,,
28/11/16,18:34:10,MULI Pointer,,Server,updateArea,,,,4121,30326,1,2,,,,
28/11/16,18:34:10,MULI Pointer,,Server,updateArea,,,,3256,12079,1,2,,,,
28/11/16,18:34:13,MULI Pointer,,Server,updateArea,,,,3182,1028,1,2,,,,
28/11/16,18:34:13,MULI Pointer,,Server,updateArea,,,,3182,0,1,2,,,,
28/11/16,18:34:16,MULI Pointer,,Server,updateArea,,,,5727,20046,1,3,,,,
28/11/16,18:34:16,MULI Pointer,,Server,updateArea,,,,5652,41634,1,3,,,,
28/11/16,18:34:17,MULI Pointer,,Server,updateArea,,,,5652,36751,1,3,,,,
28/11/16,18:34:18,MULI Pointer,,Server,updateArea,,,,4985,45489,1,1,,,,
28/11/16,18:34:19,MULI Pointer,,Server,updateArea,,,,5480,33667,1,1,,,,
28/11/16,18:35:19,MULI Pointer,,Server,updateArea,,,,3330,36494,1,1,,,,
28/11/16,18:35:20,MULI Pointer,,Server,updateArea,,,,3503,36751,1,1,,,,
28/11/16,18:35:34,MULI Pointer,,Server,updateArea,,,,4022,34438,1,1,,,,
28/11/16,18:35:34,MULI Pointer,,Server,updateArea,,,,3874,33667,1,1,,,,
28/11/16,18:35:35,MULI Pointer,,Server,updateArea,,,,4145,57311,1,1,,,,
28/11/16,18:35:53,MULI Pointer,,Server,updateArea,,,,4121,0,1,0,,,,
28/11/16,18:35:53,MULI Pointer,,Server,updateArea,,,,3948,0,1,0,,,,
28/11/16,18:35:54,MULI Pointer,,Server,updateArea,,,,3824,0,1,0,,,,
28/11/16,18:35:59,MULI Pointer,,Server,updateArea,,,,5430,24415,1,1,,,,
28/11/16,18:35:59,MULI Pointer,,Server,updateArea,,,,4467,25700,1,3,,,,
28/11/16,18:36:00,MULI Pointer,,Server,updateArea,,,,3602,23901,1,0,,,,
28/11/16,18:36:01,MULI Pointer,,Server,updateArea,,,,2836,21331,1,2,,,,
28/11/16,18:36:07,MULI Pointer,,Server,updateArea,,,,2910,20046,1,2,,,,
28/11/16,18:36:08,MULI Pointer,,Server,updateArea,,,,3157,7710,1,2,,,,
28/11/16,18:36:08,MULI Pointer,,Server,updateArea,,,,4590,9252,1,3,,,,
