date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
09/12/16,08:50:49,MULI Pointer,,Server,updateArea,,,,4071,29041,1,3,,,,
09/12/16,08:50:53,MULI Pointer,,Server,updateArea,,,,2935,31354,1,3,,,,
09/12/16,08:50:57,MULI Pointer,,Server,updateArea,,,,4788,17733,1,1,,,,
09/12/16,08:50:57,MULI Pointer,,Server,updateArea,,,,4812,16448,1,1,,,,
09/12/16,08:51:01,MULI Pointer,,Server,updateArea,,,,4837,35980,1,3,,,,
09/12/16,08:51:02,MULI Pointer,,Server,updateArea,,,,5208,29041,1,1,,,,
09/12/16,08:51:03,MULI Pointer,,Server,updateArea,,,,5183,30326,1,1,,,,
09/12/16,08:51:04,MULI Pointer,,Server,updateArea,,,,5727,44718,1,0,,,,
09/12/16,08:51:04,MULI Pointer,,Server,updateArea,,,,5381,39321,1,1,,,,
09/12/16,08:51:04,MULI Pointer,,Server,updateArea,,,,5134,45232,1,3,,,,
09/12/16,08:51:07,MULI Pointer,,Server,updateArea,,,,5578,45746,1,0,,,,
09/12/16,08:51:07,MULI Pointer,,Server,updateArea,,,,5010,44461,1,3,,,,
09/12/16,13:18:05,MULI Pointer,,Server,updateArea,,,,5381,39578,1,2,,,,
09/12/16,13:18:05,MULI Pointer,,Server,updateArea,,,,4664,55512,1,3,,,,
09/12/16,16:39:47,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
09/12/16,16:39:48,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
09/12/16,16:39:51,MULI Pointer,,Server,updateArea,,,,5924,59624,1,0,,,,
09/12/16,16:39:51,MULI Pointer,,Server,updateArea,,,,1872,22359,1,2,,,,
09/12/16,16:39:52,MULI Pointer,,Server,updateArea,,,,5381,39578,1,1,,,,
09/12/16,16:39:52,MULI Pointer,,Server,updateArea,,,,2465,61423,1,3,,,,
09/12/16,16:40:24,MULI Pointer,,Server,updateArea,,,,5257,38550,1,1,,,,
09/12/16,16:40:27,MULI Pointer,,Server,updateArea,,,,4788,35723,1,1,,,,
09/12/16,16:40:27,MULI Pointer,,Server,updateArea,,,,3676,31354,1,1,,,,
09/12/16,16:40:27,MULI Pointer,,Server,updateArea,,,,5232,20817,1,1,,,,
09/12/16,16:40:29,MULI Pointer,,Server,updateArea,,,,6937,12593,1,1,,,,
09/12/16,16:40:32,MULI Pointer,,Server,updateArea,,,,4615,44461,1,0,,,,
09/12/16,16:40:32,MULI Pointer,,Server,updateArea,,,,7678,65535,1,0,,,,
09/12/16,16:40:36,MULI Pointer,,Server,updateArea,,,,1798,65021,1,3,,,,
09/12/16,16:40:40,MULI Pointer,,Server,updateArea,,,,2787,24158,1,2,,,,
09/12/16,16:40:40,MULI Pointer,,Server,updateArea,,,,4714,26985,1,2,,,,
09/12/16,16:40:40,MULI Pointer,,Server,updateArea,,,,4565,13621,1,2,,,,
09/12/16,16:40:41,MULI Pointer,,Server,updateArea,,,,4689,7967,1,2,,,,
09/12/16,16:40:44,MULI Pointer,,Server,updateArea,,,,4417,9509,1,2,,,,
09/12/16,16:40:45,MULI Pointer,,Server,updateArea,,,,3429,37265,1,2,,,,
09/12/16,16:40:45,MULI Pointer,,Server,updateArea,,,,5825,43176,1,2,,,,
09/12/16,16:40:45,MULI Pointer,,Server,updateArea,,,,3874,35723,1,2,,,,
09/12/16,16:41:22,MULI Pointer,,Server,updateArea,,,,5825,44718,1,1,,,,
09/12/16,16:41:22,MULI Pointer,,Server,updateArea,,,,5331,49858,1,3,,,,
09/12/16,16:41:25,MULI Pointer,,Server,updateArea,,,,5924,46774,1,3,,,,
09/12/16,16:41:25,MULI Pointer,,Server,updateArea,,,,6245,41120,1,1,,,,
09/12/16,16:41:36,MULI Pointer,,Server,updateArea,,,,4121,49087,1,1,,,,
09/12/16,16:41:40,MULI Pointer,,Server,updateArea,,,,2960,47288,1,1,,,,
09/12/16,16:43:30,MULI Pointer,,Server,updateArea,,,,3898,8738,1,2,,,,
09/12/16,16:43:30,MULI Pointer,,Server,updateArea,,,,3997,19532,1,2,,,,
09/12/16,16:43:31,MULI Pointer,,Server,updateArea,,,,3948,42662,1,2,,,,
09/12/16,16:43:31,MULI Pointer,,Server,updateArea,,,,3923,31354,1,2,,,,
09/12/16,16:44:04,MULI Pointer,,Server,updateArea,,,,2836,47802,1,1,,,,
