date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
30/01/17,10:02:00,MULI Pointer,1,Server,setLight,,,,6147,65535,1,2,,,,
30/01/17,10:02:12,MULI Pointer,1,Server,setLight,,,,4763,65535,1,2,,,,
30/01/17,10:02:13,MULI Pointer,1,Server,setLight,,,,4763,65535,1,2,,,,
30/01/17,10:02:14,MULI Pointer,1,Server,setLight,,,,4763,37779,1,2,,,,
30/01/17,10:02:18,MULI Pointer,1,Server,setLight,,,,4096,37779,1,2,,,,
30/01/17,10:06:13,MULI Pointer,1,Server,setLight,,,,4096,37779,1,3,,,,
30/01/17,10:06:22,MULI Pointer,1,Server,setLight,,,,5183,65535,1,3,,,,
30/01/17,10:06:25,MULI Pointer,1,Server,setLight,,,,1798,65535,1,3,,,,
30/01/17,10:06:28,MULI Pointer,1,Server,setLight,,,,1798,65535,1,3,,,,
30/01/17,10:06:32,MULI Pointer,1,Server,setLight,,,,1798,65535,1,3,,,,
30/01/17,10:06:35,MULI Pointer,1,Server,setLight,,,,1798,0,1,3,,,,
30/01/17,10:06:38,MULI Pointer,1,Server,setLight,,,,7876,65278,1,3,,,,
30/01/17,10:06:42,MULI Pointer,1,Server,setLight,,,,1774,65278,1,3,,,,
30/01/17,10:06:51,MULI Pointer,1,Server,setLight,,,,6221,65278,1,3,,,,
30/01/17,10:06:55,MULI Pointer,1,Server,setLight,,,,5331,65021,1,3,,,,
30/01/17,10:06:57,MULI Pointer,1,Server,setLight,,,,5109,65021,1,3,,,,
30/01/17,10:06:59,MULI Pointer,1,Server,setLight,,,,4442,65021,1,3,,,,
30/01/17,10:07:01,MULI Pointer,1,Server,setLight,,,,3775,65021,1,3,,,,
30/01/17,10:07:04,MULI Pointer,1,Server,setLight,,,,4887,65021,1,3,,,,
30/01/17,10:07:07,MULI Pointer,1,Server,setLight,,,,4442,65021,1,3,,,,
30/01/17,10:07:10,MULI Pointer,1,Server,setLight,,,,4220,65021,1,3,,,,
30/01/17,10:07:13,MULI Pointer,1,Server,setLight,,,,3997,65021,1,3,,,,
30/01/17,10:07:44,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
30/01/17,10:08:09,MULI Pointer,1,Server,setLight,,,,3058,65021,1,3,,,,
30/01/17,10:08:13,MULI Pointer,1,Server,setLight,,,,2391,65021,1,3,,,,
30/01/17,10:08:23,MULI Pointer,1,Server,setLight,,,,2391,65021,1,2,,,,
30/01/17,10:08:31,MULI Pointer,1,Server,setLight,,,,1947,65021,1,3,,,,
30/01/17,10:08:33,MULI Pointer,1,Server,setLight,,,,1947,65021,1,2,,,,
30/01/17,10:08:38,MULI Pointer,1,Server,setLight,,,,3058,65021,1,3,,,,
30/01/17,10:08:39,MULI Pointer,1,Server,setLight,,,,3058,65021,1,2,,,,
30/01/17,10:09:09,MULI Pointer,1,Server,setLight,,,,1947,65021,1,3,,,,
30/01/17,10:09:11,MULI Pointer,1,Server,setLight,,,,1947,65021,1,2,,,,
30/01/17,10:09:20,MULI Pointer,1,Server,setLight,,,,1947,65021,1,3,,,,
30/01/17,10:09:27,MULI Pointer,1,Server,setLight,,,,1947,65021,1,3,,,,
30/01/17,10:09:30,MULI Pointer,1,Server,setLight,,,,2169,65021,1,3,,,,
30/01/17,10:09:35,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
30/01/17,10:09:40,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
30/01/17,10:09:52,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
30/01/17,10:10:00,MULI Pointer,1,Server,setLight,,,,1724,65021,1,2,,,,
30/01/17,10:10:08,MULI Pointer,1,Server,setLight,,,,2836,65021,1,3,,,,
30/01/17,10:10:11,MULI Pointer,1,Server,setLight,,,,2169,65021,1,3,,,,
30/01/17,10:10:21,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
30/01/17,10:11:20,MULI Pointer,1,Server,setLight,,,,3281,65021,1,3,,,,
30/01/17,10:11:28,MULI Pointer,1,Server,setLight,,,,3058,65021,1,3,,,,
30/01/17,10:11:31,MULI Pointer,1,Server,setLight,,,,3058,65021,1,2,,,,
30/01/17,10:12:21,MULI Pointer,1,Server,setLight,,,,4269,65535,1,3,,,,
30/01/17,10:12:22,MULI Pointer,1,Server,setLight,,,,4269,65535,1,2,,,,
30/01/17,10:12:26,MULI Pointer,1,Server,setLight,,,,4269,30840,1,2,,,,
30/01/17,10:12:27,MULI Pointer,1,Server,setLight,,,,4269,30840,1,3,,,,
30/01/17,10:12:30,MULI Pointer,1,Server,setLight,,,,7851,65535,1,3,,,,
30/01/17,10:12:30,MULI Pointer,1,Server,setLight,,,,7851,65535,1,2,,,,
30/01/17,10:12:36,MULI Pointer,1,Server,setLight,,,,1749,37265,1,3,,,,
30/01/17,10:12:36,MULI Pointer,1,Server,setLight,,,,1749,37265,1,2,,,,
30/01/17,10:12:42,MULI Pointer,1,Server,setLight,,,,1749,65021,1,3,,,,
30/01/17,10:12:42,MULI Pointer,1,Server,setLight,,,,1749,65021,1,2,,,,
30/01/17,10:12:47,MULI Pointer,1,Server,setLight,,,,6418,18761,1,3,,,,
30/01/17,10:12:48,MULI Pointer,1,Server,setLight,,,,6418,18761,1,2,,,,
30/01/17,10:12:53,MULI Pointer,1,Server,setLight,,,,7975,65021,1,3,,,,
30/01/17,10:12:54,MULI Pointer,1,Server,setLight,,,,7975,65021,1,2,,,,
30/01/17,10:12:57,MULI Pointer,1,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:12:57,MULI Pointer,1,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:13:05,MULI Pointer,1,Server,setLight,,,,6591,65021,1,3,,,,
30/01/17,10:13:06,MULI Pointer,1,Server,setLight,,,,6591,65021,1,2,,,,
30/01/17,10:13:12,MULI Pointer,1,Server,setLight,,,,3923,32639,1,3,,,,
30/01/17,10:13:12,MULI Pointer,1,Server,setLight,,,,3923,32639,1,2,,,,
30/01/17,10:13:17,MULI Pointer,1,Server,setLight,,,,7925,65021,1,2,,,,
30/01/17,10:13:18,MULI Pointer,1,Server,setLight,,,,7925,65021,1,3,,,,
30/01/17,10:13:29,MULI Pointer,1,Server,setLight,,,,4812,20817,1,3,,,,
30/01/17,10:13:30,MULI Pointer,1,Server,setLight,,,,4812,20817,1,2,,,,
30/01/17,10:13:36,MULI Pointer,1,Server,setLight,,,,7061,55512,1,3,,,,
30/01/17,10:13:39,MULI Pointer,1,Server,setLight,,,,7061,55512,1,2,,,,
30/01/17,10:13:49,MULI Pointer,1,Server,setLight,,,,2144,53199,1,3,,,,
30/01/17,10:13:50,MULI Pointer,1,Server,setLight,,,,2144,53199,1,2,,,,
30/01/17,10:13:52,MULI Pointer,1,Server,setLight,,,,2144,53199,1,2,,,,
30/01/17,10:13:58,MULI Pointer,1,Server,setLight,,,,6591,64764,1,3,,,,
30/01/17,10:13:59,MULI Pointer,1,Server,setLight,,,,6591,64764,1,2,,,,
30/01/17,10:14:04,MULI Pointer,1,Server,setLight,,,,6591,64764,1,2,,,,
30/01/17,10:14:06,MULI Pointer,1,Server,setLight,,,,6591,64764,1,3,,,,
30/01/17,10:17:20,MULI Pointer,1,Server,setLight,,,,7925,64764,1,0,,,,
30/01/17,10:17:24,MULI Pointer,1,Server,setLight,,,,7925,64764,1,0,,,,
30/01/17,10:17:26,MULI Pointer,1,Server,setLight,,,,7925,37008,1,0,,,,
30/01/17,10:17:27,MULI Pointer,1,Server,setLight,,,,7925,37008,1,0,,,,
30/01/17,10:17:32,MULI Pointer,1,Server,setLight,,,,5924,37008,1,2,,,,
30/01/17,10:17:38,MULI Pointer,1,Server,setLight,,,,5924,37008,1,0,,,,
30/01/17,10:17:40,MULI Pointer,1,Server,setLight,,,,5924,37008,1,0,,,,
30/01/17,10:17:41,MULI Pointer,1,Server,setLight,,,,5924,37008,1,0,,,,
30/01/17,10:17:44,MULI Pointer,1,Server,setLight,,,,7925,37008,1,0,,,,
30/01/17,10:17:45,MULI Pointer,1,Server,setLight,,,,7925,64764,1,0,,,,
30/01/17,10:17:49,MULI Pointer,1,Server,setLight,,,,5900,64764,1,0,,,,
30/01/17,10:17:52,MULI Pointer,1,Server,setLight,,,,5900,64764,1,0,,,,
30/01/17,10:17:54,MULI Pointer,1,Server,setLight,,,,6344,53199,1,0,,,,
30/01/17,10:18:05,MULI Pointer,1,Server,setLight,,,,6344,53199,1,0,,,,
30/01/17,10:18:16,MULI Pointer,1,Server,setLight,,,,6344,53199,1,2,,,,
30/01/17,10:18:18,MULI Pointer,1,Server,setLight,,,,6344,53199,1,0,,,,
30/01/17,10:18:22,MULI Pointer,1,Server,setLight,,,,7901,64764,1,0,,,,
30/01/17,10:18:24,MULI Pointer,1,Server,setLight,,,,7901,64764,1,0,,,,
30/01/17,10:18:25,MULI Pointer,1,Server,setLight,,,,7901,64764,1,2,,,,
30/01/17,10:18:26,MULI Pointer,1,Server,setLight,,,,7901,64764,1,2,,,,
30/01/17,10:18:29,MULI Pointer,1,Server,setLight,,,,7901,64764,1,0,,,,
30/01/17,10:18:30,MULI Pointer,1,Server,setLight,,,,7901,64764,1,2,,,,
30/01/17,10:18:32,MULI Pointer,1,Server,setLight,,,,5405,59881,1,2,,,,
30/01/17,10:18:32,MULI Pointer,1,Server,setLight,,,,5405,59881,1,0,,,,
30/01/17,10:18:34,MULI Pointer,1,Server,setLight,,,,5405,17990,1,2,,,,
30/01/17,10:18:35,MULI Pointer,1,Server,setLight,,,,5405,17990,1,0,,,,
30/01/17,10:18:37,MULI Pointer,1,Server,setLight,,,,7851,17990,1,2,,,,
30/01/17,10:18:37,MULI Pointer,1,Server,setLight,,,,7851,17990,1,0,,,,
30/01/17,10:18:40,MULI Pointer,1,Server,setLight,,,,7851,17990,1,0,,,,
30/01/17,10:18:43,MULI Pointer,1,Server,setLight,,,,7851,50372,1,0,,,,
30/01/17,10:18:44,MULI Pointer,1,Server,setLight,,,,7851,50372,1,2,,,,
30/01/17,10:18:48,MULI Pointer,1,Server,setLight,,,,7851,50372,1,3,,,,
30/01/17,10:18:53,MULI Pointer,1,Server,setLight,,,,7851,17990,1,3,,,,
30/01/17,10:18:53,MULI Pointer,1,Server,setLight,,,,7851,17990,1,2,,,,
30/01/17,10:18:55,MULI Pointer,1,Server,setLight,,,,7851,17990,1,0,,,,
30/01/17,10:19:01,MULI Pointer,1,Server,setLight,,,,5603,64250,1,3,,,,
30/01/17,10:19:02,MULI Pointer,1,Server,setLight,,,,5603,64250,1,2,,,,
30/01/17,10:19:03,MULI Pointer,1,Server,setLight,,,,5603,64250,1,0,,,,
30/01/17,10:20:35,MULI Pointer,1,Server,setLight,,,,5603,64250,1,0,,,,
30/01/17,10:20:42,MULI Pointer,1,Server,setLight,,,,7827,64250,1,0,,,,
30/01/17,10:24:19,MULI Pointer,1,Server,setLight,,,,1774,0,1,0,,,,
30/01/17,10:24:25,MULI Pointer,1,Server,setLight,,,,1774,0,1,1,,,,
30/01/17,10:24:28,MULI Pointer,1,Server,setLight,,,,7975,65535,1,1,,,,
30/01/17,10:24:33,MULI Pointer,1,Server,setLight,,,,7975,65535,1,1,,,,
30/01/17,10:24:42,MULI Pointer,1,Server,setLight,,,,4837,30583,1,1,,,,
30/01/17,10:24:45,MULI Pointer,1,Server,setLight,,,,7827,43690,1,1,,,,
30/01/17,10:24:49,MULI Pointer,1,Server,setLight,,,,1848,0,1,1,,,,
30/01/17,10:24:52,MULI Pointer,1,Server,setLight,,,,5998,25957,1,1,,,,
30/01/17,10:24:54,MULI Pointer,1,Server,setLight,,,,5998,25957,1,0,,,,
30/01/17,10:24:56,MULI Pointer,1,Server,setLight,,,,5998,25957,1,2,,,,
30/01/17,10:24:58,MULI Pointer,1,Server,setLight,,,,6023,25957,1,3,,,,
30/01/17,10:43:23,MULI Pointer,1,Server,setLight,,,,3330,41891,1,0,,,,
30/01/17,10:43:24,MULI Pointer,1,Server,setLight,,,,3330,41891,1,2,,,,
30/01/17,10:43:25,MULI Pointer,1,Server,setLight,,,,3330,41891,1,3,,,,
30/01/17,10:43:28,MULI Pointer,1,Server,setLight,,,,3330,41891,1,1,,,,
30/01/17,10:43:35,MULI Pointer,1,Server,setLight,,,,3330,41891,1,3,,,,
30/01/17,10:43:37,MULI Pointer,1,Server,setLight,,,,3330,39578,1,2,,,,
30/01/17,10:43:39,MULI Pointer,1,Server,setLight,,,,3330,39578,1,0,,,,
30/01/17,10:43:43,MULI Pointer,1,Server,setLight,,,,3330,39578,1,1,,,,
30/01/17,10:44:54,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:44:56,MULI Pointer,0,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:44:56,MULI Pointer,0,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:44:57,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
30/01/17,10:45:06,MULI Pointer,2,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:45:07,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:45:08,MULI Pointer,2,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:45:08,MULI Pointer,2,Server,setLight,,,,1700,0,1,1,,,,
30/01/17,10:45:11,MULI Pointer,2,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:45:12,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:45:13,MULI Pointer,2,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:45:14,MULI Pointer,2,Server,setLight,,,,1700,0,1,1,,,,
30/01/17,10:45:18,MULI Pointer,2,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:45:19,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:45:19,MULI Pointer,2,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:45:21,MULI Pointer,2,Server,setLight,,,,1700,0,1,1,,,,
30/01/17,10:45:23,MULI Pointer,2,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:45:23,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:45:31,MULI Pointer,3,Server,setLight,,,,1700,0,1,0,,,,
30/01/17,10:45:33,MULI Pointer,3,Server,setLight,,,,1700,0,1,2,,,,
30/01/17,10:45:33,MULI Pointer,3,Server,setLight,,,,1700,0,1,3,,,,
30/01/17,10:45:35,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
30/01/17,10:45:47,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:48,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:49,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:50,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:51,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:53,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:45:56,MULI Pointer,3,Server,setLight,,,,6072,27242,1,1,,,,
30/01/17,10:45:57,MULI Pointer,3,Server,setLight,,,,6072,27242,1,2,,,,
30/01/17,10:45:58,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:45:59,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:46:00,MULI Pointer,3,Server,setLight,,,,6072,27242,1,0,,,,
30/01/17,10:46:00,MULI Pointer,3,Server,setLight,,,,6072,27242,1,1,,,,
30/01/17,10:46:01,MULI Pointer,3,Server,setLight,,,,6072,27242,1,2,,,,
30/01/17,10:46:13,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:14,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:15,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:15,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:16,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:18,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:18,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:29,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:29,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:30,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:31,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:32,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:34,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:35,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:36,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:37,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:46:38,MULI Pointer,3,Server,setLight,,,,6072,27242,1,3,,,,
30/01/17,10:58:20,MULI Pointer,,Server,updateArea,,,,4812,37522,1,0,,,,
30/01/17,10:58:20,MULI Pointer,,Server,updateArea,,,,3503,9509,1,2,,,,
30/01/17,10:58:20,MULI Pointer,,Server,updateArea,,,,6097,6168,1,3,,,,
30/01/17,10:58:21,MULI Pointer,,Server,updateArea,,,,2663,35980,1,2,,,,
30/01/17,10:58:22,MULI Pointer,,Server,updateArea,,,,6468,21074,1,3,,,,
30/01/17,10:58:22,MULI Pointer,,Server,updateArea,,,,3898,21331,1,1,,,,
30/01/17,10:58:22,MULI Pointer,,Server,updateArea,,,,6715,29555,1,3,,,,
30/01/17,10:58:47,MULI Pointer,,Server,updateArea,,,,6690,24672,1,3,,,,
30/01/17,10:58:48,MULI Pointer,,Server,updateArea,,,,6344,8224,1,3,,,,
30/01/17,10:58:51,MULI Pointer,,Server,updateArea,,,,4837,34695,1,0,,,,
30/01/17,10:58:51,MULI Pointer,,Server,updateArea,,,,5010,4112,1,0,,,,
30/01/17,10:58:52,MULI Pointer,,Server,updateArea,,,,4392,3855,1,0,,,,
30/01/17,10:58:52,MULI Pointer,,Server,updateArea,,,,2614,17219,1,0,,,,
30/01/17,10:58:56,MULI Pointer,,Server,updateArea,,,,6937,23644,1,3,,,,
30/01/17,10:58:57,MULI Pointer,,Server,updateArea,,,,7752,62194,1,3,,,,
30/01/17,10:58:58,MULI Pointer,,Server,updateArea,,,,2465,39578,1,2,,,,
30/01/17,10:58:59,MULI Pointer,,Server,updateArea,,,,3651,29812,1,1,,,,
30/01/17,10:59:01,MULI Pointer,,Server,updateArea,,,,2589,19532,1,0,,,,
30/01/17,10:59:01,MULI Pointer,,Server,updateArea,,,,2589,32639,1,0,,,,
30/01/17,10:59:02,MULI Pointer,,Server,updateArea,,,,1897,50886,1,0,,,,
30/01/17,10:59:03,MULI Pointer,,Server,updateArea,,,,1848,52171,1,0,,,,
30/01/17,10:59:03,MULI Pointer,,Server,updateArea,,,,1798,53713,1,0,,,,
30/01/17,10:59:03,MULI Pointer,,Server,updateArea,,,,1798,55255,1,0,,,,
30/01/17,10:59:03,MULI Pointer,,Server,updateArea,,,,1749,56797,1,0,,,,
30/01/17,10:59:05,MULI Pointer,,Server,updateArea,,,,1724,55512,1,0,,,,
30/01/17,10:59:05,MULI Pointer,,Server,updateArea,,,,1724,53199,1,0,,,,
30/01/17,10:59:05,MULI Pointer,,Server,updateArea,,,,1724,51400,1,0,,,,
30/01/17,10:59:05,MULI Pointer,,Server,updateArea,,,,1724,49858,1,0,,,,
30/01/17,10:59:07,MULI Pointer,,Server,updateArea,,,,6690,26214,1,2,,,,
30/01/17,10:59:10,MULI Pointer,,Server,updateArea,,,,6492,28527,1,2,,,,
30/01/17,10:59:10,MULI Pointer,,Server,updateArea,,,,5924,64507,1,2,,,,
30/01/17,10:59:12,MULI Pointer,,Server,updateArea,,,,5801,59881,1,2,,,,
30/01/17,10:59:13,MULI Pointer,,Server,updateArea,,,,5356,0,1,2,,,,
30/01/17,10:59:14,MULI Pointer,,Server,updateArea,,,,7505,60909,1,3,,,,
30/01/17,10:59:14,MULI Pointer,,Server,updateArea,,,,3207,28270,1,3,,,,
30/01/17,10:59:15,MULI Pointer,,Server,updateArea,,,,2836,26728,1,3,,,,
30/01/17,10:59:16,MULI Pointer,,Server,updateArea,,,,4615,27756,1,3,,,,
30/01/17,10:59:16,MULI Pointer,,Server,updateArea,,,,7431,25443,1,3,,,,
30/01/17,10:59:17,MULI Pointer,,Server,updateArea,,,,7481,23387,1,3,,,,
30/01/17,10:59:18,MULI Pointer,,Server,updateArea,,,,6937,0,1,3,,,,
30/01/17,10:59:21,MULI Pointer,,Server,updateArea,,,,7160,56283,1,1,,,,
30/01/17,10:59:22,MULI Pointer,,Server,updateArea,,,,7085,54998,1,1,,,,
30/01/17,10:59:24,MULI Pointer,,Server,updateArea,,,,7752,55769,1,0,,,,
30/01/17,10:59:27,MULI Pointer,,Server,updateArea,,,,1774,65278,1,0,,,,
30/01/17,10:59:29,MULI Pointer,,Server,updateArea,,,,6863,32639,1,1,,,,
30/01/17,10:59:30,MULI Pointer,,Server,updateArea,,,,6690,32639,1,1,,,,
30/01/17,10:59:33,MULI Pointer,,Server,updateArea,,,,3627,0,1,0,,,,
30/01/17,10:59:43,MULI Pointer,,Server,updateArea,,,,3281,23644,1,1,,,,
30/01/17,10:59:43,MULI Pointer,,Server,updateArea,,,,2737,20560,1,1,,,,
30/01/17,10:59:44,MULI Pointer,,Server,updateArea,,,,6567,28527,1,1,,,,
30/01/17,10:59:47,MULI Pointer,,Server,updateArea,,,,4096,4883,1,0,,,,
30/01/17,10:59:47,MULI Pointer,,Server,updateArea,,,,5850,19018,1,0,,,,
30/01/17,10:59:48,MULI Pointer,,Server,updateArea,,,,5529,1285,1,2,,,,
30/01/17,10:59:48,MULI Pointer,,Server,updateArea,,,,6591,10794,1,2,,,,
30/01/17,10:59:49,MULI Pointer,,Server,updateArea,,,,5035,29041,1,3,,,,
30/01/17,10:59:54,MULI Pointer,,Server,updateArea,,,,4590,61423,1,1,,,,
30/01/17,10:59:54,MULI Pointer,,Server,updateArea,,,,7332,46260,1,1,,,,
30/01/17,10:59:54,MULI Pointer,,Server,updateArea,,,,3824,43176,1,1,,,,
30/01/17,10:59:55,MULI Pointer,,Server,updateArea,,,,3972,44461,1,1,,,,
30/01/17,10:59:55,MULI Pointer,,Server,updateArea,,,,3676,40092,1,1,,,,
30/01/17,11:00:00,MULI Pointer,,Server,updateArea,,,,3009,12336,1,1,,,,
30/01/17,11:00:00,MULI Pointer,,Server,updateArea,,,,2984,13621,1,1,,,,
30/01/17,11:00:00,MULI Pointer,,Server,updateArea,,,,3009,11822,1,1,,,,
