date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
17/11/16,12:07:59,MULI Pointer,0,Server,setLight,,,,3898,32639,1,0,,,,
17/11/16,12:08:00,MULI Pointer,0,Server,setLight,,,,3898,32639,1,0,,,,
17/11/16,12:08:01,MULI Pointer,0,Server,setLight,,,,3898,32639,1,0,,,,
17/11/16,12:08:01,MULI Pointer,0,Server,setLight,,,,3898,32639,1,0,,,,
17/11/16,12:08:03,MULI Pointer,0,Server,setLight,,,,3923,32125,1,0,,,,
17/11/16,12:08:04,MULI Pointer,0,Server,setLight,,,,3923,32125,1,0,,,,
17/11/16,12:08:05,MULI Pointer,0,Server,setLight,,,,3923,32125,1,0,,,,
17/11/16,12:08:06,MULI Pointer,0,Server,setLight,,,,3923,32125,1,0,,,,
17/11/16,12:08:13,MULI Pointer,0,Server,setLight,,,,2836,32382,1,0,,,,
17/11/16,12:08:13,MULI Pointer,0,Server,setLight,,,,2836,32382,1,0,,,,
17/11/16,12:08:31,MULI Pointer,2,Server,setLight,,,,1848,64507,1,2,,,,
17/11/16,12:08:36,MULI Pointer,2,Server,setLight,,,,1848,64507,1,2,,,,
17/11/16,12:08:39,MULI Pointer,2,Server,setLight,,,,1700,65021,1,2,,,,
17/11/16,12:08:40,MULI Pointer,2,Server,setLight,,,,1700,65021,1,2,,,,
17/11/16,12:08:42,MULI Pointer,2,Server,setLight,,,,7925,65021,1,2,,,,
17/11/16,12:08:46,MULI Pointer,2,Server,setLight,,,,1897,65021,1,2,,,,
17/11/16,12:08:55,MULI Pointer,2,Server,setLight,,,,7925,65021,1,2,,,,
17/11/16,12:08:57,MULI Pointer,2,Server,setLight,,,,7925,65021,1,2,,,,
17/11/16,12:09:01,MULI Pointer,2,Server,setLight,,,,1700,65021,1,2,,,,
17/11/16,12:09:06,MULI Pointer,2,Server,setLight,,,,7827,65021,1,2,,,,
17/11/16,12:09:28,MULI Pointer,2,Server,setLight,,,,1749,65535,1,2,,,,
17/11/16,13:09:34,MULI Pointer,0,Server,setLight,,,,5924,46260,1,0,,,,
17/11/16,13:09:35,MULI Pointer,0,Server,setLight,,,,5924,46260,1,0,,,,
17/11/16,13:09:54,MULI Pointer,0,Server,setLight,,,,1700,65535,1,0,,,,
17/11/16,13:10:12,MULI Pointer,0,Server,setLight,,,,4392,39835,1,0,,,,
17/11/16,13:59:53,MULI Pointer,3,Server,setLight,,,,4590,32639,1,2,,,,
17/11/16,13:59:59,MULI Pointer,3,Server,setLight,,,,4590,28013,1,2,,,,
17/11/16,17:19:27,MULI Pointer,2,Server,setLight,,,,1798,0,1,3,,,,
17/11/16,17:19:29,MULI Pointer,2,Server,setLight,,,,1798,0,1,1,,,,
17/11/16,17:19:30,MULI Pointer,2,Server,setLight,,,,1798,0,1,2,,,,
17/11/16,17:19:33,MULI Pointer,2,Server,setLight,,,,1798,0,1,0,,,,
17/11/16,18:16:40,MULI Pointer,2,Server,setLight,,,,7011,65278,1,2,,,,
17/11/16,18:16:42,MULI Pointer,2,Server,setLight,,,,7011,65278,1,3,,,,
17/11/16,22:24:26,MULI Pointer,2,Server,setLight,,,,4343,65535,1,2,,,,
17/11/16,22:24:31,MULI Pointer,2,Server,setLight,,,,4343,28013,1,2,,,,
17/11/16,22:24:34,MULI Pointer,2,Server,setLight,,,,4343,43433,1,2,,,,
17/11/16,22:40:03,MULI Pointer,2,Server,setLight,,,,1897,0,1,2,,,,
