date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
10/03/17,09:19:05,MULI Pointer,2,Server,setLight,,,,7827,64250,1,3,,,,
10/03/17,09:19:09,MULI Pointer,2,Server,setLight,,,,4936,38807,1,3,,,,
10/03/17,09:19:12,MULI Pointer,2,Server,setLight,,,,4516,33924,1,3,,,,
10/03/17,09:19:34,MULI Pointer,0,Server,setLight,,,,5801,59110,1,0,,,,
10/03/17,09:19:41,MULI Pointer,0,Server,setLight,,,,5356,45232,1,0,,,,
10/03/17,09:33:52,MULI Pointer,1,Server,setLight,,,,7851,64250,1,3,,,,
10/03/17,09:51:44,MULI Pointer,0,Server,setLight,,,,7357,63993,1,0,,,,
10/03/17,09:51:45,MULI Pointer,0,Server,setLight,,,,7357,63993,1,0,,,,
10/03/17,10:28:35,MULI Pointer,2,Server,setLight,,,,4541,56026,1,2,,,,
10/03/17,11:18:19,MULI Pointer,0,Server,setLight,,,,8000,65535,1,2,,,,
10/03/17,11:18:20,MULI Pointer,0,Server,setLight,,,,8000,65535,1,2,,,,
10/03/17,11:18:33,MULI Pointer,0,Server,setLight,,,,7876,64250,1,2,,,,
10/03/17,11:18:34,MULI Pointer,0,Server,setLight,,,,7876,64250,1,2,,,,
10/03/17,11:18:37,MULI Pointer,0,Server,setLight,,,,1823,0,1,2,,,,
10/03/17,11:18:41,MULI Pointer,0,Server,setLight,,,,7925,64764,1,2,,,,
10/03/17,11:18:53,MULI Pointer,0,Server,setLight,,,,7925,64764,1,2,,,,
10/03/17,11:18:58,MULI Pointer,0,Server,setLight,,,,7925,64764,1,0,,,,
10/03/17,11:18:59,MULI Pointer,0,Server,setLight,,,,7925,64764,1,2,,,,
10/03/17,11:19:28,MULI Pointer,0,Server,setLight,,,,4121,35980,1,2,,,,
10/03/17,11:23:08,MULI Pointer,0,Server,setLight,,,,7975,63736,1,2,,,,
10/03/17,11:47:00,MULI Pointer,1,Server,setLight,,,,4343,65278,1,3,,,,
10/03/17,11:47:10,MULI Pointer,1,Server,setLight,,,,6789,65278,1,3,,,,
10/03/17,11:55:12,MULI Pointer,1,Server,setLight,,,,7901,65278,1,3,,,,
10/03/17,12:14:27,MULI Pointer,3,Server,setLight,,,,7258,37522,1,1,,,,
10/03/17,12:14:28,MULI Pointer,3,Server,setLight,,,,7258,37522,1,1,,,,
10/03/17,12:34:26,MULI Pointer,2,Server,setLight,,,,4862,57825,1,2,,,,
