date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
15/02/17,09:27:08,MULI Pointer,,Server,updateArea,,,,2120,60909,1,3,,,,
15/02/17,09:27:10,MULI Pointer,,Server,updateArea,,,,3577,0,1,3,,,,
15/02/17,09:27:15,MULI Pointer,,Server,updateArea,,,,2861,1028,1,1,,,,
15/02/17,09:27:17,MULI Pointer,,Server,updateArea,,,,2095,52942,1,1,,,,
15/02/17,09:27:20,MULI Pointer,,Server,updateArea,,,,2712,0,1,1,,,,
15/02/17,09:37:05,MULI Pointer,,Server,updateArea,,,,4244,10023,1,3,,,,
15/02/17,09:37:06,MULI Pointer,,Server,updateArea,,,,4664,15420,1,3,,,,
15/02/17,09:37:07,MULI Pointer,,Server,updateArea,,,,5208,24415,1,3,,,,
15/02/17,09:37:07,MULI Pointer,,Server,updateArea,,,,5628,34181,1,3,,,,
15/02/17,09:37:09,MULI Pointer,,Server,updateArea,,,,7332,65535,1,3,,,,
15/02/17,09:37:09,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
15/02/17,09:37:09,MULI Pointer,,Server,updateArea,,,,7431,65535,1,3,,,,
15/02/17,09:37:10,MULI Pointer,,Server,updateArea,,,,7308,65535,1,3,,,,
15/02/17,09:37:12,MULI Pointer,,Server,updateArea,,,,7431,65535,1,3,,,,
15/02/17,10:01:57,MULI Pointer,,Server,updateArea,,,,3132,5140,1,1,,,,
15/02/17,10:01:58,MULI Pointer,,Server,updateArea,,,,3132,6682,1,1,,,,
15/02/17,10:01:59,MULI Pointer,,Server,updateArea,,,,3182,7967,1,1,,,,
15/02/17,10:01:59,MULI Pointer,,Server,updateArea,,,,3207,9509,1,1,,,,
15/02/17,10:01:59,MULI Pointer,,Server,updateArea,,,,3281,10794,1,1,,,,
15/02/17,10:01:59,MULI Pointer,,Server,updateArea,,,,3330,12336,1,1,,,,
15/02/17,10:01:59,MULI Pointer,,Server,updateArea,,,,3429,14135,1,1,,,,
15/02/17,10:02:00,MULI Pointer,,Server,updateArea,,,,3651,19532,1,1,,,,
15/02/17,10:02:00,MULI Pointer,,Server,updateArea,,,,3725,22359,1,1,,,,
15/02/17,10:02:00,MULI Pointer,,Server,updateArea,,,,3775,24415,1,1,,,,
15/02/17,10:02:01,MULI Pointer,,Server,updateArea,,,,3800,26728,1,1,,,,
15/02/17,10:02:01,MULI Pointer,,Server,updateArea,,,,3849,28270,1,1,,,,
15/02/17,10:02:01,MULI Pointer,,Server,updateArea,,,,3849,29812,1,1,,,,
15/02/17,10:02:01,MULI Pointer,,Server,updateArea,,,,3874,32125,1,1,,,,
15/02/17,10:02:02,MULI Pointer,,Server,updateArea,,,,4022,40349,1,1,,,,
15/02/17,10:02:02,MULI Pointer,,Server,updateArea,,,,4071,42148,1,1,,,,
15/02/17,10:02:02,MULI Pointer,,Server,updateArea,,,,4170,47288,1,1,,,,
15/02/17,10:02:03,MULI Pointer,,Server,updateArea,,,,4269,52685,1,1,,,,
15/02/17,10:02:03,MULI Pointer,,Server,updateArea,,,,4318,62194,1,1,,,,
15/02/17,10:02:04,MULI Pointer,,Server,updateArea,,,,4318,63736,1,1,,,,
15/02/17,10:02:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
15/02/17,10:02:04,MULI Pointer,,Server,updateArea,,,,7555,65535,1,3,,,,
15/02/17,10:02:04,MULI Pointer,,Server,updateArea,,,,4318,65535,1,1,,,,
15/02/17,10:02:05,MULI Pointer,,Server,updateArea,,,,4442,64507,1,1,,,,
15/02/17,10:02:06,MULI Pointer,,Server,updateArea,,,,4541,64507,1,1,,,,
15/02/17,10:02:06,MULI Pointer,,Server,updateArea,,,,4788,64250,1,1,,,,
15/02/17,10:02:06,MULI Pointer,,Server,updateArea,,,,4936,64507,1,1,,,,
15/02/17,10:02:07,MULI Pointer,,Server,updateArea,,,,5084,64250,1,1,,,,
15/02/17,10:02:07,MULI Pointer,,Server,updateArea,,,,5232,64507,1,1,,,,
15/02/17,10:02:07,MULI Pointer,,Server,updateArea,,,,5405,64764,1,1,,,,
15/02/17,10:02:07,MULI Pointer,,Server,updateArea,,,,5331,63479,1,1,,,,
15/02/17,10:02:07,MULI Pointer,,Server,updateArea,,,,5381,65021,1,1,,,,
15/02/17,10:02:08,MULI Pointer,,Server,updateArea,,,,5381,62965,1,1,,,,
15/02/17,10:02:08,MULI Pointer,,Server,updateArea,,,,5652,63222,1,1,,,,
15/02/17,10:02:08,MULI Pointer,,Server,updateArea,,,,5455,62708,1,1,,,,
15/02/17,10:02:09,MULI Pointer,,Server,updateArea,,,,5554,62451,1,1,,,,
15/02/17,10:02:09,MULI Pointer,,Server,updateArea,,,,5381,62194,1,1,,,,
15/02/17,10:02:10,MULI Pointer,,Server,updateArea,,,,5504,62194,1,1,,,,
15/02/17,10:02:21,MULI Pointer,,Server,updateArea,,,,5578,59110,1,1,,,,
15/02/17,10:02:22,MULI Pointer,,Server,updateArea,,,,5603,57311,1,1,,,,
15/02/17,10:02:22,MULI Pointer,,Server,updateArea,,,,5603,55512,1,1,,,,
15/02/17,10:02:22,MULI Pointer,,Server,updateArea,,,,5603,53970,1,1,,,,
15/02/17,10:02:22,MULI Pointer,,Server,updateArea,,,,5603,52171,1,1,,,,
15/02/17,10:02:22,MULI Pointer,,Server,updateArea,,,,5603,50886,1,1,,,,
15/02/17,10:02:23,MULI Pointer,,Server,updateArea,,,,5603,52171,1,1,,,,
15/02/17,10:02:23,MULI Pointer,,Server,updateArea,,,,5603,54227,1,1,,,,
15/02/17,10:02:24,MULI Pointer,,Server,updateArea,,,,5628,61937,1,1,,,,
15/02/17,10:02:24,MULI Pointer,,Server,updateArea,,,,5603,63736,1,1,,,,
15/02/17,10:45:16,MULI Pointer,,Server,updateArea,,,,2045,0,1,0,,,,
15/02/17,10:45:16,MULI Pointer,,Server,updateArea,,,,2194,514,1,0,,,,
15/02/17,10:45:17,MULI Pointer,,Server,updateArea,,,,2367,1285,1,0,,,,
15/02/17,10:45:17,MULI Pointer,,Server,updateArea,,,,2490,1542,1,0,,,,
15/02/17,10:45:17,MULI Pointer,,Server,updateArea,,,,2638,1799,1,0,,,,
15/02/17,10:45:17,MULI Pointer,,Server,updateArea,,,,2787,2313,1,0,,,,
15/02/17,10:45:18,MULI Pointer,,Server,updateArea,,,,2910,2827,1,0,,,,
15/02/17,10:45:18,MULI Pointer,,Server,updateArea,,,,2984,4112,1,0,,,,
15/02/17,10:45:20,MULI Pointer,,Server,updateArea,,,,2984,5397,1,0,,,,
15/02/17,10:45:20,MULI Pointer,,Server,updateArea,,,,3058,7710,1,0,,,,
15/02/17,10:45:20,MULI Pointer,,Server,updateArea,,,,3132,8995,1,0,,,,
15/02/17,10:45:23,MULI Pointer,,Server,updateArea,,,,3182,10537,1,0,,,,
15/02/17,10:45:23,MULI Pointer,,Server,updateArea,,,,3380,14906,1,0,,,,
15/02/17,10:45:23,MULI Pointer,,Server,updateArea,,,,3478,16705,1,0,,,,
15/02/17,10:45:26,MULI Pointer,,Server,updateArea,,,,3528,19532,1,0,,,,
15/02/17,10:45:27,MULI Pointer,,Server,updateArea,,,,4071,30583,1,0,,,,
15/02/17,10:45:27,MULI Pointer,,Server,updateArea,,,,4145,32125,1,0,,,,
15/02/17,10:45:27,MULI Pointer,,Server,updateArea,,,,4220,34438,1,0,,,,
15/02/17,10:45:28,MULI Pointer,,Server,updateArea,,,,4417,39064,1,0,,,,
15/02/17,10:45:31,MULI Pointer,,Server,updateArea,,,,4467,52171,1,0,,,,
15/02/17,10:45:32,MULI Pointer,,Server,updateArea,,,,4491,54227,1,0,,,,
15/02/17,10:45:32,MULI Pointer,,Server,updateArea,,,,4565,55769,1,0,,,,
15/02/17,10:45:36,MULI Pointer,,Server,updateArea,,,,5331,55769,1,0,,,,
15/02/17,10:45:45,MULI Pointer,,Server,updateArea,,,,7580,47288,1,2,,,,
15/02/17,10:45:49,MULI Pointer,,Server,updateArea,,,,7456,46260,1,2,,,,
15/02/17,10:45:49,MULI Pointer,,Server,updateArea,,,,7308,46003,1,2,,,,
15/02/17,10:45:49,MULI Pointer,,Server,updateArea,,,,7011,44975,1,2,,,,
15/02/17,10:45:49,MULI Pointer,,Server,updateArea,,,,6690,44975,1,2,,,,
15/02/17,10:45:50,MULI Pointer,,Server,updateArea,,,,6147,44718,1,2,,,,
15/02/17,10:45:51,MULI Pointer,,Server,updateArea,,,,4936,44718,1,2,,,,
15/02/17,10:45:51,MULI Pointer,,Server,updateArea,,,,4343,45489,1,2,,,,
15/02/17,10:45:51,MULI Pointer,,Server,updateArea,,,,4145,45232,1,2,,,,
15/02/17,11:23:08,MULI Pointer,,Server,updateArea,,,,7160,54741,1,3,,,,
15/02/17,11:23:08,MULI Pointer,,Server,updateArea,,,,3874,24929,1,3,,,,
15/02/17,11:23:20,MULI Pointer,,Server,updateArea,,,,4318,25186,1,3,,,,
15/02/17,11:23:22,MULI Pointer,,Server,updateArea,,,,7407,37779,1,3,,,,
15/02/17,11:23:40,MULI Pointer,,Server,updateArea,,,,7505,53970,1,3,,,,
15/02/17,11:23:51,MULI Pointer,,Server,updateArea,,,,3503,46774,1,2,,,,
15/02/17,11:23:51,MULI Pointer,,Server,updateArea,,,,1922,49858,1,2,,,,
15/02/17,11:23:52,MULI Pointer,,Server,updateArea,,,,2317,46774,1,2,,,,
15/02/17,11:23:54,MULI Pointer,,Server,updateArea,,,,7530,55512,1,3,,,,
15/02/17,11:23:55,MULI Pointer,,Server,updateArea,,,,2935,43690,1,2,,,,
15/02/17,11:23:56,MULI Pointer,,Server,updateArea,,,,4936,41120,1,2,,,,
15/02/17,11:23:58,MULI Pointer,,Server,updateArea,,,,5183,39578,1,2,,,,
15/02/17,11:23:58,MULI Pointer,,Server,updateArea,,,,5331,39321,1,2,,,,
15/02/17,11:23:59,MULI Pointer,,Server,updateArea,,,,5084,40092,1,2,,,,
15/02/17,11:23:59,MULI Pointer,,Server,updateArea,,,,2095,62708,1,2,,,,
15/02/17,11:24:02,MULI Pointer,,Server,updateArea,,,,2144,60909,1,2,,,,
15/02/17,11:24:02,MULI Pointer,,Server,updateArea,,,,2589,43690,1,2,,,,
15/02/17,11:24:07,MULI Pointer,,Server,updateArea,,,,3948,35980,1,3,,,,
15/02/17,11:24:07,MULI Pointer,,Server,updateArea,,,,3824,35980,1,3,,,,
15/02/17,11:24:08,MULI Pointer,,Server,updateArea,,,,3800,30840,1,3,,,,
15/02/17,11:24:09,MULI Pointer,,Server,updateArea,,,,3800,0,1,3,,,,
15/02/17,11:24:12,MULI Pointer,,Server,updateArea,,,,4047,3598,1,3,,,,
15/02/17,11:24:13,MULI Pointer,,Server,updateArea,,,,3800,7453,1,3,,,,
15/02/17,11:24:14,MULI Pointer,,Server,updateArea,,,,3676,8224,1,3,,,,
15/02/17,11:24:16,MULI Pointer,,Server,updateArea,,,,1774,40863,1,3,,,,
15/02/17,11:24:17,MULI Pointer,,Server,updateArea,,,,1848,56797,1,3,,,,
15/02/17,11:24:17,MULI Pointer,,Server,updateArea,,,,1872,62451,1,3,,,,
15/02/17,11:24:18,MULI Pointer,,Server,updateArea,,,,1897,63736,1,3,,,,
15/02/17,11:24:18,MULI Pointer,,Server,updateArea,,,,1872,65021,1,3,,,,
15/02/17,11:24:18,MULI Pointer,,Server,updateArea,,,,1848,65535,1,3,,,,
15/02/17,11:24:24,MULI Pointer,,Server,updateArea,,,,5208,48830,1,3,,,,
15/02/17,11:24:26,MULI Pointer,,Server,updateArea,,,,5455,56283,1,0,,,,
15/02/17,11:24:26,MULI Pointer,,Server,updateArea,,,,7604,62965,1,3,,,,
15/02/17,11:24:26,MULI Pointer,,Server,updateArea,,,,8000,65021,1,3,,,,
15/02/17,11:24:33,MULI Pointer,,Server,updateArea,,,,2540,38550,1,2,,,,
15/02/17,11:24:33,MULI Pointer,,Server,updateArea,,,,2367,18504,1,2,,,,
15/02/17,11:24:33,MULI Pointer,,Server,updateArea,,,,7925,0,1,3,,,,
15/02/17,11:24:39,MULI Pointer,,Server,updateArea,,,,5356,46003,1,2,,,,
15/02/17,11:24:46,MULI Pointer,,Server,updateArea,,,,7011,12336,1,3,,,,
15/02/17,11:24:47,MULI Pointer,,Server,updateArea,,,,7827,62451,1,3,,,,
15/02/17,11:24:47,MULI Pointer,,Server,updateArea,,,,7876,64507,1,3,,,,
15/02/17,11:24:48,MULI Pointer,,Server,updateArea,,,,7901,65535,1,3,,,,
15/02/17,11:24:49,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
15/02/17,11:24:51,MULI Pointer,,Server,updateArea,,,,7209,59881,1,3,,,,
15/02/17,11:24:51,MULI Pointer,,Server,updateArea,,,,7085,57825,1,3,,,,
15/02/17,11:24:51,MULI Pointer,,Server,updateArea,,,,7011,56283,1,3,,,,
15/02/17,11:24:52,MULI Pointer,,Server,updateArea,,,,3330,50115,1,2,,,,
15/02/17,11:24:52,MULI Pointer,,Server,updateArea,,,,2984,51657,1,2,,,,
15/02/17,11:24:52,MULI Pointer,,Server,updateArea,,,,2836,52685,1,2,,,,
15/02/17,11:24:52,MULI Pointer,,Server,updateArea,,,,2663,54484,1,2,,,,
15/02/17,11:24:52,MULI Pointer,,Server,updateArea,,,,2564,55769,1,2,,,,
15/02/17,11:25:30,MULI Pointer,,Server,updateArea,,,,2861,45489,1,2,,,,
15/02/17,11:26:04,MULI Pointer,,Server,updateArea,,,,2935,23130,1,2,,,,
15/02/17,11:26:05,MULI Pointer,,Server,updateArea,,,,2935,44718,1,2,,,,
15/02/17,11:26:28,MULI Pointer,,Server,updateArea,,,,5998,47288,1,2,,,,
15/02/17,11:26:33,MULI Pointer,,Server,updateArea,,,,7505,47031,1,2,,,,
15/02/17,11:26:35,MULI Pointer,,Server,updateArea,,,,7530,48316,1,2,,,,
15/02/17,13:41:49,MULI Pointer,,Server,updateArea,,,,7629,47031,1,2,,,,
15/02/17,13:41:50,MULI Pointer,,Server,updateArea,,,,6517,40092,1,3,,,,
15/02/17,13:41:52,MULI Pointer,,Server,updateArea,,,,6542,41377,1,3,,,,
15/02/17,13:41:53,MULI Pointer,,Server,updateArea,,,,6567,43690,1,3,,,,
15/02/17,13:41:53,MULI Pointer,,Server,updateArea,,,,6888,61423,1,3,,,,
15/02/17,13:41:57,MULI Pointer,,Server,updateArea,,,,5455,49087,1,0,,,,
15/02/17,13:41:57,MULI Pointer,,Server,updateArea,,,,5504,47288,1,0,,,,
15/02/17,13:41:58,MULI Pointer,,Server,updateArea,,,,4911,57568,1,0,,,,
15/02/17,13:41:58,MULI Pointer,,Server,updateArea,,,,4788,58853,1,0,,,,
15/02/17,13:42:00,MULI Pointer,,Server,updateArea,,,,2169,61423,1,0,,,,
15/02/17,13:42:01,MULI Pointer,,Server,updateArea,,,,2292,38036,1,0,,,,
15/02/17,13:42:07,MULI Pointer,,Server,updateArea,,,,2218,17733,1,0,,,,
15/02/17,13:42:23,MULI Pointer,,Server,updateArea,,,,2169,63993,1,0,,,,
15/02/17,13:42:24,MULI Pointer,,Server,updateArea,,,,2120,19018,1,0,,,,
15/02/17,13:42:25,MULI Pointer,,Server,updateArea,,,,2095,16705,1,0,,,,
15/02/17,13:42:25,MULI Pointer,,Server,updateArea,,,,2120,11051,1,0,,,,
15/02/17,13:42:36,MULI Pointer,,Server,updateArea,,,,2095,12850,1,0,,,,
15/02/17,13:42:36,MULI Pointer,,Server,updateArea,,,,2095,16448,1,0,,,,
15/02/17,13:42:36,MULI Pointer,,Server,updateArea,,,,2120,18504,1,0,,,,
15/02/17,13:42:39,MULI Pointer,,Server,updateArea,,,,2120,20046,1,0,,,,
15/02/17,13:42:45,MULI Pointer,,Server,updateArea,,,,2292,63736,1,3,,,,
15/02/17,13:42:45,MULI Pointer,,Server,updateArea,,,,2120,65021,1,3,,,,
15/02/17,13:42:45,MULI Pointer,,Server,updateArea,,,,1996,65535,1,3,,,,
15/02/17,13:42:49,MULI Pointer,,Server,updateArea,,,,1897,65535,1,3,,,,
15/02/17,13:42:51,MULI Pointer,,Server,updateArea,,,,7901,63479,1,3,,,,
15/02/17,13:42:51,MULI Pointer,,Server,updateArea,,,,8000,64507,1,3,,,,
15/02/17,13:42:56,MULI Pointer,,Server,updateArea,,,,7802,63222,1,3,,,,
15/02/17,13:43:02,MULI Pointer,,Server,updateArea,,,,3725,61680,1,3,,,,
15/02/17,13:43:02,MULI Pointer,,Server,updateArea,,,,3577,61680,1,3,,,,
15/02/17,13:43:02,MULI Pointer,,Server,updateArea,,,,3429,61680,1,3,,,,
15/02/17,13:43:03,MULI Pointer,,Server,updateArea,,,,3305,61937,1,3,,,,
15/02/17,13:43:03,MULI Pointer,,Server,updateArea,,,,3108,62451,1,3,,,,
15/02/17,13:43:03,MULI Pointer,,Server,updateArea,,,,2984,62965,1,3,,,,
15/02/17,13:43:03,MULI Pointer,,Server,updateArea,,,,2811,63479,1,3,,,,
15/02/17,13:43:03,MULI Pointer,,Server,updateArea,,,,2317,64507,1,3,,,,
15/02/17,13:43:04,MULI Pointer,,Server,updateArea,,,,2144,65021,1,3,,,,
15/02/17,13:43:04,MULI Pointer,,Server,updateArea,,,,1996,65535,1,3,,,,
15/02/17,13:43:04,MULI Pointer,,Server,updateArea,,,,1897,65535,1,3,,,,
15/02/17,13:43:11,MULI Pointer,,Server,updateArea,,,,1798,64507,1,3,,,,
15/02/17,13:43:11,MULI Pointer,,Server,updateArea,,,,1774,55512,1,3,,,,
15/02/17,13:43:11,MULI Pointer,,Server,updateArea,,,,1774,53970,1,3,,,,
15/02/17,13:43:13,MULI Pointer,,Server,updateArea,,,,1922,53199,1,3,,,,
15/02/17,13:43:13,MULI Pointer,,Server,updateArea,,,,2367,51400,1,3,,,,
15/02/17,13:43:14,MULI Pointer,,Server,updateArea,,,,2465,50886,1,3,,,,
15/02/17,13:43:14,MULI Pointer,,Server,updateArea,,,,2589,50629,1,3,,,,
15/02/17,13:43:15,MULI Pointer,,Server,updateArea,,,,7950,61423,1,2,,,,
15/02/17,13:43:16,MULI Pointer,,Server,updateArea,,,,2663,52171,1,3,,,,
15/02/17,13:43:16,MULI Pointer,,Server,updateArea,,,,2712,65535,1,3,,,,
15/02/17,13:43:18,MULI Pointer,,Server,updateArea,,,,3380,64507,1,3,,,,
15/02/17,13:43:18,MULI Pointer,,Server,updateArea,,,,3528,64507,1,3,,,,
15/02/17,13:43:19,MULI Pointer,,Server,updateArea,,,,2564,47802,1,3,,,,
15/02/17,13:43:19,MULI Pointer,,Server,updateArea,,,,2589,46260,1,3,,,,
15/02/17,13:43:20,MULI Pointer,,Server,updateArea,,,,2638,42662,1,3,,,,
15/02/17,13:43:21,MULI Pointer,,Server,updateArea,,,,2663,41120,1,3,,,,
15/02/17,13:43:22,MULI Pointer,,Server,updateArea,,,,2861,47545,1,3,,,,
15/02/17,13:43:23,MULI Pointer,,Server,updateArea,,,,3651,55769,1,3,,,,
15/02/17,13:43:24,MULI Pointer,,Server,updateArea,,,,4392,32382,1,3,,,,
15/02/17,13:43:25,MULI Pointer,,Server,updateArea,,,,5010,18504,1,3,,,,
15/02/17,13:43:25,MULI Pointer,,Server,updateArea,,,,5480,13107,1,3,,,,
15/02/17,13:43:26,MULI Pointer,,Server,updateArea,,,,5529,11308,1,3,,,,
15/02/17,13:43:27,MULI Pointer,,Server,updateArea,,,,2120,21331,1,0,,,,
15/02/17,13:43:27,MULI Pointer,,Server,updateArea,,,,7481,13107,1,3,,,,
15/02/17,13:43:30,MULI Pointer,,Server,updateArea,,,,7258,37522,1,3,,,,
15/02/17,13:44:30,MULI Pointer,,Server,updateArea,,,,7728,58596,1,2,,,,
15/02/17,13:44:30,MULI Pointer,,Server,updateArea,,,,7629,57054,1,2,,,,
15/02/17,13:44:30,MULI Pointer,,Server,updateArea,,,,7456,56540,1,2,,,,
15/02/17,13:44:33,MULI Pointer,,Server,updateArea,,,,7332,56283,1,2,,,,
15/02/17,13:44:35,MULI Pointer,,Server,updateArea,,,,5480,52171,1,2,,,,
15/02/17,13:44:35,MULI Pointer,,Server,updateArea,,,,1947,57825,1,2,,,,
15/02/17,13:44:38,MULI Pointer,,Server,updateArea,,,,2095,64507,1,1,,,,
15/02/17,13:44:40,MULI Pointer,,Server,updateArea,,,,1897,49601,1,0,,,,
15/02/17,13:44:40,MULI Pointer,,Server,updateArea,,,,1922,64507,1,1,,,,
15/02/17,13:44:41,MULI Pointer,,Server,updateArea,,,,1848,50886,1,0,,,,
15/02/17,13:44:41,MULI Pointer,,Server,updateArea,,,,1848,52171,1,0,,,,
15/02/17,13:44:41,MULI Pointer,,Server,updateArea,,,,1872,65535,1,1,,,,
15/02/17,13:44:41,MULI Pointer,,Server,updateArea,,,,1922,59110,1,2,,,,
15/02/17,13:44:43,MULI Pointer,,Server,updateArea,,,,3997,11308,1,0,,,,
15/02/17,13:44:44,MULI Pointer,,Server,updateArea,,,,2638,57054,1,2,,,,
15/02/17,13:44:44,MULI Pointer,,Server,updateArea,,,,5109,43690,1,2,,,,
15/02/17,13:44:45,MULI Pointer,,Server,updateArea,,,,6320,64250,1,1,,,,
15/02/17,13:44:49,MULI Pointer,,Server,updateArea,,,,6665,44718,1,3,,,,
15/02/17,13:44:50,MULI Pointer,,Server,updateArea,,,,3380,57568,1,3,,,,
15/02/17,13:44:51,MULI Pointer,,Server,updateArea,,,,3231,56797,1,3,,,,
15/02/17,13:44:53,MULI Pointer,,Server,updateArea,,,,3355,57054,1,3,,,,
15/02/17,13:44:53,MULI Pointer,,Server,updateArea,,,,3503,57311,1,3,,,,
15/02/17,13:44:54,MULI Pointer,,Server,updateArea,,,,3800,56797,1,3,,,,
15/02/17,13:44:54,MULI Pointer,,Server,updateArea,,,,3972,56540,1,3,,,,
15/02/17,13:44:54,MULI Pointer,,Server,updateArea,,,,4244,56540,1,3,,,,
15/02/17,13:44:54,MULI Pointer,,Server,updateArea,,,,4467,56540,1,3,,,,
15/02/17,13:44:55,MULI Pointer,,Server,updateArea,,,,5208,56026,1,3,,,,
15/02/17,13:44:56,MULI Pointer,,Server,updateArea,,,,5529,55255,1,3,,,,
15/02/17,13:44:56,MULI Pointer,,Server,updateArea,,,,5652,54998,1,3,,,,
15/02/17,13:44:56,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
15/02/17,13:44:56,MULI Pointer,,Server,updateArea,,,,5998,53199,1,3,,,,
15/02/17,13:44:56,MULI Pointer,,Server,updateArea,,,,6147,52685,1,3,,,,
15/02/17,13:44:57,MULI Pointer,,Server,updateArea,,,,6468,51657,1,3,,,,
15/02/17,13:44:57,MULI Pointer,,Server,updateArea,,,,6814,50886,1,3,,,,
15/02/17,13:44:57,MULI Pointer,,Server,updateArea,,,,6962,51143,1,3,,,,
15/02/17,13:44:57,MULI Pointer,,Server,updateArea,,,,7085,51400,1,3,,,,
15/02/17,13:44:58,MULI Pointer,,Server,updateArea,,,,7209,51657,1,3,,,,
15/02/17,13:44:58,MULI Pointer,,Server,updateArea,,,,7357,51657,1,3,,,,
15/02/17,13:44:58,MULI Pointer,,Server,updateArea,,,,7481,51657,1,3,,,,
15/02/17,13:44:58,MULI Pointer,,Server,updateArea,,,,7604,51400,1,3,,,,
15/02/17,13:44:58,MULI Pointer,,Server,updateArea,,,,7752,51143,1,3,,,,
15/02/17,13:44:59,MULI Pointer,,Server,updateArea,,,,7827,49858,1,3,,,,
15/02/17,13:45:00,MULI Pointer,,Server,updateArea,,,,7827,47802,1,3,,,,
15/02/17,13:45:00,MULI Pointer,,Server,updateArea,,,,7827,46003,1,3,,,,
15/02/17,13:45:00,MULI Pointer,,Server,updateArea,,,,7802,43947,1,3,,,,
15/02/17,13:45:01,MULI Pointer,,Server,updateArea,,,,7752,41120,1,3,,,,
15/02/17,13:45:02,MULI Pointer,,Server,updateArea,,,,7678,17990,1,3,,,,
