date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
13/10/16,09:00:04,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2301,,5470,47909,1,0,,,,66
13/10/16,09:00:05,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3941,0,,,1,0,,,,67
13/10/16,09:00:11,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3217,0,,,1,0,,,,67
13/10/16,09:00:16,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3863,,5887,55676,1,1,,,,67
13/10/16,09:00:17,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4810,0,,,1,1,,,,67
13/10/16,09:00:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2028,,1700,0,1,0,,,,67
13/10/16,09:00:23,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3632,0,,,1,0,,,,67
13/10/16,09:00:29,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4468,,5368,45277,1,0,,,,67
13/10/16,09:00:29,MULI FloorPlan,192.168.1.62,Server,setActivity,0,5171,0,,,1,0,,,,67
13/10/16,09:00:31,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1560,0,,,1,0,,,,67
13/10/16,09:00:34,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,1844,,5482,51727,1,1,,,,67
13/10/16,09:00:34,MULI FloorPlan,192.168.1.62,Server,setActivity,0,2044,0,,,1,1,,,,67
13/10/16,09:01:10,MULI FloorPlan,192.168.1.62,Server,setActivity,0,680,0,,,1,1,,,,68
13/10/16,09:01:13,MULI FloorPlan,192.168.1.62,Server,setActivity,0,2647,0,,,1,1,,,,68
13/10/16,09:01:18,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1298,,,,1,1,,,,68
13/10/16,09:01:20,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,760,,,,1,1,,,,68
13/10/16,09:01:21,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,580,,,,1,1,,,,68
13/10/16,09:01:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,575,,1700,0,1,1,,,,68
13/10/16,09:01:25,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3057,0,,,1,1,,,,68
13/10/16,09:01:31,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5286,,5128,51727,1,1,,,,68
13/10/16,09:01:33,MULI FloorPlan,192.168.1.62,Server,setActivity,0,7148,0,,,1,1,,,,68
13/10/16,09:01:47,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2310,,4976,41723,1,2,,,,69
13/10/16,09:01:50,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,1869,,5001,46461,1,3,,,,69
13/10/16,09:01:52,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3123,0,,,1,3,,,,69
13/10/16,09:47:30,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4481,,3736,3549,4,0,1,3,2,70
13/10/16,09:47:30,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4734,0,,,4,0,1,3,2,70
13/10/16,09:48:49,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,611,,,,4,0,1,3,2,71
13/10/16,09:48:58,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,2078,,,,4,0,1,3,2,72
13/10/16,10:05:01,MULI FloorPlan,192.168.1.36,Server,applyDrawing,64,7133,,6099,55669,4,0,1,3,2,73
13/10/16,10:05:17,MULI FloorPlan,192.168.1.36,Server,setActivity,64,22608,0,,,4,0,1,3,2,73
13/10/16,10:05:23,MULI FloorPlan,192.168.1.36,Server,applyDrawing,64,4183,,3997,55669,4,0,1,3,2,74
13/10/16,10:06:10,MULI FloorPlan,192.168.1.62,Server,applyDrawing,64,11790,,4698,49884,4,0,1,3,2,75
13/10/16,10:06:13,MULI FloorPlan,192.168.1.62,Server,setActivity,64,14133,0,,,4,0,1,3,2,76
13/10/16,10:06:17,MULI FloorPlan,192.168.1.62,Server,setActivity,64,1209,0,,,4,0,1,3,2,77
13/10/16,10:06:22,MULI FloorPlan,192.168.1.62,Server,setActivity,64,4304,0,,,4,0,1,3,2,78
13/10/16,10:06:44,MULI FloorPlan,192.168.1.62,Server,applyDrawing,64,17741,,1700,60415,4,0,1,3,2,79
13/10/16,10:06:47,MULI FloorPlan,192.168.1.62,Server,setActivity,64,21527,0,,,4,0,1,3,2,80
13/10/16,10:06:54,MULI FloorPlan,192.168.1.62,Server,applyDrawing,64,5534,,4571,60415,4,0,1,3,2,81
13/10/16,10:06:56,MULI FloorPlan,192.168.1.62,Server,setActivity,64,7974,0,,,4,0,1,3,2,82
13/10/16,10:07:02,MULI FloorPlan,192.168.1.62,Server,applyDrawing,64,5300,,4115,60415,4,0,1,3,2,83
13/10/16,12:50:32,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,17192,,5120,39324,1,1,,,,84
13/10/16,12:50:33,MULI FloorPlan,192.168.1.80,Server,setActivity,89,18181,0,,,1,1,,,,84
13/10/16,12:50:42,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2695,,3770,39324,1,1,,,,84
13/10/16,12:50:43,MULI FloorPlan,192.168.1.80,Server,setActivity,89,3612,0,,,1,1,,,,84
13/10/16,12:50:59,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,12062,,3770,45408,1,1,,,,84
13/10/16,12:51:00,MULI FloorPlan,192.168.1.80,Server,setActivity,89,13438,0,,,1,1,,,,84
13/10/16,14:26:24,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,1972,,6245,45408,1,1,,,,85
13/10/16,14:26:24,MULI FloorPlan,192.168.1.80,Server,setActivity,89,2639,0,,,1,1,,,,85
13/10/16,14:26:30,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2694,,2060,45408,1,1,,,,85
13/10/16,14:26:30,MULI FloorPlan,192.168.1.80,Server,setActivity,89,3313,0,,,1,1,,,,85
13/10/16,14:26:38,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,5760,,4940,61321,1,1,,,,85
13/10/16,14:26:43,MULI FloorPlan,192.168.1.80,Server,setActivity,89,11367,0,,,1,1,,,,85
13/10/16,14:26:52,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,7931,,3005,51961,1,1,,,,85
13/10/16,14:26:53,MULI FloorPlan,192.168.1.80,Server,setActivity,89,8666,0,,,1,1,,,,85
13/10/16,16:17:00,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,4809,,4122,38402,2,0,2,,,86
13/10/16,16:17:04,MULI FloorPlan,192.168.1.6,Server,setActivity,34,8473,4,,,2,0,2,,,86
13/10/16,16:17:13,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,3647,,1956,65534,2,0,2,,,86
13/10/16,16:17:19,MULI FloorPlan,192.168.1.6,Server,setActivity,34,9593,0,,,2,0,2,,,86
13/10/16,16:17:33,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,10309,,8000,65534,2,0,2,,,86
13/10/16,16:17:45,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,5499,,3767,43449,2,0,2,,,86
13/10/16,16:17:51,MULI FloorPlan,192.168.1.6,Server,setActivity,34,11403,3,,,2,0,2,,,86
