date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
07/03/17,09:03:23,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,09:03:36,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,09:03:46,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,09:32:23,MULI Pointer,3,Server,setLight,,,,7530,60138,1,1,,,,
07/03/17,11:22:55,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,11:22:58,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,11:23:03,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,11:23:09,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,11:23:13,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,11:23:13,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,12:16:43,MULI Pointer,1,Server,setLight,,,,1872,63993,1,3,,,,
07/03/17,12:16:55,MULI Pointer,1,Server,setLight,,,,6320,61680,1,3,,,,
07/03/17,12:48:27,MULI Pointer,1,Server,setLight,,,,7876,65278,1,3,,,,
07/03/17,12:48:30,MULI Pointer,1,Server,setLight,,,,7876,65278,1,3,,,,
07/03/17,12:48:34,MULI Pointer,1,Server,setLight,,,,1872,65278,1,3,,,,
07/03/17,12:48:40,MULI Pointer,1,Server,setLight,,,,6097,51143,1,3,,,,
07/03/17,13:28:55,MULI Pointer,1,Server,setLight,,,,6023,14135,1,3,,,,
07/03/17,13:28:59,MULI Pointer,1,Server,setLight,,,,6023,48830,1,3,,,,
07/03/17,13:29:04,MULI Pointer,1,Server,setLight,,,,6690,55769,1,3,,,,
07/03/17,14:05:18,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:05:24,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:05:29,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:05:32,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:05:35,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:06:43,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:06:47,MULI Pointer,0,Server,setLight,,,,4368,65021,1,2,,,,
07/03/17,14:06:57,MULI Pointer,0,Server,setLight,,,,4368,65021,1,2,,,,
07/03/17,14:07:01,MULI Pointer,0,Server,setLight,,,,4368,65021,1,2,,,,
07/03/17,14:10:41,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:13:14,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:59:53,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:59:56,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,14:59:58,MULI Pointer,0,Server,setLight,,,,4368,65021,1,2,,,,
07/03/17,15:21:38,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,15:44:01,MULI Pointer,3,Server,setLight,,,,7505,59367,1,1,,,,
07/03/17,15:44:07,MULI Pointer,3,Server,setLight,,,,1872,5140,1,1,,,,
07/03/17,15:44:09,MULI Pointer,3,Server,setLight,,,,1872,5140,1,1,,,,
07/03/17,15:44:11,MULI Pointer,3,Server,setLight,,,,1872,61166,1,1,,,,
07/03/17,15:44:24,MULI Pointer,3,Server,setLight,,,,1872,61166,1,0,,,,
07/03/17,15:44:31,MULI Pointer,0,Server,setLight,,,,4368,65021,1,0,,,,
07/03/17,15:44:36,MULI Pointer,0,Server,setLight,,,,4368,65021,1,1,,,,
07/03/17,15:44:44,MULI Pointer,3,Server,setLight,,,,1872,61166,1,3,,,,
07/03/17,15:44:55,MULI Pointer,1,Server,setLight,,,,6740,56540,1,3,,,,
07/03/17,15:45:06,MULI Pointer,3,Server,setLight,,,,4121,61166,1,1,,,,
07/03/17,15:45:11,MULI Pointer,3,Server,setLight,,,,4121,40349,1,1,,,,
07/03/17,15:46:31,MULI Pointer,3,Server,setLight,,,,3972,40349,1,1,,,,
07/03/17,15:46:34,MULI Pointer,3,Server,setLight,,,,3997,40349,1,1,,,,
07/03/17,15:46:44,MULI Pointer,3,Server,setLight,,,,1700,38036,1,1,,,,
07/03/17,15:46:56,MULI Pointer,3,Server,setLight,,,,3997,38036,1,1,,,,
07/03/17,15:57:15,MULI Pointer,3,Server,setLight,,,,1700,0,1,0,,,,
07/03/17,15:57:17,MULI Pointer,3,Server,setLight,,,,1700,0,1,2,,,,
07/03/17,17:35:33,MULI Pointer,3,Server,setLight,,,,1700,0,1,3,,,,
