date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
16/12/16,12:46:07,MULI Pointer,,Server,updateArea,,,,5208,51657,1,3,,,,
16/12/16,12:46:07,MULI Pointer,,Server,updateArea,,,,7629,48573,1,3,,,,
16/12/16,12:46:09,MULI Pointer,,Server,updateArea,,,,6641,49601,1,3,,,,
16/12/16,12:46:10,MULI Pointer,,Server,updateArea,,,,4442,53199,1,3,,,,
16/12/16,12:46:10,MULI Pointer,,Server,updateArea,,,,4294,53199,1,3,,,,
16/12/16,13:22:19,MULI Pointer,,Server,updateArea,,,,5677,28270,1,0,,,,
16/12/16,13:22:20,MULI Pointer,,Server,updateArea,,,,7036,24929,1,0,,,,
16/12/16,13:22:22,MULI Pointer,,Server,updateArea,,,,4244,43947,1,2,,,,
16/12/16,13:22:23,MULI Pointer,,Server,updateArea,,,,4318,39064,1,2,,,,
16/12/16,13:22:23,MULI Pointer,,Server,updateArea,,,,4343,37265,1,2,,,,
16/12/16,13:22:23,MULI Pointer,,Server,updateArea,,,,4368,34952,1,2,,,,
16/12/16,13:22:24,MULI Pointer,,Server,updateArea,,,,4467,30840,1,2,,,,
16/12/16,13:22:24,MULI Pointer,,Server,updateArea,,,,4294,41891,1,2,,,,
16/12/16,13:22:26,MULI Pointer,,Server,updateArea,,,,4640,31611,1,0,,,,
16/12/16,14:25:30,MULI Pointer,,Server,updateArea,,,,5084,43176,1,2,,,,
16/12/16,14:25:34,MULI Pointer,,Server,updateArea,,,,6962,51914,1,2,,,,
16/12/16,14:25:40,MULI Pointer,,Server,updateArea,,,,5060,45489,1,2,,,,
16/12/16,14:25:40,MULI Pointer,,Server,updateArea,,,,4911,44718,1,2,,,,
16/12/16,14:25:40,MULI Pointer,,Server,updateArea,,,,4343,42148,1,2,,,,
16/12/16,15:34:18,MULI Pointer,,Server,updateArea,,,,3577,47288,1,1,,,,
16/12/16,15:34:19,MULI Pointer,,Server,updateArea,,,,3478,30326,1,1,,,,
16/12/16,15:34:25,MULI Pointer,,Server,updateArea,,,,3330,32382,1,1,,,,
16/12/16,15:34:27,MULI Pointer,,Server,updateArea,,,,3330,33667,1,1,,,,
16/12/16,15:34:28,MULI Pointer,,Server,updateArea,,,,1798,64507,1,1,,,,
16/12/16,15:34:34,MULI Pointer,,Server,updateArea,,,,4714,514,1,0,,,,
16/12/16,15:34:43,MULI Pointer,,Server,updateArea,,,,4961,62965,1,0,,,,
16/12/16,15:35:29,MULI Pointer,,Server,updateArea,,,,3058,40863,1,1,,,,
16/12/16,16:43:34,MULI Pointer,,Server,updateArea,,,,5084,28527,1,0,,,,
16/12/16,16:43:35,MULI Pointer,,Server,updateArea,,,,4936,28527,1,0,,,,
16/12/16,16:43:36,MULI Pointer,,Server,updateArea,,,,4862,25186,1,0,,,,
16/12/16,16:43:36,MULI Pointer,,Server,updateArea,,,,4862,23901,1,0,,,,
16/12/16,16:43:36,MULI Pointer,,Server,updateArea,,,,4837,22616,1,0,,,,
16/12/16,16:43:38,MULI Pointer,,Server,updateArea,,,,4738,20046,1,0,,,,
16/12/16,16:43:38,MULI Pointer,,Server,updateArea,,,,4664,18504,1,0,,,,
16/12/16,16:43:38,MULI Pointer,,Server,updateArea,,,,4590,17219,1,0,,,,
16/12/16,16:43:39,MULI Pointer,,Server,updateArea,,,,4541,11051,1,0,,,,
16/12/16,16:43:40,MULI Pointer,,Server,updateArea,,,,4541,9766,1,0,,,,
16/12/16,16:43:41,MULI Pointer,,Server,updateArea,,,,4541,771,1,0,,,,
16/12/16,16:43:41,MULI Pointer,,Server,updateArea,,,,4541,0,1,0,,,,
16/12/16,16:43:45,MULI Pointer,,Server,updateArea,,,,4590,14135,1,0,,,,
16/12/16,16:43:46,MULI Pointer,,Server,updateArea,,,,3009,17733,1,0,,,,
16/12/16,16:43:46,MULI Pointer,,Server,updateArea,,,,2861,17990,1,0,,,,
16/12/16,16:43:46,MULI Pointer,,Server,updateArea,,,,2737,18504,1,0,,,,
16/12/16,16:43:46,MULI Pointer,,Server,updateArea,,,,2614,19018,1,0,,,,
16/12/16,16:43:47,MULI Pointer,,Server,updateArea,,,,2465,19275,1,0,,,,
16/12/16,16:43:49,MULI Pointer,,Server,updateArea,,,,4590,19532,1,0,,,,
16/12/16,16:43:49,MULI Pointer,,Server,updateArea,,,,5529,55769,1,0,,,,
16/12/16,16:43:51,MULI Pointer,,Server,updateArea,,,,7382,39064,1,0,,,,
16/12/16,16:43:54,MULI Pointer,,Server,updateArea,,,,7209,59881,1,0,,,,
16/12/16,16:43:56,MULI Pointer,,Server,updateArea,,,,7135,62708,1,0,,,,
16/12/16,16:43:56,MULI Pointer,,Server,updateArea,,,,7085,64250,1,0,,,,
16/12/16,16:43:56,MULI Pointer,,Server,updateArea,,,,7085,65535,1,0,,,,
16/12/16,16:43:58,MULI Pointer,,Server,updateArea,,,,5257,10023,1,0,,,,
16/12/16,16:44:01,MULI Pointer,,Server,updateArea,,,,4714,0,1,0,,,,
16/12/16,16:44:01,MULI Pointer,,Server,updateArea,,,,3305,13107,1,0,,,,
16/12/16,16:44:01,MULI Pointer,,Server,updateArea,,,,3182,13621,1,0,,,,
16/12/16,16:44:02,MULI Pointer,,Server,updateArea,,,,3058,13621,1,0,,,,
16/12/16,16:44:02,MULI Pointer,,Server,updateArea,,,,2935,13621,1,0,,,,
16/12/16,16:44:03,MULI Pointer,,Server,updateArea,,,,4615,33410,1,0,,,,
16/12/16,16:44:04,MULI Pointer,,Server,updateArea,,,,2787,15677,1,0,,,,
16/12/16,16:44:04,MULI Pointer,,Server,updateArea,,,,4812,32125,1,0,,,,
16/12/16,16:44:05,MULI Pointer,,Server,updateArea,,,,3923,26214,1,0,,,,
16/12/16,16:44:06,MULI Pointer,,Server,updateArea,,,,3577,59881,1,3,,,,
16/12/16,16:44:10,MULI Pointer,,Server,updateArea,,,,4121,54484,1,3,,,,
16/12/16,16:44:37,MULI Pointer,,Server,updateArea,,,,6814,4883,1,0,,,,
16/12/16,16:44:37,MULI Pointer,,Server,updateArea,,,,7802,0,1,0,,,,
16/12/16,16:44:44,MULI Pointer,,Server,updateArea,,,,7678,0,1,0,,,,
16/12/16,16:44:51,MULI Pointer,,Server,updateArea,,,,3577,59110,1,3,,,,
16/12/16,16:44:55,MULI Pointer,,Server,updateArea,,,,3256,50886,1,1,,,,
16/12/16,16:45:04,MULI Pointer,,Server,updateArea,,,,4936,48059,1,2,,,,
16/12/16,17:50:36,MULI Pointer,,Server,updateArea,,,,5727,44975,1,2,,,,
16/12/16,17:50:37,MULI Pointer,,Server,updateArea,,,,5727,41377,1,2,,,,
16/12/16,17:50:37,MULI Pointer,,Server,updateArea,,,,5727,33924,1,2,,,,
16/12/16,17:50:41,MULI Pointer,,Server,updateArea,,,,5850,34695,1,2,,,,
16/12/16,17:50:42,MULI Pointer,,Server,updateArea,,,,5801,23644,1,2,,,,
16/12/16,17:50:48,MULI Pointer,,Server,updateArea,,,,3800,0,1,3,,,,
