date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
20/03/17,15:06:20,MULI Pointer,192.168.1.62,Server,removeDrawing,,615,,,,1,0,,,,
20/03/17,15:06:31,MULI Pointer,192.168.1.62,Server,applyDrawing,,5744,,4470,27243,4,0,1,3,2,
20/03/17,15:06:33,MULI Pointer,192.168.1.62,Server,setActivity,,7369,1,,,4,0,1,3,2,
20/03/17,15:06:44,MULI Pointer,192.168.1.62,Server,applyDrawing,,7350,,4470,27243,4,0,1,3,2,
20/03/17,15:07:14,MULI Pointer,192.168.1.62,Server,applyDrawing,,21894,,4470,27243,4,0,1,3,2,
20/03/17,15:09:59,MULI Pointer,192.168.1.62,Server,applyDrawing,,16608,,1700,0,1,2,,,,
20/03/17,15:10:01,MULI Pointer,192.168.1.62,Server,setActivity,,18005,0,,,1,2,,,,
20/03/17,15:10:09,MULI Pointer,192.168.1.62,Server,removeDrawing,,2562,,,,1,2,,,,
20/03/17,15:10:11,MULI Pointer,192.168.1.62,Server,removeDrawing,,841,,,,1,2,,,,
20/03/17,15:10:44,MULI Pointer,192.168.1.62,Server,applyDrawing,,14596,,1700,65534,1,3,,,,
20/03/17,15:10:45,MULI Pointer,192.168.1.62,Server,setActivity,,15252,0,,,1,3,,,,
20/03/17,15:11:14,MULI Pointer,192.168.1.62,Server,applyDrawing,,7178,,4495,65534,1,3,,,,
20/03/17,15:11:17,MULI Pointer,192.168.1.62,Server,setActivity,,9952,0,,,1,3,,,,
20/03/17,15:11:19,MULI Pointer,192.168.1.62,Server,applyDrawing,,1818,,1700,0,1,3,,,,
20/03/17,15:11:20,MULI Pointer,192.168.1.62,Server,setActivity,,2455,0,,,1,3,,,,
20/03/17,15:11:37,MULI Pointer,192.168.1.62,Server,applyDrawing,,5524,,4774,39353,1,3,,,,
20/03/17,15:11:38,MULI Pointer,192.168.1.62,Server,setActivity,,7164,1,,,1,3,,,,
20/03/17,18:08:56,MULI Pointer,192.168.1.62,Server,applyDrawing,,8256,,1700,65534,4,0,1,3,2,
20/03/17,18:09:10,MULI Pointer,192.168.1.62,Server,applyDrawing,,2470,,1700,65534,1,1,,,,
20/03/17,18:09:21,MULI Pointer,192.168.1.62,Server,applyDrawing,,6088,,1700,65534,1,3,,,,
20/03/17,18:09:29,MULI Pointer,192.168.1.62,Server,applyDrawing,,1985,,1700,65534,1,3,,,,
20/03/17,18:09:49,MULI Pointer,192.168.1.62,Server,applyDrawing,,4976,,4976,65534,4,0,1,3,2,
20/03/17,18:09:54,MULI Pointer,192.168.1.62,Server,setActivity,,9464,0,,,4,0,1,3,2,
20/03/17,18:09:56,MULI Pointer,192.168.1.62,Server,applyDrawing,,1607,,8000,65534,4,0,1,3,2,
20/03/17,18:10:02,MULI Pointer,192.168.1.62,Server,setActivity,,7153,0,,,4,0,1,3,2,
20/03/17,18:10:04,MULI Pointer,192.168.1.62,Server,applyDrawing,,1986,,1700,65534,4,0,1,3,2,
20/03/17,18:10:18,MULI Pointer,192.168.1.62,Server,applyDrawing,,6589,,4647,31455,4,0,1,3,2,
20/03/17,18:10:19,MULI Pointer,192.168.1.62,Server,setActivity,,8033,4,,,4,0,1,3,2,
20/03/17,19:14:45,MULI Pointer,192.168.1.62,Server,applyDrawing,,3875,,6166,21714,1,3,,,,
20/03/17,19:14:48,MULI Pointer,192.168.1.62,Server,setActivity,,6389,3,,,1,3,,,,
20/03/17,19:14:52,MULI Pointer,192.168.1.62,Server,setActivity,,2502,1,,,1,3,,,,
