date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
02/11/16,12:20:07,MULI Pointer,2,Server,setLight,,,,5554,48316,1,3,,,,
02/11/16,12:20:18,MULI Pointer,3,Server,setLight,,,,3429,33153,1,1,,,,
02/11/16,12:20:19,MULI Pointer,3,Server,setLight,,,,3429,33153,1,1,,,,
02/11/16,12:20:24,MULI Pointer,3,Server,setLight,,,,3355,59624,1,1,,,,
02/11/16,12:20:30,MULI Pointer,3,Server,setLight,,,,5801,59624,1,1,,,,
02/11/16,12:20:36,MULI Pointer,3,Server,setLight,,,,4244,27242,1,1,,,,
02/11/16,12:33:15,MULI Pointer,3,Server,setLight,,,,7382,59624,1,1,,,,
02/11/16,12:33:22,MULI Pointer,3,Server,setLight,,,,7160,59624,1,1,,,,
02/11/16,12:33:23,MULI Pointer,3,Server,setLight,,,,7160,59624,1,1,,,,
02/11/16,12:33:24,MULI Pointer,3,Server,setLight,,,,7160,59624,1,1,,,,
02/11/16,13:52:30,MULI Pointer,1,Server,setLight,,,,7901,63479,1,3,,,,
02/11/16,13:52:33,MULI Pointer,1,Server,setLight,,,,7901,63479,1,2,,,,
02/11/16,13:52:37,MULI Pointer,1,Server,setLight,,,,7901,63479,1,1,,,,
02/11/16,13:53:07,MULI Pointer,1,Server,setLight,,,,7901,45489,1,3,,,,
02/11/16,13:53:10,MULI Pointer,1,Server,setLight,,,,7901,63993,1,3,,,,
02/11/16,13:53:12,MULI Pointer,1,Server,setLight,,,,6567,63993,1,3,,,,
02/11/16,13:53:16,MULI Pointer,1,Server,setLight,,,,5900,63993,1,3,,,,
02/11/16,13:53:19,MULI Pointer,1,Server,setLight,,,,3651,63993,1,3,,,,
02/11/16,13:53:23,MULI Pointer,1,Server,setLight,,,,4541,63993,1,3,,,,
02/11/16,13:53:28,MULI Pointer,1,Server,setLight,,,,4541,63993,1,3,,,,
02/11/16,13:53:32,MULI Pointer,1,Server,setLight,,,,4541,63993,1,3,,,,
02/11/16,13:53:33,MULI Pointer,1,Server,setLight,,,,4541,63993,1,3,,,,
02/11/16,13:53:36,MULI Pointer,1,Server,setLight,,,,3874,63993,1,3,,,,
02/11/16,13:53:43,MULI Pointer,1,Server,setLight,,,,7876,63993,1,3,,,,
02/11/16,14:18:52,MULI Pointer,1,Server,setLight,,,,7876,35466,1,2,,,,
02/11/16,14:18:56,MULI Pointer,1,Server,setLight,,,,7876,65535,1,3,,,,
02/11/16,14:18:59,MULI Pointer,1,Server,setLight,,,,7876,65535,1,3,,,,
02/11/16,14:19:03,MULI Pointer,1,Server,setLight,,,,2589,65535,1,3,,,,
02/11/16,14:19:38,MULI Pointer,1,Server,setLight,,,,2120,65535,1,2,,,,
02/11/16,14:19:46,MULI Pointer,1,Server,setLight,,,,6814,65535,1,3,,,,
02/11/16,14:19:48,MULI Pointer,1,Server,setLight,,,,6814,65535,1,2,,,,
02/11/16,14:19:50,MULI Pointer,1,Server,setLight,,,,6814,65535,1,0,,,,
02/11/16,14:30:07,MULI Pointer,1,Server,setLight,,,,1749,63479,1,3,,,,
02/11/16,14:30:12,MULI Pointer,1,Server,setLight,,,,1749,63479,1,2,,,,
02/11/16,14:30:13,MULI Pointer,1,Server,setLight,,,,1749,63479,1,0,,,,
02/11/16,14:30:14,MULI Pointer,1,Server,setLight,,,,1749,63479,1,1,,,,
02/11/16,14:30:21,MULI Pointer,1,Server,setLight,,,,1749,26471,1,1,,,,
02/11/16,14:30:26,MULI Pointer,1,Server,setLight,,,,1749,26471,1,2,,,,
02/11/16,14:30:27,MULI Pointer,1,Server,setLight,,,,1749,26471,1,3,,,,
02/11/16,14:30:28,MULI Pointer,1,Server,setLight,,,,1749,26471,1,0,,,,
02/11/16,14:30:35,MULI Pointer,1,Server,setLight,,,,4640,26471,1,1,,,,
02/11/16,14:30:38,MULI Pointer,1,Server,setLight,,,,4640,26471,1,0,,,,
02/11/16,14:30:40,MULI Pointer,1,Server,setLight,,,,4640,26471,1,0,,,,
02/11/16,14:30:40,MULI Pointer,1,Server,setLight,,,,4640,26471,1,0,,,,
02/11/16,14:30:40,MULI Pointer,1,Server,setLight,,,,4640,26471,1,0,,,,
02/11/16,14:30:41,MULI Pointer,1,Server,setLight,,,,4640,26471,1,2,,,,
02/11/16,14:30:42,MULI Pointer,1,Server,setLight,,,,4640,26471,1,3,,,,
02/11/16,14:30:46,MULI Pointer,1,Server,setLight,,,,4640,63993,1,3,,,,
02/11/16,14:30:51,MULI Pointer,1,Server,setLight,,,,4714,65535,1,0,,,,
02/11/16,14:30:52,MULI Pointer,1,Server,setLight,,,,4714,65535,1,1,,,,
02/11/16,16:19:00,MULI Pointer,1,Server,setLight,,,,1774,65535,1,3,,,,
02/11/16,16:19:01,MULI Pointer,1,Server,setLight,,,,1774,65535,1,3,,,,
02/11/16,16:19:01,MULI Pointer,2,Server,setLight,,,,1749,0,1,0,,,,
02/11/16,16:19:03,MULI Pointer,1,Server,setLight,,,,1700,0,1,3,,,,
02/11/16,16:19:03,MULI Pointer,2,Server,setLight,,,,1749,0,1,2,,,,
02/11/16,16:19:04,MULI Pointer,1,Server,setLight,,,,1700,0,1,2,,,,
02/11/16,16:19:07,MULI Pointer,2,Server,setLight,,,,1749,0,1,1,,,,
