date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
14/12/16,09:00:30,MULI Pointer,,Server,updateArea,,,,3824,42148,1,2,,,,
14/12/16,09:00:31,MULI Pointer,,Server,updateArea,,,,5480,7453,1,3,,,,
14/12/16,09:00:31,MULI Pointer,,Server,updateArea,,,,4738,10280,1,0,,,,
14/12/16,09:00:33,MULI Pointer,,Server,updateArea,,,,5480,6168,1,3,,,,
14/12/16,09:00:39,MULI Pointer,,Server,updateArea,,,,5208,47545,1,3,,,,
14/12/16,09:00:44,MULI Pointer,,Server,updateArea,,,,5257,40092,1,0,,,,
14/12/16,09:00:45,MULI Pointer,,Server,updateArea,,,,4417,43176,1,0,,,,
14/12/16,09:00:45,MULI Pointer,,Server,updateArea,,,,4368,49858,1,3,,,,
14/12/16,09:00:49,MULI Pointer,,Server,updateArea,,,,4269,43947,1,0,,,,
14/12/16,09:00:49,MULI Pointer,,Server,updateArea,,,,3824,53456,1,1,,,,
14/12/16,09:00:49,MULI Pointer,,Server,updateArea,,,,3651,46774,1,2,,,,
14/12/16,10:31:09,MULI Pointer,,Server,updateArea,,,,3132,62708,1,1,,,,
14/12/16,10:31:09,MULI Pointer,,Server,updateArea,,,,4442,51400,1,3,,,,
14/12/16,10:31:13,MULI Pointer,,Server,updateArea,,,,4170,61937,1,1,,,,
14/12/16,10:31:17,MULI Pointer,,Server,updateArea,,,,5134,62194,1,1,,,,
14/12/16,10:31:34,MULI Pointer,,Server,updateArea,,,,3948,54998,1,1,,,,
14/12/16,12:20:43,MULI Pointer,,Server,updateArea,,,,3528,47802,1,2,,,,
14/12/16,12:20:44,MULI Pointer,,Server,updateArea,,,,2465,48059,1,2,,,,
14/12/16,12:20:44,MULI Pointer,,Server,updateArea,,,,2342,47802,1,2,,,,
14/12/16,12:20:44,MULI Pointer,,Server,updateArea,,,,2194,47802,1,2,,,,
14/12/16,12:20:45,MULI Pointer,,Server,updateArea,,,,2045,47545,1,2,,,,
14/12/16,12:20:45,MULI Pointer,,Server,updateArea,,,,1922,47545,1,2,,,,
14/12/16,12:20:48,MULI Pointer,,Server,updateArea,,,,6789,41891,1,2,,,,
14/12/16,12:20:50,MULI Pointer,,Server,updateArea,,,,6591,40863,1,2,,,,
14/12/16,12:20:51,MULI Pointer,,Server,updateArea,,,,3404,44975,1,2,,,,
14/12/16,12:20:53,MULI Pointer,,Server,updateArea,,,,1749,59624,1,1,,,,
14/12/16,12:20:57,MULI Pointer,,Server,updateArea,,,,4318,62708,1,1,,,,
14/12/16,12:21:01,MULI Pointer,,Server,updateArea,,,,5331,59624,1,1,,,,
14/12/16,14:41:12,MULI Pointer,,Server,updateArea,,,,7234,64764,1,1,,,,
14/12/16,14:41:15,MULI Pointer,,Server,updateArea,,,,5875,61166,1,1,,,,
14/12/16,14:41:16,MULI Pointer,,Server,updateArea,,,,1724,63479,1,1,,,,
14/12/16,14:41:24,MULI Pointer,,Server,updateArea,,,,2120,63736,1,1,,,,
14/12/16,14:41:24,MULI Pointer,,Server,updateArea,,,,2268,63993,1,1,,,,
14/12/16,14:41:31,MULI Pointer,,Server,updateArea,,,,3577,60652,1,1,,,,
14/12/16,14:41:31,MULI Pointer,,Server,updateArea,,,,5554,61166,1,1,,,,
14/12/16,14:41:31,MULI Pointer,,Server,updateArea,,,,5677,61423,1,1,,,,
14/12/16,14:41:58,MULI Pointer,,Server,updateArea,,,,5801,47031,1,0,,,,
14/12/16,14:41:58,MULI Pointer,,Server,updateArea,,,,5282,49601,1,2,,,,
14/12/16,14:41:58,MULI Pointer,,Server,updateArea,,,,6171,53456,1,3,,,,
14/12/16,14:42:02,MULI Pointer,,Server,updateArea,,,,6171,46260,1,3,,,,
14/12/16,14:42:02,MULI Pointer,,Server,updateArea,,,,5875,40092,1,0,,,,
14/12/16,14:42:02,MULI Pointer,,Server,updateArea,,,,5282,42662,1,2,,,,
14/12/16,15:56:02,MULI Pointer,,Server,updateArea,,,,5232,46517,1,2,,,,
14/12/16,15:56:02,MULI Pointer,,Server,updateArea,,,,5208,56540,1,2,,,,
14/12/16,16:39:26,MULI Pointer,,Server,updateArea,,,,5257,55255,1,2,,,,
14/12/16,16:39:27,MULI Pointer,,Server,updateArea,,,,4714,51914,1,1,,,,
14/12/16,17:42:55,MULI Pointer,,Server,updateArea,,,,6171,46260,1,3,,,,
14/12/16,17:49:23,MULI Pointer,,Server,updateArea,,,,6171,46260,1,3,,,,
14/12/16,18:06:29,MULI Pointer,,Server,updateArea,,,,6171,46260,1,3,,,,
14/12/16,18:39:00,MULI Pointer,,Server,updateArea,,,,4640,28270,1,1,,,,
14/12/16,18:39:03,MULI Pointer,,Server,updateArea,,,,4664,13107,1,1,,,,
14/12/16,18:39:04,MULI Pointer,,Server,updateArea,,,,4590,0,1,1,,,,
14/12/16,18:39:08,MULI Pointer,,Server,updateArea,,,,6344,31611,1,3,,,,
14/12/16,18:39:08,MULI Pointer,,Server,updateArea,,,,5504,0,1,0,,,,
14/12/16,18:39:08,MULI Pointer,,Server,updateArea,,,,6072,514,1,3,,,,
14/12/16,18:39:09,MULI Pointer,,Server,updateArea,,,,5480,0,1,0,,,,
14/12/16,18:39:09,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
14/12/16,18:39:10,MULI Pointer,,Server,updateArea,,,,3849,1028,1,2,,,,
14/12/16,18:39:10,MULI Pointer,,Server,updateArea,,,,3874,0,1,2,,,,
14/12/16,18:39:24,MULI Pointer,,Server,updateArea,,,,5084,58596,1,0,,,,
14/12/16,18:39:25,MULI Pointer,,Server,updateArea,,,,3874,0,1,2,,,,
14/12/16,18:39:26,MULI Pointer,,Server,updateArea,,,,5257,15934,1,0,,,,
14/12/16,18:39:26,MULI Pointer,,Server,updateArea,,,,5307,7710,1,0,,,,
14/12/16,18:39:26,MULI Pointer,,Server,updateArea,,,,5381,257,1,0,,,,
14/12/16,18:39:28,MULI Pointer,,Server,updateArea,,,,5356,0,1,0,,,,
14/12/16,18:39:50,MULI Pointer,,Server,updateArea,,,,4541,13621,1,1,,,,
14/12/16,18:39:52,MULI Pointer,,Server,updateArea,,,,4812,28270,1,1,,,,
14/12/16,18:39:53,MULI Pointer,,Server,updateArea,,,,5084,54741,1,1,,,,
14/12/16,18:39:53,MULI Pointer,,Server,updateArea,,,,5134,56283,1,1,,,,
14/12/16,18:40:03,MULI Pointer,,Server,updateArea,,,,1996,42662,1,2,,,,
14/12/16,18:40:10,MULI Pointer,,Server,updateArea,,,,2589,42662,1,0,,,,
14/12/16,18:40:17,MULI Pointer,,Server,updateArea,,,,5455,46260,1,3,,,,
14/12/16,19:56:44,MULI Pointer,,Server,updateArea,,,,2095,34181,1,2,,,,
14/12/16,19:56:46,MULI Pointer,,Server,updateArea,,,,7085,44975,1,2,,,,
14/12/16,19:56:46,MULI Pointer,,Server,updateArea,,,,6789,42148,1,2,,,,
14/12/16,19:56:47,MULI Pointer,,Server,updateArea,,,,2391,24929,1,2,,,,
14/12/16,19:56:47,MULI Pointer,,Server,updateArea,,,,2243,24415,1,2,,,,
14/12/16,19:56:50,MULI Pointer,,Server,updateArea,,,,1897,37779,1,2,,,,
14/12/16,19:56:50,MULI Pointer,,Server,updateArea,,,,1872,39064,1,2,,,,
14/12/16,19:56:50,MULI Pointer,,Server,updateArea,,,,1798,40349,1,2,,,,
14/12/16,19:56:51,MULI Pointer,,Server,updateArea,,,,1724,41891,1,2,,,,
14/12/16,19:56:52,MULI Pointer,,Server,updateArea,,,,1774,37265,1,2,,,,
14/12/16,19:56:52,MULI Pointer,,Server,updateArea,,,,1798,34181,1,2,,,,
14/12/16,19:56:52,MULI Pointer,,Server,updateArea,,,,1823,32639,1,2,,,,
14/12/16,19:56:54,MULI Pointer,,Server,updateArea,,,,3503,41891,1,2,,,,
14/12/16,19:56:55,MULI Pointer,,Server,updateArea,,,,2737,38036,1,0,,,,
14/12/16,19:56:56,MULI Pointer,,Server,updateArea,,,,2885,45232,1,2,,,,
14/12/16,19:56:59,MULI Pointer,,Server,updateArea,,,,2787,33410,1,0,,,,
14/12/16,19:56:59,MULI Pointer,,Server,updateArea,,,,2836,40863,1,2,,,,
14/12/16,19:57:00,MULI Pointer,,Server,updateArea,,,,2836,39064,1,2,,,,
14/12/16,19:57:00,MULI Pointer,,Server,updateArea,,,,2811,31868,1,0,,,,
14/12/16,20:22:00,MULI Pointer,,Server,updateArea,,,,4392,62194,1,0,,,,
14/12/16,20:22:00,MULI Pointer,,Server,updateArea,,,,4467,65021,1,0,,,,
