date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
16/03/17,19:51:48,MULI Pointer,192.168.1.62,Server,setActivity,,5082,5,,,3,0,1,2,,
16/03/17,19:51:59,MULI Pointer,192.168.1.90,Server,removeDrawing,,901,,,,1,3,,,,
16/03/17,19:52:01,MULI Pointer,192.168.1.62,Server,applyDrawing,,11356,,4128,64890,1,0,,,,
16/03/17,19:52:02,MULI Pointer,192.168.1.62,Server,setActivity,,12518,4,,,1,0,,,,
16/03/17,19:52:15,MULI Pointer,192.168.1.90,Server,removeDrawing,,641,,,,1,3,,,,
16/03/17,19:52:38,MULI Pointer,192.168.1.62,Server,applyDrawing,,2520,,8000,63310,1,3,,,,
16/03/17,19:52:39,MULI Pointer,192.168.1.62,Server,setActivity,,3672,2,,,1,3,,,,
16/03/17,19:52:57,MULI Pointer,192.168.1.90,Server,removeDrawing,,739,,,,2,1,2,,,
16/03/17,19:53:03,MULI Pointer,192.168.1.99,Server,applyDrawing,,2833,,2600,64890,1,1,,,,
16/03/17,19:53:04,MULI Pointer,192.168.1.99,Server,setActivity,,3996,3,,,1,1,,,,
16/03/17,19:53:22,MULI Pointer,192.168.1.99,Server,applyDrawing,,1899,,7865,0,1,2,,,,
16/03/17,19:53:23,MULI Pointer,192.168.1.99,Server,setActivity,,2701,3,,,1,2,,,,
16/03/17,19:53:23,MULI Pointer,192.168.1.90,Server,applyDrawing,,2784,,7030,64890,4,0,1,3,2,
16/03/17,19:53:23,MULI Pointer,192.168.1.90,Server,setActivity,,3111,0,,,4,0,1,3,2,
16/03/17,19:53:25,MULI Pointer,192.168.1.99,Server,applyDrawing,,1389,,7030,64890,4,0,1,3,2,
16/03/17,19:53:37,MULI Pointer,192.168.1.90,Server,applyDrawing,,2457,,5210,37504,1,2,,,,
16/03/17,19:53:37,MULI Pointer,192.168.1.90,Server,setActivity,,2946,0,,,1,2,,,,
16/03/17,19:53:47,MULI Pointer,192.168.1.62,Server,applyDrawing,,2194,,7760,63310,1,2,,,,
16/03/17,19:53:48,MULI Pointer,192.168.1.62,Server,setActivity,,3204,4,,,1,2,,,,
16/03/17,19:53:51,MULI Pointer,192.168.1.62,Server,applyDrawing,,2534,,1774,30007,1,0,,,,
16/03/17,19:53:52,MULI Pointer,192.168.1.62,Server,setActivity,,3470,5,,,1,0,,,,
16/03/17,19:53:54,MULI Pointer,192.168.1.90,Server,setActivity,,2075,0,,,1,2,,,,
16/03/17,19:53:54,MULI Pointer,192.168.1.62,Server,applyDrawing,,1877,,2571,64890,1,1,,,,
16/03/17,19:53:55,MULI Pointer,192.168.1.62,Server,setActivity,,2718,1,,,1,1,,,,
16/03/17,19:53:57,MULI Pointer,192.168.1.90,Server,removeDrawing,,1315,,,,1,3,,,,
16/03/17,19:53:59,MULI Pointer,192.168.1.62,Server,applyDrawing,,2858,,4115,65534,1,3,,,,
16/03/17,19:53:59,MULI Pointer,192.168.1.62,Server,setActivity,,3476,0,,,1,3,,,,
16/03/17,19:54:01,MULI Pointer,192.168.1.90,Server,applyDrawing,,2244,,7030,1716,1,0,,,,
16/03/17,19:54:01,MULI Pointer,192.168.1.90,Server,setActivity,,2722,0,,,1,0,,,,
16/03/17,19:54:05,MULI Pointer,192.168.1.90,Server,removeDrawing,,1760,,,,1,0,,,,
16/03/17,19:54:46,MULI Pointer,192.168.1.90,Server,setActivity,,1821,5,,,1,3,,,,
16/03/17,19:54:49,MULI Pointer,192.168.1.99,Server,applyDrawing,,2679,,6695,23879,1,0,,,,
16/03/17,19:54:51,MULI Pointer,192.168.1.99,Server,setActivity,,4461,1,,,1,0,,,,
16/03/17,19:54:57,MULI Pointer,192.168.1.99,Server,setActivity,,1640,1,,,1,0,,,,
16/03/17,19:54:58,MULI Pointer,192.168.1.90,Server,removeDrawing,,668,,,,1,1,,,,
16/03/17,19:55:07,MULI Pointer,192.168.1.99,Server,removeDrawing,,876,,,,1,0,,,,
16/03/17,19:55:08,MULI Pointer,192.168.1.99,Server,removeDrawing,,671,,,,1,2,,,,
16/03/17,19:55:09,MULI Pointer,192.168.1.99,Server,removeDrawing,,434,,,,1,3,,,,
16/03/17,19:55:25,MULI Pointer,192.168.1.90,Server,applyDrawing,,3160,,8000,65534,4,0,1,3,2,
16/03/17,19:55:25,MULI Pointer,192.168.1.90,Server,setActivity,,3581,0,,,4,0,1,3,2,
16/03/17,19:55:39,MULI Pointer,192.168.1.90,Server,removeDrawing,,1139,,,,1,3,,,,
16/03/17,19:55:47,MULI Pointer,192.168.1.99,Server,applyDrawing,,3897,,4580,19667,1,0,,,,
16/03/17,19:55:48,MULI Pointer,192.168.1.99,Server,setActivity,,4761,3,,,1,0,,,,
16/03/17,19:55:51,MULI Pointer,192.168.1.90,Server,setActivity,,6287,3,,,1,0,,,,
16/03/17,19:55:53,MULI Pointer,192.168.1.99,Server,removeDrawing,,900,,,,1,1,,,,
16/03/17,19:55:54,MULI Pointer,192.168.1.99,Server,removeDrawing,,688,,,,1,2,,,,
16/03/17,19:55:54,MULI Pointer,192.168.1.90,Server,applyDrawing,,1531,,4580,19667,1,0,,,,
16/03/17,19:55:55,MULI Pointer,192.168.1.90,Server,setActivity,,2308,3,,,1,0,,,,
16/03/17,19:55:59,MULI Pointer,192.168.1.99,Server,removeDrawing,,907,,,,1,0,,,,
16/03/17,19:56:08,MULI Pointer,192.168.1.99,Server,applyDrawing,,2559,,4895,9370,1,2,,,,
16/03/17,19:56:09,MULI Pointer,192.168.1.99,Server,setActivity,,3270,1,,,1,2,,,,
16/03/17,19:56:20,MULI Pointer,192.168.1.90,Server,applyDrawing,,12435,,3655,65534,4,0,1,3,2,
16/03/17,19:56:20,MULI Pointer,192.168.1.90,Server,setActivity,,13011,0,,,4,0,1,3,2,
16/03/17,19:57:31,MULI Pointer,192.168.1.90,Server,removeDrawing,,1296,,,,4,0,1,3,2,
16/03/17,19:57:45,MULI Pointer,192.168.1.90,Server,applyDrawing,,3667,,5437,64912,4,0,1,3,2,
16/03/17,19:57:46,MULI Pointer,192.168.1.90,Server,setActivity,,4665,0,,,4,0,1,3,2,
