date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
22/09/16,17:53:53,MULI FloorPlan,192.168.1.50,Server,removeDrawing,0,1674,,,,4,0,1,3,2,2016920090
22/09/16,17:54:05,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,5001,,1700,65534,1,2,,,,2016920091
22/09/16,17:54:10,MULI FloorPlan,192.168.1.50,Server,setActivity,0,9049,0,,,1,2,,,,2016920091
22/09/16,17:54:15,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4484,,1700,33536,3,0,1,3,,2016920091
22/09/16,17:54:17,MULI FloorPlan,192.168.1.50,Server,setActivity,0,6283,0,,,3,0,1,3,,2016920091
22/09/16,17:54:27,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,5724,,1700,33536,3,0,1,3,,2016920091
22/09/16,17:54:32,MULI FloorPlan,192.168.1.50,Server,setActivity,0,10470,0,,,3,0,1,3,,2016920091
22/09/16,17:54:44,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,5644,,4948,33536,3,0,1,3,,2016920092
22/09/16,17:54:50,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,1853,,4899,65534,1,2,,,,2016920092
22/09/16,17:54:51,MULI FloorPlan,192.168.1.50,Server,setActivity,0,3140,0,,,1,2,,,,2016920092
22/09/16,17:55:07,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3312,,7741,65534,1,2,,,,2016920093
22/09/16,17:55:11,MULI FloorPlan,192.168.1.50,Server,setActivity,0,7154,0,,,1,2,,,,2016920093
22/09/16,17:55:16,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4104,,7422,33536,3,0,1,3,,2016920093
22/09/16,17:55:19,MULI FloorPlan,192.168.1.50,Server,setActivity,0,7592,0,,,3,0,1,3,,2016920093
22/09/16,17:55:26,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3950,,1700,33536,3,0,1,3,,2016920093
22/09/16,17:55:40,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4118,,1700,65534,4,0,1,3,2,2016920094
22/09/16,17:55:56,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4977,,5144,65534,4,0,1,3,2,2016920095
22/09/16,17:55:57,MULI FloorPlan,192.168.1.50,Server,setActivity,0,5872,0,,,4,0,1,3,2,2016920095
22/09/16,17:56:15,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3555,,7618,65534,4,0,1,3,2,2016920096
22/09/16,17:56:27,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3517,,7618,22834,1,2,,,,2016920097
22/09/16,17:56:28,MULI FloorPlan,192.168.1.50,Server,setActivity,0,4504,0,,,1,2,,,,2016920097
22/09/16,17:56:33,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,2336,,7618,10,1,2,,,,2016920097
22/09/16,17:56:36,MULI FloorPlan,192.168.1.50,Server,setActivity,0,4827,0,,,1,2,,,,2016920097
22/09/16,17:56:43,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4521,,7618,30733,3,0,1,3,,2016920097
22/09/16,17:56:49,MULI FloorPlan,192.168.1.50,Server,setActivity,0,10227,0,,,3,0,1,3,,2016920097
22/09/16,17:56:52,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,1870,,7618,10,3,0,1,3,,2016920097
22/09/16,17:57:04,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,6537,,5095,65534,1,2,,,,2016920097
22/09/16,17:57:09,MULI FloorPlan,192.168.1.50,Server,setActivity,0,10942,0,,,1,2,,,,2016920097
22/09/16,17:57:10,MULI FloorPlan,192.168.1.50,Server,removeDrawing,0,629,,,,1,2,,,,2016920097
22/09/16,17:57:16,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,4637,,5070,65534,3,0,1,3,,2016920097
22/09/16,17:57:20,MULI FloorPlan,192.168.1.50,Server,setActivity,0,8976,0,,,3,0,1,3,,2016920097
22/09/16,17:57:29,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,5338,,7814,65534,1,2,,,,2016920097
22/09/16,17:57:36,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3276,,1700,65534,3,0,1,3,,2016920097
22/09/16,17:57:36,MULI FloorPlan,192.168.1.50,Server,setActivity,0,3937,0,,,3,0,1,3,,2016920097
22/09/16,17:57:46,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,2759,,1700,65534,3,0,1,3,,2016920098
22/09/16,17:57:49,MULI FloorPlan,192.168.1.50,Server,setActivity,0,6618,0,,,3,0,1,3,,2016920098
22/09/16,17:57:54,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,2960,,1762,65534,1,2,,,,2016920098
22/09/16,17:57:56,MULI FloorPlan,192.168.1.50,Server,setActivity,0,4720,0,,,1,2,,,,2016920098
22/09/16,17:58:00,MULI FloorPlan,192.168.1.50,Server,applyDrawing,0,3546,,7765,65534,3,0,1,3,,2016920098
22/09/16,17:58:04,MULI FloorPlan,192.168.1.50,Server,setActivity,0,7555,0,,,3,0,1,3,,2016920098
22/09/16,17:58:10,MULI FloorPlan,192.168.1.50,Server,removeDrawing,0,1589,,,,4,0,1,3,2,2016920098
