date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
14/09/16,08:38,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3611,,4115,35667,4,0,1,3,2,2016913074
14/09/16,08:38,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4331,0,,,4,0,1,3,2,2016913075
14/09/16,08:38,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,954,,,,4,0,1,3,2,2016913075
14/09/16,08:38,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3705,,4318,32245,4,0,1,3,2,2016913076
14/09/16,08:38,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4238,0,,,4,0,1,3,2,2016913076
14/09/16,08:50,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5775,,3280,40933,4,0,1,3,2,2016913077
14/09/16,08:50,MULI FloorPlan,192.168.1.62,Server,setActivity,0,6287,0,,,4,0,1,3,2,2016913078
14/09/16,08:50,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1752,0,,,4,0,1,3,2,2016913079
14/09/16,08:56,MULI FloorPlan,192.168.1.51,Server,removeDrawing,30,1804,,,,2,2,3,,,2016913080
14/09/16,08:57,MULI FloorPlan,192.168.1.51,Server,applyDrawing,30,2136,,3280,40933,4,0,1,3,2,2016913081
14/09/16,08:57,MULI FloorPlan,192.168.1.51,Server,setActivity,30,2593,0,,,4,0,1,3,2,2016913082
14/09/16,09:12,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,3272,,,,1,2,,,,2016913083
14/09/16,09:13,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,720,,,,1,2,,,,2016913084
14/09/16,09:13,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,755,,,,1,2,,,,2016913084
14/09/16,09:13,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,2718,,,,1,2,,,,2016913084
14/09/16,09:13,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3667,,5609,44882,1,2,,,,2016913085
