date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
22/11/16,14:29:14,MULI Pointer,,Server,updateArea,,,,5529,0,1,3,,,,
22/11/16,14:30:18,MULI Pointer,,Server,updateArea,,,,4961,514,1,2,,,,
22/11/16,14:30:18,MULI Pointer,,Server,updateArea,,,,5529,0,1,3,,,,
22/11/16,14:34:08,MULI Pointer,,Server,updateArea,,,,5529,0,1,3,,,,
22/11/16,14:34:37,MULI Pointer,,Server,updateArea,,,,3775,514,1,0,,,,
22/11/16,14:34:37,MULI Pointer,,Server,updateArea,,,,4343,0,1,1,,,,
22/11/16,14:34:37,MULI Pointer,,Server,updateArea,,,,4961,514,1,2,,,,
22/11/16,14:34:37,MULI Pointer,,Server,updateArea,,,,5529,0,1,3,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:37:53,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:37:55,MULI Pointer,,Server,updateArea,,,,3775,514,1,0,,,,
22/11/16,14:37:55,MULI Pointer,,Server,updateArea,,,,4343,0,1,1,,,,
22/11/16,14:37:55,MULI Pointer,,Server,updateArea,,,,4961,514,1,2,,,,
22/11/16,14:37:56,MULI Pointer,,Server,updateArea,,,,5529,0,1,3,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:46:29,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:46:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
22/11/16,14:47:06,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
