date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
06/12/16,12:08:46,MULI Pointer,,Server,updateArea,,,,6221,60909,1,1,,,,
06/12/16,12:08:46,MULI Pointer,,Server,updateArea,,,,6097,61423,1,1,,,,
06/12/16,12:08:47,MULI Pointer,,Server,updateArea,,,,4392,64250,1,1,,,,
06/12/16,12:08:49,MULI Pointer,,Server,updateArea,,,,2367,62451,1,1,,,,
06/12/16,12:08:55,MULI Pointer,,Server,updateArea,,,,7827,57054,1,1,,,,
06/12/16,13:26:08,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:43:09,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:43:10,MULI Pointer,,Server,updateArea,,,,3997,39321,1,0,,,,
06/12/16,14:43:10,MULI Pointer,,Server,updateArea,,,,7827,57054,1,1,,,,
06/12/16,14:43:10,MULI Pointer,,Server,updateArea,,,,5776,23130,1,2,,,,
06/12/16,14:43:10,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:43:30,MULI Pointer,,Server,updateArea,,,,5677,60395,1,2,,,,
06/12/16,14:43:35,MULI Pointer,,Server,updateArea,,,,5603,58339,1,2,,,,
06/12/16,14:43:35,MULI Pointer,,Server,updateArea,,,,5208,32639,1,2,,,,
06/12/16,14:43:39,MULI Pointer,,Server,updateArea,,,,4985,62965,1,2,,,,
06/12/16,14:43:39,MULI Pointer,,Server,updateArea,,,,4985,57568,1,2,,,,
06/12/16,14:43:40,MULI Pointer,,Server,updateArea,,,,4887,4369,1,2,,,,
06/12/16,14:43:40,MULI Pointer,,Server,updateArea,,,,4788,7967,1,2,,,,
06/12/16,14:43:41,MULI Pointer,,Server,updateArea,,,,7654,29041,1,2,,,,
06/12/16,14:43:41,MULI Pointer,,Server,updateArea,,,,7777,29298,1,2,,,,
06/12/16,14:43:42,MULI Pointer,,Server,updateArea,,,,5554,27756,1,2,,,,
06/12/16,14:43:42,MULI Pointer,,Server,updateArea,,,,2540,27242,1,2,,,,
06/12/16,14:43:43,MULI Pointer,,Server,updateArea,,,,5430,29555,1,2,,,,
06/12/16,14:43:45,MULI Pointer,,Server,updateArea,,,,3997,39321,1,0,,,,
06/12/16,14:43:45,MULI Pointer,,Server,updateArea,,,,7827,57054,1,1,,,,
06/12/16,14:43:45,MULI Pointer,,Server,updateArea,,,,5430,29555,1,2,,,,
06/12/16,14:43:45,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:43:53,MULI Pointer,,Server,updateArea,,,,3997,39321,1,0,,,,
06/12/16,14:43:53,MULI Pointer,,Server,updateArea,,,,7827,57054,1,1,,,,
06/12/16,14:43:53,MULI Pointer,,Server,updateArea,,,,5430,29555,1,2,,,,
06/12/16,14:43:53,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:43:58,MULI Pointer,,Server,updateArea,,,,3997,39321,1,0,,,,
06/12/16,14:43:58,MULI Pointer,,Server,updateArea,,,,7827,57054,1,1,,,,
06/12/16,14:43:58,MULI Pointer,,Server,updateArea,,,,5430,29555,1,2,,,,
06/12/16,14:43:58,MULI Pointer,,Server,updateArea,,,,6715,38036,1,3,,,,
06/12/16,14:44:02,MULI Pointer,,Server,updateArea,,,,6072,16962,1,2,,,,
06/12/16,14:44:02,MULI Pointer,,Server,updateArea,,,,6122,15420,1,2,,,,
06/12/16,14:44:06,MULI Pointer,,Server,updateArea,,,,6838,9509,1,2,,,,
06/12/16,14:44:07,MULI Pointer,,Server,updateArea,,,,7258,4626,1,2,,,,
06/12/16,14:44:07,MULI Pointer,,Server,updateArea,,,,7382,3084,1,2,,,,
06/12/16,14:44:07,MULI Pointer,,Server,updateArea,,,,7505,1799,1,2,,,,
06/12/16,14:44:07,MULI Pointer,,Server,updateArea,,,,7604,514,1,2,,,,
06/12/16,14:44:10,MULI Pointer,,Server,updateArea,,,,6641,2827,1,2,,,,
06/12/16,14:44:11,MULI Pointer,,Server,updateArea,,,,4269,5397,1,2,,,,
06/12/16,14:44:12,MULI Pointer,,Server,updateArea,,,,4121,5140,1,2,,,,
06/12/16,14:44:12,MULI Pointer,,Server,updateArea,,,,3997,5140,1,2,,,,
06/12/16,14:44:12,MULI Pointer,,Server,updateArea,,,,3874,4883,1,2,,,,
06/12/16,14:44:12,MULI Pointer,,Server,updateArea,,,,3775,4626,1,2,,,,
06/12/16,14:44:12,MULI Pointer,,Server,updateArea,,,,3627,4369,1,2,,,,
06/12/16,14:44:13,MULI Pointer,,Server,updateArea,,,,3503,4112,1,2,,,,
06/12/16,14:44:13,MULI Pointer,,Server,updateArea,,,,3380,3855,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,3256,3598,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,3132,3598,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,2984,3084,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,2861,3084,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,2737,2827,1,2,,,,
06/12/16,14:44:14,MULI Pointer,,Server,updateArea,,,,2638,2827,1,2,,,,
06/12/16,14:44:15,MULI Pointer,,Server,updateArea,,,,2515,2827,1,2,,,,
06/12/16,14:44:16,MULI Pointer,,Server,updateArea,,,,2441,22616,1,2,,,,
06/12/16,14:44:17,MULI Pointer,,Server,updateArea,,,,2441,24158,1,2,,,,
06/12/16,14:44:19,MULI Pointer,,Server,updateArea,,,,2515,50629,1,2,,,,
06/12/16,14:44:21,MULI Pointer,,Server,updateArea,,,,2441,53713,1,2,,,,
06/12/16,14:44:21,MULI Pointer,,Server,updateArea,,,,2465,58596,1,2,,,,
06/12/16,14:44:21,MULI Pointer,,Server,updateArea,,,,2465,59881,1,2,,,,
06/12/16,14:44:23,MULI Pointer,,Server,updateArea,,,,2515,61423,1,2,,,,
06/12/16,14:44:25,MULI Pointer,,Server,updateArea,,,,6196,60909,1,2,,,,
06/12/16,14:44:25,MULI Pointer,,Server,updateArea,,,,6344,60909,1,2,,,,
06/12/16,14:44:25,MULI Pointer,,Server,updateArea,,,,6468,60909,1,2,,,,
06/12/16,14:44:25,MULI Pointer,,Server,updateArea,,,,6591,60909,1,2,,,,
06/12/16,14:44:39,MULI Pointer,,Server,updateArea,,,,6295,42919,1,2,,,,
06/12/16,14:44:39,MULI Pointer,,Server,updateArea,,,,5578,13621,1,2,,,,
06/12/16,14:44:48,MULI Pointer,,Server,updateArea,,,,5727,14135,1,2,,,,
06/12/16,14:44:48,MULI Pointer,,Server,updateArea,,,,5875,14135,1,2,,,,
06/12/16,14:44:49,MULI Pointer,,Server,updateArea,,,,5751,13107,1,2,,,,
06/12/16,14:44:49,MULI Pointer,,Server,updateArea,,,,5603,12850,1,2,,,,
06/12/16,14:44:50,MULI Pointer,,Server,updateArea,,,,5628,11565,1,2,,,,
06/12/16,14:44:50,MULI Pointer,,Server,updateArea,,,,5652,10280,1,2,,,,
06/12/16,14:44:52,MULI Pointer,,Server,updateArea,,,,5727,16448,1,2,,,,
06/12/16,14:44:52,MULI Pointer,,Server,updateArea,,,,5702,14906,1,2,,,,
06/12/16,14:44:59,MULI Pointer,,Server,updateArea,,,,5727,13621,1,2,,,,
06/12/16,14:45:01,MULI Pointer,,Server,updateArea,,,,5603,44975,1,2,,,,
06/12/16,14:45:04,MULI Pointer,,Server,updateArea,,,,5677,16191,1,2,,,,
06/12/16,14:45:16,MULI Pointer,,Server,updateArea,,,,4615,54998,1,0,,,,
06/12/16,14:45:18,MULI Pointer,,Server,updateArea,,,,4714,56283,1,0,,,,
06/12/16,14:45:18,MULI Pointer,,Server,updateArea,,,,4812,57825,1,0,,,,
06/12/16,14:45:19,MULI Pointer,,Server,updateArea,,,,4911,59110,1,0,,,,
06/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,5010,60395,1,0,,,,
06/12/16,14:45:26,MULI Pointer,,Server,updateArea,,,,4664,47288,1,0,,,,
06/12/16,14:45:26,MULI Pointer,,Server,updateArea,,,,4615,45489,1,0,,,,
06/12/16,14:45:28,MULI Pointer,,Server,updateArea,,,,4615,44204,1,0,,,,
06/12/16,14:45:28,MULI Pointer,,Server,updateArea,,,,4565,42919,1,0,,,,
06/12/16,14:45:30,MULI Pointer,,Server,updateArea,,,,3874,42148,1,0,,,,
06/12/16,15:16:00,MULI Pointer,,Server,updateArea,,,,6147,61680,1,1,,,,
06/12/16,15:16:04,MULI Pointer,,Server,updateArea,,,,5405,61423,1,1,,,,
06/12/16,15:16:04,MULI Pointer,,Server,updateArea,,,,2861,61680,1,1,,,,
06/12/16,15:16:06,MULI Pointer,,Server,updateArea,,,,5134,60395,1,1,,,,
06/12/16,15:16:09,MULI Pointer,,Server,updateArea,,,,5010,61680,1,1,,,,
06/12/16,15:16:17,MULI Pointer,,Server,updateArea,,,,4392,54484,1,0,,,,
06/12/16,15:16:17,MULI Pointer,,Server,updateArea,,,,4491,56283,1,0,,,,
06/12/16,15:16:24,MULI Pointer,,Server,updateArea,,,,6814,43690,1,3,,,,
06/12/16,15:16:24,MULI Pointer,,Server,updateArea,,,,7629,64764,1,3,,,,
06/12/16,15:16:26,MULI Pointer,,Server,updateArea,,,,7036,62451,1,3,,,,
06/12/16,15:16:26,MULI Pointer,,Server,updateArea,,,,5504,56797,1,3,,,,
06/12/16,15:16:26,MULI Pointer,,Server,updateArea,,,,5381,56026,1,3,,,,
06/12/16,15:16:27,MULI Pointer,,Server,updateArea,,,,5232,55769,1,3,,,,
06/12/16,15:16:28,MULI Pointer,,Server,updateArea,,,,5405,22616,1,2,,,,
06/12/16,15:16:28,MULI Pointer,,Server,updateArea,,,,4812,50372,1,2,,,,
06/12/16,15:16:32,MULI Pointer,,Server,updateArea,,,,5183,55769,1,2,,,,
06/12/16,15:16:32,MULI Pointer,,Server,updateArea,,,,5554,61680,1,3,,,,
06/12/16,15:16:33,MULI Pointer,,Server,updateArea,,,,4343,60138,1,0,,,,
06/12/16,15:16:33,MULI Pointer,,Server,updateArea,,,,5554,62965,1,3,,,,
06/12/16,15:16:33,MULI Pointer,,Server,updateArea,,,,5257,57054,1,2,,,,
06/12/16,15:16:33,MULI Pointer,,Server,updateArea,,,,4936,62965,1,1,,,,
06/12/16,15:16:33,MULI Pointer,,Server,updateArea,,,,5554,64250,1,3,,,,
06/12/16,18:19:48,MULI Pointer,,Server,updateArea,,,,5554,0,1,2,,,,
06/12/16,18:19:50,MULI Pointer,,Server,updateArea,,,,4812,257,1,0,,,,
06/12/16,18:19:50,MULI Pointer,,Server,updateArea,,,,4837,0,1,0,,,,
06/12/16,18:19:51,MULI Pointer,,Server,updateArea,,,,5060,54484,1,1,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6196,3084,1,1,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6814,3855,1,3,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6245,1799,1,1,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6863,2313,1,3,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6863,771,1,3,,,,
06/12/16,18:19:53,MULI Pointer,,Server,updateArea,,,,6245,514,1,1,,,,
06/12/16,19:20:56,MULI Pointer,,Server,updateArea,,,,5949,38036,1,1,,,,
06/12/16,19:21:02,MULI Pointer,,Server,updateArea,,,,6641,43690,1,1,,,,
06/12/16,19:21:02,MULI Pointer,,Server,updateArea,,,,6764,44975,1,1,,,,
06/12/16,21:52:16,MULI Pointer,,Server,updateArea,,,,6567,41377,1,1,,,,
06/12/16,22:38:28,MULI Pointer,,Server,updateArea,,,,2861,63222,1,0,,,,
06/12/16,22:38:32,MULI Pointer,,Server,updateArea,,,,3602,40863,1,0,,,,
06/12/16,22:38:33,MULI Pointer,,Server,updateArea,,,,4121,3598,1,0,,,,
06/12/16,22:38:33,MULI Pointer,,Server,updateArea,,,,4071,0,1,0,,,,
06/12/16,22:38:43,MULI Pointer,,Server,updateArea,,,,3676,42662,1,2,,,,
06/12/16,22:38:44,MULI Pointer,,Server,updateArea,,,,3207,49601,1,2,,,,
06/12/16,22:38:56,MULI Pointer,,Server,updateArea,,,,5603,0,1,2,,,,
