date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
12/02/17,09:36:00,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,09:36:03,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:03,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:04,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:06,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:06,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:07,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:08,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:16,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:30,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:31,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:35,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:37,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:38,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:38,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:38,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:39,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:40,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:40,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:52,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:53,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:36:55,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:36:55,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:01,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:01,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:03,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:13,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:15,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:15,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:33,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:37,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:37,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:39,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:39,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:46,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:47,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:49,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:50,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:37:55,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:37:56,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:10,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:10,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:16,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:16,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:21,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:21,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:21,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:22,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:27,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:27,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:30,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:31,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:36,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:37,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:38:52,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:38:53,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:02,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:02,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:08,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:09,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:09,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:09,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:10,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:10,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:12,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:13,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:18,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:19,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:24,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:25,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:30,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:31,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:32,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:32,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:34,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:34,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:41,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:42,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:39:43,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:54,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,09:39:56,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:39:58,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:40:02,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:40:06,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:40:06,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:40:11,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:40:12,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:40:17,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:40:19,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:40:22,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:40:24,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,09:41:29,MULI Pointer,,Server,updateArea,,,,5776,0,1,3,,,,
12/02/17,09:45:42,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,09:46:41,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:46:49,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:46:50,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:47:51,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:47:53,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:47:54,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:48:16,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,09:48:16,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:48:34,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,09:48:52,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:05:19,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:06:34,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:20:00,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:20:00,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:21:30,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:21:30,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:22:10,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:22:11,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:22:11,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:38:04,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:38:32,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:38:41,MULI Pointer,,Server,updateArea,,,,6443,0,1,3,,,,
12/02/17,10:38:41,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:38:48,MULI Pointer,,Server,updateArea,,,,6443,0,1,3,,,,
12/02/17,10:38:48,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:38:59,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:38:59,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:04,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:04,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:06,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:06,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:07,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:08,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:10,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:12,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:12,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:13,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:21,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:22,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:24,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:25,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:26,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:26,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:28,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:28,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:34,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:34,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:43,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:43,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:44,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:39:44,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:39:54,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:39:55,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:43:19,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:43:20,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,10:44:08,MULI Pointer,,Server,updateArea,,,,5776,0,1,3,,,,
12/02/17,10:45:45,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,10:46:32,MULI Pointer,,Server,updateArea,,,,6418,0,1,3,,,,
12/02/17,10:54:19,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,11:23:01,MULI Pointer,,Server,updateArea,,,,5751,0,1,3,,,,
12/02/17,11:30:17,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,11:42:37,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,11:42:37,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,11:44:17,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,11:44:18,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,11:44:19,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,11:50:50,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,11:51:05,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,11:51:06,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,11:51:06,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,11:55:25,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,12:00:02,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:11:31,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:11:31,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,12:11:32,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,12:11:33,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:12:24,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:12:26,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:12:55,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:12:57,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:32:10,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:32:37,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:32:37,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:33:17,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:50:54,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:50:56,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:53:07,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:53:09,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:55:58,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:55:59,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,12:58:14,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,12:58:15,MULI Pointer,,Server,updateArea,,,,6369,0,1,2,,,,
12/02/17,13:37:29,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,13:37:29,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,13:37:30,MULI Pointer,,Server,updateArea,,,,6369,0,1,2,,,,
12/02/17,13:37:30,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,13:56:14,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,13:56:15,MULI Pointer,,Server,updateArea,,,,6369,0,1,2,,,,
12/02/17,14:20:04,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,14:20:04,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,14:20:10,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,14:21:54,MULI Pointer,,Server,updateArea,,,,4343,0,1,1,,,,
12/02/17,14:21:54,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:22:32,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:26:26,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:27:22,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:27:51,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:28:18,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:30:01,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:30:04,MULI Pointer,,Server,updateArea,,,,4541,1542,1,1,,,,
12/02/17,14:30:04,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:31:24,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:31:28,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:31:32,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:31:50,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:32:26,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:32:39,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:33:16,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:33:53,MULI Pointer,,Server,updateArea,,,,4664,0,1,1,,,,
12/02/17,14:33:53,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:34:23,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:34:37,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:35:53,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:35:57,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:35:57,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:37:43,MULI Pointer,,Server,updateArea,,,,4516,0,1,1,,,,
12/02/17,14:37:45,MULI Pointer,,Server,updateArea,,,,4417,0,1,1,,,,
12/02/17,14:38:02,MULI Pointer,,Server,updateArea,,,,4392,1028,1,1,,,,
12/02/17,14:38:02,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:38:14,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:38:58,MULI Pointer,,Server,updateArea,,,,4417,0,1,1,,,,
12/02/17,14:38:58,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:40:21,MULI Pointer,,Server,updateArea,,,,3972,6682,1,1,,,,
12/02/17,14:40:21,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:42:14,MULI Pointer,,Server,updateArea,,,,4442,0,1,1,,,,
12/02/17,14:43:52,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:43:53,MULI Pointer,,Server,updateArea,,,,4467,0,1,1,,,,
12/02/17,14:54:54,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,15:54:11,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,15:54:13,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,16:14:44,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:14:45,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,16:15:42,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:15:43,MULI Pointer,,Server,updateArea,,,,6369,0,1,2,,,,
12/02/17,16:19:02,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:19:02,MULI Pointer,,Server,updateArea,,,,5801,0,1,3,,,,
12/02/17,16:19:04,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,16:19:04,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,16:24:36,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:24:37,MULI Pointer,,Server,updateArea,,,,5751,0,1,3,,,,
12/02/17,16:24:37,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,16:45:44,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:45:46,MULI Pointer,,Server,updateArea,,,,5084,0,1,3,,,,
12/02/17,16:45:46,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,16:46:34,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,16:46:37,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
12/02/17,17:05:21,MULI Pointer,,Server,updateArea,,,,6418,0,1,2,,,,
12/02/17,17:05:22,MULI Pointer,,Server,updateArea,,,,6344,0,1,2,,,,
