date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
09/03/17,10:26:42,MULI Pointer,2,Server,setLight,,,,5208,35466,1,2,,,,
09/03/17,10:47:43,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,10:47:49,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,10:48:08,MULI Pointer,2,Server,setLight,,,,5208,35723,1,0,,,,
09/03/17,10:49:19,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:49:29,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:49:30,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:49:39,MULI Pointer,2,Server,setLight,,,,5134,35723,1,1,,,,
09/03/17,10:50:38,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:50:43,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:50:44,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,10:50:50,MULI Pointer,2,Server,setLight,,,,5134,37522,1,1,,,,
09/03/17,11:02:48,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:02:57,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:02:58,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:02:59,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:03:00,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:03:00,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:03:02,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,11:03:12,MULI Pointer,2,Server,setLight,,,,5134,35209,1,1,,,,
09/03/17,11:08:20,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:26,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:29,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:30,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:31,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:35,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:40,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,11:08:40,MULI Pointer,2,Server,setLight,,,,5134,35209,1,0,,,,
09/03/17,11:08:51,MULI Pointer,2,Server,setLight,,,,1724,0,1,2,,,,
09/03/17,11:09:02,MULI Pointer,2,Server,setLight,,,,8000,64250,1,0,,,,
09/03/17,11:09:04,MULI Pointer,2,Server,setLight,,,,8000,64250,1,2,,,,
09/03/17,11:09:05,MULI Pointer,2,Server,setLight,,,,8000,64250,1,3,,,,
09/03/17,11:09:21,MULI Pointer,2,Server,setLight,,,,5554,64250,1,0,,,,
09/03/17,11:09:25,MULI Pointer,2,Server,setLight,,,,7827,50886,1,0,,,,
09/03/17,11:09:27,MULI Pointer,2,Server,setLight,,,,7827,50886,1,0,,,,
09/03/17,11:09:29,MULI Pointer,2,Server,setLight,,,,7827,50886,1,0,,,,
09/03/17,12:07:37,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,12:07:42,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,12:07:49,MULI Pointer,2,Server,setLight,,,,6690,49601,1,0,,,,
09/03/17,12:10:50,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,12:10:56,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,12:11:00,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,12:11:01,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,12:11:22,MULI Pointer,3,Server,setLight,,,,5183,37522,1,1,,,,
09/03/17,12:11:28,MULI Pointer,3,Server,setLight,,,,3849,19018,1,1,,,,
09/03/17,12:11:39,MULI Pointer,3,Server,setLight,,,,3602,60652,1,1,,,,
09/03/17,12:11:50,MULI Pointer,3,Server,setLight,,,,5578,39835,1,1,,,,
09/03/17,12:11:58,MULI Pointer,3,Server,setLight,,,,1700,11565,1,1,,,,
09/03/17,12:12:05,MULI Pointer,3,Server,setLight,,,,1700,36751,1,1,,,,
09/03/17,12:12:11,MULI Pointer,3,Server,setLight,,,,1700,36751,1,1,,,,
09/03/17,12:12:14,MULI Pointer,3,Server,setLight,,,,1700,35980,1,1,,,,
09/03/17,12:12:17,MULI Pointer,3,Server,setLight,,,,5257,35980,1,1,,,,
09/03/17,12:12:19,MULI Pointer,3,Server,setLight,,,,4788,35980,1,1,,,,
09/03/17,12:12:22,MULI Pointer,3,Server,setLight,,,,4788,35980,1,1,,,,
09/03/17,12:53:36,MULI Pointer,1,Server,setLight,,,,6740,11051,1,3,,,,
09/03/17,12:53:47,MULI Pointer,1,Server,setLight,,,,6740,29555,1,3,,,,
09/03/17,12:53:54,MULI Pointer,1,Server,setLight,,,,7407,45746,1,3,,,,
09/03/17,13:34:38,MULI Pointer,2,Server,setLight,,,,3281,20560,1,1,,,,
09/03/17,13:34:43,MULI Pointer,2,Server,setLight,,,,3083,61423,1,1,,,,
09/03/17,13:34:47,MULI Pointer,2,Server,setLight,,,,3923,63993,1,1,,,,
09/03/17,13:34:50,MULI Pointer,2,Server,setLight,,,,1700,61680,1,1,,,,
09/03/17,13:34:56,MULI Pointer,2,Server,setLight,,,,7925,64764,1,1,,,,
09/03/17,14:05:54,MULI Pointer,2,Server,setLight,,,,3800,23387,1,2,,,,
09/03/17,14:05:56,MULI Pointer,2,Server,setLight,,,,3800,22359,1,3,,,,
09/03/17,14:05:57,MULI Pointer,2,Server,setLight,,,,3800,22359,1,1,,,,
09/03/17,14:05:58,MULI Pointer,2,Server,setLight,,,,3800,22359,1,0,,,,
09/03/17,15:57:44,MULI Pointer,3,Server,setLight,,,,4788,35980,1,1,,,,
09/03/17,15:57:46,MULI Pointer,3,Server,setLight,,,,5084,35980,1,1,,,,
09/03/17,17:00:06,MULI Pointer,2,Server,setLight,,,,1971,22102,1,2,,,,
09/03/17,17:04:59,MULI Pointer,2,Server,setLight,,,,3429,22616,1,2,,,,
09/03/17,17:05:06,MULI Pointer,2,Server,setLight,,,,2490,18247,1,2,,,,
09/03/17,17:07:15,MULI Pointer,3,Server,setLight,,,,1700,59624,1,0,,,,
09/03/17,17:07:19,MULI Pointer,3,Server,setLight,,,,1700,59624,1,0,,,,
09/03/17,17:07:22,MULI Pointer,3,Server,setLight,,,,1700,29555,1,0,,,,
09/03/17,17:07:35,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:52,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:53,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:54,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:54,MULI Pointer,2,Server,setLight,,,,1823,18247,1,3,,,,
09/03/17,17:07:56,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:58,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:07:58,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:00,MULI Pointer,2,Server,setLight,,,,1823,18247,1,0,,,,
09/03/17,17:08:08,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:17,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:19,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:20,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:21,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:22,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:24,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:24,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:26,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:29,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:30,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:31,MULI Pointer,2,Server,setLight,,,,7827,64764,1,0,,,,
09/03/17,17:08:31,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,17:08:35,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:41,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,17:08:46,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,17:08:47,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,17:08:52,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
09/03/17,17:08:54,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:08:57,MULI Pointer,3,Server,setLight,,,,7555,59624,1,1,,,,
09/03/17,17:09:01,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:04,MULI Pointer,0,Server,setLight,,,,1700,0,1,2,,,,
09/03/17,17:09:08,MULI Pointer,2,Server,setLight,,,,1724,12336,1,2,,,,
09/03/17,17:09:10,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:15,MULI Pointer,0,Server,setLight,,,,1700,0,1,3,,,,
09/03/17,17:09:20,MULI Pointer,0,Server,setLight,,,,1700,0,1,3,,,,
09/03/17,17:09:24,MULI Pointer,2,Server,setLight,,,,8000,65278,1,2,,,,
09/03/17,17:09:30,MULI Pointer,2,Server,setLight,,,,8000,30583,1,2,,,,
09/03/17,17:09:34,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:35,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:36,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:37,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:38,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:09:40,MULI Pointer,2,Server,setLight,,,,8000,38807,1,2,,,,
09/03/17,17:09:46,MULI Pointer,2,Server,setLight,,,,4442,38807,1,2,,,,
09/03/17,17:10:12,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:13,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:16,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:16,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:17,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:18,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:19,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:21,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:27,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:28,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
09/03/17,17:10:29,MULI Pointer,0,Server,setLight,,,,4887,65535,1,0,,,,
09/03/17,17:10:37,MULI Pointer,0,Server,setLight,,,,4887,32382,1,0,,,,
09/03/17,17:10:37,MULI Pointer,0,Server,setLight,,,,4887,32382,1,0,,,,
09/03/17,17:10:37,MULI Pointer,0,Server,setLight,,,,4887,32382,1,0,,,,
09/03/17,17:10:38,MULI Pointer,0,Server,setLight,,,,4887,32382,1,0,,,,
09/03/17,17:10:39,MULI Pointer,2,Server,setLight,,,,1774,7196,1,2,,,,
09/03/17,17:10:52,MULI Pointer,2,Server,setLight,,,,4121,39578,1,2,,,,
09/03/17,17:10:55,MULI Pointer,0,Server,setLight,,,,1749,64764,1,2,,,,
09/03/17,17:11:01,MULI Pointer,2,Server,setLight,,,,4121,39321,1,2,,,,
09/03/17,17:11:02,MULI Pointer,2,Server,setLight,,,,4121,40349,1,1,,,,
09/03/17,17:11:06,MULI Pointer,2,Server,setLight,,,,4121,37522,1,3,,,,
09/03/17,17:11:12,MULI Pointer,2,Server,setLight,,,,1897,63993,1,0,,,,
09/03/17,17:11:16,MULI Pointer,0,Server,setLight,,,,1749,29812,1,2,,,,
09/03/17,17:11:22,MULI Pointer,0,Server,setLight,,,,5084,32125,1,0,,,,
09/03/17,17:11:29,MULI Pointer,2,Server,setLight,,,,3701,63993,1,2,,,,
09/03/17,17:11:32,MULI Pointer,2,Server,setLight,,,,3701,49344,1,2,,,,
09/03/17,17:11:34,MULI Pointer,0,Server,setLight,,,,5084,60652,1,0,,,,
09/03/17,17:11:37,MULI Pointer,0,Server,setLight,,,,1724,62965,1,0,,,,
09/03/17,17:11:41,MULI Pointer,0,Server,setLight,,,,3948,62965,1,0,,,,
09/03/17,17:11:44,MULI Pointer,0,Server,setLight,,,,3948,41377,1,0,,,,
09/03/17,17:11:49,MULI Pointer,0,Server,setLight,,,,4170,33924,1,0,,,,
09/03/17,17:13:29,MULI Pointer,2,Server,setLight,,,,6171,51657,1,2,,,,
09/03/17,17:13:38,MULI Pointer,2,Server,setLight,,,,5257,49344,1,2,,,,
