date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
08/02/17,10:14:08,MULI Pointer,,Server,updateArea,,,,2787,0,1,0,,,,
08/02/17,10:14:11,MULI Pointer,,Server,updateArea,,,,2268,40092,1,0,,,,
08/02/17,10:14:12,MULI Pointer,,Server,updateArea,,,,2243,42405,1,0,,,,
08/02/17,10:14:18,MULI Pointer,,Server,updateArea,,,,1774,43947,1,0,,,,
08/02/17,10:14:19,MULI Pointer,,Server,updateArea,,,,1700,45489,1,0,,,,
08/02/17,10:14:19,MULI Pointer,,Server,updateArea,,,,1724,46774,1,0,,,,
08/02/17,10:14:19,MULI Pointer,,Server,updateArea,,,,1823,48059,1,0,,,,
08/02/17,10:14:22,MULI Pointer,,Server,updateArea,,,,2737,42148,1,0,,,,
08/02/17,10:14:22,MULI Pointer,,Server,updateArea,,,,2910,42919,1,0,,,,
08/02/17,10:14:22,MULI Pointer,,Server,updateArea,,,,3330,42919,1,0,,,,
08/02/17,10:14:24,MULI Pointer,,Server,updateArea,,,,3207,43176,1,0,,,,
08/02/17,10:14:25,MULI Pointer,,Server,updateArea,,,,3083,43947,1,0,,,,
08/02/17,10:17:10,MULI Pointer,,Server,updateArea,,,,3083,43947,1,0,,,,
08/02/17,10:17:10,MULI Pointer,,Server,updateArea,,,,4788,34695,1,1,,,,
08/02/17,10:17:10,MULI Pointer,,Server,updateArea,,,,4145,38036,1,2,,,,
08/02/17,10:17:10,MULI Pointer,,Server,updateArea,,,,3602,33667,1,3,,,,
08/02/17,10:22:40,MULI Pointer,,Server,updateArea,,,,3132,43947,1,0,,,,
08/02/17,10:22:40,MULI Pointer,,Server,updateArea,,,,4812,34695,1,1,,,,
08/02/17,10:22:41,MULI Pointer,,Server,updateArea,,,,4195,38036,1,2,,,,
08/02/17,10:22:41,MULI Pointer,,Server,updateArea,,,,3627,33924,1,3,,,,
08/02/17,10:27:44,MULI Pointer,1,Server,setLight,,,,1700,0,1,3,,,,
08/02/17,10:27:49,MULI Pointer,1,Server,setLight,,,,7901,44718,1,3,,,,
08/02/17,10:27:51,MULI Pointer,1,Server,setLight,,,,7901,44718,1,2,,,,
08/02/17,10:27:54,MULI Pointer,1,Server,setLight,,,,4788,44718,1,2,,,,
08/02/17,10:27:57,MULI Pointer,1,Server,setLight,,,,4788,44718,1,3,,,,
08/02/17,10:28:02,MULI Pointer,1,Server,setLight,,,,4788,44718,1,0,,,,
08/02/17,10:28:07,MULI Pointer,0,Server,setLight,,,,4516,30840,1,3,,,,
08/02/17,10:28:10,MULI Pointer,1,Server,setLight,,,,4565,65535,1,0,,,,
08/02/17,10:28:12,MULI Pointer,0,Server,setLight,,,,4071,23901,1,3,,,,
08/02/17,10:28:14,MULI Pointer,0,Server,setLight,,,,7851,63736,1,3,,,,
08/02/17,10:28:19,MULI Pointer,0,Server,setLight,,,,4738,45232,1,3,,,,
