date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
19/02/17,14:08:24,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:09:14,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:09:42,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:09:49,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:10:34,MULI Pointer,,Server,updateArea,,,,4145,0,1,3,,,,
19/02/17,14:10:40,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:11:24,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:11:26,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:11:31,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:11:38,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:12:23,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:12:26,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:12:29,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:12:35,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:13:20,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:13:34,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:13:38,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:14:31,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:15:47,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:16:50,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:17:49,MULI Pointer,,Server,updateArea,,,,4763,0,1,3,,,,
19/02/17,14:17:50,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:17:58,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:18:04,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:18:13,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:18:20,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:19:32,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:19:43,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:20:05,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:20:07,MULI Pointer,,Server,updateArea,,,,5924,0,1,3,,,,
19/02/17,14:20:12,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:20:14,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:28:07,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:28:14,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:28:21,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:28:29,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:29:05,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:29:08,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:29:22,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:29:33,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:31:47,MULI Pointer,,Server,updateArea,,,,4763,0,1,3,,,,
19/02/17,14:31:58,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:32:01,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:32:03,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:33:51,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:33:59,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:34:04,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:34:07,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:34:40,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:34:42,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:35:09,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,14:35:10,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,14:39:06,MULI Pointer,,Server,updateArea,,,,5381,0,1,0,,,,
19/02/17,14:53:48,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,14:55:31,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,15:06:07,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,15:06:44,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,15:27:57,MULI Pointer,,Server,updateArea,,,,4763,0,1,3,,,,
19/02/17,15:27:58,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,15:31:36,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,15:31:36,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,15:34:59,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
19/02/17,15:35:00,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,15:52:34,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,15:52:34,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,17:00:09,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,17:00:11,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,17:00:16,MULI Pointer,,Server,updateArea,,,,5405,0,1,0,,,,
19/02/17,17:00:16,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,17:00:17,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,17:12:22,MULI Pointer,,Server,updateArea,,,,5381,0,1,0,,,,
19/02/17,17:36:45,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
19/02/17,17:36:48,MULI Pointer,,Server,updateArea,,,,6023,0,1,3,,,,
19/02/17,17:36:49,MULI Pointer,,Server,updateArea,,,,6072,0,1,3,,,,
