date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
01/12/16,08:56:49,MULI Pointer,,Server,updateArea,,,,4640,37522,1,0,,,,
01/12/16,08:56:49,MULI Pointer,,Server,updateArea,,,,5257,37265,1,2,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,5825,36237,1,1,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,5232,35980,1,2,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,4022,37779,1,3,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,5801,34695,1,1,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,4022,36237,1,3,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,5727,31868,1,1,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,4170,33153,1,3,,,,
01/12/16,08:56:53,MULI Pointer,,Server,updateArea,,,,5603,30326,1,1,,,,
01/12/16,08:56:54,MULI Pointer,,Server,updateArea,,,,4294,31868,1,3,,,,
01/12/16,08:56:54,MULI Pointer,,Server,updateArea,,,,5134,29041,1,1,,,,
01/12/16,08:56:54,MULI Pointer,,Server,updateArea,,,,4417,31097,1,3,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,4590,36237,1,0,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,5183,34695,1,2,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,4565,34952,1,0,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,5158,33153,1,2,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,5035,26471,1,1,,,,
01/12/16,08:56:56,MULI Pointer,,Server,updateArea,,,,4516,28270,1,3,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,4565,33667,1,0,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,5035,24929,1,1,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,5134,31611,1,2,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,4516,26728,1,3,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,4565,32125,1,0,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,4516,25443,1,3,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,5060,23644,1,1,,,,
01/12/16,08:56:57,MULI Pointer,,Server,updateArea,,,,5134,30326,1,2,,,,
01/12/16,08:56:58,MULI Pointer,,Server,updateArea,,,,4565,30840,1,0,,,,
01/12/16,08:56:58,MULI Pointer,,Server,updateArea,,,,4516,24158,1,3,,,,
01/12/16,08:56:58,MULI Pointer,,Server,updateArea,,,,5060,22359,1,1,,,,
01/12/16,08:56:58,MULI Pointer,,Server,updateArea,,,,5158,29041,1,2,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,4565,29555,1,0,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,4516,22873,1,3,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,5158,27756,1,2,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,4541,28270,1,0,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,5060,21074,1,1,,,,
01/12/16,08:57:08,MULI Pointer,,Server,updateArea,,,,4516,21588,1,3,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,4541,26728,1,0,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,4516,20303,1,3,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,5084,19789,1,1,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,5134,26471,1,2,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,4541,25443,1,0,,,,
01/12/16,08:57:09,MULI Pointer,,Server,updateArea,,,,4541,18761,1,3,,,,
01/12/16,09:09:41,MULI Pointer,,Server,updateArea,,,,3330,36751,1,3,,,,
01/12/16,09:09:45,MULI Pointer,,Server,updateArea,,,,3602,34695,1,3,,,,
01/12/16,09:09:46,MULI Pointer,,Server,updateArea,,,,3997,33667,1,3,,,,
01/12/16,10:32:29,MULI Pointer,,Server,updateArea,,,,3701,51914,1,0,,,,
01/12/16,10:51:53,MULI Pointer,,Server,updateArea,,,,2243,34181,1,3,,,,
01/12/16,10:51:53,MULI Pointer,,Server,updateArea,,,,1996,34438,1,3,,,,
01/12/16,10:51:53,MULI Pointer,,Server,updateArea,,,,1897,34438,1,3,,,,
01/12/16,10:51:54,MULI Pointer,,Server,updateArea,,,,1774,34438,1,3,,,,
01/12/16,10:51:55,MULI Pointer,,Server,updateArea,,,,1700,25957,1,3,,,,
01/12/16,10:51:55,MULI Pointer,,Server,updateArea,,,,1700,29298,1,3,,,,
01/12/16,10:51:56,MULI Pointer,,Server,updateArea,,,,1700,43433,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,46003,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,47802,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,49087,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,50372,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,53199,1,3,,,,
01/12/16,10:51:58,MULI Pointer,,Server,updateArea,,,,1700,54484,1,3,,,,
01/12/16,10:51:59,MULI Pointer,,Server,updateArea,,,,1700,55769,1,3,,,,
01/12/16,10:51:59,MULI Pointer,,Server,updateArea,,,,1700,57311,1,3,,,,
01/12/16,10:51:59,MULI Pointer,,Server,updateArea,,,,1700,58596,1,3,,,,
01/12/16,10:51:59,MULI Pointer,,Server,updateArea,,,,1724,59881,1,3,,,,
01/12/16,10:52:00,MULI Pointer,,Server,updateArea,,,,1798,61166,1,3,,,,
01/12/16,10:52:01,MULI Pointer,,Server,updateArea,,,,1971,47802,1,3,,,,
01/12/16,10:52:01,MULI Pointer,,Server,updateArea,,,,2045,46260,1,3,,,,
01/12/16,10:52:01,MULI Pointer,,Server,updateArea,,,,2169,44975,1,3,,,,
01/12/16,10:52:02,MULI Pointer,,Server,updateArea,,,,4121,40863,1,3,,,,
01/12/16,10:52:03,MULI Pointer,,Server,updateArea,,,,4640,40863,1,3,,,,
01/12/16,10:52:03,MULI Pointer,,Server,updateArea,,,,4788,41120,1,3,,,,
01/12/16,10:52:03,MULI Pointer,,Server,updateArea,,,,4911,41377,1,3,,,,
01/12/16,10:52:06,MULI Pointer,,Server,updateArea,,,,7678,65535,1,3,,,,
01/12/16,10:52:14,MULI Pointer,,Server,updateArea,,,,4763,43690,1,3,,,,
01/12/16,10:52:15,MULI Pointer,,Server,updateArea,,,,3997,40606,1,3,,,,
01/12/16,10:52:15,MULI Pointer,,Server,updateArea,,,,3874,40092,1,3,,,,
01/12/16,10:52:21,MULI Pointer,,Server,updateArea,,,,4121,37522,1,3,,,,
01/12/16,10:52:21,MULI Pointer,,Server,updateArea,,,,4170,35980,1,3,,,,
01/12/16,10:52:24,MULI Pointer,,Server,updateArea,,,,4145,40349,1,3,,,,
01/12/16,10:52:27,MULI Pointer,,Server,updateArea,,,,4121,41891,1,3,,,,
01/12/16,10:52:28,MULI Pointer,,Server,updateArea,,,,4121,43433,1,3,,,,
01/12/16,10:52:28,MULI Pointer,,Server,updateArea,,,,4121,44975,1,3,,,,
01/12/16,10:52:28,MULI Pointer,,Server,updateArea,,,,4121,46260,1,3,,,,
01/12/16,11:03:12,MULI Pointer,,Server,updateArea,,,,4961,18504,1,1,,,,
01/12/16,11:03:12,MULI Pointer,,Server,updateArea,,,,4837,17990,1,1,,,,
01/12/16,11:03:12,MULI Pointer,,Server,updateArea,,,,4714,17733,1,1,,,,
01/12/16,11:03:13,MULI Pointer,,Server,updateArea,,,,4565,17733,1,1,,,,
01/12/16,11:03:13,MULI Pointer,,Server,updateArea,,,,4442,17733,1,1,,,,
01/12/16,11:03:13,MULI Pointer,,Server,updateArea,,,,4318,17733,1,1,,,,
01/12/16,11:03:13,MULI Pointer,,Server,updateArea,,,,4145,17733,1,1,,,,
01/12/16,11:03:13,MULI Pointer,,Server,updateArea,,,,4047,17733,1,1,,,,
01/12/16,11:03:14,MULI Pointer,,Server,updateArea,,,,3923,17476,1,1,,,,
01/12/16,11:03:15,MULI Pointer,,Server,updateArea,,,,3824,28527,1,1,,,,
01/12/16,11:03:15,MULI Pointer,,Server,updateArea,,,,3874,30583,1,1,,,,
01/12/16,11:03:15,MULI Pointer,,Server,updateArea,,,,3923,32125,1,1,,,,
01/12/16,11:03:15,MULI Pointer,,Server,updateArea,,,,3948,33410,1,1,,,,
01/12/16,11:03:17,MULI Pointer,,Server,updateArea,,,,4071,34181,1,1,,,,
01/12/16,11:03:18,MULI Pointer,,Server,updateArea,,,,5652,41891,1,1,,,,
01/12/16,11:03:18,MULI Pointer,,Server,updateArea,,,,5924,42662,1,1,,,,
01/12/16,11:03:18,MULI Pointer,,Server,updateArea,,,,6221,42405,1,1,,,,
01/12/16,11:03:18,MULI Pointer,,Server,updateArea,,,,6344,42148,1,1,,,,
01/12/16,11:03:19,MULI Pointer,,Server,updateArea,,,,6468,42405,1,1,,,,
01/12/16,11:03:21,MULI Pointer,,Server,updateArea,,,,3874,37779,1,1,,,,
01/12/16,11:03:21,MULI Pointer,,Server,updateArea,,,,3775,38550,1,1,,,,
01/12/16,11:03:21,MULI Pointer,,Server,updateArea,,,,3651,40092,1,1,,,,
01/12/16,11:03:25,MULI Pointer,,Server,updateArea,,,,3528,40349,1,1,,,,
01/12/16,11:03:25,MULI Pointer,,Server,updateArea,,,,3355,40606,1,1,,,,
01/12/16,11:03:25,MULI Pointer,,Server,updateArea,,,,3231,40606,1,1,,,,
01/12/16,11:03:27,MULI Pointer,,Server,updateArea,,,,3132,39064,1,1,,,,
01/12/16,11:03:27,MULI Pointer,,Server,updateArea,,,,3207,37522,1,1,,,,
01/12/16,11:03:28,MULI Pointer,,Server,updateArea,,,,3330,36751,1,1,,,,
01/12/16,11:03:28,MULI Pointer,,Server,updateArea,,,,3503,36751,1,1,,,,
01/12/16,11:03:28,MULI Pointer,,Server,updateArea,,,,3651,37008,1,1,,,,
01/12/16,11:03:28,MULI Pointer,,Server,updateArea,,,,3775,37008,1,1,,,,
01/12/16,11:03:29,MULI Pointer,,Server,updateArea,,,,3898,37265,1,1,,,,
01/12/16,11:03:29,MULI Pointer,,Server,updateArea,,,,4047,37522,1,1,,,,
01/12/16,11:03:31,MULI Pointer,,Server,updateArea,,,,4145,36751,1,1,,,,
01/12/16,11:03:31,MULI Pointer,,Server,updateArea,,,,4269,35980,1,1,,,,
01/12/16,11:03:32,MULI Pointer,,Server,updateArea,,,,4269,34438,1,1,,,,
01/12/16,11:03:32,MULI Pointer,,Server,updateArea,,,,4294,33153,1,1,,,,
01/12/16,11:03:34,MULI Pointer,,Server,updateArea,,,,4318,30326,1,1,,,,
01/12/16,12:08:04,MULI Pointer,,Server,updateArea,,,,5356,59110,1,2,,,,
01/12/16,12:08:06,MULI Pointer,,Server,updateArea,,,,5405,45746,1,2,,,,
01/12/16,12:08:06,MULI Pointer,,Server,updateArea,,,,5430,14135,1,2,,,,
01/12/16,12:08:25,MULI Pointer,,Server,updateArea,,,,5677,37522,1,2,,,,
01/12/16,12:08:29,MULI Pointer,,Server,updateArea,,,,2465,38550,1,2,,,,
01/12/16,12:08:31,MULI Pointer,,Server,updateArea,,,,3132,23130,1,2,,,,
01/12/16,12:12:39,MULI Pointer,,Server,updateArea,,,,5875,24929,1,2,,,,
01/12/16,12:12:40,MULI Pointer,,Server,updateArea,,,,6740,54227,1,2,,,,
01/12/16,12:13:18,MULI Pointer,,Server,updateArea,,,,6418,23130,1,2,,,,
01/12/16,12:13:32,MULI Pointer,,Server,updateArea,,,,6369,40349,1,2,,,,
01/12/16,12:15:17,MULI Pointer,,Server,updateArea,,,,6221,40863,1,2,,,,
01/12/16,12:15:20,MULI Pointer,,Server,updateArea,,,,6245,39064,1,2,,,,
01/12/16,12:15:22,MULI Pointer,,Server,updateArea,,,,4640,38550,1,2,,,,
01/12/16,12:15:23,MULI Pointer,,Server,updateArea,,,,4368,38807,1,2,,,,
01/12/16,12:15:26,MULI Pointer,,Server,updateArea,,,,4244,38550,1,2,,,,
01/12/16,12:15:33,MULI Pointer,,Server,updateArea,,,,4392,38550,1,2,,,,
01/12/16,12:15:33,MULI Pointer,,Server,updateArea,,,,4442,35980,1,2,,,,
01/12/16,12:15:40,MULI Pointer,,Server,updateArea,,,,4590,37265,1,2,,,,
01/12/16,12:15:41,MULI Pointer,,Server,updateArea,,,,5381,39835,1,2,,,,
01/12/16,12:15:41,MULI Pointer,,Server,updateArea,,,,5529,42405,1,2,,,,
01/12/16,12:15:44,MULI Pointer,,Server,updateArea,,,,3132,16705,1,2,,,,
01/12/16,12:15:44,MULI Pointer,,Server,updateArea,,,,3034,17476,1,2,,,,
01/12/16,12:15:45,MULI Pointer,,Server,updateArea,,,,2564,26214,1,2,,,,
01/12/16,12:15:46,MULI Pointer,,Server,updateArea,,,,2787,19018,1,2,,,,
01/12/16,12:15:57,MULI Pointer,,Server,updateArea,,,,2885,17733,1,2,,,,
01/12/16,12:15:58,MULI Pointer,,Server,updateArea,,,,4195,14392,1,2,,,,
01/12/16,12:16:01,MULI Pointer,,Server,updateArea,,,,4071,14906,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3972,14392,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3849,14135,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3725,14135,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3602,14135,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3454,14649,1,2,,,,
01/12/16,12:16:02,MULI Pointer,,Server,updateArea,,,,3330,14649,1,2,,,,
01/12/16,12:16:03,MULI Pointer,,Server,updateArea,,,,3207,14649,1,2,,,,
01/12/16,12:16:03,MULI Pointer,,Server,updateArea,,,,3083,14906,1,2,,,,
01/12/16,12:16:03,MULI Pointer,,Server,updateArea,,,,2960,14906,1,2,,,,
01/12/16,12:16:04,MULI Pointer,,Server,updateArea,,,,2836,14906,1,2,,,,
01/12/16,12:16:04,MULI Pointer,,Server,updateArea,,,,2712,15420,1,2,,,,
01/12/16,12:31:11,MULI Pointer,,Server,updateArea,,,,2663,12593,1,2,,,,
01/12/16,12:31:12,MULI Pointer,,Server,updateArea,,,,5455,8224,1,2,,,,
01/12/16,12:31:18,MULI Pointer,,Server,updateArea,,,,5998,12850,1,2,,,,
01/12/16,12:31:18,MULI Pointer,,Server,updateArea,,,,7629,58596,1,2,,,,
01/12/16,12:31:29,MULI Pointer,,Server,updateArea,,,,4096,44975,1,3,,,,
01/12/16,12:31:32,MULI Pointer,,Server,updateArea,,,,6542,30840,1,2,,,,
01/12/16,12:31:33,MULI Pointer,,Server,updateArea,,,,2910,7453,1,2,,,,
01/12/16,12:31:37,MULI Pointer,,Server,updateArea,,,,4442,24415,1,1,,,,
01/12/16,12:31:37,MULI Pointer,,Server,updateArea,,,,4936,12850,1,1,,,,
01/12/16,12:31:38,MULI Pointer,,Server,updateArea,,,,6023,41377,1,3,,,,
01/12/16,12:31:39,MULI Pointer,,Server,updateArea,,,,7061,12850,1,0,,,,
01/12/16,12:31:40,MULI Pointer,,Server,updateArea,,,,5257,44461,1,3,,,,
01/12/16,12:31:40,MULI Pointer,,Server,updateArea,,,,3997,55255,1,3,,,,
01/12/16,12:31:41,MULI Pointer,,Server,updateArea,,,,4714,16705,1,1,,,,
01/12/16,12:31:42,MULI Pointer,,Server,updateArea,,,,5554,21074,1,0,,,,
01/12/16,12:31:42,MULI Pointer,,Server,updateArea,,,,4195,31354,1,0,,,,
01/12/16,12:32:05,MULI Pointer,,Server,updateArea,,,,3800,55512,1,3,,,,
01/12/16,12:32:05,MULI Pointer,,Server,updateArea,,,,4220,53199,1,3,,,,
01/12/16,12:32:06,MULI Pointer,,Server,updateArea,,,,6838,58082,1,3,,,,
01/12/16,12:32:11,MULI Pointer,,Server,updateArea,,,,3676,57311,1,3,,,,
01/12/16,12:33:13,MULI Pointer,,Server,updateArea,,,,3775,55769,1,3,,,,
01/12/16,12:33:13,MULI Pointer,,Server,updateArea,,,,4343,54484,1,3,,,,
01/12/16,12:33:14,MULI Pointer,,Server,updateArea,,,,6616,59110,1,3,,,,
01/12/16,12:33:14,MULI Pointer,,Server,updateArea,,,,6740,59624,1,3,,,,
01/12/16,12:35:57,MULI Pointer,,Server,updateArea,,,,3602,41377,1,1,,,,
01/12/16,12:41:27,MULI Pointer,,Server,updateArea,,,,6394,48316,1,3,,,,
01/12/16,12:41:28,MULI Pointer,,Server,updateArea,,,,6072,33667,1,3,,,,
01/12/16,12:41:28,MULI Pointer,,Server,updateArea,,,,6072,30583,1,3,,,,
01/12/16,12:41:28,MULI Pointer,,Server,updateArea,,,,6072,29041,1,3,,,,
01/12/16,12:41:30,MULI Pointer,,Server,updateArea,,,,6344,514,1,3,,,,
01/12/16,12:41:32,MULI Pointer,,Server,updateArea,,,,6369,0,1,3,,,,
01/12/16,12:41:34,MULI Pointer,,Server,updateArea,,,,7085,61680,1,3,,,,
01/12/16,12:41:35,MULI Pointer,,Server,updateArea,,,,7135,63222,1,3,,,,
01/12/16,12:41:35,MULI Pointer,,Server,updateArea,,,,7258,63993,1,3,,,,
01/12/16,12:41:36,MULI Pointer,,Server,updateArea,,,,7407,62708,1,3,,,,
01/12/16,12:41:54,MULI Pointer,,Server,updateArea,,,,7357,61423,1,3,,,,
01/12/16,12:55:27,MULI Pointer,,Server,updateArea,,,,3775,55769,1,1,,,,
01/12/16,12:55:27,MULI Pointer,,Server,updateArea,,,,3800,57054,1,1,,,,
01/12/16,12:55:32,MULI Pointer,,Server,updateArea,,,,3800,53713,1,1,,,,
01/12/16,12:55:51,MULI Pointer,,Server,updateArea,,,,4343,43176,1,0,,,,
01/12/16,12:55:53,MULI Pointer,,Server,updateArea,,,,4343,44461,1,0,,,,
01/12/16,12:55:57,MULI Pointer,,Server,updateArea,,,,4368,47802,1,0,,,,
01/12/16,13:25:13,MULI Pointer,,Server,updateArea,,,,3800,52428,1,1,,,,
01/12/16,13:25:13,MULI Pointer,,Server,updateArea,,,,7036,59624,1,3,,,,
01/12/16,13:25:13,MULI Pointer,,Server,updateArea,,,,6295,61680,1,3,,,,
01/12/16,13:25:15,MULI Pointer,,Server,updateArea,,,,6443,61680,1,3,,,,
01/12/16,13:25:16,MULI Pointer,,Server,updateArea,,,,6567,61937,1,3,,,,
01/12/16,13:29:19,MULI Pointer,,Server,updateArea,,,,5208,50372,1,3,,,,
01/12/16,13:57:38,MULI Pointer,,Server,updateArea,,,,5257,48830,1,3,,,,
01/12/16,13:57:38,MULI Pointer,,Server,updateArea,,,,5257,47288,1,3,,,,
01/12/16,13:57:38,MULI Pointer,,Server,updateArea,,,,5282,37779,1,3,,,,
01/12/16,13:57:39,MULI Pointer,,Server,updateArea,,,,5282,34952,1,3,,,,
01/12/16,13:57:39,MULI Pointer,,Server,updateArea,,,,5282,33410,1,3,,,,
01/12/16,13:57:43,MULI Pointer,,Server,updateArea,,,,3800,38550,1,3,,,,
01/12/16,13:57:43,MULI Pointer,,Server,updateArea,,,,2465,46260,1,3,,,,
01/12/16,13:57:43,MULI Pointer,,Server,updateArea,,,,2342,47802,1,3,,,,
01/12/16,13:57:49,MULI Pointer,,Server,updateArea,,,,5331,50372,1,3,,,,
01/12/16,14:16:22,MULI Pointer,,Server,updateArea,,,,5480,50115,1,3,,,,
01/12/16,14:16:22,MULI Pointer,,Server,updateArea,,,,7407,49601,1,3,,,,
01/12/16,14:16:31,MULI Pointer,,Server,updateArea,,,,5208,32639,1,3,,,,
01/12/16,14:16:32,MULI Pointer,,Server,updateArea,,,,1996,57825,1,3,,,,
01/12/16,14:16:46,MULI Pointer,,Server,updateArea,,,,4121,8995,1,2,,,,
01/12/16,14:16:46,MULI Pointer,,Server,updateArea,,,,3997,10280,1,2,,,,
01/12/16,14:16:48,MULI Pointer,,Server,updateArea,,,,2935,10280,1,2,,,,
01/12/16,14:16:49,MULI Pointer,,Server,updateArea,,,,2811,10023,1,2,,,,
01/12/16,14:17:00,MULI Pointer,,Server,updateArea,,,,7209,60909,1,0,,,,
01/12/16,14:17:00,MULI Pointer,,Server,updateArea,,,,4195,48830,1,1,,,,
01/12/16,14:17:07,MULI Pointer,,Server,updateArea,,,,5751,61680,1,0,,,,
01/12/16,14:17:08,MULI Pointer,,Server,updateArea,,,,6097,42148,1,1,,,,
01/12/16,14:17:08,MULI Pointer,,Server,updateArea,,,,5331,45746,1,1,,,,
01/12/16,14:17:10,MULI Pointer,,Server,updateArea,,,,5554,60395,1,0,,,,
01/12/16,14:17:10,MULI Pointer,,Server,updateArea,,,,4837,54741,1,0,,,,
01/12/16,14:17:11,MULI Pointer,,Server,updateArea,,,,5010,47031,1,1,,,,
01/12/16,14:17:15,MULI Pointer,,Server,updateArea,,,,2045,55769,1,3,,,,
01/12/16,14:17:17,MULI Pointer,,Server,updateArea,,,,5900,30583,1,3,,,,
01/12/16,14:17:17,MULI Pointer,,Server,updateArea,,,,6270,33667,1,3,,,,
01/12/16,14:17:17,MULI Pointer,,Server,updateArea,,,,6394,34952,1,3,,,,
01/12/16,14:17:18,MULI Pointer,,Server,updateArea,,,,6542,40863,1,3,,,,
01/12/16,20:31:16,MULI Pointer,,Server,updateArea,,,,5035,42148,1,1,,,,
01/12/16,20:31:16,MULI Pointer,,Server,updateArea,,,,4788,40863,1,0,,,,
01/12/16,20:31:17,MULI Pointer,,Server,updateArea,,,,5875,0,1,1,,,,
01/12/16,20:31:17,MULI Pointer,,Server,updateArea,,,,5282,0,1,0,,,,
01/12/16,20:31:17,MULI Pointer,,Server,updateArea,,,,6690,31868,1,3,,,,
01/12/16,20:31:18,MULI Pointer,,Server,updateArea,,,,6962,0,1,3,,,,
01/12/16,20:31:18,MULI Pointer,,Server,updateArea,,,,3058,0,1,2,,,,
