date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
25/11/16,12:46:04,MULI Pointer,,Server,updateArea,,,,4170,22359,1,2,,,,
25/11/16,12:46:05,MULI Pointer,,Server,updateArea,,,,4121,52428,1,2,,,,
25/11/16,12:46:05,MULI Pointer,,Server,updateArea,,,,5060,56797,1,3,,,,
25/11/16,12:46:09,MULI Pointer,,Server,updateArea,,,,3898,59110,1,1,,,,
25/11/16,12:46:10,MULI Pointer,,Server,updateArea,,,,4467,58082,1,3,,,,
25/11/16,13:38:04,MULI Pointer,,Server,updateArea,,,,7555,35723,1,3,,,,
25/11/16,13:38:11,MULI Pointer,,Server,updateArea,,,,3108,28270,1,3,,,,
25/11/16,13:38:14,MULI Pointer,,Server,updateArea,,,,2984,28270,1,3,,,,
25/11/16,13:38:15,MULI Pointer,,Server,updateArea,,,,4961,14649,1,3,,,,
25/11/16,13:38:15,MULI Pointer,,Server,updateArea,,,,5084,13621,1,3,,,,
25/11/16,13:38:27,MULI Pointer,,Server,updateArea,,,,3404,19532,1,2,,,,
25/11/16,13:38:27,MULI Pointer,,Server,updateArea,,,,2935,21074,1,2,,,,
25/11/16,13:38:29,MULI Pointer,,Server,updateArea,,,,2564,28527,1,2,,,,
25/11/16,13:38:32,MULI Pointer,,Server,updateArea,,,,2861,24929,1,2,,,,
25/11/16,13:38:35,MULI Pointer,,Server,updateArea,,,,2984,18247,1,2,,,,
25/11/16,13:38:36,MULI Pointer,,Server,updateArea,,,,5801,31868,1,2,,,,
25/11/16,13:38:36,MULI Pointer,,Server,updateArea,,,,6987,22616,1,2,,,,
25/11/16,13:38:37,MULI Pointer,,Server,updateArea,,,,7209,20303,1,2,,,,
25/11/16,13:38:37,MULI Pointer,,Server,updateArea,,,,7382,33924,1,2,,,,
25/11/16,13:38:38,MULI Pointer,,Server,updateArea,,,,7629,36237,1,2,,,,
25/11/16,13:38:42,MULI Pointer,,Server,updateArea,,,,5751,20817,1,3,,,,
25/11/16,13:38:42,MULI Pointer,,Server,updateArea,,,,5875,22102,1,3,,,,
25/11/16,13:38:42,MULI Pointer,,Server,updateArea,,,,5998,22616,1,3,,,,
25/11/16,13:38:49,MULI Pointer,,Server,updateArea,,,,6048,21331,1,3,,,,
25/11/16,13:39:03,MULI Pointer,,Server,updateArea,,,,4911,42919,1,0,,,,
25/11/16,13:39:06,MULI Pointer,,Server,updateArea,,,,6912,20560,1,3,,,,
25/11/16,13:39:07,MULI Pointer,,Server,updateArea,,,,6147,21588,1,3,,,,
25/11/16,13:39:10,MULI Pointer,,Server,updateArea,,,,7580,22873,1,3,,,,
25/11/16,13:39:19,MULI Pointer,,Server,updateArea,,,,4318,17219,1,3,,,,
25/11/16,13:39:19,MULI Pointer,,Server,updateArea,,,,4640,16448,1,3,,,,
25/11/16,13:39:20,MULI Pointer,,Server,updateArea,,,,1996,37779,1,3,,,,
25/11/16,13:39:21,MULI Pointer,,Server,updateArea,,,,1897,37779,1,3,,,,
25/11/16,13:39:21,MULI Pointer,,Server,updateArea,,,,1774,37779,1,3,,,,
25/11/16,13:39:28,MULI Pointer,,Server,updateArea,,,,3800,38036,1,3,,,,
25/11/16,13:39:28,MULI Pointer,,Server,updateArea,,,,3923,37779,1,3,,,,
25/11/16,13:39:28,MULI Pointer,,Server,updateArea,,,,4170,37265,1,3,,,,
25/11/16,14:39:53,MULI Pointer,,Server,updateArea,,,,6863,30326,1,2,,,,
25/11/16,14:39:54,MULI Pointer,,Server,updateArea,,,,1971,55255,1,2,,,,
25/11/16,14:39:59,MULI Pointer,,Server,updateArea,,,,2120,49858,1,2,,,,
25/11/16,14:39:59,MULI Pointer,,Server,updateArea,,,,2391,8738,1,2,,,,
25/11/16,14:40:15,MULI Pointer,,Server,updateArea,,,,2540,21845,1,2,,,,
25/11/16,14:40:15,MULI Pointer,,Server,updateArea,,,,2515,35723,1,2,,,,
25/11/16,14:40:33,MULI Pointer,,Server,updateArea,,,,6492,48316,1,0,,,,
25/11/16,15:03:54,MULI Pointer,,Server,updateArea,,,,2663,34952,1,2,,,,
25/11/16,15:03:54,MULI Pointer,,Server,updateArea,,,,3231,31354,1,2,,,,
25/11/16,15:03:56,MULI Pointer,,Server,updateArea,,,,6468,28270,1,2,,,,
25/11/16,15:04:02,MULI Pointer,,Server,updateArea,,,,6591,5911,1,2,,,,
25/11/16,15:04:06,MULI Pointer,,Server,updateArea,,,,6814,11051,1,2,,,,
25/11/16,15:04:06,MULI Pointer,,Server,updateArea,,,,7135,24415,1,2,,,,
25/11/16,15:04:07,MULI Pointer,,Server,updateArea,,,,7407,59110,1,2,,,,
25/11/16,15:04:11,MULI Pointer,,Server,updateArea,,,,7431,57825,1,2,,,,
25/11/16,15:04:12,MULI Pointer,,Server,updateArea,,,,5825,26728,1,2,,,,
25/11/16,15:04:16,MULI Pointer,,Server,updateArea,,,,6468,23387,1,2,,,,
25/11/16,15:04:19,MULI Pointer,,Server,updateArea,,,,6863,15420,1,2,,,,
25/11/16,15:04:22,MULI Pointer,,Server,updateArea,,,,7209,33153,1,2,,,,
25/11/16,15:04:25,MULI Pointer,,Server,updateArea,,,,7580,40349,1,2,,,,
25/11/16,16:59:55,MULI Pointer,,Server,updateArea,,,,7456,40349,1,2,,,,
25/11/16,16:59:55,MULI Pointer,,Server,updateArea,,,,5875,15934,1,2,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,5257,0,1,0,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,5875,0,1,2,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,3800,2313,1,1,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,4392,0,1,3,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,5257,0,1,0,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,3800,771,1,1,,,,
25/11/16,16:59:56,MULI Pointer,,Server,updateArea,,,,4392,0,1,3,,,,
25/11/16,16:59:58,MULI Pointer,,Server,updateArea,,,,3800,0,1,1,,,,
25/11/16,17:00:03,MULI Pointer,,Server,updateArea,,,,6245,0,1,2,,,,
25/11/16,17:00:04,MULI Pointer,,Server,updateArea,,,,3380,0,1,1,,,,
25/11/16,17:00:04,MULI Pointer,,Server,updateArea,,,,4343,1542,1,3,,,,
25/11/16,17:00:04,MULI Pointer,,Server,updateArea,,,,6369,0,1,2,,,,
25/11/16,17:00:05,MULI Pointer,,Server,updateArea,,,,5381,0,1,0,,,,
25/11/16,17:00:05,MULI Pointer,,Server,updateArea,,,,4442,0,1,3,,,,
25/11/16,17:00:05,MULI Pointer,,Server,updateArea,,,,4467,0,1,3,,,,
25/11/16,17:00:10,MULI Pointer,,Server,updateArea,,,,3454,22616,1,1,,,,
25/11/16,17:00:12,MULI Pointer,,Server,updateArea,,,,4294,31354,1,1,,,,
25/11/16,17:00:12,MULI Pointer,,Server,updateArea,,,,4887,35466,1,1,,,,
25/11/16,17:00:17,MULI Pointer,,Server,updateArea,,,,2268,35466,1,1,,,,
25/11/16,17:00:17,MULI Pointer,,Server,updateArea,,,,2169,35209,1,1,,,,
25/11/16,17:00:20,MULI Pointer,,Server,updateArea,,,,2268,34952,1,1,,,,
25/11/16,17:00:22,MULI Pointer,,Server,updateArea,,,,4985,30069,1,1,,,,
25/11/16,17:00:24,MULI Pointer,,Server,updateArea,,,,4961,28527,1,1,,,,
25/11/16,17:00:25,MULI Pointer,,Server,updateArea,,,,6492,20817,1,1,,,,
25/11/16,17:00:25,MULI Pointer,,Server,updateArea,,,,6665,19532,1,1,,,,
25/11/16,17:00:26,MULI Pointer,,Server,updateArea,,,,6937,13621,1,1,,,,
25/11/16,17:00:26,MULI Pointer,,Server,updateArea,,,,6987,11822,1,1,,,,
25/11/16,17:00:27,MULI Pointer,,Server,updateArea,,,,7085,10023,1,1,,,,
25/11/16,17:00:27,MULI Pointer,,Server,updateArea,,,,7135,8738,1,1,,,,
25/11/16,17:00:27,MULI Pointer,,Server,updateArea,,,,7160,7196,1,1,,,,
25/11/16,17:00:27,MULI Pointer,,Server,updateArea,,,,7209,5911,1,1,,,,
25/11/16,17:00:27,MULI Pointer,,Server,updateArea,,,,7332,2827,1,1,,,,
25/11/16,17:00:28,MULI Pointer,,Server,updateArea,,,,7382,1542,1,1,,,,
25/11/16,17:00:28,MULI Pointer,,Server,updateArea,,,,7431,0,1,1,,,,
25/11/16,17:00:28,MULI Pointer,,Server,updateArea,,,,7431,0,1,1,,,,
