date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
16/02/17,08:58:15,MULI Pointer,,Server,updateArea,,,,4615,20817,1,1,,,,
16/02/17,08:58:15,MULI Pointer,,Server,updateArea,,,,4714,23130,1,1,,,,
16/02/17,08:58:15,MULI Pointer,,Server,updateArea,,,,4862,24672,1,1,,,,
16/02/17,08:58:21,MULI Pointer,,Server,updateArea,,,,2564,14649,1,0,,,,
16/02/17,08:58:28,MULI Pointer,,Server,updateArea,,,,3874,0,1,0,,,,
16/02/17,08:58:29,MULI Pointer,,Server,updateArea,,,,4565,0,1,1,,,,
16/02/17,08:58:31,MULI Pointer,,Server,updateArea,,,,5232,0,1,3,,,,
16/02/17,08:58:32,MULI Pointer,,Server,updateArea,,,,5974,0,1,2,,,,
16/02/17,08:58:32,MULI Pointer,,Server,updateArea,,,,5208,0,1,3,,,,
16/02/17,09:01:53,MULI Pointer,,Server,updateArea,,,,3824,5397,1,0,,,,
16/02/17,09:01:54,MULI Pointer,,Server,updateArea,,,,3874,8481,1,0,,,,
16/02/17,09:01:55,MULI Pointer,,Server,updateArea,,,,3849,9766,1,0,,,,
16/02/17,09:01:55,MULI Pointer,,Server,updateArea,,,,3800,13364,1,0,,,,
16/02/17,09:01:58,MULI Pointer,,Server,updateArea,,,,5060,16191,1,0,,,,
16/02/17,09:02:49,MULI Pointer,,Server,updateArea,,,,6270,43947,1,0,,,,
16/02/17,09:02:55,MULI Pointer,,Server,updateArea,,,,4985,20303,1,2,,,,
16/02/17,09:02:55,MULI Pointer,,Server,updateArea,,,,5232,16191,1,2,,,,
16/02/17,09:02:56,MULI Pointer,,Server,updateArea,,,,4590,24929,1,2,,,,
16/02/17,09:02:59,MULI Pointer,,Server,updateArea,,,,5331,0,1,3,,,,
16/02/17,09:03:00,MULI Pointer,,Server,updateArea,,,,6492,7710,1,3,,,,
16/02/17,09:03:04,MULI Pointer,,Server,updateArea,,,,5430,0,1,3,,,,
16/02/17,09:03:06,MULI Pointer,,Server,updateArea,,,,3157,16705,1,1,,,,
16/02/17,09:03:09,MULI Pointer,,Server,updateArea,,,,4047,0,1,1,,,,
16/02/17,09:03:10,MULI Pointer,,Server,updateArea,,,,4936,0,1,3,,,,
16/02/17,09:03:10,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
16/02/17,09:03:11,MULI Pointer,,Server,updateArea,,,,4714,23901,1,2,,,,
16/02/17,09:03:11,MULI Pointer,,Server,updateArea,,,,5109,18247,1,2,,,,
16/02/17,09:03:12,MULI Pointer,,Server,updateArea,,,,6023,32382,1,0,,,,
16/02/17,09:08:53,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
16/02/17,09:10:05,MULI Pointer,,Server,updateArea,,,,4738,0,1,3,,,,
16/02/17,09:12:08,MULI Pointer,,Server,updateArea,,,,5998,32125,1,0,,,,
16/02/17,09:12:08,MULI Pointer,,Server,updateArea,,,,5109,17733,1,2,,,,
16/02/17,09:12:08,MULI Pointer,,Server,updateArea,,,,4047,0,1,1,,,,
16/02/17,09:12:08,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,09:12:29,MULI Pointer,,Server,updateArea,,,,6221,4626,1,0,,,,
16/02/17,09:12:30,MULI Pointer,,Server,updateArea,,,,5430,3084,1,2,,,,
16/02/17,09:14:45,MULI Pointer,,Server,updateArea,,,,4244,10537,1,1,,,,
16/02/17,09:14:51,MULI Pointer,,Server,updateArea,,,,4269,11822,1,1,,,,
16/02/17,09:14:54,MULI Pointer,,Server,updateArea,,,,4071,12850,1,1,,,,
16/02/17,09:14:55,MULI Pointer,,Server,updateArea,,,,4047,14906,1,1,,,,
16/02/17,09:14:56,MULI Pointer,,Server,updateArea,,,,3775,16705,1,1,,,,
16/02/17,09:14:57,MULI Pointer,,Server,updateArea,,,,3503,31354,1,1,,,,
16/02/17,09:14:57,MULI Pointer,,Server,updateArea,,,,3676,36237,1,1,,,,
16/02/17,09:14:57,MULI Pointer,,Server,updateArea,,,,3923,38550,1,1,,,,
16/02/17,09:14:58,MULI Pointer,,Server,updateArea,,,,4145,40863,1,1,,,,
16/02/17,09:14:59,MULI Pointer,,Server,updateArea,,,,6468,60138,1,1,,,,
16/02/17,09:15:10,MULI Pointer,,Server,updateArea,,,,7357,43176,1,0,,,,
16/02/17,09:18:22,MULI Pointer,,Server,updateArea,,,,5455,1799,1,2,,,,
16/02/17,09:18:23,MULI Pointer,,Server,updateArea,,,,6591,61423,1,1,,,,
16/02/17,09:18:23,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,09:38:54,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,09:38:54,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,09:38:55,MULI Pointer,,Server,updateArea,,,,5480,514,1,2,,,,
16/02/17,09:38:56,MULI Pointer,,Server,updateArea,,,,5455,2313,1,2,,,,
16/02/17,09:38:58,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:37:39,MULI Pointer,,Server,updateArea,,,,5455,12336,1,2,,,,
16/02/17,10:37:43,MULI Pointer,,Server,updateArea,,,,7876,65021,1,2,,,,
16/02/17,10:37:43,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
16/02/17,10:37:43,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:37:44,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:37:45,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
16/02/17,10:37:45,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:37:47,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:56:23,MULI Pointer,,Server,updateArea,,,,8000,64507,1,2,,,,
16/02/17,10:56:23,MULI Pointer,,Server,updateArea,,,,7456,56797,1,2,,,,
16/02/17,10:56:25,MULI Pointer,,Server,updateArea,,,,4343,65535,1,2,,,,
16/02/17,10:56:26,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,10:56:27,MULI Pointer,,Server,updateArea,,,,3380,65535,1,2,,,,
16/02/17,10:56:31,MULI Pointer,,Server,updateArea,,,,3997,65535,1,2,,,,
16/02/17,10:56:31,MULI Pointer,,Server,updateArea,,,,4467,65535,1,2,,,,
16/02/17,10:56:31,MULI Pointer,,Server,updateArea,,,,4714,65535,1,2,,,,
16/02/17,10:56:31,MULI Pointer,,Server,updateArea,,,,4837,65535,1,2,,,,
16/02/17,11:08:42,MULI Pointer,,Server,updateArea,,,,4862,64764,1,2,,,,
16/02/17,11:08:42,MULI Pointer,,Server,updateArea,,,,4862,63479,1,2,,,,
16/02/17,11:08:42,MULI Pointer,,Server,updateArea,,,,4887,62194,1,2,,,,
16/02/17,11:08:42,MULI Pointer,,Server,updateArea,,,,4911,60652,1,2,,,,
16/02/17,11:08:42,MULI Pointer,,Server,updateArea,,,,4911,59110,1,2,,,,
16/02/17,11:08:43,MULI Pointer,,Server,updateArea,,,,4936,57568,1,2,,,,
16/02/17,11:08:43,MULI Pointer,,Server,updateArea,,,,4985,50115,1,2,,,,
16/02/17,11:08:45,MULI Pointer,,Server,updateArea,,,,5010,65278,1,2,,,,
16/02/17,11:08:45,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,11:08:45,MULI Pointer,,Server,updateArea,,,,5060,65535,1,2,,,,
16/02/17,11:08:45,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,11:08:47,MULI Pointer,,Server,updateArea,,,,4689,0,1,3,,,,
16/02/17,11:15:10,MULI Pointer,,Server,updateArea,,,,5232,15420,1,3,,,,
16/02/17,11:15:10,MULI Pointer,,Server,updateArea,,,,5331,18247,1,3,,,,
16/02/17,11:15:11,MULI Pointer,,Server,updateArea,,,,5825,52685,1,3,,,,
16/02/17,11:15:41,MULI Pointer,,Server,updateArea,,,,7209,36237,1,0,,,,
16/02/17,11:15:41,MULI Pointer,,Server,updateArea,,,,7283,46260,1,0,,,,
16/02/17,11:25:14,MULI Pointer,,Server,updateArea,,,,7135,45489,1,0,,,,
16/02/17,11:25:15,MULI Pointer,,Server,updateArea,,,,6245,44461,1,0,,,,
16/02/17,11:25:16,MULI Pointer,,Server,updateArea,,,,4318,52171,1,0,,,,
16/02/17,11:25:17,MULI Pointer,,Server,updateArea,,,,2268,64507,1,0,,,,
16/02/17,11:25:17,MULI Pointer,,Server,updateArea,,,,1971,65535,1,0,,,,
16/02/17,11:25:17,MULI Pointer,,Server,updateArea,,,,1848,65535,1,0,,,,
16/02/17,11:26:00,MULI Pointer,,Server,updateArea,,,,3750,65535,1,2,,,,
16/02/17,11:26:01,MULI Pointer,,Server,updateArea,,,,3404,65535,1,2,,,,
16/02/17,11:26:01,MULI Pointer,,Server,updateArea,,,,3207,65535,1,2,,,,
16/02/17,11:26:04,MULI Pointer,,Server,updateArea,,,,5677,65535,1,2,,,,
16/02/17,11:26:08,MULI Pointer,,Server,updateArea,,,,5405,65535,1,2,,,,
16/02/17,11:26:17,MULI Pointer,,Server,updateArea,,,,5381,64250,1,2,,,,
16/02/17,11:26:17,MULI Pointer,,Server,updateArea,,,,5381,62965,1,2,,,,
16/02/17,11:26:17,MULI Pointer,,Server,updateArea,,,,5331,61680,1,2,,,,
16/02/17,11:26:18,MULI Pointer,,Server,updateArea,,,,5282,60138,1,2,,,,
16/02/17,11:26:18,MULI Pointer,,Server,updateArea,,,,5257,58853,1,2,,,,
16/02/17,11:26:18,MULI Pointer,,Server,updateArea,,,,5208,57568,1,2,,,,
16/02/17,11:26:18,MULI Pointer,,Server,updateArea,,,,5183,55769,1,2,,,,
16/02/17,11:26:19,MULI Pointer,,Server,updateArea,,,,5158,54484,1,2,,,,
16/02/17,11:26:19,MULI Pointer,,Server,updateArea,,,,5134,53199,1,2,,,,
16/02/17,11:26:20,MULI Pointer,,Server,updateArea,,,,5183,63993,1,2,,,,
16/02/17,11:26:20,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:26:28,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:28:58,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:29:29,MULI Pointer,,Server,updateArea,,,,1848,65535,1,0,,,,
16/02/17,11:29:29,MULI Pointer,,Server,updateArea,,,,6591,61423,1,1,,,,
16/02/17,11:29:29,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:29:29,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:37:14,MULI Pointer,,Server,updateArea,,,,1848,65535,1,0,,,,
16/02/17,11:37:14,MULI Pointer,,Server,updateArea,,,,6443,60395,1,1,,,,
16/02/17,11:37:14,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:37:14,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:38:25,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:38:29,MULI Pointer,,Server,updateArea,,,,1848,65535,1,0,,,,
16/02/17,11:38:29,MULI Pointer,,Server,updateArea,,,,6443,60395,1,1,,,,
16/02/17,11:38:29,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:38:29,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:38:33,MULI Pointer,,Server,updateArea,,,,1848,65535,1,0,,,,
16/02/17,11:38:33,MULI Pointer,,Server,updateArea,,,,6443,60395,1,1,,,,
16/02/17,11:38:33,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:38:33,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:39:06,MULI Pointer,,Server,updateArea,,,,1922,65535,1,0,,,,
16/02/17,11:39:07,MULI Pointer,,Server,updateArea,,,,2243,62451,1,0,,,,
16/02/17,11:39:07,MULI Pointer,,Server,updateArea,,,,2589,60138,1,0,,,,
16/02/17,11:39:07,MULI Pointer,,Server,updateArea,,,,2861,58082,1,0,,,,
16/02/17,11:39:07,MULI Pointer,,Server,updateArea,,,,3034,56540,1,0,,,,
16/02/17,11:39:08,MULI Pointer,,Server,updateArea,,,,3182,55255,1,0,,,,
16/02/17,11:39:08,MULI Pointer,,Server,updateArea,,,,3305,53970,1,0,,,,
16/02/17,11:39:08,MULI Pointer,,Server,updateArea,,,,3478,52942,1,0,,,,
16/02/17,11:39:08,MULI Pointer,,Server,updateArea,,,,4071,49858,1,0,,,,
16/02/17,11:39:09,MULI Pointer,,Server,updateArea,,,,4220,49087,1,0,,,,
16/02/17,11:39:09,MULI Pointer,,Server,updateArea,,,,4417,48059,1,0,,,,
16/02/17,11:39:09,MULI Pointer,,Server,updateArea,,,,4541,47288,1,0,,,,
16/02/17,11:39:10,MULI Pointer,,Server,updateArea,,,,4936,44718,1,0,,,,
16/02/17,11:39:10,MULI Pointer,,Server,updateArea,,,,5208,43690,1,0,,,,
16/02/17,11:39:11,MULI Pointer,,Server,updateArea,,,,5405,42662,1,0,,,,
16/02/17,11:39:11,MULI Pointer,,Server,updateArea,,,,5529,41891,1,0,,,,
16/02/17,11:39:11,MULI Pointer,,Server,updateArea,,,,5677,41120,1,0,,,,
16/02/17,11:39:22,MULI Pointer,,Server,updateArea,,,,5850,40606,1,0,,,,
16/02/17,11:39:22,MULI Pointer,,Server,updateArea,,,,6270,42148,1,0,,,,
16/02/17,11:39:22,MULI Pointer,,Server,updateArea,,,,6443,42662,1,0,,,,
16/02/17,11:45:01,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:45:15,MULI Pointer,,Server,updateArea,,,,6443,42662,1,0,,,,
16/02/17,11:45:15,MULI Pointer,,Server,updateArea,,,,6443,60395,1,1,,,,
16/02/17,11:45:15,MULI Pointer,,Server,updateArea,,,,5208,65535,1,2,,,,
16/02/17,11:45:15,MULI Pointer,,Server,updateArea,,,,5825,53970,1,3,,,,
16/02/17,11:45:46,MULI Pointer,,Server,updateArea,,,,5158,64250,1,2,,,,
16/02/17,11:45:46,MULI Pointer,,Server,updateArea,,,,5060,61680,1,2,,,,
16/02/17,11:45:46,MULI Pointer,,Server,updateArea,,,,5010,60395,1,2,,,,
16/02/17,11:45:46,MULI Pointer,,Server,updateArea,,,,4985,59110,1,2,,,,
16/02/17,11:45:47,MULI Pointer,,Server,updateArea,,,,4862,50372,1,2,,,,
16/02/17,11:45:47,MULI Pointer,,Server,updateArea,,,,4837,48059,1,2,,,,
16/02/17,11:45:50,MULI Pointer,,Server,updateArea,,,,3651,54484,1,2,,,,
16/02/17,11:45:52,MULI Pointer,,Server,updateArea,,,,3651,60909,1,2,,,,
16/02/17,11:45:52,MULI Pointer,,Server,updateArea,,,,3651,62194,1,2,,,,
16/02/17,11:45:55,MULI Pointer,,Server,updateArea,,,,5232,47288,1,2,,,,
16/02/17,11:45:55,MULI Pointer,,Server,updateArea,,,,5356,46003,1,2,,,,
16/02/17,11:45:57,MULI Pointer,,Server,updateArea,,,,5010,47288,1,2,,,,
16/02/17,11:45:58,MULI Pointer,,Server,updateArea,,,,4714,60909,1,2,,,,
16/02/17,11:45:58,MULI Pointer,,Server,updateArea,,,,4862,62965,1,2,,,,
16/02/17,11:46:10,MULI Pointer,,Server,updateArea,,,,6542,41377,1,0,,,,
16/02/17,11:46:10,MULI Pointer,,Server,updateArea,,,,6591,39064,1,0,,,,
16/02/17,11:46:10,MULI Pointer,,Server,updateArea,,,,6616,37522,1,0,,,,
16/02/17,11:46:11,MULI Pointer,,Server,updateArea,,,,6665,36237,1,0,,,,
16/02/17,11:46:12,MULI Pointer,,Server,updateArea,,,,6665,34952,1,0,,,,
16/02/17,11:46:14,MULI Pointer,,Server,updateArea,,,,6740,42662,1,0,,,,
16/02/17,11:46:14,MULI Pointer,,Server,updateArea,,,,6715,44718,1,0,,,,
16/02/17,11:46:17,MULI Pointer,,Server,updateArea,,,,6641,31868,1,0,,,,
16/02/17,11:46:17,MULI Pointer,,Server,updateArea,,,,6616,30326,1,0,,,,
16/02/17,11:46:18,MULI Pointer,,Server,updateArea,,,,6616,28527,1,0,,,,
16/02/17,11:46:18,MULI Pointer,,Server,updateArea,,,,6591,26728,1,0,,,,
16/02/17,11:46:18,MULI Pointer,,Server,updateArea,,,,6591,25443,1,0,,,,
16/02/17,11:46:24,MULI Pointer,,Server,updateArea,,,,6468,24158,1,0,,,,
16/02/17,11:46:24,MULI Pointer,,Server,updateArea,,,,6320,16962,1,0,,,,
16/02/17,11:46:26,MULI Pointer,,Server,updateArea,,,,6320,33153,1,0,,,,
16/02/17,11:46:27,MULI Pointer,,Server,updateArea,,,,6295,36237,1,0,,,,
16/02/17,11:46:29,MULI Pointer,,Server,updateArea,,,,6295,38036,1,0,,,,
16/02/17,11:46:34,MULI Pointer,,Server,updateArea,,,,6270,39578,1,0,,,,
16/02/17,11:46:37,MULI Pointer,,Server,updateArea,,,,6245,34952,1,0,,,,
16/02/17,11:46:37,MULI Pointer,,Server,updateArea,,,,6295,42148,1,0,,,,
16/02/17,11:46:38,MULI Pointer,,Server,updateArea,,,,6492,32382,1,0,,,,
16/02/17,11:46:38,MULI Pointer,,Server,updateArea,,,,6789,37779,1,0,,,,
16/02/17,11:46:38,MULI Pointer,,Server,updateArea,,,,6591,37522,1,0,,,,
16/02/17,11:53:46,MULI Pointer,,Server,updateArea,,,,5010,62965,1,2,,,,
16/02/17,11:53:46,MULI Pointer,,Server,updateArea,,,,5134,63222,1,2,,,,
16/02/17,11:53:46,MULI Pointer,,Server,updateArea,,,,5257,63993,1,2,,,,
16/02/17,11:53:47,MULI Pointer,,Server,updateArea,,,,5381,64507,1,2,,,,
16/02/17,11:53:47,MULI Pointer,,Server,updateArea,,,,5801,65535,1,2,,,,
16/02/17,11:53:47,MULI Pointer,,Server,updateArea,,,,5924,65535,1,2,,,,
16/02/17,11:53:48,MULI Pointer,,Server,updateArea,,,,6147,65535,1,2,,,,
16/02/17,11:53:50,MULI Pointer,,Server,updateArea,,,,6567,59881,1,1,,,,
16/02/17,11:53:50,MULI Pointer,,Server,updateArea,,,,6320,65535,1,2,,,,
16/02/17,11:53:50,MULI Pointer,,Server,updateArea,,,,6048,65535,1,2,,,,
16/02/17,11:53:51,MULI Pointer,,Server,updateArea,,,,5924,64764,1,2,,,,
16/02/17,12:39:21,MULI Pointer,,Server,updateArea,,,,5776,63993,1,2,,,,
16/02/17,12:39:22,MULI Pointer,,Server,updateArea,,,,5232,62708,1,2,,,,
16/02/17,12:39:22,MULI Pointer,,Server,updateArea,,,,4961,63479,1,2,,,,
16/02/17,12:39:22,MULI Pointer,,Server,updateArea,,,,4738,63736,1,2,,,,
16/02/17,12:39:22,MULI Pointer,,Server,updateArea,,,,4442,63993,1,2,,,,
16/02/17,12:39:23,MULI Pointer,,Server,updateArea,,,,4269,64507,1,2,,,,
16/02/17,13:02:43,MULI Pointer,,Server,updateArea,,,,4121,65021,1,2,,,,
16/02/17,13:02:43,MULI Pointer,,Server,updateArea,,,,3108,64507,1,2,,,,
16/02/17,13:02:44,MULI Pointer,,Server,updateArea,,,,2787,65535,1,2,,,,
16/02/17,13:02:44,MULI Pointer,,Server,updateArea,,,,2638,65535,1,2,,,,
16/02/17,13:02:44,MULI Pointer,,Server,updateArea,,,,2515,65535,1,2,,,,
16/02/17,13:02:45,MULI Pointer,,Server,updateArea,,,,2391,65535,1,2,,,,
16/02/17,13:02:45,MULI Pointer,,Server,updateArea,,,,2268,65535,1,2,,,,
16/02/17,13:02:45,MULI Pointer,,Server,updateArea,,,,2144,65535,1,2,,,,
16/02/17,13:02:46,MULI Pointer,,Server,updateArea,,,,1996,65535,1,2,,,,
16/02/17,13:02:46,MULI Pointer,,Server,updateArea,,,,1848,65535,1,2,,,,
16/02/17,13:02:50,MULI Pointer,,Server,updateArea,,,,3997,65021,1,2,,,,
16/02/17,13:02:51,MULI Pointer,,Server,updateArea,,,,5727,65535,1,2,,,,
16/02/17,13:32:45,MULI Pointer,,Server,updateArea,,,,4417,43690,1,2,,,,
16/02/17,13:32:48,MULI Pointer,,Server,updateArea,,,,4392,42148,1,2,,,,
16/02/17,13:32:48,MULI Pointer,,Server,updateArea,,,,4195,17733,1,2,,,,
16/02/17,13:32:48,MULI Pointer,,Server,updateArea,,,,4096,12336,1,2,,,,
16/02/17,13:32:48,MULI Pointer,,Server,updateArea,,,,4071,5397,1,2,,,,
16/02/17,13:32:49,MULI Pointer,,Server,updateArea,,,,4071,4112,1,2,,,,
16/02/17,13:32:49,MULI Pointer,,Server,updateArea,,,,4071,771,1,2,,,,
16/02/17,13:32:49,MULI Pointer,,Server,updateArea,,,,4071,0,1,2,,,,
16/02/17,13:32:51,MULI Pointer,,Server,updateArea,,,,6690,59110,1,1,,,,
16/02/17,13:32:51,MULI Pointer,,Server,updateArea,,,,7382,59881,1,1,,,,
16/02/17,13:32:51,MULI Pointer,,Server,updateArea,,,,7604,59881,1,1,,,,
16/02/17,13:32:52,MULI Pointer,,Server,updateArea,,,,7332,59110,1,1,,,,
16/02/17,13:32:52,MULI Pointer,,Server,updateArea,,,,7209,58596,1,1,,,,
16/02/17,13:32:57,MULI Pointer,,Server,updateArea,,,,3972,257,1,2,,,,
16/02/17,13:32:58,MULI Pointer,,Server,updateArea,,,,2960,8738,1,2,,,,
16/02/17,13:32:58,MULI Pointer,,Server,updateArea,,,,2737,10794,1,2,,,,
16/02/17,13:32:58,MULI Pointer,,Server,updateArea,,,,2465,14135,1,2,,,,
16/02/17,13:32:58,MULI Pointer,,Server,updateArea,,,,2391,15420,1,2,,,,
16/02/17,13:32:58,MULI Pointer,,Server,updateArea,,,,2243,19789,1,2,,,,
16/02/17,13:32:59,MULI Pointer,,Server,updateArea,,,,2268,28270,1,2,,,,
16/02/17,13:32:59,MULI Pointer,,Server,updateArea,,,,2737,30583,1,2,,,,
16/02/17,13:33:07,MULI Pointer,,Server,updateArea,,,,3775,29041,1,2,,,,
16/02/17,13:33:07,MULI Pointer,,Server,updateArea,,,,3923,29041,1,2,,,,
