date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
19/09/16,08:36:16,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1939,,,,4,0,1,3,2,2016913322
19/09/16,08:36:21,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1343,,,,4,0,1,3,2,2016913323
19/09/16,08:37:12,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2441,,5381,36194,1,2,,,,2016913324
19/09/16,08:37:12,MULI FloorPlan,192.168.1.62,Server,setActivity,0,2735,0,,,1,2,,,,2016913324
19/09/16,08:37:16,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1559,,,,4,0,1,3,2,2016913324
19/09/16,08:55:19,MULI FloorPlan,192.168.1.8,Server,applyDrawing,67,7985,,5533,51842,4,0,1,3,2,2016913325
19/09/16,08:55:30,MULI FloorPlan,192.168.1.8,Server,applyDrawing,67,2680,,5533,55829,4,0,1,3,2,2016913326
19/09/16,09:33:13,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,5194,,4147,55829,1,0,,,,2016913327
19/09/16,09:33:16,MULI FloorPlan,192.168.1.48,Server,setActivity,45,8590,2,,,1,0,,,,2016913327
19/09/16,09:33:28,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2143,,2759,55829,1,0,,,,2016913328
19/09/16,09:33:28,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2847,2,,,1,0,,,,2016913328
19/09/16,09:33:48,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2448,,3595,55829,1,0,,,,2016913329
19/09/16,09:33:49,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3079,2,,,1,0,,,,2016913329
19/09/16,09:33:53,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,1492,,4200,55829,1,0,,,,2016913329
19/09/16,09:33:53,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2030,2,,,1,0,,,,2016913329
19/09/16,10:03:19,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,5336,,3403,59078,1,0,,,,2016913330
19/09/16,10:11:22,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,5597,,6869,65534,1,0,,,,2016913331
19/09/16,10:11:27,MULI FloorPlan,192.168.1.48,Server,setActivity,45,11137,3,,,1,0,,,,2016913331
19/09/16,10:11:36,MULI FloorPlan,192.168.1.48,Server,setActivity,45,1262,3,,,1,0,,,,2016913332
19/09/16,10:11:50,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2886,,1700,0,1,0,,,,2016913333
19/09/16,10:11:50,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3650,0,,,1,0,,,,2016913333
19/09/16,10:12:01,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,9406,,5641,47483,1,0,,,,2016913333
19/09/16,10:12:02,MULI FloorPlan,192.168.1.48,Server,setActivity,45,10192,0,,,1,0,,,,2016913333
19/09/16,10:12:38,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,3804,,6464,47483,1,0,,,,2016913334
19/09/16,10:12:39,MULI FloorPlan,192.168.1.6,Server,setActivity,34,4583,0,,,1,0,,,,2016913334
19/09/16,10:12:40,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,2691,,6464,47483,1,0,,,,2016913335
19/09/16,10:12:44,MULI FloorPlan,192.168.1.6,Server,removeDrawing,34,1429,,,,1,0,,,,2016913336
19/09/16,10:12:45,MULI FloorPlan,192.168.1.6,Server,removeDrawing,34,585,,,,1,0,,,,2016913336
19/09/16,10:12:49,MULI FloorPlan,192.168.1.6,Server,applyDrawing,34,3756,,6147,53060,1,0,,,,2016913336
19/09/16,10:12:50,MULI FloorPlan,192.168.1.6,Server,setActivity,34,4943,3,,,1,0,,,,2016913336
19/09/16,10:13:45,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,121,,1700,0,1,0,,,,2016913337
19/09/16,10:13:45,MULI FloorPlan,192.168.1.65,Server,setActivity,45,307,3,,,1,0,,,,2016913337
19/09/16,10:13:52,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,5349,,5435,63193,1,0,,,,2016913337
19/09/16,10:13:53,MULI FloorPlan,192.168.1.65,Server,setActivity,45,6492,4,,,1,0,,,,2016913337
19/09/16,10:14:15,MULI FloorPlan,192.168.1.48,Server,removeDrawing,45,732,,,,1,0,,,,2016913338
19/09/16,10:14:20,MULI FloorPlan,192.168.1.48,Server,removeDrawing,45,669,,,,1,0,,,,2016913338
19/09/16,10:14:27,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,841,,1700,0,1,0,,,,2016913338
19/09/16,10:14:28,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2202,4,,,1,0,,,,2016913338
19/09/16,10:14:30,MULI FloorPlan,192.168.1.46,Server,applyDrawing,34,6826,,6425,65534,1,0,,,,2016913339
19/09/16,10:14:31,MULI FloorPlan,192.168.1.46,Server,setActivity,34,7364,0,,,1,0,,,,2016913339
19/09/16,10:14:33,MULI FloorPlan,192.168.1.46,Server,setActivity,34,1707,0,,,1,0,,,,2016913339
19/09/16,10:14:41,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2402,,2492,65534,1,0,,,,2016913340
19/09/16,10:14:42,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3206,0,,,1,0,,,,2016913340
19/09/16,10:14:56,MULI FloorPlan,34,Server,applyDrawing,99999,1752,,5672,65534,1,0,,,,2016913341
19/09/16,10:15:19,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2473,,1700,65534,1,0,,,,2016913342
19/09/16,10:15:19,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3054,0,,,1,0,,,,2016913342
19/09/16,10:15:35,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,3256,,3391,55829,1,2,,,,2016913343
19/09/16,10:15:35,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3910,0,,,1,2,,,,2016913343
19/09/16,10:15:51,MULI FloorPlan,192.168.1.19,Server,removeDrawing,99999,2736,,,,1,0,,,,2016913344
19/09/16,10:15:58,MULI FloorPlan,192.168.1.48,Server,removeDrawing,45,1020,,,,1,0,,,,2016913345
19/09/16,10:15:58,MULI FloorPlan,192.168.1.19,Server,applyDrawing,99999,6784,,6065,62725,1,0,,,,2016913346
19/09/16,10:16:14,MULI FloorPlan,192.168.1.48,Server,setActivity,45,1946,0,,,1,0,,,,2016913347
19/09/16,10:16:21,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,1848,,6065,62725,1,0,,,,2016913347
19/09/16,10:16:22,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2432,0,,,1,0,,,,2016913347
19/09/16,10:16:27,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,1979,,6065,40636,1,0,,,,2016913347
19/09/16,10:16:28,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2509,0,,,1,0,,,,2016913347
19/09/16,10:16:40,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2103,,5533,55829,3,1,3,2,,2016913348
19/09/16,10:16:40,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2627,0,,,3,1,3,2,,2016913348
19/09/16,10:21:34,MULI FloorPlan,192.168.1.38,Server,applyDrawing,67,9279,,3905,55829,1,1,,,,2016913349
19/09/16,10:37:49,MULI FloorPlan,192.168.1.46,Server,applyDrawing,34,4926,,3905,55829,1,1,,,,2016913350
19/09/16,10:37:52,MULI FloorPlan,192.168.1.46,Server,setActivity,34,7477,0,,,1,1,,,,2016913350
19/09/16,10:37:59,MULI FloorPlan,192.168.1.46,Server,applyDrawing,34,4298,,3905,55829,1,1,,,,2016913350
19/09/16,10:37:59,MULI FloorPlan,192.168.1.46,Server,setActivity,34,4630,0,,,1,1,,,,2016913350
19/09/16,10:38:08,MULI FloorPlan,192.168.1.46,Server,applyDrawing,34,5231,,3905,55829,1,1,,,,2016913350
19/09/16,10:38:09,MULI FloorPlan,192.168.1.46,Server,setActivity,34,5927,0,,,1,1,,,,2016913350
19/09/16,10:38:31,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,4408,,3905,55829,1,1,,,,2016913351
19/09/16,10:38:32,MULI FloorPlan,192.168.1.48,Server,setActivity,45,5114,0,,,1,1,,,,2016913351
19/09/16,10:38:46,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,5980,,3905,55829,1,1,,,,2016913352
19/09/16,10:38:46,MULI FloorPlan,192.168.1.48,Server,setActivity,45,6550,0,,,1,1,,,,2016913352
19/09/16,11:03:54,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,4658,,1700,0,1,0,,,,2016913353
19/09/16,11:03:55,MULI FloorPlan,192.168.1.65,Server,setActivity,45,5766,0,,,1,0,,,,2016913353
19/09/16,11:03:59,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,4177,,4580,39324,1,0,,,,2016913353
19/09/16,11:04:00,MULI FloorPlan,192.168.1.65,Server,setActivity,45,4799,0,,,1,0,,,,2016913353
19/09/16,11:04:04,MULI FloorPlan,192.168.1.65,Server,setActivity,45,916,0,,,1,0,,,,2016913353
19/09/16,11:04:11,MULI FloorPlan,192.168.1.65,Server,applyDrawing,45,2175,,5840,39324,1,0,,,,2016913353
19/09/16,11:04:11,MULI FloorPlan,192.168.1.65,Server,setActivity,45,2768,0,,,1,0,,,,2016913353
19/09/16,12:42:28,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,9354,,3230,61321,2,2,3,,,2016913354
19/09/16,12:43:09,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,8551,,2510,59449,1,3,,,,2016913355
19/09/16,12:43:11,MULI FloorPlan,192.168.1.22,Server,setActivity,91,10437,5,,,1,3,,,,2016913355
19/09/16,12:43:38,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,18194,,1700,65534,1,3,,,,2016913356
19/09/16,12:43:39,MULI FloorPlan,192.168.1.22,Server,setActivity,91,19699,3,,,1,3,,,,2016913356
19/09/16,12:43:52,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,6219,,5435,55237,1,0,,,,2016913356
19/09/16,12:43:56,MULI FloorPlan,192.168.1.22,Server,setActivity,91,10381,4,,,1,0,,,,2016913356
19/09/16,12:44:01,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,3249,,1700,55237,1,0,,,,2016913356
19/09/16,12:44:06,MULI FloorPlan,192.168.1.22,Server,setActivity,91,7396,4,,,1,0,,,,2016913356
19/09/16,12:44:13,MULI FloorPlan,192.168.1.51,Server,setActivity,0,1268,4,,,1,0,,,,2016913357
19/09/16,12:44:47,MULI FloorPlan,192.168.1.22,Server,removeDrawing,91,1565,,,,1,3,,,,2016913358
19/09/16,12:44:52,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,3241,,1700,65534,1,3,,,,2016913358
19/09/16,12:44:54,MULI FloorPlan,192.168.1.22,Server,setActivity,91,4959,5,,,1,3,,,,2016913358
19/09/16,12:50:05,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1209,0,,,1,3,,,,2016913359
19/09/16,12:50:06,MULI FloorPlan,192.168.1.62,Server,setActivity,0,607,0,,,1,3,,,,2016913359
19/09/16,12:50:07,MULI FloorPlan,192.168.1.62,Server,setActivity,0,580,0,,,1,3,,,,2016913359
19/09/16,12:50:09,MULI FloorPlan,192.168.1.62,Server,setActivity,0,558,0,,,1,3,,,,2016913359
19/09/16,12:50:20,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1076,0,,,1,3,,,,2016913360
19/09/16,12:50:47,MULI FloorPlan,192.168.1.51,Server,setActivity,0,1194,0,,,1,3,,,,2016913361
19/09/16,12:50:53,MULI FloorPlan,192.168.1.51,Server,removeDrawing,0,2079,,,,1,0,,,,2016913361
19/09/16,12:50:59,MULI FloorPlan,192.168.1.51,Server,applyDrawing,0,3849,,1700,52897,1,0,,,,2016913361
19/09/16,12:50:59,MULI FloorPlan,192.168.1.51,Server,setActivity,0,4191,0,,,1,0,,,,2016913361
19/09/16,12:52:51,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2768,,1700,52897,1,0,,,,2016913362
19/09/16,12:52:51,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3487,0,,,1,0,,,,2016913362
19/09/16,12:53:02,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,7568,,5705,65534,2,2,3,,,2016913363
19/09/16,12:53:08,MULI FloorPlan,192.168.1.22,Server,setActivity,91,13301,1,,,2,2,3,,,2016913363
19/09/16,12:53:10,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2365,,4156,65534,2,2,3,,,2016913364
19/09/16,12:53:11,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3120,0,,,2,2,3,,,2016913364
19/09/16,12:53:16,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,3489,,1700,65534,2,2,3,,,2016913365
19/09/16,12:53:22,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2033,,1700,32586,2,2,3,,,2016913366
19/09/16,12:53:22,MULI FloorPlan,192.168.1.48,Server,setActivity,45,2621,1,,,2,2,3,,,2016913366
19/09/16,12:53:30,MULI FloorPlan,192.168.1.22,Server,applyDrawing,91,17662,,3995,65534,2,2,3,,,2016913367
19/09/16,14:08:57,MULI FloorPlan,192.168.1.45,Server,applyDrawing,82,8853,,6635,65534,2,0,1,,,2016913368
19/09/16,14:31:14,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,4804,,3141,45170,1,3,,,,2016913369
19/09/16,14:31:15,MULI FloorPlan,192.168.1.48,Server,setActivity,45,5599,0,,,1,3,,,,2016913369
19/09/16,14:31:20,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2539,,2181,45170,1,3,,,,2016913369
19/09/16,14:31:21,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3180,0,,,1,3,,,,2016913369
19/09/16,14:31:28,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,1374,,2181,45170,2,2,3,,,2016913369
19/09/16,14:31:28,MULI FloorPlan,192.168.1.48,Server,setActivity,45,1918,0,,,2,2,3,,,2016913369
19/09/16,14:31:37,MULI FloorPlan,192.168.1.48,Server,applyDrawing,45,2706,,3497,62379,2,2,3,,,2016913369
19/09/16,14:31:37,MULI FloorPlan,192.168.1.48,Server,setActivity,45,3288,0,,,2,2,3,,,2016913369
