date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
27/10/16,16:54:55,MULI Pointer,1,Server,setLight,,,,7950,43690,1,3,,,,
27/10/16,16:54:56,MULI Pointer,1,Server,setLight,,,,7950,43690,1,3,,,,
27/10/16,16:54:57,MULI Pointer,1,Server,setLight,,,,7950,43690,1,3,,,,
27/10/16,16:54:59,MULI Pointer,1,Server,setLight,,,,7950,27499,1,3,,,,
27/10/16,16:55:00,MULI Pointer,1,Server,setLight,,,,7950,27499,1,3,,,,
27/10/16,16:55:01,MULI Pointer,1,Server,setLight,,,,7950,27499,1,3,,,,
27/10/16,16:55:05,MULI Pointer,1,Server,setLight,,,,7950,64507,1,3,,,,
27/10/16,16:55:05,MULI Pointer,1,Server,setLight,,,,7950,64507,1,3,,,,
27/10/16,16:55:06,MULI Pointer,1,Server,setLight,,,,7950,64507,1,3,,,,
27/10/16,16:55:07,MULI Pointer,1,Server,setLight,,,,7950,64507,1,3,,,,
27/10/16,17:00:58,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,17:00:59,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,17:01:07,MULI Pointer,0,Server,setLight,,,,7876,63479,1,0,,,,
27/10/16,17:01:12,MULI Pointer,1,Server,setLight,,,,5331,26214,1,3,,,,
27/10/16,17:01:22,MULI Pointer,0,Server,setLight,,,,5208,44975,1,0,,,,
27/10/16,17:01:22,MULI Pointer,0,Server,setLight,,,,5208,44975,1,0,,,,
27/10/16,17:01:25,MULI Pointer,1,Server,setLight,,,,8000,26214,1,3,,,,
27/10/16,17:01:28,MULI Pointer,3,Server,setLight,,,,5257,25700,1,1,,,,
27/10/16,17:01:32,MULI Pointer,1,Server,setLight,,,,8000,26214,1,3,,,,
27/10/16,17:01:35,MULI Pointer,1,Server,setLight,,,,8000,65535,1,3,,,,
27/10/16,17:05:21,MULI Pointer,1,Server,setLight,,,,8000,65535,1,3,,,,
27/10/16,17:05:22,MULI Pointer,1,Server,setLight,,,,8000,65535,1,3,,,,
27/10/16,17:05:23,MULI Pointer,1,Server,setLight,,,,8000,65535,1,3,,,,
27/10/16,17:05:23,MULI Pointer,0,Server,setLight,,,,1798,0,1,0,,,,
27/10/16,17:05:24,MULI Pointer,1,Server,setLight,,,,8000,65535,1,3,,,,
27/10/16,17:05:26,MULI Pointer,1,Server,setLight,,,,3972,65535,1,3,,,,
27/10/16,17:05:27,MULI Pointer,1,Server,setLight,,,,3972,65535,1,3,,,,
27/10/16,17:05:28,MULI Pointer,1,Server,setLight,,,,3972,65535,1,3,,,,
27/10/16,17:05:32,MULI Pointer,1,Server,setLight,,,,4195,37779,1,3,,,,
27/10/16,17:05:34,MULI Pointer,1,Server,setLight,,,,4195,37779,1,3,,,,
27/10/16,17:05:34,MULI Pointer,1,Server,setLight,,,,4195,37779,1,3,,,,
27/10/16,17:05:35,MULI Pointer,1,Server,setLight,,,,4195,37779,1,3,,,,
27/10/16,17:05:38,MULI Pointer,1,Server,setLight,,,,4195,51657,1,3,,,,
27/10/16,17:05:39,MULI Pointer,1,Server,setLight,,,,4195,51657,1,3,,,,
27/10/16,17:05:40,MULI Pointer,1,Server,setLight,,,,4195,51657,1,3,,,,
27/10/16,17:05:42,MULI Pointer,1,Server,setLight,,,,4195,51657,1,3,,,,
27/10/16,17:05:42,MULI Pointer,1,Server,setLight,,,,4195,51657,1,3,,,,
27/10/16,17:05:49,MULI Pointer,0,Server,setLight,,,,6023,44204,1,0,,,,
27/10/16,17:06:02,MULI Pointer,0,Server,setLight,,,,4689,32639,1,0,,,,
27/10/16,17:06:36,MULI Pointer,1,Server,setLight,,,,4269,65535,1,3,,,,
27/10/16,17:06:37,MULI Pointer,1,Server,setLight,,,,4269,65535,1,3,,,,
27/10/16,17:06:38,MULI Pointer,1,Server,setLight,,,,4269,65535,1,3,,,,
27/10/16,17:06:38,MULI Pointer,1,Server,setLight,,,,4269,65535,1,3,,,,
27/10/16,17:06:38,MULI Pointer,0,Server,setLight,,,,1798,0,1,0,,,,
27/10/16,17:07:05,MULI Pointer,1,Server,setLight,,,,7827,65535,1,3,,,,
27/10/16,17:07:31,MULI Pointer,0,Server,setLight,,,,6715,49087,1,0,,,,
27/10/16,17:07:48,MULI Pointer,0,Server,setLight,,,,2490,55769,1,0,,,,
27/10/16,17:07:55,MULI Pointer,0,Server,setLight,,,,1848,0,1,0,,,,
27/10/16,17:08:12,MULI Pointer,1,Server,setLight,,,,1749,65535,1,3,,,,
27/10/16,17:08:18,MULI Pointer,0,Server,setLight,,,,6715,52428,1,0,,,,
27/10/16,17:08:18,MULI Pointer,1,Server,setLight,,,,2638,65535,1,3,,,,
27/10/16,17:09:11,MULI Pointer,0,Server,setLight,,,,5158,40092,1,0,,,,
27/10/16,17:09:58,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:09:59,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:09:59,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:11:13,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:11:15,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:11:21,MULI Pointer,1,Server,setLight,,,,7901,65535,1,3,,,,
27/10/16,17:11:24,MULI Pointer,1,Server,setLight,,,,3330,65535,1,3,,,,
27/10/16,17:11:36,MULI Pointer,1,Server,setLight,,,,1724,65535,1,3,,,,
27/10/16,17:11:58,MULI Pointer,1,Server,setLight,,,,2614,65535,1,3,,,,
27/10/16,17:12:06,MULI Pointer,0,Server,setLight,,,,6492,40092,1,0,,,,
27/10/16,17:12:11,MULI Pointer,0,Server,setLight,,,,6492,40092,1,3,,,,
27/10/16,17:12:20,MULI Pointer,1,Server,setLight,,,,2391,65535,1,3,,,,
27/10/16,17:12:29,MULI Pointer,0,Server,setLight,,,,7827,32896,1,3,,,,
27/10/16,17:13:13,MULI Pointer,0,Server,setLight,,,,4936,32896,1,0,,,,
27/10/16,17:14:21,MULI Pointer,1,Server,setLight,,,,4392,65535,1,3,,,,
27/10/16,17:14:41,MULI Pointer,1,Server,setLight,,,,2836,65535,1,3,,,,
27/10/16,17:16:48,MULI Pointer,1,Server,setLight,,,,7851,65535,1,3,,,,
27/10/16,17:18:09,MULI Pointer,1,Server,setLight,,,,1700,34952,1,3,,,,
27/10/16,17:18:19,MULI Pointer,1,Server,setLight,,,,1700,16448,1,3,,,,
27/10/16,17:18:25,MULI Pointer,1,Server,setLight,,,,1700,65021,1,3,,,,
27/10/16,17:18:43,MULI Pointer,1,Server,setLight,,,,7925,65021,1,3,,,,
27/10/16,17:21:37,MULI Pointer,0,Server,setLight,,,,1774,0,1,0,,,,
27/10/16,17:21:52,MULI Pointer,1,Server,setLight,,,,7925,3341,1,3,,,,
27/10/16,17:22:01,MULI Pointer,1,Server,setLight,,,,7925,3341,1,3,,,,
27/10/16,17:22:02,MULI Pointer,1,Server,setLight,,,,7925,63479,1,3,,,,
27/10/16,17:22:08,MULI Pointer,1,Server,setLight,,,,7925,33410,1,3,,,,
27/10/16,17:22:17,MULI Pointer,1,Server,setLight,,,,7925,56540,1,3,,,,
27/10/16,17:22:26,MULI Pointer,1,Server,setLight,,,,7925,42662,1,3,,,,
27/10/16,17:22:33,MULI Pointer,1,Server,setLight,,,,7925,10280,1,3,,,,
27/10/16,17:22:37,MULI Pointer,1,Server,setLight,,,,7925,10280,1,3,,,,
27/10/16,17:22:39,MULI Pointer,1,Server,setLight,,,,7925,19532,1,3,,,,
27/10/16,17:22:44,MULI Pointer,1,Server,setLight,,,,7925,42662,1,3,,,,
27/10/16,17:22:53,MULI Pointer,1,Server,setLight,,,,7036,24158,1,3,,,,
27/10/16,17:23:04,MULI Pointer,1,Server,setLight,,,,7925,47288,1,3,,,,
27/10/16,17:23:09,MULI Pointer,1,Server,setLight,,,,7925,44975,1,3,,,,
27/10/16,17:23:11,MULI Pointer,1,Server,setLight,,,,7925,44975,1,3,,,,
27/10/16,17:23:13,MULI Pointer,1,Server,setLight,,,,7925,44975,1,3,,,,
27/10/16,17:23:46,MULI Pointer,0,Server,setLight,,,,6443,49087,1,0,,,,
27/10/16,17:23:59,MULI Pointer,0,Server,setLight,,,,1724,0,1,0,,,,
27/10/16,17:24:04,MULI Pointer,0,Server,setLight,,,,5504,41891,1,0,,,,
27/10/16,17:24:07,MULI Pointer,0,Server,setLight,,,,1872,0,1,0,,,,
27/10/16,17:24:20,MULI Pointer,1,Server,setLight,,,,7925,44975,1,3,,,,
27/10/16,17:24:21,MULI Pointer,1,Server,setLight,,,,6591,21845,1,3,,,,
27/10/16,17:24:26,MULI Pointer,0,Server,setLight,,,,5455,35209,1,0,,,,
27/10/16,17:24:34,MULI Pointer,0,Server,setLight,,,,3009,35209,1,0,,,,
27/10/16,17:24:35,MULI Pointer,1,Server,setLight,,,,7925,47288,1,3,,,,
27/10/16,17:24:47,MULI Pointer,1,Server,setLight,,,,7925,47288,1,3,,,,
27/10/16,17:24:49,MULI Pointer,1,Server,setLight,,,,7036,28784,1,3,,,,
27/10/16,17:25:24,MULI Pointer,0,Server,setLight,,,,5232,35209,1,0,,,,
27/10/16,17:25:56,MULI Pointer,1,Server,setLight,,,,7925,47545,1,3,,,,
27/10/16,17:26:22,MULI Pointer,0,Server,setLight,,,,5232,35209,1,0,,,,
27/10/16,17:26:25,MULI Pointer,1,Server,setLight,,,,7925,47545,1,3,,,,
27/10/16,17:26:26,MULI Pointer,1,Server,setLight,,,,7925,47545,1,3,,,,
27/10/16,17:26:27,MULI Pointer,1,Server,setLight,,,,6814,19789,1,3,,,,
27/10/16,17:26:57,MULI Pointer,0,Server,setLight,,,,5232,7196,1,0,,,,
27/10/16,17:26:58,MULI Pointer,1,Server,setLight,,,,7925,46260,1,3,,,,
27/10/16,17:27:02,MULI Pointer,0,Server,setLight,,,,5232,37265,1,0,,,,
27/10/16,17:27:44,MULI Pointer,1,Server,setLight,,,,7925,64764,1,3,,,,
27/10/16,17:27:50,MULI Pointer,1,Server,setLight,,,,5455,14135,1,3,,,,
27/10/16,17:28:02,MULI Pointer,1,Server,setLight,,,,7901,65021,1,3,,,,
27/10/16,17:28:36,MULI Pointer,1,Server,setLight,,,,5232,9509,1,3,,,,
27/10/16,17:28:39,MULI Pointer,0,Server,setLight,,,,5900,44204,1,2,,,,
27/10/16,17:28:45,MULI Pointer,0,Server,setLight,,,,5900,8995,1,2,,,,
27/10/16,17:28:50,MULI Pointer,0,Server,setLight,,,,5900,48316,1,2,,,,
27/10/16,17:28:52,MULI Pointer,1,Server,setLight,,,,5232,18761,1,3,,,,
27/10/16,17:29:23,MULI Pointer,0,Server,setLight,,,,5900,43690,1,2,,,,
27/10/16,17:29:57,MULI Pointer,0,Server,setLight,,,,5900,11051,1,2,,,,
27/10/16,17:30:21,MULI Pointer,0,Server,setLight,,,,5900,43947,1,2,,,,
27/10/16,17:30:51,MULI Pointer,0,Server,setLight,,,,3182,43947,1,2,,,,
27/10/16,17:30:57,MULI Pointer,0,Server,setLight,,,,3182,16191,1,2,,,,
27/10/16,17:31:01,MULI Pointer,1,Server,setLight,,,,5232,18761,1,3,,,,
27/10/16,17:31:03,MULI Pointer,1,Server,setLight,,,,5232,18761,1,3,,,,
27/10/16,17:31:04,MULI Pointer,1,Server,setLight,,,,5232,18761,1,3,,,,
27/10/16,17:31:07,MULI Pointer,1,Server,setLight,,,,7950,64507,1,3,,,,
27/10/16,17:31:18,MULI Pointer,0,Server,setLight,,,,1823,0,1,2,,,,
27/10/16,17:32:26,MULI Pointer,0,Server,setLight,,,,8000,63993,1,2,,,,
27/10/16,17:32:30,MULI Pointer,0,Server,setLight,,,,1724,0,1,2,,,,
27/10/16,17:32:53,MULI Pointer,0,Server,setLight,,,,7827,64764,1,2,,,,
27/10/16,17:32:58,MULI Pointer,0,Server,setLight,,,,7827,64764,1,2,,,,
27/10/16,17:33:00,MULI Pointer,0,Server,setLight,,,,7827,64764,1,2,,,,
27/10/16,17:33:03,MULI Pointer,0,Server,setLight,,,,1749,0,1,2,,,,
27/10/16,17:33:37,MULI Pointer,0,Server,setLight,,,,8000,65535,1,2,,,,
27/10/16,17:33:41,MULI Pointer,0,Server,setLight,,,,2441,65278,1,2,,,,
27/10/16,17:33:45,MULI Pointer,0,Server,setLight,,,,1774,0,1,2,,,,
27/10/16,17:34:20,MULI Pointer,1,Server,setLight,,,,1724,0,1,3,,,,
27/10/16,17:34:24,MULI Pointer,0,Server,setLight,,,,8000,65535,1,2,,,,
27/10/16,17:34:50,MULI Pointer,0,Server,setLight,,,,1749,65535,1,2,,,,
27/10/16,17:34:55,MULI Pointer,0,Server,setLight,,,,1749,0,1,2,,,,
27/10/16,17:35:08,MULI Pointer,0,Server,setLight,,,,5998,43176,1,2,,,,
27/10/16,17:35:22,MULI Pointer,1,Server,setLight,,,,7950,65021,1,3,,,,
27/10/16,17:36:51,MULI Pointer,0,Server,setLight,,,,7160,54741,1,0,,,,
27/10/16,17:42:39,MULI Pointer,1,Server,setLight,,,,1724,0,1,3,,,,
27/10/16,17:58:00,MULI Pointer,0,Server,setLight,,,,6171,44204,1,0,,,,
27/10/16,18:28:07,MULI Pointer,3,Server,setLight,,,,5257,60395,1,1,,,,
27/10/16,19:18:36,MULI Pointer,0,Server,setLight,,,,1700,44718,1,0,,,,
27/10/16,19:18:39,MULI Pointer,0,Server,setLight,,,,1700,44718,1,0,,,,
27/10/16,19:18:40,MULI Pointer,0,Server,setLight,,,,1700,44718,1,0,,,,
27/10/16,19:18:41,MULI Pointer,0,Server,setLight,,,,1700,44718,1,0,,,,
27/10/16,19:18:44,MULI Pointer,0,Server,setLight,,,,4812,44718,1,0,,,,
27/10/16,19:18:47,MULI Pointer,0,Server,setLight,,,,2144,0,1,0,,,,
27/10/16,19:19:19,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:19,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:20,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:21,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:22,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:22,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:23,MULI Pointer,2,Server,setLight,,,,1700,0,1,2,,,,
27/10/16,19:19:24,MULI Pointer,2,Server,setLight,,,,3182,8995,1,2,,,,
27/10/16,19:19:25,MULI Pointer,2,Server,setLight,,,,3182,8995,1,2,,,,
27/10/16,19:19:26,MULI Pointer,2,Server,setLight,,,,3182,8995,1,2,,,,
27/10/16,19:19:27,MULI Pointer,2,Server,setLight,,,,3182,8995,1,2,,,,
27/10/16,19:19:31,MULI Pointer,2,Server,setLight,,,,2935,9509,1,2,,,,
27/10/16,19:19:32,MULI Pointer,2,Server,setLight,,,,2935,9509,1,2,,,,
27/10/16,19:19:48,MULI Pointer,2,Server,setLight,,,,4269,21074,1,2,,,,
27/10/16,19:19:51,MULI Pointer,2,Server,setLight,,,,4269,21074,1,2,,,,
27/10/16,19:19:52,MULI Pointer,2,Server,setLight,,,,4269,21074,1,2,,,,
27/10/16,19:19:52,MULI Pointer,2,Server,setLight,,,,4220,19532,1,2,,,,
27/10/16,19:20:00,MULI Pointer,2,Server,setLight,,,,1700,63993,1,2,,,,
27/10/16,19:20:02,MULI Pointer,2,Server,setLight,,,,1700,63993,1,2,,,,
27/10/16,19:20:04,MULI Pointer,2,Server,setLight,,,,1700,63993,1,2,,,,
27/10/16,19:20:05,MULI Pointer,2,Server,setLight,,,,1700,63993,1,2,,,,
27/10/16,19:28:42,MULI Pointer,0,Server,setLight,,,,1848,65535,1,0,,,,
27/10/16,19:32:03,MULI Pointer,0,Server,setLight,,,,6492,42405,1,0,,,,
27/10/16,19:32:05,MULI Pointer,0,Server,setLight,,,,6492,37779,1,0,,,,
27/10/16,19:32:05,MULI Pointer,0,Server,setLight,,,,6492,37779,1,0,,,,
27/10/16,20:19:13,MULI Pointer,2,Server,setLight,,,,4862,53713,1,3,,,,
27/10/16,20:19:18,MULI Pointer,2,Server,setLight,,,,4788,63993,1,3,,,,
27/10/16,20:19:21,MULI Pointer,2,Server,setLight,,,,4788,63993,1,3,,,,
27/10/16,20:19:22,MULI Pointer,2,Server,setLight,,,,4788,63993,1,3,,,,
27/10/16,20:19:52,MULI Pointer,3,Server,setLight,,,,5455,54741,1,3,,,,
27/10/16,20:19:59,MULI Pointer,3,Server,setLight,,,,5455,54741,1,3,,,,
27/10/16,20:20:08,MULI Pointer,3,Server,setLight,,,,5430,55255,1,3,,,,
27/10/16,20:20:11,MULI Pointer,3,Server,setLight,,,,5430,55255,1,3,,,,
27/10/16,20:20:12,MULI Pointer,3,Server,setLight,,,,5430,55255,1,3,,,,
27/10/16,20:20:13,MULI Pointer,1,Server,setLight,,,,6394,53713,1,3,,,,
27/10/16,20:20:14,MULI Pointer,1,Server,setLight,,,,6394,53713,1,3,,,,
27/10/16,20:20:18,MULI Pointer,1,Server,setLight,,,,6394,53713,1,0,,,,
27/10/16,20:20:20,MULI Pointer,1,Server,setLight,,,,6616,53713,1,0,,,,
27/10/16,20:20:21,MULI Pointer,1,Server,setLight,,,,6616,53713,1,2,,,,
27/10/16,20:20:22,MULI Pointer,1,Server,setLight,,,,6616,53713,1,2,,,,
27/10/16,20:20:28,MULI Pointer,1,Server,setLight,,,,1774,65535,1,2,,,,
27/10/16,20:20:29,MULI Pointer,1,Server,setLight,,,,1774,65535,1,2,,,,
27/10/16,20:20:30,MULI Pointer,1,Server,setLight,,,,1774,65535,1,2,,,,
27/10/16,20:20:31,MULI Pointer,1,Server,setLight,,,,1774,65535,1,2,,,,
27/10/16,20:21:04,MULI Pointer,3,Server,setLight,,,,7431,59881,1,1,,,,
27/10/16,20:21:05,MULI Pointer,3,Server,setLight,,,,7431,59881,1,1,,,,
27/10/16,20:21:09,MULI Pointer,3,Server,setLight,,,,7431,59881,1,0,,,,
27/10/16,20:21:10,MULI Pointer,3,Server,setLight,,,,7431,59881,1,0,,,,
27/10/16,20:21:12,MULI Pointer,3,Server,setLight,,,,7555,61166,1,2,,,,
27/10/16,20:21:15,MULI Pointer,3,Server,setLight,,,,7555,61166,1,2,,,,
27/10/16,20:24:34,MULI Pointer,2,Server,setLight,,,,1872,65535,1,2,,,,
27/10/16,20:24:35,MULI Pointer,2,Server,setLight,,,,1872,65535,1,2,,,,
27/10/16,20:24:40,MULI Pointer,2,Server,setLight,,,,1700,65535,1,1,,,,
27/10/16,20:31:21,MULI Pointer,3,Server,setLight,,,,4738,61166,1,3,,,,
27/10/16,20:31:25,MULI Pointer,3,Server,setLight,,,,5603,60395,1,3,,,,
27/10/16,20:31:26,MULI Pointer,3,Server,setLight,,,,5603,60395,1,3,,,,
27/10/16,20:31:33,MULI Pointer,3,Server,setLight,,,,5825,60395,1,2,,,,
27/10/16,20:31:51,MULI Pointer,3,Server,setLight,,,,7555,60909,1,3,,,,
27/10/16,20:31:53,MULI Pointer,3,Server,setLight,,,,7555,60909,1,3,,,,
27/10/16,20:31:55,MULI Pointer,3,Server,setLight,,,,7555,60909,1,3,,,,
27/10/16,20:31:57,MULI Pointer,3,Server,setLight,,,,7555,60909,1,3,,,,
27/10/16,20:32:01,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
27/10/16,20:32:01,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:32:02,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
27/10/16,20:32:02,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:32:03,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
27/10/16,20:32:03,MULI Pointer,2,Server,setLight,,,,1700,65535,1,2,,,,
27/10/16,20:32:04,MULI Pointer,2,Server,setLight,,,,1700,65535,1,2,,,,
27/10/16,20:32:06,MULI Pointer,2,Server,setLight,,,,1700,65535,1,0,,,,
27/10/16,20:32:06,MULI Pointer,3,Server,setLight,,,,7555,60909,1,1,,,,
27/10/16,20:32:10,MULI Pointer,3,Server,setLight,,,,7555,60909,1,1,,,,
27/10/16,20:39:13,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:14,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:15,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:17,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:17,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:18,MULI Pointer,0,Server,setLight,,,,1749,54484,1,2,,,,
27/10/16,20:39:33,MULI Pointer,0,Server,setLight,,,,8000,65535,1,1,,,,
27/10/16,20:39:48,MULI Pointer,0,Server,setLight,,,,4664,33153,1,1,,,,
27/10/16,20:39:49,MULI Pointer,0,Server,setLight,,,,4664,33153,1,1,,,,
27/10/16,20:39:52,MULI Pointer,0,Server,setLight,,,,4664,33153,1,0,,,,
27/10/16,20:39:56,MULI Pointer,0,Server,setLight,,,,1749,33153,1,0,,,,
27/10/16,20:39:57,MULI Pointer,0,Server,setLight,,,,1749,33153,1,0,,,,
27/10/16,20:39:58,MULI Pointer,0,Server,setLight,,,,1749,33153,1,0,,,,
27/10/16,20:39:58,MULI Pointer,0,Server,setLight,,,,1749,33153,1,2,,,,
27/10/16,20:40:04,MULI Pointer,0,Server,setLight,,,,1749,33153,1,3,,,,
27/10/16,20:40:13,MULI Pointer,0,Server,setLight,,,,1749,33153,1,0,,,,
27/10/16,20:40:37,MULI Pointer,0,Server,setLight,,,,6369,48573,1,0,,,,
27/10/16,20:40:45,MULI Pointer,0,Server,setLight,,,,1700,64250,1,0,,,,
27/10/16,20:40:45,MULI Pointer,0,Server,setLight,,,,1700,64250,1,0,,,,
27/10/16,20:40:46,MULI Pointer,0,Server,setLight,,,,1700,64250,1,0,,,,
27/10/16,20:40:48,MULI Pointer,0,Server,setLight,,,,1700,64250,1,2,,,,
27/10/16,20:40:48,MULI Pointer,0,Server,setLight,,,,1700,64250,1,2,,,,
27/10/16,20:40:49,MULI Pointer,0,Server,setLight,,,,1700,64250,1,2,,,,
27/10/16,20:40:50,MULI Pointer,0,Server,setLight,,,,1700,64250,1,3,,,,
27/10/16,20:47:36,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:37,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:38,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:39,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:40,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:40,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:41,MULI Pointer,2,Server,setLight,,,,1700,65535,1,3,,,,
27/10/16,20:47:43,MULI Pointer,2,Server,setLight,,,,7925,65535,1,3,,,,
27/10/16,20:47:48,MULI Pointer,2,Server,setLight,,,,5035,39321,1,3,,,,
27/10/16,20:47:49,MULI Pointer,2,Server,setLight,,,,5035,39321,1,3,,,,
27/10/16,20:47:50,MULI Pointer,2,Server,setLight,,,,5035,39321,1,3,,,,
27/10/16,20:47:54,MULI Pointer,2,Server,setLight,,,,7901,65021,1,3,,,,
27/10/16,20:52:03,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:04,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:05,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:08,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:08,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:09,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:14,MULI Pointer,2,Server,setLight,,,,7901,65021,1,3,,,,
27/10/16,20:52:21,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:24,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:52:32,MULI Pointer,2,Server,setLight,,,,7901,65021,1,2,,,,
27/10/16,20:53:50,MULI Pointer,2,Server,setLight,,,,7901,65021,1,0,,,,
27/10/16,20:53:57,MULI Pointer,2,Server,setLight,,,,7901,65021,1,1,,,,
27/10/16,20:56:54,MULI Pointer,2,Server,setLight,,,,5010,65021,1,2,,,,
