date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
15/03/17,10:44:01,MULI Pointer,2,Server,setLight,,,,1872,0,1,2,,,,
15/03/17,10:44:07,MULI Pointer,2,Server,setLight,,,,1872,0,1,2,,,,
15/03/17,10:44:28,MULI Pointer,2,Server,setLight,,,,1872,0,1,2,,,,
15/03/17,10:47:00,MULI Pointer,2,Server,setLight,,,,7950,64764,1,2,,,,
15/03/17,11:35:24,MULI Pointer,2,Server,setLight,,,,7950,65021,1,2,,,,
15/03/17,11:35:27,MULI Pointer,2,Server,setLight,,,,7950,65021,1,3,,,,
15/03/17,11:35:29,MULI Pointer,2,Server,setLight,,,,7950,65021,1,0,,,,
15/03/17,11:35:39,MULI Pointer,2,Server,setLight,,,,1724,65021,1,2,,,,
15/03/17,11:35:47,MULI Pointer,2,Server,setLight,,,,7950,65021,1,2,,,,
15/03/17,13:34:14,MULI Pointer,3,Server,setLight,,,,1724,61166,1,1,,,,
15/03/17,13:34:27,MULI Pointer,3,Server,setLight,,,,7505,61166,1,1,,,,
15/03/17,14:18:52,MULI Pointer,0,Server,setLight,,,,2194,4883,1,0,,,,
15/03/17,14:18:53,MULI Pointer,0,Server,setLight,,,,2194,4883,1,0,,,,
15/03/17,14:18:58,MULI Pointer,0,Server,setLight,,,,3577,47802,1,0,,,,
15/03/17,14:19:01,MULI Pointer,0,Server,setLight,,,,3355,30840,1,0,,,,
15/03/17,14:19:13,MULI Pointer,0,Server,setLight,,,,6097,42405,1,0,,,,
15/03/17,15:22:42,MULI Pointer,3,Server,setLight,,,,5924,58596,1,1,,,,
15/03/17,15:22:43,MULI Pointer,1,Server,setLight,,,,1774,65535,1,1,,,,
15/03/17,15:22:47,MULI Pointer,3,Server,setLight,,,,5974,58596,1,1,,,,
15/03/17,15:22:50,MULI Pointer,1,Server,setLight,,,,1774,65535,1,1,,,,
15/03/17,15:23:08,MULI Pointer,3,Server,setLight,,,,6814,58596,1,1,,,,
15/03/17,15:23:08,MULI Pointer,3,Server,setLight,,,,6814,58596,1,1,,,,
15/03/17,16:04:14,MULI Pointer,1,Server,setLight,,,,1774,0,1,1,,,,
15/03/17,18:14:26,MULI Pointer,1,Server,setLight,,,,1774,64764,1,1,,,,
15/03/17,18:14:30,MULI Pointer,1,Server,setLight,,,,7777,64764,1,1,,,,
15/03/17,18:15:18,MULI Pointer,2,Server,setLight,,,,7950,65021,1,0,,,,
15/03/17,18:15:22,MULI Pointer,2,Server,setLight,,,,7950,21074,1,0,,,,
15/03/17,18:15:25,MULI Pointer,1,Server,setLight,,,,4837,29041,1,1,,,,
15/03/17,18:15:32,MULI Pointer,2,Server,setLight,,,,7950,21074,1,0,,,,
15/03/17,18:15:35,MULI Pointer,2,Server,setLight,,,,4837,46517,1,0,,,,
15/03/17,18:15:39,MULI Pointer,2,Server,setLight,,,,7950,28013,1,1,,,,
15/03/17,18:15:52,MULI Pointer,1,Server,setLight,,,,1872,64250,1,0,,,,
15/03/17,18:15:55,MULI Pointer,1,Server,setLight,,,,1872,0,1,0,,,,
15/03/17,18:15:58,MULI Pointer,1,Server,setLight,,,,8000,63736,1,0,,,,
15/03/17,18:16:00,MULI Pointer,1,Server,setLight,,,,6443,63736,1,0,,,,
15/03/17,18:16:27,MULI Pointer,1,Server,setLight,,,,6665,40092,1,0,,,,
15/03/17,18:16:35,MULI Pointer,1,Server,setLight,,,,6443,28784,1,0,,,,
