date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
16/09/16,12:29:20,MULI FloorPlan,192.168.1.88,Server,setActivity,28,27659,0,,,1,3,,,,2016913309
16/09/16,12:29:31,MULI FloorPlan,192.168.1.88,Server,applyDrawing,28,7104,,3410,64129,1,3,,,,2016913309
16/09/16,12:29:32,MULI FloorPlan,192.168.1.88,Server,setActivity,28,7891,0,,,1,3,,,,2016913309
16/09/16,12:29:40,MULI FloorPlan,192.168.1.88,Server,applyDrawing,28,3374,,3410,42600,1,3,,,,2016913309
16/09/16,12:29:41,MULI FloorPlan,192.168.1.88,Server,setActivity,28,4007,0,,,1,3,,,,2016913309
16/09/16,12:29:47,MULI FloorPlan,192.168.1.88,Server,applyDrawing,28,3085,,3410,36048,1,3,,,,2016913309
16/09/16,12:29:48,MULI FloorPlan,192.168.1.88,Server,setActivity,28,3717,0,,,1,3,,,,2016913309
16/09/16,12:32:42,MULI FloorPlan,192.168.1.70,Server,applyDrawing,10,4536,,5435,33298,1,1,,,,2016913310
16/09/16,12:34:26,MULI FloorPlan,192.168.1.85,Server,applyDrawing,99999,5110,,5435,33298,1,1,,,,2016913311
16/09/16,12:35:20,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,7809,,3850,32685,1,0,,,,2016913312
16/09/16,12:43:07,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,7475,,1700,65534,2,2,3,,,2016913313
16/09/16,12:43:16,MULI FloorPlan,192.168.1.25,Server,setActivity,55,16646,0,,,2,2,3,,,2016913313
16/09/16,12:43:21,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,2452,,7145,65534,2,2,3,,,2016913313
16/09/16,12:43:26,MULI FloorPlan,192.168.1.25,Server,setActivity,55,7219,0,,,2,2,3,,,2016913313
16/09/16,12:43:30,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,3302,,6245,65534,2,2,3,,,2016913313
16/09/16,12:43:30,MULI FloorPlan,192.168.1.25,Server,setActivity,55,3374,0,,,2,2,3,,,2016913313
16/09/16,12:43:34,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,2796,,5660,65534,2,2,3,,,2016913313
16/09/16,12:43:43,MULI FloorPlan,192.168.1.25,Server,setActivity,55,12467,0,,,2,2,3,,,2016913313
16/09/16,12:43:46,MULI FloorPlan,192.168.1.25,Server,applyDrawing,55,2114,,5120,65534,2,2,3,,,2016913313
16/09/16,12:43:47,MULI FloorPlan,192.168.1.25,Server,setActivity,55,2934,0,,,2,2,3,,,2016913313
16/09/16,14:05:14,MULI FloorPlan,192.168.1.45,Server,applyDrawing,82,7896,,3230,41664,3,0,1,2,,2016913314
16/09/16,14:05:23,MULI FloorPlan,192.168.1.45,Server,setActivity,82,17139,0,,,3,0,1,2,,2016913314
16/09/16,14:05:30,MULI FloorPlan,192.168.1.45,Server,applyDrawing,82,6820,,2015,59449,3,0,1,2,,2016913314
16/09/16,14:06:03,MULI FloorPlan,192.168.1.45,Server,applyDrawing,82,14385,,6560,51493,4,0,1,3,2,2016913315
16/09/16,15:53:35,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,19021,,,,4,0,1,3,2,2016913316
16/09/16,15:53:44,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,3776,,,,1,1,,,,2016913316
16/09/16,15:53:45,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,620,,,,1,1,,,,2016913316
16/09/16,15:53:59,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3532,,1700,65534,1,1,,,,2016913317
16/09/16,15:54:04,MULI FloorPlan,192.168.1.62,Server,setActivity,0,8631,5,,,1,1,,,,2016913317
16/09/16,15:54:16,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,7173,,5179,65534,1,3,,,,2016913317
16/09/16,15:54:17,MULI FloorPlan,192.168.1.62,Server,setActivity,0,8596,4,,,1,3,,,,2016913317
16/09/16,15:54:27,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3716,,6318,65534,1,2,,,,2016913318
16/09/16,15:54:29,MULI FloorPlan,192.168.1.62,Server,setActivity,0,5961,3,,,1,2,,,,2016913318
16/09/16,15:54:47,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5039,,6305,65534,1,0,,,,2016913319
16/09/16,15:54:48,MULI FloorPlan,192.168.1.62,Server,setActivity,0,6770,1,,,1,0,,,,2016913319
16/09/16,15:54:56,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2198,,3672,65534,1,0,,,,2016913319
16/09/16,15:54:57,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3116,4,,,1,0,,,,2016913319
16/09/16,15:55:17,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,8666,,5963,65534,3,0,1,2,,2016913320
16/09/16,15:55:18,MULI FloorPlan,192.168.1.62,Server,setActivity,0,9884,1,,,3,0,1,2,,2016913320
16/09/16,15:55:31,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5951,,4520,48831,3,0,1,2,,2016913321
16/09/16,15:55:32,MULI FloorPlan,192.168.1.62,Server,setActivity,0,6923,5,,,3,0,1,2,,2016913321
16/09/16,17:10:25,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,2210,,,,4,0,1,3,2,2016913322
16/09/16,17:10:34,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,2166,,,,4,0,1,3,2,2016913322
