date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
02/12/16,12:14:53,MULI Pointer,,Server,updateArea,,,,6591,61166,1,2,,,,
02/12/16,12:14:53,MULI Pointer,,Server,updateArea,,,,5900,61680,1,3,,,,
02/12/16,12:37:18,MULI Pointer,,Server,updateArea,,,,3429,46260,1,0,,,,
02/12/16,12:37:23,MULI Pointer,,Server,updateArea,,,,3305,45232,1,0,,,,
02/12/16,12:37:23,MULI Pointer,,Server,updateArea,,,,2638,36751,1,0,,,,
02/12/16,12:37:24,MULI Pointer,,Server,updateArea,,,,2515,35466,1,0,,,,
02/12/16,12:37:26,MULI Pointer,,Server,updateArea,,,,2638,35466,1,0,,,,
02/12/16,12:37:26,MULI Pointer,,Server,updateArea,,,,2910,36751,1,0,,,,
02/12/16,12:37:26,MULI Pointer,,Server,updateArea,,,,3058,38293,1,0,,,,
02/12/16,12:37:26,MULI Pointer,,Server,updateArea,,,,3182,39064,1,0,,,,
02/12/16,12:37:27,MULI Pointer,,Server,updateArea,,,,3305,40349,1,0,,,,
02/12/16,12:37:27,MULI Pointer,,Server,updateArea,,,,3454,41120,1,0,,,,
02/12/16,12:37:27,MULI Pointer,,Server,updateArea,,,,3577,41634,1,0,,,,
02/12/16,12:37:31,MULI Pointer,,Server,updateArea,,,,3651,42919,1,0,,,,
02/12/16,12:37:31,MULI Pointer,,Server,updateArea,,,,3676,44204,1,0,,,,
02/12/16,12:37:31,MULI Pointer,,Server,updateArea,,,,3676,45489,1,0,,,,
02/12/16,12:37:32,MULI Pointer,,Server,updateArea,,,,3651,46774,1,0,,,,
02/12/16,12:37:32,MULI Pointer,,Server,updateArea,,,,3602,48059,1,0,,,,
02/12/16,12:37:32,MULI Pointer,,Server,updateArea,,,,3577,49601,1,0,,,,
02/12/16,12:37:34,MULI Pointer,,Server,updateArea,,,,3503,52171,1,0,,,,
02/12/16,12:37:34,MULI Pointer,,Server,updateArea,,,,3478,54998,1,0,,,,
02/12/16,12:37:34,MULI Pointer,,Server,updateArea,,,,3478,56283,1,0,,,,
02/12/16,13:09:38,MULI Pointer,,Server,updateArea,,,,5652,55512,1,3,,,,
02/12/16,13:09:38,MULI Pointer,,Server,updateArea,,,,4145,57311,1,3,,,,
02/12/16,13:09:42,MULI Pointer,,Server,updateArea,,,,6344,55769,1,2,,,,
02/12/16,13:09:42,MULI Pointer,,Server,updateArea,,,,4467,51914,1,2,,,,
02/12/16,13:20:32,MULI Pointer,,Server,updateArea,,,,4615,50886,1,2,,,,
02/12/16,13:20:33,MULI Pointer,,Server,updateArea,,,,5158,49858,1,2,,,,
02/12/16,13:20:33,MULI Pointer,,Server,updateArea,,,,5628,49858,1,2,,,,
02/12/16,13:20:33,MULI Pointer,,Server,updateArea,,,,5751,49601,1,2,,,,
02/12/16,13:20:35,MULI Pointer,,Server,updateArea,,,,4022,39578,1,2,,,,
02/12/16,13:20:36,MULI Pointer,,Server,updateArea,,,,1848,42919,1,2,,,,
02/12/16,13:20:36,MULI Pointer,,Server,updateArea,,,,1724,43433,1,2,,,,
02/12/16,13:20:39,MULI Pointer,,Server,updateArea,,,,1798,8995,1,2,,,,
02/12/16,13:20:40,MULI Pointer,,Server,updateArea,,,,1823,7453,1,2,,,,
02/12/16,13:20:42,MULI Pointer,,Server,updateArea,,,,5307,61423,1,1,,,,
02/12/16,13:20:42,MULI Pointer,,Server,updateArea,,,,5381,59881,1,1,,,,
02/12/16,13:20:42,MULI Pointer,,Server,updateArea,,,,5430,58596,1,1,,,,
02/12/16,13:20:42,MULI Pointer,,Server,updateArea,,,,5480,57311,1,1,,,,
02/12/16,13:20:42,MULI Pointer,,Server,updateArea,,,,5554,56026,1,1,,,,
02/12/16,13:20:43,MULI Pointer,,Server,updateArea,,,,5801,53713,1,1,,,,
02/12/16,13:20:43,MULI Pointer,,Server,updateArea,,,,6048,52428,1,1,,,,
02/12/16,13:20:43,MULI Pointer,,Server,updateArea,,,,6196,51914,1,1,,,,
02/12/16,13:20:47,MULI Pointer,,Server,updateArea,,,,6789,51143,1,1,,,,
02/12/16,13:20:47,MULI Pointer,,Server,updateArea,,,,4862,62965,1,1,,,,
02/12/16,13:21:41,MULI Pointer,,Server,updateArea,,,,4244,35980,1,3,,,,
02/12/16,13:21:41,MULI Pointer,,Server,updateArea,,,,4318,32896,1,3,,,,
02/12/16,13:21:48,MULI Pointer,,Server,updateArea,,,,4615,34438,1,3,,,,
02/12/16,13:21:48,MULI Pointer,,Server,updateArea,,,,4788,36494,1,3,,,,
02/12/16,13:21:48,MULI Pointer,,Server,updateArea,,,,4837,37779,1,3,,,,
02/12/16,13:21:50,MULI Pointer,,Server,updateArea,,,,4145,41377,1,3,,,,
02/12/16,13:21:50,MULI Pointer,,Server,updateArea,,,,3923,38550,1,3,,,,
02/12/16,13:21:51,MULI Pointer,,Server,updateArea,,,,3849,37008,1,3,,,,
02/12/16,13:21:51,MULI Pointer,,Server,updateArea,,,,3775,32639,1,3,,,,
02/12/16,13:21:51,MULI Pointer,,Server,updateArea,,,,3750,30840,1,3,,,,
02/12/16,13:21:56,MULI Pointer,,Server,updateArea,,,,4343,48059,1,3,,,,
02/12/16,13:21:56,MULI Pointer,,Server,updateArea,,,,4368,50886,1,3,,,,
02/12/16,13:22:01,MULI Pointer,,Server,updateArea,,,,4368,53713,1,3,,,,
02/12/16,13:22:01,MULI Pointer,,Server,updateArea,,,,4343,54998,1,3,,,,
02/12/16,13:22:02,MULI Pointer,,Server,updateArea,,,,4788,54741,1,3,,,,
02/12/16,13:22:02,MULI Pointer,,Server,updateArea,,,,5084,55255,1,3,,,,
02/12/16,13:22:06,MULI Pointer,,Server,updateArea,,,,4812,55512,1,3,,,,
02/12/16,13:22:17,MULI Pointer,,Server,updateArea,,,,3602,43947,1,0,,,,
02/12/16,13:22:18,MULI Pointer,,Server,updateArea,,,,3651,42148,1,0,,,,
02/12/16,13:22:18,MULI Pointer,,Server,updateArea,,,,3701,40863,1,0,,,,
02/12/16,13:22:19,MULI Pointer,,Server,updateArea,,,,3725,39578,1,0,,,,
02/12/16,13:22:20,MULI Pointer,,Server,updateArea,,,,5183,33924,1,0,,,,
02/12/16,13:22:24,MULI Pointer,,Server,updateArea,,,,7925,63993,1,0,,,,
02/12/16,13:22:24,MULI Pointer,,Server,updateArea,,,,7950,65278,1,0,,,,
02/12/16,13:22:31,MULI Pointer,,Server,updateArea,,,,5949,25443,1,0,,,,
02/12/16,13:22:33,MULI Pointer,,Server,updateArea,,,,3676,58596,1,0,,,,
02/12/16,13:22:41,MULI Pointer,,Server,updateArea,,,,4689,55255,1,3,,,,
02/12/16,13:22:41,MULI Pointer,,Server,updateArea,,,,4565,55255,1,3,,,,
02/12/16,13:22:43,MULI Pointer,,Server,updateArea,,,,4442,55512,1,3,,,,
02/12/16,13:22:45,MULI Pointer,,Server,updateArea,,,,4318,54227,1,3,,,,
02/12/16,13:22:45,MULI Pointer,,Server,updateArea,,,,4294,52942,1,3,,,,
02/12/16,13:22:47,MULI Pointer,,Server,updateArea,,,,4294,51400,1,3,,,,
02/12/16,13:22:48,MULI Pointer,,Server,updateArea,,,,4269,49858,1,3,,,,
02/12/16,13:22:55,MULI Pointer,,Server,updateArea,,,,2515,4626,1,2,,,,
02/12/16,13:22:55,MULI Pointer,,Server,updateArea,,,,2737,6682,1,2,,,,
02/12/16,13:22:56,MULI Pointer,,Server,updateArea,,,,3009,8738,1,2,,,,
02/12/16,13:22:57,MULI Pointer,,Server,updateArea,,,,3281,10280,1,2,,,,
02/12/16,13:22:58,MULI Pointer,,Server,updateArea,,,,5554,37265,1,2,,,,
02/12/16,13:23:01,MULI Pointer,,Server,updateArea,,,,7728,65535,1,2,,,,
02/12/16,13:23:04,MULI Pointer,,Server,updateArea,,,,7258,16448,1,2,,,,
02/12/16,13:23:05,MULI Pointer,,Server,updateArea,,,,7258,12336,1,2,,,,
02/12/16,13:23:05,MULI Pointer,,Server,updateArea,,,,7283,9509,1,2,,,,
02/12/16,13:23:05,MULI Pointer,,Server,updateArea,,,,7283,8224,1,2,,,,
02/12/16,13:23:05,MULI Pointer,,Server,updateArea,,,,7283,6682,1,2,,,,
02/12/16,13:23:05,MULI Pointer,,Server,updateArea,,,,7283,5397,1,2,,,,
02/12/16,13:23:07,MULI Pointer,,Server,updateArea,,,,6270,19018,1,2,,,,
02/12/16,13:23:08,MULI Pointer,,Server,updateArea,,,,4788,54741,1,2,,,,
02/12/16,13:23:08,MULI Pointer,,Server,updateArea,,,,4689,56026,1,2,,,,
02/12/16,13:23:08,MULI Pointer,,Server,updateArea,,,,4541,56797,1,2,,,,
02/12/16,13:23:11,MULI Pointer,,Server,updateArea,,,,3305,46260,1,2,,,,
02/12/16,13:23:11,MULI Pointer,,Server,updateArea,,,,3725,36751,1,2,,,,
02/12/16,13:23:16,MULI Pointer,,Server,updateArea,,,,3824,33667,1,2,,,,
02/12/16,13:23:23,MULI Pointer,,Server,updateArea,,,,3676,23387,1,2,,,,
02/12/16,13:23:23,MULI Pointer,,Server,updateArea,,,,3528,13364,1,2,,,,
02/12/16,13:23:24,MULI Pointer,,Server,updateArea,,,,3528,8995,1,2,,,,
02/12/16,13:26:06,MULI Pointer,,Server,updateArea,,,,6690,40349,1,2,,,,
02/12/16,13:26:21,MULI Pointer,,Server,updateArea,,,,6542,41377,1,2,,,,
02/12/16,13:26:22,MULI Pointer,,Server,updateArea,,,,5825,41891,1,2,,,,
02/12/16,13:26:22,MULI Pointer,,Server,updateArea,,,,5702,41891,1,2,,,,
02/12/16,13:26:23,MULI Pointer,,Server,updateArea,,,,6888,41634,1,2,,,,
02/12/16,13:26:25,MULI Pointer,,Server,updateArea,,,,5998,41120,1,2,,,,
02/12/16,13:26:26,MULI Pointer,,Server,updateArea,,,,5652,40863,1,2,,,,
02/12/16,13:26:26,MULI Pointer,,Server,updateArea,,,,5529,41377,1,2,,,,
02/12/16,13:26:26,MULI Pointer,,Server,updateArea,,,,4417,35980,1,2,,,,
02/12/16,13:26:45,MULI Pointer,,Server,updateArea,,,,4318,34438,1,2,,,,
02/12/16,13:26:46,MULI Pointer,,Server,updateArea,,,,4269,33153,1,2,,,,
02/12/16,13:26:46,MULI Pointer,,Server,updateArea,,,,4121,32125,1,2,,,,
02/12/16,13:26:46,MULI Pointer,,Server,updateArea,,,,3972,31868,1,2,,,,
02/12/16,13:26:47,MULI Pointer,,Server,updateArea,,,,2367,33667,1,2,,,,
02/12/16,13:26:47,MULI Pointer,,Server,updateArea,,,,2243,34181,1,2,,,,
02/12/16,13:26:51,MULI Pointer,,Server,updateArea,,,,2367,33153,1,2,,,,
02/12/16,13:26:51,MULI Pointer,,Server,updateArea,,,,2490,32639,1,2,,,,
02/12/16,13:26:51,MULI Pointer,,Server,updateArea,,,,2638,32382,1,2,,,,
02/12/16,13:26:52,MULI Pointer,,Server,updateArea,,,,3108,31611,1,2,,,,
02/12/16,13:26:52,MULI Pointer,,Server,updateArea,,,,3256,31354,1,2,,,,
02/12/16,13:26:52,MULI Pointer,,Server,updateArea,,,,3404,31097,1,2,,,,
02/12/16,13:26:53,MULI Pointer,,Server,updateArea,,,,2885,32639,1,2,,,,
02/12/16,13:26:53,MULI Pointer,,Server,updateArea,,,,2762,33153,1,2,,,,
02/12/16,13:26:53,MULI Pointer,,Server,updateArea,,,,2638,34181,1,2,,,,
02/12/16,13:26:54,MULI Pointer,,Server,updateArea,,,,2663,40092,1,2,,,,
02/12/16,13:26:54,MULI Pointer,,Server,updateArea,,,,2663,41377,1,2,,,,
02/12/16,13:26:54,MULI Pointer,,Server,updateArea,,,,2614,44204,1,2,,,,
02/12/16,13:26:54,MULI Pointer,,Server,updateArea,,,,2589,45746,1,2,,,,
02/12/16,13:26:55,MULI Pointer,,Server,updateArea,,,,2515,51657,1,2,,,,
02/12/16,13:26:55,MULI Pointer,,Server,updateArea,,,,2589,49858,1,2,,,,
02/12/16,13:26:56,MULI Pointer,,Server,updateArea,,,,2638,42919,1,2,,,,
02/12/16,13:26:56,MULI Pointer,,Server,updateArea,,,,2663,41634,1,2,,,,
02/12/16,13:26:56,MULI Pointer,,Server,updateArea,,,,2663,40092,1,2,,,,
02/12/16,13:26:57,MULI Pointer,,Server,updateArea,,,,2663,43947,1,2,,,,
02/12/16,13:26:59,MULI Pointer,,Server,updateArea,,,,2638,3341,1,2,,,,
02/12/16,13:26:59,MULI Pointer,,Server,updateArea,,,,2638,2056,1,2,,,,
02/12/16,13:27:07,MULI Pointer,,Server,updateArea,,,,2638,5654,1,2,,,,
02/12/16,13:27:07,MULI Pointer,,Server,updateArea,,,,2663,6939,1,2,,,,
02/12/16,13:27:08,MULI Pointer,,Server,updateArea,,,,2935,8995,1,2,,,,
02/12/16,13:27:10,MULI Pointer,,Server,updateArea,,,,4047,20817,1,2,,,,
02/12/16,13:28:03,MULI Pointer,,Server,updateArea,,,,3898,16448,1,2,,,,
02/12/16,13:28:04,MULI Pointer,,Server,updateArea,,,,4145,15934,1,2,,,,
02/12/16,13:28:04,MULI Pointer,,Server,updateArea,,,,4269,15934,1,2,,,,
02/12/16,13:28:04,MULI Pointer,,Server,updateArea,,,,4392,15934,1,2,,,,
02/12/16,13:28:04,MULI Pointer,,Server,updateArea,,,,4516,16191,1,2,,,,
02/12/16,13:28:05,MULI Pointer,,Server,updateArea,,,,5084,16705,1,2,,,,
02/12/16,13:28:05,MULI Pointer,,Server,updateArea,,,,5232,16705,1,2,,,,
02/12/16,13:28:05,MULI Pointer,,Server,updateArea,,,,5356,16705,1,2,,,,
02/12/16,13:28:06,MULI Pointer,,Server,updateArea,,,,5480,16705,1,2,,,,
02/12/16,13:28:06,MULI Pointer,,Server,updateArea,,,,5603,16705,1,2,,,,
02/12/16,13:28:10,MULI Pointer,,Server,updateArea,,,,5183,18247,1,2,,,,
02/12/16,13:28:10,MULI Pointer,,Server,updateArea,,,,4911,18504,1,2,,,,
02/12/16,13:28:11,MULI Pointer,,Server,updateArea,,,,4763,18504,1,2,,,,
02/12/16,13:28:11,MULI Pointer,,Server,updateArea,,,,4615,18504,1,2,,,,
02/12/16,13:28:11,MULI Pointer,,Server,updateArea,,,,4343,17990,1,2,,,,
02/12/16,13:28:18,MULI Pointer,,Server,updateArea,,,,4343,19275,1,2,,,,
02/12/16,14:46:26,MULI Pointer,,Server,updateArea,,,,3651,49858,1,1,,,,
02/12/16,14:46:30,MULI Pointer,,Server,updateArea,,,,3676,48573,1,1,,,,
02/12/16,14:46:30,MULI Pointer,,Server,updateArea,,,,3701,47288,1,1,,,,
