date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,09:04:18,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,09:04:21,MULI Pointer,,Server,updateArea,,,,6344,2827,1,0,,,,
12/12/16,09:04:21,MULI Pointer,,Server,updateArea,,,,5208,0,1,3,,,,
12/12/16,09:04:22,MULI Pointer,,Server,updateArea,,,,4640,0,1,2,,,,
12/12/16,09:04:34,MULI Pointer,,Server,updateArea,,,,3948,0,1,1,,,,
12/12/16,09:05:30,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,09:05:31,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,09:05:33,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:05:33,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:05:33,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,09:05:38,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:05:38,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,09:05:38,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:05:38,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,09:06:33,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:06:33,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,09:06:34,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:06:34,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,09:06:38,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:06:38,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,09:06:38,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:06:38,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,09:06:45,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:06:45,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,09:06:45,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:06:45,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,09:06:53,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,09:06:53,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,09:06:53,MULI Pointer,,Server,updateArea,,,,3775,31354,1,2,,,,
12/12/16,09:06:53,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,0,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,2,,,,
12/12/16,10:10:04,MULI Pointer,,Server,updateArea,,,,8000,65535,1,3,,,,
12/12/16,10:10:06,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,10:10:06,MULI Pointer,,Server,updateArea,,,,3775,31097,1,2,,,,
12/12/16,10:10:06,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,10:10:11,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,10:10:11,MULI Pointer,,Server,updateArea,,,,8000,65535,1,1,,,,
12/12/16,10:10:11,MULI Pointer,,Server,updateArea,,,,3775,31097,1,2,,,,
12/12/16,10:10:11,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,10:10:14,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,10:10:23,MULI Pointer,,Server,updateArea,,,,4368,38550,1,0,,,,
12/12/16,10:10:23,MULI Pointer,,Server,updateArea,,,,3775,37779,1,1,,,,
12/12/16,10:10:23,MULI Pointer,,Server,updateArea,,,,3775,31097,1,2,,,,
12/12/16,10:10:23,MULI Pointer,,Server,updateArea,,,,4392,31868,1,3,,,,
12/12/16,12:35:12,MULI Pointer,,Server,updateArea,,,,4516,31354,1,3,,,,
12/12/16,12:35:13,MULI Pointer,,Server,updateArea,,,,4615,31097,1,3,,,,
12/12/16,12:35:13,MULI Pointer,,Server,updateArea,,,,4763,31354,1,3,,,,
12/12/16,12:35:13,MULI Pointer,,Server,updateArea,,,,4887,31611,1,3,,,,
12/12/16,12:35:13,MULI Pointer,,Server,updateArea,,,,5010,32639,1,3,,,,
12/12/16,12:35:14,MULI Pointer,,Server,updateArea,,,,5084,34181,1,3,,,,
12/12/16,12:35:14,MULI Pointer,,Server,updateArea,,,,5134,35723,1,3,,,,
12/12/16,12:35:14,MULI Pointer,,Server,updateArea,,,,5158,37008,1,3,,,,
12/12/16,12:35:14,MULI Pointer,,Server,updateArea,,,,5183,38550,1,3,,,,
12/12/16,12:35:14,MULI Pointer,,Server,updateArea,,,,5183,40349,1,3,,,,
12/12/16,12:35:15,MULI Pointer,,Server,updateArea,,,,5158,41634,1,3,,,,
12/12/16,12:35:15,MULI Pointer,,Server,updateArea,,,,5109,43176,1,3,,,,
12/12/16,12:35:15,MULI Pointer,,Server,updateArea,,,,5060,44461,1,3,,,,
12/12/16,12:35:16,MULI Pointer,,Server,updateArea,,,,4936,46003,1,3,,,,
12/12/16,12:35:16,MULI Pointer,,Server,updateArea,,,,4812,47288,1,3,,,,
12/12/16,12:35:16,MULI Pointer,,Server,updateArea,,,,4664,48573,1,3,,,,
12/12/16,12:35:17,MULI Pointer,,Server,updateArea,,,,4516,49858,1,3,,,,
12/12/16,12:35:17,MULI Pointer,,Server,updateArea,,,,4392,50886,1,3,,,,
12/12/16,12:35:17,MULI Pointer,,Server,updateArea,,,,4269,51400,1,3,,,,
12/12/16,12:35:18,MULI Pointer,,Server,updateArea,,,,4145,52171,1,3,,,,
12/12/16,12:35:18,MULI Pointer,,Server,updateArea,,,,4022,52685,1,3,,,,
12/12/16,12:35:18,MULI Pointer,,Server,updateArea,,,,3898,53456,1,3,,,,
12/12/16,12:35:18,MULI Pointer,,Server,updateArea,,,,3775,53970,1,3,,,,
12/12/16,12:35:18,MULI Pointer,,Server,updateArea,,,,3651,54484,1,3,,,,
12/12/16,12:35:19,MULI Pointer,,Server,updateArea,,,,3528,54998,1,3,,,,
12/12/16,12:35:19,MULI Pointer,,Server,updateArea,,,,3380,55769,1,3,,,,
12/12/16,12:35:19,MULI Pointer,,Server,updateArea,,,,3256,56283,1,3,,,,
12/12/16,12:35:19,MULI Pointer,,Server,updateArea,,,,3132,56797,1,3,,,,
12/12/16,12:35:19,MULI Pointer,,Server,updateArea,,,,3034,57311,1,3,,,,
12/12/16,12:35:20,MULI Pointer,,Server,updateArea,,,,2910,57825,1,3,,,,
12/12/16,12:35:20,MULI Pointer,,Server,updateArea,,,,2762,58339,1,3,,,,
12/12/16,12:35:20,MULI Pointer,,Server,updateArea,,,,2638,58853,1,3,,,,
12/12/16,12:35:20,MULI Pointer,,Server,updateArea,,,,2515,59624,1,3,,,,
12/12/16,12:35:21,MULI Pointer,,Server,updateArea,,,,2391,60395,1,3,,,,
12/12/16,12:35:21,MULI Pointer,,Server,updateArea,,,,2268,61166,1,3,,,,
12/12/16,12:35:21,MULI Pointer,,Server,updateArea,,,,2144,61937,1,3,,,,
12/12/16,12:35:21,MULI Pointer,,Server,updateArea,,,,2021,63222,1,3,,,,
12/12/16,12:35:26,MULI Pointer,,Server,updateArea,,,,1872,58853,1,3,,,,
12/12/16,12:35:27,MULI Pointer,,Server,updateArea,,,,4565,31354,1,3,,,,
12/12/16,12:35:28,MULI Pointer,,Server,updateArea,,,,3701,47031,1,1,,,,
12/12/16,12:35:28,MULI Pointer,,Server,updateArea,,,,3552,40863,1,2,,,,
12/12/16,12:35:29,MULI Pointer,,Server,updateArea,,,,7011,58082,1,0,,,,
12/12/16,12:35:29,MULI Pointer,,Server,updateArea,,,,7135,58339,1,0,,,,
12/12/16,12:35:37,MULI Pointer,,Server,updateArea,,,,7085,56797,1,0,,,,
12/12/16,12:35:38,MULI Pointer,,Server,updateArea,,,,7011,55512,1,0,,,,
12/12/16,12:35:38,MULI Pointer,,Server,updateArea,,,,7061,56797,1,0,,,,
12/12/16,12:35:38,MULI Pointer,,Server,updateArea,,,,7184,57311,1,0,,,,
12/12/16,12:35:39,MULI Pointer,,Server,updateArea,,,,7061,56026,1,0,,,,
12/12/16,12:35:40,MULI Pointer,,Server,updateArea,,,,7950,60652,1,0,,,,
12/12/16,12:35:41,MULI Pointer,,Server,updateArea,,,,7901,53713,1,0,,,,
12/12/16,12:35:42,MULI Pointer,,Server,updateArea,,,,6690,50886,1,2,,,,
12/12/16,12:35:42,MULI Pointer,,Server,updateArea,,,,6641,47802,1,2,,,,
12/12/16,12:35:44,MULI Pointer,,Server,updateArea,,,,6641,46517,1,2,,,,
12/12/16,12:35:45,MULI Pointer,,Server,updateArea,,,,7827,40349,1,0,,,,
12/12/16,12:35:46,MULI Pointer,,Server,updateArea,,,,7258,50115,1,2,,,,
12/12/16,12:35:46,MULI Pointer,,Server,updateArea,,,,7456,51914,1,2,,,,
12/12/16,12:35:46,MULI Pointer,,Server,updateArea,,,,7580,52942,1,2,,,,
12/12/16,12:35:52,MULI Pointer,,Server,updateArea,,,,7456,46517,1,0,,,,
12/12/16,12:35:55,MULI Pointer,,Server,updateArea,,,,4738,48059,1,0,,,,
12/12/16,12:35:55,MULI Pointer,,Server,updateArea,,,,4565,54227,1,2,,,,
12/12/16,12:44:00,MULI Pointer,,Server,updateArea,,,,1700,58082,1,0,,,,
12/12/16,12:44:03,MULI Pointer,,Server,updateArea,,,,1971,43947,1,0,,,,
12/12/16,12:44:06,MULI Pointer,,Server,updateArea,,,,2120,43433,1,0,,,,
12/12/16,12:44:06,MULI Pointer,,Server,updateArea,,,,2268,41891,1,0,,,,
12/12/16,12:44:07,MULI Pointer,,Server,updateArea,,,,2638,38550,1,0,,,,
12/12/16,12:44:08,MULI Pointer,,Server,updateArea,,,,2737,37265,1,0,,,,
12/12/16,12:44:11,MULI Pointer,,Server,updateArea,,,,5480,14649,1,0,,,,
12/12/16,12:44:19,MULI Pointer,,Server,updateArea,,,,5677,14135,1,0,,,,
12/12/16,12:44:20,MULI Pointer,,Server,updateArea,,,,7209,44461,1,0,,,,
12/12/16,12:44:24,MULI Pointer,,Server,updateArea,,,,5257,25443,1,0,,,,
12/12/16,12:44:24,MULI Pointer,,Server,updateArea,,,,3454,31611,1,0,,,,
12/12/16,12:44:25,MULI Pointer,,Server,updateArea,,,,3404,38036,1,0,,,,
12/12/16,12:44:28,MULI Pointer,,Server,updateArea,,,,3404,39578,1,0,,,,
12/12/16,12:44:28,MULI Pointer,,Server,updateArea,,,,3305,41377,1,0,,,,
12/12/16,12:44:28,MULI Pointer,,Server,updateArea,,,,3281,42662,1,0,,,,
12/12/16,13:03:17,MULI Pointer,,Server,updateArea,,,,4516,57054,1,2,,,,
12/12/16,13:03:17,MULI Pointer,,Server,updateArea,,,,4491,58339,1,2,,,,
12/12/16,13:03:20,MULI Pointer,,Server,updateArea,,,,4541,65535,1,2,,,,
12/12/16,13:03:24,MULI Pointer,,Server,updateArea,,,,4615,39578,1,2,,,,
12/12/16,13:03:27,MULI Pointer,,Server,updateArea,,,,4664,58082,1,2,,,,
12/12/16,13:03:29,MULI Pointer,,Server,updateArea,,,,4541,62451,1,2,,,,
12/12/16,13:03:30,MULI Pointer,,Server,updateArea,,,,4541,63736,1,2,,,,
12/12/16,13:03:30,MULI Pointer,,Server,updateArea,,,,4565,65021,1,2,,,,
12/12/16,13:03:44,MULI Pointer,,Server,updateArea,,,,3503,51400,1,2,,,,
12/12/16,14:07:10,MULI Pointer,,Server,updateArea,,,,4145,37779,1,1,,,,
12/12/16,14:07:45,MULI Pointer,,Server,updateArea,,,,4022,47802,1,1,,,,
12/12/16,14:07:47,MULI Pointer,,Server,updateArea,,,,3972,56283,1,1,,,,
12/12/16,14:44:21,MULI Pointer,,Server,updateArea,,,,4318,44975,1,2,,,,
12/12/16,14:44:22,MULI Pointer,,Server,updateArea,,,,5307,47288,1,2,,,,
12/12/16,14:44:23,MULI Pointer,,Server,updateArea,,,,5480,5911,1,2,,,,
12/12/16,14:44:23,MULI Pointer,,Server,updateArea,,,,5504,4626,1,2,,,,
12/12/16,14:44:26,MULI Pointer,,Server,updateArea,,,,5727,22102,1,2,,,,
12/12/16,14:44:27,MULI Pointer,,Server,updateArea,,,,5554,56026,1,2,,,,
12/12/16,14:44:27,MULI Pointer,,Server,updateArea,,,,5529,57568,1,2,,,,
12/12/16,14:44:30,MULI Pointer,,Server,updateArea,,,,7703,56797,1,2,,,,
12/12/16,14:44:33,MULI Pointer,,Server,updateArea,,,,7160,59624,1,2,,,,
12/12/16,14:44:43,MULI Pointer,,Server,updateArea,,,,6789,53713,1,2,,,,
12/12/16,14:44:44,MULI Pointer,,Server,updateArea,,,,6740,52428,1,2,,,,
12/12/16,14:44:45,MULI Pointer,,Server,updateArea,,,,5529,50372,1,2,,,,
12/12/16,14:44:46,MULI Pointer,,Server,updateArea,,,,5430,38807,1,2,,,,
12/12/16,14:44:46,MULI Pointer,,Server,updateArea,,,,5257,49858,1,2,,,,
12/12/16,14:45:05,MULI Pointer,,Server,updateArea,,,,6122,35466,1,2,,,,
12/12/16,14:45:18,MULI Pointer,,Server,updateArea,,,,6122,33667,1,2,,,,
12/12/16,14:45:18,MULI Pointer,,Server,updateArea,,,,6097,32125,1,2,,,,
12/12/16,14:45:19,MULI Pointer,,Server,updateArea,,,,6097,30326,1,2,,,,
12/12/16,14:45:19,MULI Pointer,,Server,updateArea,,,,6122,29041,1,2,,,,
12/12/16,14:45:19,MULI Pointer,,Server,updateArea,,,,6147,27242,1,2,,,,
12/12/16,14:45:19,MULI Pointer,,Server,updateArea,,,,6196,25700,1,2,,,,
12/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,6221,24415,1,2,,,,
12/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,6245,22616,1,2,,,,
12/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,6245,21331,1,2,,,,
12/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,6270,19789,1,2,,,,
12/12/16,14:45:20,MULI Pointer,,Server,updateArea,,,,6295,16448,1,2,,,,
12/12/16,14:45:21,MULI Pointer,,Server,updateArea,,,,6320,14906,1,2,,,,
12/12/16,14:45:21,MULI Pointer,,Server,updateArea,,,,6344,13621,1,2,,,,
12/12/16,14:45:21,MULI Pointer,,Server,updateArea,,,,6418,10537,1,2,,,,
12/12/16,14:45:21,MULI Pointer,,Server,updateArea,,,,6492,7710,1,2,,,,
12/12/16,14:45:22,MULI Pointer,,Server,updateArea,,,,6542,4883,1,2,,,,
12/12/16,14:45:22,MULI Pointer,,Server,updateArea,,,,6591,3598,1,2,,,,
12/12/16,14:45:22,MULI Pointer,,Server,updateArea,,,,6591,2313,1,2,,,,
12/12/16,14:45:22,MULI Pointer,,Server,updateArea,,,,6616,0,1,2,,,,
12/12/16,14:45:28,MULI Pointer,,Server,updateArea,,,,6468,9766,1,2,,,,
12/12/16,14:45:28,MULI Pointer,,Server,updateArea,,,,6468,11051,1,2,,,,
12/12/16,14:45:33,MULI Pointer,,Server,updateArea,,,,7283,13878,1,2,,,,
12/12/16,14:45:33,MULI Pointer,,Server,updateArea,,,,7407,14135,1,2,,,,
12/12/16,14:45:33,MULI Pointer,,Server,updateArea,,,,7802,15163,1,2,,,,
12/12/16,14:45:37,MULI Pointer,,Server,updateArea,,,,7629,14906,1,2,,,,
12/12/16,14:45:37,MULI Pointer,,Server,updateArea,,,,7481,14649,1,2,,,,
12/12/16,14:45:37,MULI Pointer,,Server,updateArea,,,,7234,14649,1,2,,,,
12/12/16,14:45:40,MULI Pointer,,Server,updateArea,,,,2268,13621,1,2,,,,
12/12/16,14:45:40,MULI Pointer,,Server,updateArea,,,,2144,13621,1,2,,,,
12/12/16,14:45:40,MULI Pointer,,Server,updateArea,,,,1996,13364,1,2,,,,
12/12/16,14:45:40,MULI Pointer,,Server,updateArea,,,,1823,13107,1,2,,,,
12/12/16,14:45:44,MULI Pointer,,Server,updateArea,,,,1700,13364,1,2,,,,
12/12/16,14:45:45,MULI Pointer,,Server,updateArea,,,,1700,22616,1,2,,,,
12/12/16,14:45:46,MULI Pointer,,Server,updateArea,,,,1700,38036,1,2,,,,
12/12/16,14:45:46,MULI Pointer,,Server,updateArea,,,,1700,39578,1,2,,,,
12/12/16,14:45:46,MULI Pointer,,Server,updateArea,,,,1700,43433,1,2,,,,
12/12/16,14:45:47,MULI Pointer,,Server,updateArea,,,,1700,55769,1,2,,,,
12/12/16,14:45:48,MULI Pointer,,Server,updateArea,,,,1700,65535,1,2,,,,
12/12/16,14:45:51,MULI Pointer,,Server,updateArea,,,,1798,65535,1,2,,,,
12/12/16,14:46:13,MULI Pointer,,Server,updateArea,,,,5060,43690,1,2,,,,
12/12/16,14:46:15,MULI Pointer,,Server,updateArea,,,,7876,42662,1,2,,,,
12/12/16,14:46:18,MULI Pointer,,Server,updateArea,,,,7975,64250,1,2,,,,
12/12/16,14:46:20,MULI Pointer,,Server,updateArea,,,,7975,65535,1,2,,,,
12/12/16,14:47:09,MULI Pointer,,Server,updateArea,,,,7901,62451,1,2,,,,
12/12/16,14:47:09,MULI Pointer,,Server,updateArea,,,,7802,61166,1,2,,,,
12/12/16,14:47:11,MULI Pointer,,Server,updateArea,,,,5554,60652,1,2,,,,
12/12/16,14:47:11,MULI Pointer,,Server,updateArea,,,,5084,61680,1,2,,,,
12/12/16,14:47:12,MULI Pointer,,Server,updateArea,,,,4985,62194,1,2,,,,
12/12/16,14:47:18,MULI Pointer,,Server,updateArea,,,,5949,34952,1,2,,,,
12/12/16,14:47:18,MULI Pointer,,Server,updateArea,,,,6048,29812,1,2,,,,
12/12/16,14:47:21,MULI Pointer,,Server,updateArea,,,,6147,23387,1,2,,,,
12/12/16,14:47:23,MULI Pointer,,Server,updateArea,,,,6147,17733,1,2,,,,
12/12/16,14:47:24,MULI Pointer,,Server,updateArea,,,,5998,26471,1,2,,,,
12/12/16,14:47:25,MULI Pointer,,Server,updateArea,,,,5974,27756,1,2,,,,
12/12/16,14:47:25,MULI Pointer,,Server,updateArea,,,,5924,31354,1,2,,,,
12/12/16,14:47:26,MULI Pointer,,Server,updateArea,,,,5875,32896,1,2,,,,
12/12/16,14:47:26,MULI Pointer,,Server,updateArea,,,,5850,34695,1,2,,,,
12/12/16,14:47:36,MULI Pointer,,Server,updateArea,,,,4714,42148,1,2,,,,
12/12/16,14:48:48,MULI Pointer,,Server,updateArea,,,,4590,42919,1,2,,,,
12/12/16,14:48:49,MULI Pointer,,Server,updateArea,,,,3256,52685,1,2,,,,
12/12/16,15:30:48,MULI Pointer,,Server,updateArea,,,,4664,30069,1,3,,,,
12/12/16,15:30:49,MULI Pointer,,Server,updateArea,,,,4936,27242,1,3,,,,
12/12/16,15:30:49,MULI Pointer,,Server,updateArea,,,,5060,25957,1,3,,,,
12/12/16,15:30:49,MULI Pointer,,Server,updateArea,,,,5257,23901,1,3,,,,
12/12/16,15:30:49,MULI Pointer,,Server,updateArea,,,,5405,22359,1,3,,,,
12/12/16,15:30:49,MULI Pointer,,Server,updateArea,,,,5529,21074,1,3,,,,
12/12/16,15:30:50,MULI Pointer,,Server,updateArea,,,,5652,20046,1,3,,,,
12/12/16,15:30:50,MULI Pointer,,Server,updateArea,,,,5776,19018,1,3,,,,
12/12/16,15:30:50,MULI Pointer,,Server,updateArea,,,,5924,17733,1,3,,,,
12/12/16,15:30:50,MULI Pointer,,Server,updateArea,,,,6023,16705,1,3,,,,
12/12/16,15:30:50,MULI Pointer,,Server,updateArea,,,,6171,15420,1,3,,,,
12/12/16,15:30:51,MULI Pointer,,Server,updateArea,,,,6295,14392,1,3,,,,
12/12/16,15:30:51,MULI Pointer,,Server,updateArea,,,,6418,13107,1,3,,,,
12/12/16,15:30:51,MULI Pointer,,Server,updateArea,,,,6567,11822,1,3,,,,
12/12/16,15:30:52,MULI Pointer,,Server,updateArea,,,,6814,9509,1,3,,,,
12/12/16,15:30:52,MULI Pointer,,Server,updateArea,,,,6937,8224,1,3,,,,
12/12/16,15:30:57,MULI Pointer,,Server,updateArea,,,,7085,13364,1,3,,,,
12/12/16,15:30:59,MULI Pointer,,Server,updateArea,,,,7777,63479,1,3,,,,
12/12/16,15:33:12,MULI Pointer,,Server,updateArea,,,,3380,65021,1,3,,,,
12/12/16,15:33:12,MULI Pointer,,Server,updateArea,,,,1922,64764,1,3,,,,
12/12/16,15:33:13,MULI Pointer,,Server,updateArea,,,,1798,64764,1,3,,,,
12/12/16,16:43:48,MULI Pointer,,Server,updateArea,,,,2194,64250,1,3,,,,
12/12/16,16:43:54,MULI Pointer,,Server,updateArea,,,,6542,42919,1,3,,,,
12/12/16,16:48:04,MULI Pointer,,Server,updateArea,,,,7703,58596,1,3,,,,
12/12/16,16:48:04,MULI Pointer,,Server,updateArea,,,,7555,58339,1,3,,,,
12/12/16,16:48:04,MULI Pointer,,Server,updateArea,,,,7431,57311,1,3,,,,
12/12/16,16:48:04,MULI Pointer,,Server,updateArea,,,,7283,54998,1,3,,,,
