date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
25/10/16,09:33:40,MULI Pointer,3,Server,setLight,,,,3701,8224,1,1,,,,
25/10/16,09:33:41,MULI Pointer,3,Server,setLight,,,,3701,0,1,1,,,,
25/10/16,09:33:46,MULI Pointer,3,Server,setLight,,,,3701,34438,1,1,,,,
25/10/16,09:54:55,MULI Pointer,0,Server,setLight,,,,3800,47031,1,0,,,,
25/10/16,09:54:56,MULI Pointer,0,Server,setLight,,,,3800,47031,1,0,,,,
25/10/16,09:54:57,MULI Pointer,0,Server,setLight,,,,3800,47031,1,0,,,,
25/10/16,09:54:58,MULI Pointer,0,Server,setLight,,,,3800,47031,1,0,,,,
25/10/16,09:54:58,MULI Pointer,0,Server,setLight,,,,3800,47031,1,0,,,,
25/10/16,09:55:06,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:07,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:08,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:08,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:09,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:10,MULI Pointer,0,Server,setLight,,,,4022,32639,1,0,,,,
25/10/16,09:55:15,MULI Pointer,0,Server,setLight,,,,4022,18761,1,0,,,,
25/10/16,09:55:16,MULI Pointer,0,Server,setLight,,,,4022,18761,1,0,,,,
25/10/16,09:55:17,MULI Pointer,0,Server,setLight,,,,4022,18761,1,0,,,,
25/10/16,09:55:18,MULI Pointer,0,Server,setLight,,,,4022,18761,1,0,,,,
25/10/16,09:55:18,MULI Pointer,0,Server,setLight,,,,4022,18761,1,0,,,,
25/10/16,10:56:36,MULI Pointer,1,Server,setLight,,,,1774,0,1,3,,,,
25/10/16,11:01:45,MULI Pointer,1,Server,setLight,,,,3083,56026,1,3,,,,
25/10/16,11:01:56,MULI Pointer,2,Server,setLight,,,,2367,0,1,2,,,,
25/10/16,11:41:45,MULI Pointer,0,Server,setLight,,,,4195,41891,1,0,,,,
25/10/16,11:41:53,MULI Pointer,0,Server,setLight,,,,4170,36751,1,0,,,,
25/10/16,11:41:54,MULI Pointer,0,Server,setLight,,,,4170,36751,1,0,,,,
25/10/16,11:41:58,MULI Pointer,0,Server,setLight,,,,4170,34181,1,0,,,,
25/10/16,11:41:59,MULI Pointer,0,Server,setLight,,,,4170,34181,1,0,,,,
25/10/16,11:42:05,MULI Pointer,0,Server,setLight,,,,4170,20303,1,0,,,,
25/10/16,11:42:13,MULI Pointer,0,Server,setLight,,,,3503,27242,1,0,,,,
25/10/16,11:42:14,MULI Pointer,0,Server,setLight,,,,3503,27242,1,0,,,,
25/10/16,11:51:50,MULI Pointer,2,Server,setLight,,,,3948,41891,1,2,,,,
25/10/16,11:52:18,MULI Pointer,2,Server,setLight,,,,3948,39578,1,1,,,,
25/10/16,12:33:15,MULI Pointer,0,Server,setLight,,,,3503,27242,1,0,,,,
25/10/16,12:33:25,MULI Pointer,0,Server,setLight,,,,1724,27242,1,0,,,,
25/10/16,12:33:25,MULI Pointer,0,Server,setLight,,,,1724,27242,1,0,,,,
25/10/16,12:33:36,MULI Pointer,0,Server,setLight,,,,3058,27242,1,0,,,,
25/10/16,12:33:36,MULI Pointer,0,Server,setLight,,,,3058,27242,1,0,,,,
25/10/16,12:33:43,MULI Pointer,0,Server,setLight,,,,3503,27242,1,0,,,,
25/10/16,12:33:44,MULI Pointer,0,Server,setLight,,,,3503,27242,1,0,,,,
25/10/16,13:13:11,MULI Pointer,2,Server,setLight,,,,3948,12079,1,2,,,,
25/10/16,13:20:41,MULI Pointer,2,Server,setLight,,,,3948,20046,1,2,,,,
25/10/16,14:23:40,MULI Pointer,1,Server,setLight,,,,5628,3598,1,3,,,,
25/10/16,14:25:37,MULI Pointer,0,Server,setLight,,,,8000,26985,1,0,,,,
25/10/16,14:25:41,MULI Pointer,0,Server,setLight,,,,3725,20046,1,0,,,,
25/10/16,14:25:55,MULI Pointer,0,Server,setLight,,,,3058,56540,1,0,,,,
25/10/16,14:26:00,MULI Pointer,0,Server,setLight,,,,3058,42662,1,0,,,,
25/10/16,14:26:03,MULI Pointer,0,Server,setLight,,,,3058,35723,1,0,,,,
25/10/16,14:26:04,MULI Pointer,0,Server,setLight,,,,3058,28784,1,0,,,,
25/10/16,15:20:49,MULI Pointer,0,Server,setLight,,,,7950,63479,1,0,,,,
25/10/16,15:20:50,MULI Pointer,0,Server,setLight,,,,7950,63479,1,0,,,,
25/10/16,15:20:59,MULI Pointer,0,Server,setLight,,,,1700,63479,1,0,,,,
25/10/16,15:21:00,MULI Pointer,0,Server,setLight,,,,1700,63479,1,0,,,,
25/10/16,15:21:06,MULI Pointer,0,Server,setLight,,,,4590,28527,1,0,,,,
25/10/16,15:48:50,MULI Pointer,0,Server,setLight,,,,1724,0,1,0,,,,
25/10/16,15:48:57,MULI Pointer,0,Server,setLight,,,,4615,30326,1,0,,,,
25/10/16,15:49:02,MULI Pointer,0,Server,setLight,,,,4615,30326,1,0,,,,
25/10/16,15:49:11,MULI Pointer,0,Server,setLight,,,,4590,27756,1,0,,,,
25/10/16,15:49:16,MULI Pointer,0,Server,setLight,,,,4368,27756,1,0,,,,
25/10/16,15:49:28,MULI Pointer,0,Server,setLight,,,,4812,50886,1,0,,,,
25/10/16,15:49:30,MULI Pointer,0,Server,setLight,,,,5480,29812,1,0,,,,
25/10/16,15:49:33,MULI Pointer,0,Server,setLight,,,,5480,29812,1,0,,,,
25/10/16,15:49:35,MULI Pointer,0,Server,setLight,,,,2861,46003,1,0,,,,
25/10/16,15:49:37,MULI Pointer,0,Server,setLight,,,,3305,43690,1,0,,,,
25/10/16,15:49:38,MULI Pointer,0,Server,setLight,,,,3528,13621,1,0,,,,
25/10/16,15:49:40,MULI Pointer,0,Server,setLight,,,,3528,13621,1,0,,,,
25/10/16,15:49:41,MULI Pointer,0,Server,setLight,,,,4195,0,1,0,,,,
25/10/16,15:49:43,MULI Pointer,0,Server,setLight,,,,2861,28013,1,0,,,,
25/10/16,15:49:44,MULI Pointer,0,Server,setLight,,,,2416,44204,1,0,,,,
25/10/16,15:49:46,MULI Pointer,0,Server,setLight,,,,7975,65021,1,0,,,,
25/10/16,15:49:48,MULI Pointer,0,Server,setLight,,,,4145,15420,1,0,,,,
25/10/16,15:49:50,MULI Pointer,0,Server,setLight,,,,3034,40863,1,0,,,,
25/10/16,15:49:52,MULI Pointer,0,Server,setLight,,,,4145,33924,1,0,,,,
25/10/16,15:49:53,MULI Pointer,0,Server,setLight,,,,5924,52428,1,0,,,,
25/10/16,15:49:55,MULI Pointer,0,Server,setLight,,,,5924,52428,1,0,,,,
25/10/16,15:49:56,MULI Pointer,0,Server,setLight,,,,3478,14392,1,0,,,,
25/10/16,15:49:58,MULI Pointer,0,Server,setLight,,,,2589,0,1,0,,,,
25/10/16,15:49:59,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
25/10/16,15:50:02,MULI Pointer,0,Server,setLight,,,,4368,39578,1,0,,,,
25/10/16,15:50:03,MULI Pointer,0,Server,setLight,,,,4368,39578,1,0,,,,
25/10/16,15:50:04,MULI Pointer,0,Server,setLight,,,,4368,39578,1,0,,,,
25/10/16,15:50:05,MULI Pointer,0,Server,setLight,,,,4368,39578,1,0,,,,
25/10/16,15:50:20,MULI Pointer,0,Server,setLight,,,,5282,38293,1,0,,,,
25/10/16,15:50:22,MULI Pointer,0,Server,setLight,,,,5949,31354,1,0,,,,
25/10/16,15:50:25,MULI Pointer,0,Server,setLight,,,,3627,44204,1,0,,,,
25/10/16,15:50:26,MULI Pointer,0,Server,setLight,,,,3404,13878,1,0,,,,
25/10/16,15:50:28,MULI Pointer,0,Server,setLight,,,,6295,65535,1,0,,,,
25/10/16,15:50:30,MULI Pointer,0,Server,setLight,,,,6295,65535,1,0,,,,
25/10/16,15:50:31,MULI Pointer,0,Server,setLight,,,,1798,63222,1,0,,,,
25/10/16,15:50:33,MULI Pointer,0,Server,setLight,,,,2910,23130,1,0,,,,
25/10/16,15:50:34,MULI Pointer,0,Server,setLight,,,,4269,27242,1,0,,,,
25/10/16,15:50:36,MULI Pointer,0,Server,setLight,,,,4269,27242,1,0,,,,
25/10/16,15:50:37,MULI Pointer,0,Server,setLight,,,,6715,52685,1,0,,,,
25/10/16,15:50:39,MULI Pointer,0,Server,setLight,,,,7382,59624,1,0,,,,
25/10/16,15:50:41,MULI Pointer,0,Server,setLight,,,,3305,64250,1,0,,,,
25/10/16,15:50:43,MULI Pointer,0,Server,setLight,,,,3355,50372,1,0,,,,
25/10/16,15:50:44,MULI Pointer,0,Server,setLight,,,,4689,43433,1,0,,,,
25/10/16,15:50:46,MULI Pointer,0,Server,setLight,,,,4689,43433,1,0,,,,
25/10/16,15:50:48,MULI Pointer,0,Server,setLight,,,,7580,59624,1,0,,,,
25/10/16,15:50:50,MULI Pointer,0,Server,setLight,,,,4022,22616,1,0,,,,
25/10/16,15:50:55,MULI Pointer,0,Server,setLight,,,,4467,29555,1,0,,,,
25/10/16,15:53:04,MULI Pointer,0,Server,setLight,,,,1798,29555,1,0,,,,
25/10/16,15:53:06,MULI Pointer,0,Server,setLight,,,,7901,29555,1,0,,,,
25/10/16,15:53:10,MULI Pointer,0,Server,setLight,,,,1848,29555,1,0,,,,
25/10/16,15:53:13,MULI Pointer,0,Server,setLight,,,,7876,29555,1,0,,,,
25/10/16,15:53:16,MULI Pointer,0,Server,setLight,,,,4516,29555,1,0,,,,
25/10/16,15:54:28,MULI Pointer,0,Server,setLight,,,,4516,29555,1,0,,,,
25/10/16,15:54:30,MULI Pointer,0,Server,setLight,,,,1823,65021,1,0,,,,
25/10/16,15:54:33,MULI Pointer,0,Server,setLight,,,,7827,65021,1,0,,,,
25/10/16,15:54:36,MULI Pointer,0,Server,setLight,,,,5134,37265,1,0,,,,
25/10/16,15:55:34,MULI Pointer,0,Server,setLight,,,,5134,37265,1,0,,,,
25/10/16,15:55:36,MULI Pointer,0,Server,setLight,,,,5134,37265,1,0,,,,
25/10/16,15:55:37,MULI Pointer,0,Server,setLight,,,,1798,13878,1,0,,,,
25/10/16,15:55:40,MULI Pointer,0,Server,setLight,,,,2935,16191,1,0,,,,
25/10/16,15:55:42,MULI Pointer,0,Server,setLight,,,,3824,27756,1,0,,,,
25/10/16,15:55:43,MULI Pointer,0,Server,setLight,,,,4936,39321,1,0,,,,
25/10/16,15:55:45,MULI Pointer,0,Server,setLight,,,,4936,39321,1,0,,,,
25/10/16,15:55:47,MULI Pointer,0,Server,setLight,,,,4936,39321,1,0,,,,
25/10/16,15:55:48,MULI Pointer,0,Server,setLight,,,,4936,39321,1,0,,,,
25/10/16,15:55:50,MULI Pointer,0,Server,setLight,,,,2045,63993,1,0,,,,
25/10/16,15:55:52,MULI Pointer,0,Server,setLight,,,,7851,42919,1,0,,,,
25/10/16,15:55:54,MULI Pointer,0,Server,setLight,,,,7851,63736,1,0,,,,
25/10/16,15:55:55,MULI Pointer,0,Server,setLight,,,,4467,33153,1,0,,,,
25/10/16,15:55:57,MULI Pointer,0,Server,setLight,,,,2910,33153,1,0,,,,
25/10/16,15:55:59,MULI Pointer,0,Server,setLight,,,,3577,42405,1,0,,,,
25/10/16,15:56:00,MULI Pointer,0,Server,setLight,,,,3577,42405,1,0,,,,
25/10/16,15:56:02,MULI Pointer,0,Server,setLight,,,,4244,42405,1,0,,,,
25/10/16,15:56:03,MULI Pointer,0,Server,setLight,,,,5578,42405,1,0,,,,
25/10/16,15:56:04,MULI Pointer,0,Server,setLight,,,,5578,42405,1,0,,,,
25/10/16,15:56:04,MULI Pointer,0,Server,setLight,,,,7357,42405,1,0,,,,
25/10/16,15:56:05,MULI Pointer,0,Server,setLight,,,,7357,42405,1,0,,,,
25/10/16,15:56:06,MULI Pointer,0,Server,setLight,,,,7580,33153,1,0,,,,
25/10/16,15:56:07,MULI Pointer,0,Server,setLight,,,,7580,33153,1,0,,,,
25/10/16,15:56:08,MULI Pointer,0,Server,setLight,,,,7580,19018,1,0,,,,
25/10/16,15:56:09,MULI Pointer,0,Server,setLight,,,,7580,19018,1,0,,,,
25/10/16,15:56:11,MULI Pointer,0,Server,setLight,,,,3750,42405,1,0,,,,
25/10/16,15:56:16,MULI Pointer,0,Server,setLight,,,,4417,42405,1,0,,,,
25/10/16,15:56:20,MULI Pointer,0,Server,setLight,,,,4640,30840,1,0,,,,
25/10/16,15:56:24,MULI Pointer,0,Server,setLight,,,,4862,23901,1,0,,,,
25/10/16,15:56:25,MULI Pointer,0,Server,setLight,,,,4862,23901,1,0,,,,
25/10/16,15:56:28,MULI Pointer,0,Server,setLight,,,,3305,42405,1,0,,,,
25/10/16,15:56:32,MULI Pointer,0,Server,setLight,,,,3305,37779,1,0,,,,
25/10/16,15:56:34,MULI Pointer,0,Server,setLight,,,,3528,32896,1,0,,,,
25/10/16,15:56:37,MULI Pointer,0,Server,setLight,,,,3775,18504,1,0,,,,
25/10/16,15:56:39,MULI Pointer,0,Server,setLight,,,,2663,9252,1,0,,,,
25/10/16,15:56:42,MULI Pointer,0,Server,setLight,,,,7876,64764,1,0,,,,
25/10/16,15:56:49,MULI Pointer,0,Server,setLight,,,,4442,27499,1,0,,,,
25/10/16,15:56:54,MULI Pointer,0,Server,setLight,,,,4442,29812,1,0,,,,
25/10/16,18:25:32,MULI Pointer,2,Server,setLight,,,,6344,44204,1,2,,,,
25/10/16,18:25:38,MULI Pointer,2,Server,setLight,,,,6567,62708,1,2,,,,
25/10/16,18:31:05,MULI Pointer,0,Server,setLight,,,,5578,41891,1,0,,,,
25/10/16,18:31:06,MULI Pointer,0,Server,setLight,,,,5578,41891,1,0,,,,
25/10/16,18:49:10,MULI Pointer,2,Server,setLight,,,,1947,63479,1,2,,,,
25/10/16,18:49:22,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:23,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:23,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:25,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:26,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:28,MULI Pointer,2,Server,setLight,,,,1897,63479,1,2,,,,
25/10/16,18:49:31,MULI Pointer,2,Server,setLight,,,,1700,65535,1,1,,,,
25/10/16,18:49:34,MULI Pointer,2,Server,setLight,,,,1700,65535,1,1,,,,
25/10/16,18:49:35,MULI Pointer,2,Server,setLight,,,,1700,65535,1,1,,,,
25/10/16,18:49:39,MULI Pointer,2,Server,setLight,,,,2811,35980,1,2,,,,
25/10/16,18:49:46,MULI Pointer,2,Server,setLight,,,,1848,36237,1,2,,,,
25/10/16,18:49:47,MULI Pointer,2,Server,setLight,,,,1848,36237,1,2,,,,
25/10/16,18:49:48,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:50,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:51,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:52,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:52,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:53,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:54,MULI Pointer,2,Server,setLight,,,,1848,33667,1,2,,,,
25/10/16,18:49:56,MULI Pointer,1,Server,setLight,,,,1724,0,1,2,,,,
25/10/16,18:50:00,MULI Pointer,1,Server,setLight,,,,1724,0,1,0,,,,
25/10/16,18:50:01,MULI Pointer,1,Server,setLight,,,,1724,0,1,0,,,,
25/10/16,18:50:03,MULI Pointer,1,Server,setLight,,,,1724,0,1,1,,,,
25/10/16,18:50:09,MULI Pointer,1,Server,setLight,,,,6394,30583,1,0,,,,
25/10/16,19:18:37,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:38,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:38,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:40,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:41,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:42,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:42,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:43,MULI Pointer,3,Server,setLight,,,,5751,43690,1,1,,,,
25/10/16,19:18:46,MULI Pointer,3,Server,setLight,,,,5900,43947,1,1,,,,
25/10/16,19:18:47,MULI Pointer,3,Server,setLight,,,,5900,43947,1,1,,,,
25/10/16,19:18:48,MULI Pointer,3,Server,setLight,,,,5900,43947,1,1,,,,
25/10/16,19:18:48,MULI Pointer,3,Server,setLight,,,,5900,43947,1,1,,,,
25/10/16,19:18:58,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
25/10/16,19:19:01,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
25/10/16,19:19:03,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
25/10/16,19:19:04,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
25/10/16,19:19:05,MULI Pointer,3,Server,setLight,,,,7555,60909,1,0,,,,
25/10/16,21:03:45,MULI Pointer,2,Server,setLight,,,,1700,0,1,0,,,,
25/10/16,21:04:03,MULI Pointer,2,Server,setLight,,,,1700,0,1,1,,,,
