date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
29/09/16,10:49:09,MULI FloorPlan,192.168.1.62,Server,applyDrawing,19,3659,,5660,45355,1,1,,,,2016920193
29/09/16,10:49:09,MULI FloorPlan,192.168.1.62,Server,setActivity,19,4504,0,,,1,1,,,,2016920194
29/09/16,10:49:12,MULI FloorPlan,192.168.1.36,Server,applyDrawing,64,6284,,5484,50410,2,1,2,,,2016920195
29/09/16,10:49:13,MULI FloorPlan,192.168.1.36,Server,setActivity,64,7929,0,,,2,1,2,,,2016920195
29/09/16,12:31:20,MULI FloorPlan,192.168.1.62,Server,applyDrawing,23,4274,,6014,58045,1,1,,,,2016920196
29/09/16,12:31:21,MULI FloorPlan,192.168.1.62,Server,setActivity,23,5037,0,,,1,1,,,,2016920197
29/09/16,12:36:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,23,7843,,3812,54096,1,1,,,,2016920198
29/09/16,12:36:23,MULI FloorPlan,192.168.1.62,Server,setActivity,23,8523,0,,,1,1,,,,2016920199
29/09/16,13:17:50,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,1631,,1700,0,1,0,,,,2016920200
29/09/16,13:17:53,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4521,1,,,1,0,,,,2016920200
29/09/16,13:18:00,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4831,,6912,65534,1,0,,,,2016920200
29/09/16,13:18:19,MULI FloorPlan,192.168.1.62,Server,setActivity,0,23796,1,,,1,0,,,,2016920200
29/09/16,13:18:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2965,,6912,39222,1,0,,,,2016920200
29/09/16,15:15:01,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,6026,,1787,0,1,2,,,,2016920201
29/09/16,15:15:05,MULI FloorPlan,192.168.1.62,Server,setActivity,0,10221,0,,,1,2,,,,2016920201
29/09/16,15:15:11,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,5453,,4520,65534,1,2,,,,2016920201
29/09/16,15:15:16,MULI FloorPlan,192.168.1.62,Server,setActivity,0,10542,0,,,1,2,,,,2016920201
29/09/16,15:15:20,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3531,,4520,52253,1,2,,,,2016920201
29/09/16,15:15:44,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3116,,4520,41986,1,2,,,,2016920202
29/09/16,15:57:15,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,7853,,5925,0,1,0,,,,2016920203
29/09/16,15:57:19,MULI FloorPlan,192.168.1.62,Server,setActivity,0,11582,0,,,1,0,,,,2016920203
29/09/16,15:57:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2507,,6153,0,1,0,,,,2016920203
29/09/16,15:57:23,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4190,1,,,1,0,,,,2016920203
29/09/16,15:57:31,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,6496,,6001,65534,1,0,,,,2016920203
29/09/16,15:57:35,MULI FloorPlan,192.168.1.62,Server,setActivity,0,10918,1,,,1,0,,,,2016920203
29/09/16,15:57:40,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4029,,4407,47383,1,0,,,,2016920203
29/09/16,16:25:56,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,7234,,4407,47383,1,0,,,,2016920204
29/09/16,16:25:57,MULI FloorPlan,192.168.1.80,Server,setActivity,89,8716,1,,,1,0,,,,2016920204
29/09/16,16:26:06,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,3660,,4407,47383,1,0,,,,2016920204
29/09/16,16:26:08,MULI FloorPlan,192.168.1.80,Server,setActivity,89,5764,1,,,1,0,,,,2016920204
29/09/16,16:26:18,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,5780,,4407,47383,1,0,,,,2016920204
29/09/16,16:26:21,MULI FloorPlan,192.168.1.80,Server,setActivity,89,8925,1,,,1,0,,,,2016920204
29/09/16,16:26:30,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,3044,,4407,47383,1,0,,,,2016920204
29/09/16,16:26:31,MULI FloorPlan,192.168.1.80,Server,setActivity,89,4228,1,,,1,0,,,,2016920204
29/09/16,16:26:40,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,4239,,,,1,2,,,,2016920204
29/09/16,16:26:48,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,3991,,,,1,2,,,,2016920204
29/09/16,16:26:54,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,5135,,4625,14518,1,2,,,,2016920204
29/09/16,16:26:54,MULI FloorPlan,192.168.1.80,Server,setActivity,89,5966,0,,,1,2,,,,2016920204
29/09/16,16:27:03,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,3439,,4625,14518,1,2,,,,2016920204
29/09/16,16:27:07,MULI FloorPlan,192.168.1.80,Server,setActivity,89,7279,0,,,1,2,,,,2016920204
29/09/16,17:29:31,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,5085,,4625,14518,1,2,,,,2016920205
29/09/16,17:29:34,MULI FloorPlan,192.168.1.80,Server,setActivity,89,7347,0,,,1,2,,,,2016920205
29/09/16,17:30:02,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,5647,,4625,14518,1,2,,,,2016920206
29/09/16,17:30:21,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,6585,,7595,64597,1,2,,,,2016920207
29/09/16,17:30:22,MULI FloorPlan,192.168.1.80,Server,setActivity,89,8207,0,,,1,2,,,,2016920207
29/09/16,17:30:29,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,1017,,,,1,2,,,,2016920207
29/09/16,17:30:36,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,860,,,,1,2,,,,2016920207
29/09/16,17:31:40,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,5952,,,,1,2,,,,2016920208
29/09/16,17:31:44,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2353,,4625,0,1,2,,,,2016920208
29/09/16,17:31:45,MULI FloorPlan,192.168.1.80,Server,setActivity,89,3525,0,,,1,2,,,,2016920208
29/09/16,17:31:51,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2243,,4625,17795,1,2,,,,2016920208
29/09/16,17:31:52,MULI FloorPlan,192.168.1.80,Server,setActivity,89,3549,0,,,1,2,,,,2016920208
29/09/16,17:31:58,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,2905,,,,1,1,,,,2016920208
29/09/16,17:32:03,MULI FloorPlan,192.168.1.80,Server,removeDrawing,89,1235,,,,1,1,,,,2016920208
29/09/16,17:32:10,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,6065,,3859,19199,1,1,,,,2016920208
29/09/16,17:32:10,MULI FloorPlan,192.168.1.80,Server,setActivity,89,6893,0,,,1,1,,,,2016920208
29/09/16,17:32:36,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,4528,,8000,65534,1,1,,,,2016920209
29/09/16,17:32:44,MULI FloorPlan,192.168.1.80,Server,setActivity,89,12533,0,,,1,1,,,,2016920209
29/09/16,17:32:52,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,7812,,4715,42132,1,1,,,,2016920209
29/09/16,17:33:02,MULI FloorPlan,192.168.1.80,Server,setActivity,89,17693,0,,,1,1,,,,2016920209
29/09/16,17:33:05,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2736,,4715,47748,1,1,,,,2016920209
29/09/16,17:33:07,MULI FloorPlan,192.168.1.80,Server,setActivity,89,4334,2,,,1,1,,,,2016920209
29/09/16,17:33:15,MULI FloorPlan,192.168.1.80,Server,applyDrawing,89,2859,,4715,52897,1,1,,,,2016920209
29/09/16,17:33:16,MULI FloorPlan,192.168.1.80,Server,setActivity,89,4253,2,,,1,1,,,,2016920209
29/09/16,17:58:57,MULI FloorPlan,192.168.1.45,Server,applyDrawing,82,4729,,4715,52897,1,1,,,,2016920210
29/09/16,17:59:02,MULI FloorPlan,192.168.1.45,Server,setActivity,82,9495,2,,,1,1,,,,2016920210
29/09/16,18:24:04,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,1251,,1700,0,1,1,,,,2016920211
29/09/16,18:24:07,MULI FloorPlan,192.168.1.62,Server,setActivity,0,4220,0,,,1,1,,,,2016920211
29/09/16,18:24:12,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4690,,6292,29612,1,1,,,,2016920211
29/09/16,18:24:18,MULI FloorPlan,192.168.1.62,Server,setActivity,0,10042,0,,,1,1,,,,2016920211
29/09/16,18:24:20,MULI FloorPlan,192.168.1.62,Server,removeDrawing,0,1493,,,,1,0,,,,2016920211
29/09/16,18:24:22,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,707,,1700,0,1,0,,,,2016920211
29/09/16,18:24:23,MULI FloorPlan,192.168.1.62,Server,setActivity,0,2444,0,,,1,0,,,,2016920211
29/09/16,18:24:27,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2859,,6153,23689,1,0,,,,2016920211
29/09/16,18:24:36,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,862,,1700,0,1,2,,,,2016920212
29/09/16,18:24:37,MULI FloorPlan,192.168.1.62,Server,setActivity,0,1860,0,,,1,2,,,,2016920212
29/09/16,18:24:41,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,3268,,1700,46725,1,2,,,,2016920212
29/09/16,18:24:42,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3959,0,,,1,2,,,,2016920212
29/09/16,18:24:48,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,2628,,5609,46725,1,2,,,,2016920212
29/09/16,18:24:49,MULI FloorPlan,192.168.1.62,Server,setActivity,0,3591,0,,,1,2,,,,2016920212
29/09/16,18:24:56,MULI FloorPlan,192.168.1.62,Server,applyDrawing,0,4846,,6140,56729,1,1,,,,2016920212
29/09/16,18:24:58,MULI FloorPlan,192.168.1.62,Server,setActivity,0,6299,0,,,1,1,,,,2016920212
29/09/16,19:33:00,MULI FloorPlan,192.168.1.62,Server,removeDrawing,56,2323,,,,1,2,,,,2016920213
29/09/16,19:33:19,MULI FloorPlan,192.168.1.62,Server,applyDrawing,56,13209,,6140,56729,1,1,,,,2016920214
29/09/16,19:33:22,MULI FloorPlan,192.168.1.62,Server,setActivity,56,16266,0,,,1,1,,,,2016920215
29/09/16,19:33:37,MULI FloorPlan,192.168.1.62,Server,removeDrawing,56,1135,,,,1,0,,,,2016920216
29/09/16,19:34:35,MULI FloorPlan,192.168.1.62,Server,removeDrawing,82,1892,,,,4,0,1,3,2,2016920217
