date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
07/11/16,10:38:50,MULI Pointer,2,Server,setLight,,,,4071,6939,1,2,,,,
07/11/16,10:38:54,MULI Pointer,2,Server,setLight,,,,4071,6939,1,0,,,,
07/11/16,10:38:56,MULI Pointer,2,Server,setLight,,,,4071,6939,1,1,,,,
07/11/16,10:38:57,MULI Pointer,2,Server,setLight,,,,4071,6939,1,3,,,,
07/11/16,10:51:08,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,10:51:17,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,10:51:25,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,10:51:28,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,10:51:48,MULI Pointer,3,Server,setLight,,,,1700,0,1,1,,,,
07/11/16,10:52:16,MULI Pointer,2,Server,setLight,,,,6690,43690,1,0,,,,
07/11/16,10:52:21,MULI Pointer,2,Server,setLight,,,,1798,0,1,0,,,,
07/11/16,11:54:01,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,11:54:07,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,11:54:11,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,11:54:15,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:21:40,MULI Pointer,2,Server,setLight,,,,5282,44461,1,2,,,,
07/11/16,12:21:42,MULI Pointer,2,Server,setLight,,,,5282,43433,1,0,,,,
07/11/16,12:21:44,MULI Pointer,2,Server,setLight,,,,5282,43433,1,1,,,,
07/11/16,12:21:46,MULI Pointer,2,Server,setLight,,,,5282,43433,1,3,,,,
07/11/16,12:21:55,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:21:58,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
07/11/16,12:22:02,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
07/11/16,12:22:04,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:15,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:18,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:19,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:21,MULI Pointer,2,Server,setLight,,,,4071,40863,1,0,,,,
07/11/16,12:22:28,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:29,MULI Pointer,2,Server,setLight,,,,4071,43433,1,1,,,,
07/11/16,12:22:31,MULI Pointer,2,Server,setLight,,,,4071,43433,1,0,,,,
07/11/16,12:22:33,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:22:34,MULI Pointer,2,Server,setLight,,,,4071,43433,1,0,,,,
07/11/16,12:22:36,MULI Pointer,2,Server,setLight,,,,4071,43433,1,0,,,,
07/11/16,12:22:37,MULI Pointer,0,Server,setLight,,,,1700,0,1,1,,,,
07/11/16,12:22:37,MULI Pointer,2,Server,setLight,,,,4071,43433,1,0,,,,
07/11/16,12:22:38,MULI Pointer,2,Server,setLight,,,,4071,44204,1,0,,,,
07/11/16,12:22:40,MULI Pointer,2,Server,setLight,,,,4071,44204,1,1,,,,
07/11/16,12:23:00,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:01,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:01,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:04,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:08,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:10,MULI Pointer,0,Server,setLight,,,,1700,0,1,0,,,,
07/11/16,12:23:21,MULI Pointer,2,Server,setLight,,,,3849,48059,1,1,,,,
07/11/16,12:23:25,MULI Pointer,2,Server,setLight,,,,3923,47802,1,1,,,,
07/11/16,16:14:33,MULI Pointer,2,Server,setLight,,,,1700,65278,1,2,,,,
07/11/16,16:14:46,MULI Pointer,2,Server,setLight,,,,1700,65278,1,3,,,,
07/11/16,16:14:53,MULI Pointer,2,Server,setLight,,,,1700,65278,1,1,,,,
07/11/16,16:15:24,MULI Pointer,2,Server,setLight,,,,5060,43690,1,3,,,,
07/11/16,16:15:27,MULI Pointer,2,Server,setLight,,,,5060,43690,1,1,,,,
07/11/16,16:15:28,MULI Pointer,2,Server,setLight,,,,5060,43690,1,2,,,,
07/11/16,16:36:21,MULI Pointer,2,Server,setLight,,,,1724,6168,1,3,,,,
07/11/16,16:36:34,MULI Pointer,2,Server,setLight,,,,1724,47802,1,3,,,,
07/11/16,16:36:52,MULI Pointer,2,Server,setLight,,,,5381,42405,1,3,,,,
07/11/16,16:42:15,MULI Pointer,2,Server,setLight,,,,1848,63479,1,2,,,,
07/11/16,16:42:33,MULI Pointer,2,Server,setLight,,,,4343,37779,1,2,,,,
07/11/16,16:44:09,MULI Pointer,2,Server,setLight,,,,1872,65021,1,3,,,,
07/11/16,16:44:13,MULI Pointer,2,Server,setLight,,,,1872,18761,1,3,,,,
07/11/16,16:44:21,MULI Pointer,2,Server,setLight,,,,1872,39578,1,3,,,,
07/11/16,16:50:07,MULI Pointer,2,Server,setLight,,,,1971,62708,1,1,,,,
07/11/16,17:13:14,MULI Pointer,2,Server,setLight,,,,4145,25700,1,3,,,,
07/11/16,17:13:16,MULI Pointer,1,Server,setLight,,,,3725,65021,1,3,,,,
07/11/16,17:13:17,MULI Pointer,2,Server,setLight,,,,4145,26728,1,1,,,,
07/11/16,17:13:20,MULI Pointer,2,Server,setLight,,,,4145,26471,1,3,,,,
07/11/16,17:13:20,MULI Pointer,1,Server,setLight,,,,3725,65021,1,0,,,,
07/11/16,17:13:21,MULI Pointer,1,Server,setLight,,,,3725,65021,1,2,,,,
07/11/16,17:13:21,MULI Pointer,2,Server,setLight,,,,4145,26471,1,3,,,,
07/11/16,17:13:22,MULI Pointer,1,Server,setLight,,,,3725,65021,1,3,,,,
07/11/16,17:43:31,MULI Pointer,2,Server,setLight,,,,3034,24158,1,3,,,,
07/11/16,17:43:33,MULI Pointer,2,Server,setLight,,,,3034,24158,1,1,,,,
07/11/16,17:43:34,MULI Pointer,2,Server,setLight,,,,3034,24158,1,2,,,,
07/11/16,17:43:37,MULI Pointer,2,Server,setLight,,,,3034,24158,1,0,,,,
07/11/16,18:39:16,MULI Pointer,1,Server,setLight,,,,5677,37265,1,3,,,,
07/11/16,18:39:20,MULI Pointer,1,Server,setLight,,,,5677,37265,1,3,,,,
07/11/16,18:39:36,MULI Pointer,1,Server,setLight,,,,5677,28013,1,1,,,,
07/11/16,18:39:42,MULI Pointer,1,Server,setLight,,,,2787,28013,1,1,,,,
07/11/16,18:45:05,MULI Pointer,2,Server,setLight,,,,3034,24158,1,1,,,,
07/11/16,18:45:14,MULI Pointer,1,Server,setLight,,,,4516,64507,1,3,,,,
07/11/16,18:45:23,MULI Pointer,1,Server,setLight,,,,3627,41377,1,3,,,,
07/11/16,18:45:29,MULI Pointer,1,Server,setLight,,,,6962,41377,1,3,,,,
07/11/16,18:45:33,MULI Pointer,1,Server,setLight,,,,7851,41377,1,3,,,,
07/11/16,18:46:11,MULI Pointer,1,Server,setLight,,,,1749,65021,1,3,,,,
07/11/16,18:46:15,MULI Pointer,1,Server,setLight,,,,7802,65021,1,3,,,,
07/11/16,18:46:18,MULI Pointer,1,Server,setLight,,,,1700,65021,1,3,,,,
07/11/16,18:46:20,MULI Pointer,1,Server,setLight,,,,7802,65021,1,3,,,,
07/11/16,18:46:23,MULI Pointer,1,Server,setLight,,,,1724,65021,1,3,,,,
07/11/16,18:46:26,MULI Pointer,1,Server,setLight,,,,8000,65021,1,3,,,,
07/11/16,18:46:28,MULI Pointer,1,Server,setLight,,,,8000,0,1,3,,,,
07/11/16,18:46:35,MULI Pointer,1,Server,setLight,,,,8000,64507,1,1,,,,
07/11/16,18:46:40,MULI Pointer,1,Server,setLight,,,,8000,0,1,1,,,,
