date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
17/03/17,08:36:13,MULI Pointer,192.168.1.62,Server,applyDrawing,,8398,,4723,36457,4,0,1,3,2,
17/03/17,08:36:13,MULI Pointer,192.168.1.62,Server,setActivity,,8992,0,,,4,0,1,3,2,
17/03/17,08:36:20,MULI Pointer,192.168.1.62,Server,setActivity,,806,0,,,4,0,1,3,2,
17/03/17,08:36:41,MULI Pointer,192.168.1.62,Server,applyDrawing,,4934,,3685,24347,4,0,1,3,2,
17/03/17,08:36:41,MULI Pointer,192.168.1.62,Server,setActivity,,5431,0,,,4,0,1,3,2,
17/03/17,08:38:51,MULI Pointer,192.168.1.62,Server,applyDrawing,,4213,,3685,43302,2,0,2,,,
17/03/17,08:38:52,MULI Pointer,192.168.1.62,Server,setActivity,,4825,0,,,2,0,2,,,
17/03/17,08:47:32,MULI Pointer,192.168.1.62,Server,applyDrawing,,1912,,7026,43302,4,0,1,3,2,
17/03/17,08:47:34,MULI Pointer,192.168.1.62,Server,setActivity,,3976,5,,,4,0,1,3,2,
17/03/17,08:49:40,MULI Pointer,192.168.1.62,Server,applyDrawing,,5205,,4622,20135,4,0,1,3,2,
17/03/17,08:49:41,MULI Pointer,192.168.1.62,Server,setActivity,,6456,5,,,4,0,1,3,2,
17/03/17,09:16:56,MULI Pointer,192.168.1.56,Server,applyDrawing,,34048,,5930,49621,1,1,,,,
17/03/17,09:17:05,MULI Pointer,192.168.1.56,Server,setActivity,,43683,0,,,1,1,,,,
17/03/17,09:17:15,MULI Pointer,192.168.1.56,Server,setActivity,,5170,0,,,1,1,,,,
17/03/17,09:17:20,MULI Pointer,192.168.1.56,Server,applyDrawing,,796,,1700,0,1,1,,,,
17/03/17,09:17:32,MULI Pointer,192.168.1.56,Server,applyDrawing,,8898,,1700,0,1,1,,,,
17/03/17,09:19:56,MULI Pointer,192.168.1.62,Server,applyDrawing,,13858,,1700,0,1,1,,,,
17/03/17,09:20:26,MULI Pointer,192.168.1.62,Server,applyDrawing,,5653,,6065,49884,1,1,,,,
17/03/17,09:20:27,MULI Pointer,192.168.1.62,Server,setActivity,,6959,0,,,1,1,,,,
17/03/17,09:20:37,MULI Pointer,192.168.1.62,Server,removeDrawing,,1415,,,,1,1,,,,
17/03/17,09:20:45,MULI Pointer,192.168.1.62,Server,applyDrawing,,5584,,6343,53833,1,1,,,,
17/03/17,09:20:48,MULI Pointer,192.168.1.62,Server,setActivity,,8882,0,,,1,1,,,,
17/03/17,09:21:29,MULI Pointer,192.168.1.62,Server,removeDrawing,,10661,,,,1,0,,,,
17/03/17,09:21:37,MULI Pointer,192.168.1.62,Server,applyDrawing,,6804,,6533,40801,1,0,,,,
17/03/17,09:21:45,MULI Pointer,192.168.1.62,Server,setActivity,,14965,4,,,1,0,,,,
17/03/17,09:42:05,MULI Pointer,192.168.1.46,Server,applyDrawing,,2240,,6533,40801,1,0,,,,
17/03/17,09:42:16,MULI Pointer,192.168.1.46,Server,applyDrawing,,5162,,6533,7915,1,0,,,,
17/03/17,09:42:23,MULI Pointer,192.168.1.46,Server,setActivity,,12758,4,,,1,0,,,,
17/03/17,09:42:51,MULI Pointer,192.168.1.46,Server,applyDrawing,,6983,,6533,7915,1,0,,,,
17/03/17,09:43:00,MULI Pointer,192.168.1.46,Server,applyDrawing,,2661,,6533,39888,1,0,,,,
17/03/17,09:43:33,MULI Pointer,192.168.1.37,Server,applyDrawing,,6123,,6533,39888,1,0,,,,
17/03/17,09:43:52,MULI Pointer,192.168.1.37,Server,applyDrawing,,7600,,6972,63301,1,3,,,,
17/03/17,09:43:57,MULI Pointer,192.168.1.18,Server,applyDrawing,,9961,,4622,32198,2,2,3,,,
17/03/17,09:43:58,MULI Pointer,192.168.1.37,Server,setActivity,,13442,0,,,1,3,,,,
17/03/17,09:44:03,MULI Pointer,192.168.1.71,Server,applyDrawing,,7303,,7656,65534,2,0,1,,,
17/03/17,09:44:15,MULI Pointer,192.168.1.71,Server,applyDrawing,,6547,,7656,65534,4,0,1,3,2,
17/03/17,09:44:17,MULI Pointer,192.168.1.23,Server,applyDrawing,,11234,,5075,0,1,3,,,,
17/03/17,09:44:19,MULI Pointer,192.168.1.23,Server,setActivity,,13089,0,,,1,3,,,,
17/03/17,09:44:22,MULI Pointer,192.168.1.23,Server,setActivity,,2391,0,,,1,3,,,,
17/03/17,09:44:25,MULI Pointer,192.168.1.52,Server,applyDrawing,,6011,,2690,65534,1,1,,,,
17/03/17,09:44:35,MULI Pointer,192.168.1.23,Server,applyDrawing,,4940,,2690,65534,1,1,,,,
