date,time,event,sender,recipient,function,ID,duration,activity,CT,DimLevel,Number of Areas,Area1,Area2,Area3,Area4,Interaction ID
05/09/2016,15:33:25,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,7260,1,7100,52897,4,0,1,3,2,201695012
05/09/2016,15:33:35,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,17316,1,7100,10,4,0,1,3,2,201695012
05/09/2016,15:33:37,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,19393,1,7100,10,4,0,1,3,2,201695012
05/09/2016,15:33:47,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,29457,1,7100,33708,4,0,1,3,2,201695012
05/09/2016,15:35:10,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,7544,1,7370,65534,4,0,1,3,2,201695013
05/09/2016,15:35:14,MULI FloorPlan,192.168.1.53,Server,previewDrawing,999,11589,1,7370,65534,4,0,1,3,2,201695013
05/09/2016,16:17:36,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,6989,0,7145,57577,4,0,1,3,2,201695014
05/09/2016,16:17:42,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,13317,0,2420,57577,4,0,1,3,2,201695014
05/09/2016,16:17:57,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,28177,0,5075,32772,4,0,1,3,2,201695014
05/09/2016,16:18:01,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,32922,,,,4,0,1,3,2,201695014
05/09/2016,16:18:08,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,1910,,,,4,0,1,3,2,201695014
05/09/2016,16:18:16,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,5916,,6425,52897,4,0,1,3,2,201695014
05/09/2016,16:18:19,MULI FloorPlan,192.168.1.51,Server,setActivity,999,9122,1,,,4,0,1,3,2,201695014
05/09/2016,16:18:24,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,3186,,6425,52897,4,0,1,3,2,201695014
05/09/2016,16:18:25,MULI FloorPlan,192.168.1.51,Server,setActivity,999,4393,2,,,4,0,1,3,2,201695014
05/09/2016,16:19:13,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,4135,0,1700,10,4,0,1,3,2,201695015
05/09/2016,16:19:18,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,8787,,,,4,0,1,3,2,201695015
05/09/2016,16:19:54,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,6752,0,5345,56173,1,0,,,,201695016
05/09/2016,16:19:58,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,10778,0,5345,56173,1,0,,,,201695016
05/09/2016,16:20:04,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,16448,0,5345,56173,1,0,,,,201695016
05/09/2016,16:20:11,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,23503,,5345,10,1,0,,,,201695016
05/09/2016,16:20:13,MULI FloorPlan,192.168.1.51,Server,setActivity,999,24956,1,,,1,0,,,,201695016
05/09/2016,16:20:14,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,803,,,,1,0,,,,201695016
05/09/2016,16:20:53,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,5008,0,5750,57577,1,0,,,,201695017
05/09/2016,16:20:59,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,11107,0,2150,57577,1,0,,,,201695017
05/09/2016,16:21:03,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,14388,,2150,57577,1,0,,,,201695017
05/09/2016,16:21:06,MULI FloorPlan,192.168.1.51,Server,setActivity,999,17334,1,,,1,0,,,,201695017
05/09/2016,16:21:11,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,2340,,2150,57577,1,0,,,,201695017
05/09/2016,16:21:12,MULI FloorPlan,192.168.1.51,Server,setActivity,999,3980,3,,,1,0,,,,201695017
05/09/2016,16:21:16,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,2706,3,6695,57577,1,0,,,,201695017
05/09/2016,16:21:25,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,1599,,,,1,0,,,,201695018
05/09/2016,16:21:37,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,6332,,6515,53365,4,0,1,3,2,201695018
05/09/2016,16:21:37,MULI FloorPlan,192.168.1.51,Server,setActivity,999,6995,0,,,4,0,1,3,2,201695018
05/09/2016,16:21:43,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,3776,,2735,53365,2,2,3,,,201695018
05/09/2016,16:21:43,MULI FloorPlan,192.168.1.51,Server,setActivity,999,4571,0,,,2,2,3,,,201695018
05/09/2016,16:21:53,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,6483,,5750,12646,2,1,3,,,201695018
05/09/2016,16:21:54,MULI FloorPlan,192.168.1.51,Server,setActivity,999,7509,1,,,2,1,3,,,201695018
05/09/2016,16:22:00,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,4531,,3230,53365,3,0,1,2,,201695018
05/09/2016,16:22:01,MULI FloorPlan,192.168.1.51,Server,setActivity,999,5246,1,,,3,0,1,2,,201695018
05/09/2016,16:22:05,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,3429,,5750,43536,2,1,3,,,201695018
05/09/2016,16:22:06,MULI FloorPlan,192.168.1.51,Server,setActivity,999,4200,1,,,2,1,3,,,201695018
05/09/2016,16:22:31,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,1475,,,,1,0,,,,201695019
05/09/2016,16:22:43,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,1264,,,,1,0,,,,201695020
05/09/2016,16:24:38,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,3218,,,,4,0,1,3,2,201695021
05/09/2016,16:27:57,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,12972,0,5570,58981,4,0,1,3,2,201695022
05/09/2016,16:28:06,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,22878,0,5570,58981,4,0,1,3,2,201695022
05/09/2016,16:28:15,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,31419,0,5570,58981,4,0,1,3,2,201695022
05/09/2016,16:28:21,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,37826,,,,4,0,1,3,2,201695022
05/09/2016,16:37:37,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,7355,0,5930,63661,1,1,,,,201695023
05/09/2016,16:37:45,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,15246,0,1970,26219,1,1,,,,201695023
05/09/2016,16:37:48,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,18447,,1970,26219,1,1,,,,201695023
05/09/2016,16:37:49,MULI FloorPlan,192.168.1.51,Server,setActivity,999,19776,1,,,1,1,,,,201695023
05/09/2016,16:37:58,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,5894,0,8000,65534,2,2,3,,,201695023
05/09/2016,16:38:06,MULI FloorPlan,192.168.1.51,Server,previewDrawing,999,13118,0,8000,65534,2,2,3,,,201695023
05/09/2016,16:38:11,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,18320,,8000,65534,2,2,3,,,201695023
05/09/2016,16:38:12,MULI FloorPlan,192.168.1.51,Server,setActivity,999,19344,0,,,2,2,3,,,201695023
05/09/2016,16:38:15,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,1548,,8000,65534,2,2,3,,,201695023
05/09/2016,16:38:16,MULI FloorPlan,192.168.1.51,Server,setActivity,999,2479,3,,,2,2,3,,,201695023
05/09/2016,16:38:21,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,3607,,8000,65534,2,2,3,,,201695023
05/09/2016,16:38:22,MULI FloorPlan,192.168.1.51,Server,setActivity,999,4510,3,,,2,2,3,,,201695023
05/09/2016,16:38:30,MULI FloorPlan,192.168.1.51,Server,removeDrawing,999,4556,,,,2,2,3,,,201695023
05/09/2016,16:38:40,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,4358,,8000,65534,1,2,,,,201695023
05/09/2016,16:38:40,MULI FloorPlan,192.168.1.51,Server,setActivity,999,4825,0,,,1,2,,,,201695023
05/09/2016,16:38:46,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,5256,,2105,65534,1,3,,,,201695023
05/09/2016,16:38:47,MULI FloorPlan,192.168.1.51,Server,setActivity,999,5950,1,,,1,3,,,,201695023
05/09/2016,16:38:52,MULI FloorPlan,192.168.1.51,Server,applyDrawing,999,2965,,5300,26219,4,0,1,3,2,201695023
05/09/2016,16:38:53,MULI FloorPlan,192.168.1.51,Server,setActivity,999,3670,1,,,4,0,1,3,2,201695023
05/09/2016,16:59:03,MULI FloorPlan,192.168.1.62,Server,previewDrawing,0,4616,0,5417,33263,4,0,1,3,2,201695024
05/09/2016,16:59:12,MULI FloorPlan,192.168.1.62,Server,previewDrawing,0,13662,0,5417,33263,4,0,1,3,2,201695024
05/09/2016,16:59:19,MULI FloorPlan,192.168.1.62,Server,previewDrawing,0,20912,0,5417,33263,4,0,1,3,2,201695024
05/09/2016,16:59:42,MULI FloorPlan,192.168.1.62,Server,previewDrawing,0,43974,0,8000,42846,4,0,1,3,2,201695024
